goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.13734400272369385,85,FW,West Ham,Southampton,3,0,2021-05-23,14813,2020,473471,0,0,0,0,0.13734400272369385,0.5531293153762817,0.4157853126525879,Danny Ings
0,3,0.11053629964590073,43,Sub,Southampton,Leeds,0,2,2021-05-18,14802,2020,472330,0,0,0,0,0.11053629964590073,0.1634666621685028,0.08370912075042725,Danny Ings
0,1,0.0762721449136734,59,FW,Southampton,Fulham,3,1,2021-05-15,14792,2020,470982,0.06211442872881889,0,1,0,0.0762721449136734,0.06211442872881889,0,Danny Ings
2,2,0.47180643677711487,78,FW,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,469993,0,0,0,2,0.47180643677711487,0.47180643677711487,0,Danny Ings
1,2,0.07116814702749252,58,FW,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464301,0.021475089713931084,0,1,1,0.07116814702749252,0.051042843610048294,0,Danny Ings
0,2,0.19681337475776672,90,FW,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462376,0,0,0,0,0.19681337475776672,0.22489361464977264,0.22489361464977264,Danny Ings
1,5,1.068419098854065,90,FW,Southampton,Burnley,3,2,2021-04-04,14733,2020,460038,0.13384157419204712,1,2,1,1.068419098854065,1.3075484037399292,0.15738822519779205,Danny Ings
0,0,0,12,FW,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454656,0,0,0,0,0,0,0,Danny Ings
0,1,0.07053029537200928,90,FW,Everton,Southampton,1,0,2021-03-01,14686,2020,453462,0,0,0,0,0.07053029537200928,0.07053029537200928,0,Danny Ings
0,1,0.02931958995759487,29,Sub,Leeds,Southampton,3,0,2021-02-23,14608,2020,451773,0.014666455797851086,0,1,0,0.02931958995759487,0.5014965534210205,0.45751050114631653,Danny Ings
0,1,0.060697007924318314,88,FW,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450499,0,0,0,0,0.060697007924318314,0,0,Danny Ings
1,2,0.36126479506492615,90,FW,Southampton,Wolverhampton Wanderers,1,2,2021-02-14,14672,2020,449442,0.18559980392456055,0,2,1,0.36126479506492615,0.5468645691871643,0,Danny Ings
0,4,0.8850786089897156,90,FW,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447685,0.03028263710439205,0,1,0,0.8850786089897156,0.8350996971130371,0,Danny Ings
0,0,0,72,FW,Manchester United,Southampton,9,0,2021-02-02,14651,2020,446763,0,0,0,0,0,0.016576746478676796,0.016576746478676796,Danny Ings
0,2,0.05038237199187279,90,FW,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445950,0.8015308976173401,0,2,0,0.05038237199187279,0.9123059511184692,0.09542150050401688,Danny Ings
0,3,0.1736038327217102,76,FW,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445016,0.06601230055093765,0,1,0,0.1736038327217102,0.3469894826412201,0.17078371345996857,Danny Ings
1,2,0.09276016056537628,81,FW,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439919,0.14998677372932434,0,2,1,0.09276016056537628,0.20545415580272675,0.10040301084518433,Danny Ings
0,0,0,90,FW,Southampton,West Ham,0,0,2020-12-29,14588,2020,438439,0,0,0,0,0,0,0,Danny Ings
0,2,0.1276814490556717,40,FW,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435983,0,0,0,0,0.1276814490556717,0.15741224586963654,0.029730791226029396,Danny Ings
0,1,0.029169837012887,90,FW,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434842,0,0,0,0,0.029169837012887,0.20574472844600677,0.17657490074634552,Danny Ings
0,5,0.9957315921783447,90,FW,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433440,0.09318568557500839,1,2,0,0.9957315921783447,1.0889172554016113,0,Danny Ings
1,2,0.784404993057251,43,Sub,Brighton,Southampton,1,2,2020-12-07,14536,2020,432486,0.3646806478500366,0,1,0,0.023236140608787537,0.40424850583076477,0.039567846804857254,Danny Ings
1,2,0.14083285629749298,86,FW,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424964,0.04241856932640076,0,1,1,0.14083285629749298,0.15506748855113983,0.06830539554357529,Danny Ings
0,1,0.04475861042737961,90,FW,Southampton,Everton,2,0,2020-10-25,14492,2020,423551,0.16629143059253693,2,2,0,0.04475861042737961,0.23646517097949982,0.16336864233016968,Danny Ings
1,4,0.573554277420044,90,FW,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421146,0,0,0,1,0.573554277420044,0.6114574670791626,0.037903156131505966,Danny Ings
0,2,0.043000753968954086,90,FW,Southampton,West Bromwich Albion,2,0,2020-10-04,14473,2020,419962,0.11175016313791275,0,2,0,0.043000753968954086,0.18962617218494415,0.06482653319835663,Danny Ings
1,1,0.420690655708313,90,FW,Burnley,Southampton,0,1,2020-09-26,14109,2020,417693,0,0,0,1,0.420690655708313,0.48782095313072205,0.06713031232357025,Danny Ings
2,2,0.8179671764373779,90,FW,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416208,0,0,0,1,0.056798305362463,0.09385327994823456,0.03705497831106186,Danny Ings
0,3,0.4427848756313324,90,FW,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414581,0.06739412248134613,0,1,0,0.4427848756313324,0.5822855830192566,0.07210655510425568,Danny Ings
