,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.2559633255004883,79,FW,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473513,0.07894279807806015,0,3,0,0.2559633255004883,0.33490613102912903,0,Pierre-Emerick Aubameyang
1,0,2,0.5367827415466309,90,FW,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472538,0,0,0,0,0.5367827415466309,0.5367827415466309,0,Pierre-Emerick Aubameyang
2,0,0,0,80,FW,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470431,0.5526368021965027,1,1,0,0,0.6184982657432556,0.06586146354675293,Pierre-Emerick Aubameyang
3,1,4,1.0057870149612427,80,FW,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467629,0.0777432918548584,1,1,1,1.0057870149612427,1.1928160190582275,0.10928572714328766,Pierre-Emerick Aubameyang
4,0,0,0,80,AML,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459952,0.14863842725753784,0,2,0,0,0.14863842725753784,0,Pierre-Emerick Aubameyang
5,0,0,0,83,AMR,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458724,0,0,0,0,0,0.12161887437105179,0.12161887437105179,Pierre-Emerick Aubameyang
6,1,4,0.8270677328109741,90,FW,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454393,0,0,0,1,0.8270677328109741,0.9134617447853088,0.0863940492272377,Pierre-Emerick Aubameyang
7,0,1,0.07076935470104218,2,Sub,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452720,0,0,0,0,0.07076935470104218,0.07076935470104218,0,Pierre-Emerick Aubameyang
8,0,0,0,90,FW,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451428,0,0,0,0,0,0,0,Pierre-Emerick Aubameyang
9,3,5,2.1269845962524414,90,FW,Arsenal,Leeds,4,2,2021-02-14,14665,2020,449795,0.07727515697479248,0,2,2,1.3658157587051392,1.661283254623413,0.21819232404232025,Pierre-Emerick Aubameyang
10,0,1,0.04252716526389122,28,Sub,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447385,0,0,0,0,0.04252716526389122,0.04252716526389122,0,Pierre-Emerick Aubameyang
11,0,1,0.11584549397230148,25,Sub,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02,14650,2020,446709,0,0,0,0,0.11584549397230148,0.11584549397230148,0,Pierre-Emerick Aubameyang
12,2,5,1.2230607271194458,79,AML,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443042,0,0,0,2,1.2230607271194458,1.4137780666351318,0.19071727991104126,Pierre-Emerick Aubameyang
13,0,1,0.040235765278339386,90,AML,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441965,0,0,0,0,0.040235765278339386,0.01945720799267292,0.01945720799267292,Pierre-Emerick Aubameyang
14,0,3,0.8486331701278687,90,AML,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439302,0,0,0,0,0.8486331701278687,2.607011079788208,1.7583777904510498,Pierre-Emerick Aubameyang
15,0,3,0.7203323841094971,90,FW,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438399,0,0,0,0,0.7203323841094971,0.7896347045898438,0.1235463097691536,Pierre-Emerick Aubameyang
16,1,1,0.37482109665870667,90,FWL,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434829,0.08597490936517715,0,1,1,0.37482109665870667,0.47547194361686707,0.014675947837531567,Pierre-Emerick Aubameyang
17,0,4,0.2206975221633911,90,FW,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434064,0.08017503470182419,0,1,0,0.2206975221633911,0.6993880271911621,0.3985154330730438,Pierre-Emerick Aubameyang
18,0,2,0.18744485080242157,90,FW,Tottenham,Arsenal,2,0,2020-12-06,14542,2020,432197,0,0,0,0,0.18744485080242157,0.18744485080242157,0,Pierre-Emerick Aubameyang
19,0,5,0.26281052827835083,90,FW,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430668,0,0,0,0,0.26281052827835083,0.2387101948261261,0,Pierre-Emerick Aubameyang
20,0,3,0.23906542360782623,90,FW,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428843,0.013865693472325802,0,1,0,0.23906542360782623,0.2529311180114746,0,Pierre-Emerick Aubameyang
21,0,0,0,90,FWL,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427385,0.17502552270889282,0,2,0,0,0.17502552270889282,0,Pierre-Emerick Aubameyang
22,1,2,0.8253656029701233,87,FWL,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425383,0.056378450244665146,0,1,0,0.06419678032398224,0.12057522684335709,0,Pierre-Emerick Aubameyang
23,0,2,0.12499849498271942,90,FWR,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423816,0.06472476571798325,0,1,0,0.12499849498271942,0.2135338932275772,0.02381063625216484,Pierre-Emerick Aubameyang
24,0,0,0,90,FWL,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421389,0.4798092246055603,0,2,0,0,0.4798092246055603,0,Pierre-Emerick Aubameyang
25,0,2,0.07100781798362732,90,FWL,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420294,0,0,0,0,0.07100781798362732,0.4389888644218445,0.36798104643821716,Pierre-Emerick Aubameyang
26,0,0,0,90,FWL,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418716,0,0,0,0,0,0.3749862611293793,0.3749862611293793,Pierre-Emerick Aubameyang
27,0,1,0.04727059230208397,90,FWL,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416060,0.47580671310424805,1,3,0,0.04727059230208397,0.5230773091316223,0,Pierre-Emerick Aubameyang
28,1,3,0.28258055448532104,90,FWL,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414524,0.06435254961252213,0,1,1,0.28258055448532104,0.3469330966472626,0.08170896768569946,Pierre-Emerick Aubameyang
