goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DMC,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472533,0,0,0,0,0,0.37555086612701416,0.37555086612701416,Mohamed Elneny
0,0,0,90,MC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470427,0,0,0,0,0,0.11806613206863403,0.11806613206863403,Mohamed Elneny
0,1,0.027114814147353172,90,DMC,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469636,0,0,0,0,0.027114814147353172,0.5361498594284058,0.509035050868988,Mohamed Elneny
1,3,0.17880889773368835,90,DMC,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467624,0,0,0,1,0.17880889773368835,0.3669433891773224,0.289200097322464,Mohamed Elneny
0,0,0,69,DMC,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463320,0,0,0,0,0,0.24660195410251617,0.24660195410251617,Mohamed Elneny
0,0,0,6,Sub,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462229,0,0,0,0,0,0,0,Mohamed Elneny
0,0,0,29,Sub,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459955,0,0,0,0,0,0,0,Mohamed Elneny
0,0,0,1,Sub,Arsenal,Tottenham,2,1,2021-03-14,14705,2020,457196,0,0,0,0,0,0,0,Mohamed Elneny
0,0,0,70,DMC,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452714,0,0,0,0,0,0.14785341918468475,0.14785341918468475,Mohamed Elneny
0,1,0.015241057612001896,87,DMC,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451423,0,0,0,0,0.015241057612001896,0.11719214916229248,0.10195108503103256,Mohamed Elneny
0,0,0,10,Sub,Arsenal,Leeds,4,2,2021-02-14,14665,2020,449797,0,0,0,0,0,0,0,Mohamed Elneny
0,0,0,10,Sub,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445032,0.13430126011371613,0,1,0,0,0.13430126011371613,0,Mohamed Elneny
0,0,0,23,Sub,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443046,0,0,0,0,0,0.04425649717450142,0.04425649717450142,Mohamed Elneny
0,0,0,90,DMC,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438394,0,0,0,0,0,0.3531186878681183,0.3531186878681183,Mohamed Elneny
0,1,0.06317851692438126,90,DMC,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438133,0,0,0,0,0.06317851692438126,0.06540512293577194,0.06540512293577194,Mohamed Elneny
0,0,0,65,MC,Everton,Arsenal,2,1,2020-12-19,14569,2020,436200,0,0,0,0,0,0.10327059030532837,0.10327059030532837,Mohamed Elneny
0,0,0,90,MC,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434825,0,0,0,0,0,0.22223228216171265,0.22223228216171265,Mohamed Elneny
0,0,0,90,DMC,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434059,0.023720672354102135,0,1,0,0,0.4391368627548218,0.4391368627548218,Mohamed Elneny
0,1,0.04784277454018593,90,MC,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427381,0.04430898651480675,0,1,0,0.04784277454018593,0.15992578864097595,0.06777402013540268,Mohamed Elneny
0,1,0.033277478069067,90,MC,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425379,0,0,0,0,0.033277478069067,0.0913301631808281,0.05805268511176109,Mohamed Elneny
0,0,0,90,MC,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420289,0.054610803723335266,0,1,0,0,0.5952519774436951,0.540641188621521,Mohamed Elneny
0,0,0,90,MC,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418712,0,0,0,0,0,0.622088611125946,0.622088611125946,Mohamed Elneny
0,1,0.11015225946903229,90,MC,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414520,0,0,0,0,0.11015225946903229,0.45708537101745605,0.3469330966472626,Mohamed Elneny
