,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
20,0,1,0.015420716255903244,59,DMC,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438188,0,0,0,0,0.015420716255903244,0.2507743537425995,0.23535364866256714,Rodri
21,0,0,0,90,DMC,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435994,0,0,0,0,0,0.7684097290039062,0.7684097290039062,Rodri
22,0,4,0.12531527876853943,90,DMC,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434445,0.03850092366337776,0,1,0,0.12531527876853943,0.7229774594306946,0.6156429648399353,Rodri
23,0,1,0.044702041894197464,90,DMC,Manchester United,Manchester City,0,0,2020-12-12,14549,2020,433191,0,0,0,0,0.044702041894197464,0.8207669854164124,0.776064932346344,Rodri
24,0,1,0.018446218222379684,90,DMC,Manchester City,Fulham,2,0,2020-12-05,14540,2020,431280,0.12071330100297928,0,2,0,0.018446218222379684,1.385225772857666,1.2772891521453857,Rodri
25,0,0,0,48,DMC,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429614,0,0,0,0,0,0.5628173351287842,0.5628173351287842,Rodri
26,0,3,0.2545475661754608,90,MC,Tottenham,Manchester City,2,0,2020-11-21,14523,2020,428165,0.19977164268493652,0,4,0,0.2545475661754608,0.3191266357898712,0.17249219119548798,Rodri
27,0,0,0,90,DMC,Manchester City,Liverpool,1,1,2020-11-08,14511,2020,427238,0,0,0,0,0,0.7418386936187744,0.7418386936187744,Rodri
28,0,1,0.010172857902944088,90,MC,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424242,0,0,0,0,0.010172857902944088,1.2114152908325195,1.201242446899414,Rodri
29,0,2,0.03565652668476105,90,MC,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422629,0.03446303308010101,0,2,0,0.03565652668476105,0.35105350613594055,0.2809339463710785,Rodri
30,0,0,0,90,DMC,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421370,0.05562061443924904,0,2,0,0,0.3730165958404541,0.35058358311653137,Rodri
31,0,0,0,90,MC,Leeds,Manchester City,1,1,2020-10-03,14469,2020,419652,0,0,0,0,0,0.34690627455711365,0.34690627455711365,Rodri
32,0,1,0.041562531143426895,90,DMC,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418251,0,0,0,0,0.041562531143426895,0.2892472743988037,0.24768473207950592,Rodri
33,0,1,0.01643088273704052,90,DMC,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,417000,0.02890380285680294,0,1,0,0.01643088273704052,0.6706970930099487,0.6417933106422424,Rodri
