,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.022130660712718964,90,DMR,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473270,0.5786774754524231,0,2,0,0.022130660712718964,0.7562926411628723,0.7562926411628723,César Azpilicueta
1,0,0,0,90,DMR,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472409,0.2059394121170044,0,2,0,0,0.8077861666679382,0.6018467545509338,César Azpilicueta
2,0,0,0,79,DC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470410,0,0,0,0,0,0.22816599905490875,0.22816599905490875,César Azpilicueta
3,0,0,0,90,DC,Manchester City,Chelsea,1,2,2021-05-08,14781,2020,468855,0.06830016523599625,1,1,0,0,0.24564877152442932,0.24564877152442932,César Azpilicueta
4,0,0,0,87,DMR,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465581,0.17374639213085175,0,2,0,0,0.8145541548728943,0.6408077478408813,César Azpilicueta
5,0,0,0,90,DC,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461409,0,0,0,0,0,2.0243754386901855,2.0243754386901855,César Azpilicueta
6,0,0,0,90,DC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459159,0.0795430839061737,0,2,0,0,0.12161248922348022,0.12161248922348022,César Azpilicueta
7,0,0,0,90,DR,Leeds,Chelsea,0,0,2021-03-13,14709,2020,456103,0.0919632613658905,0,1,0,0,0.23337282240390778,0.23337282240390778,César Azpilicueta
8,0,0,0,90,DC,Chelsea,Everton,2,0,2021-03-08,14698,2020,455548,0.33258089423179626,0,2,0,0,0.9647795557975769,0.6712545156478882,César Azpilicueta
9,0,1,0.02080155536532402,90,DC,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454266,0.5004759430885315,0,2,0,0.02080155536532402,0.9839956164360046,0.46271806955337524,César Azpilicueta
10,0,1,0.028303707018494606,90,DC,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453209,0.05832311138510704,0,1,0,0.028303707018494606,0.7907112240791321,0.7040843963623047,César Azpilicueta
11,0,0,0,90,DC,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450507,0,0,0,0,0,0,0,César Azpilicueta
12,0,1,0.016616394743323326,90,DC,Chelsea,Newcastle United,2,0,2021-02-15,14667,2020,450107,0.03627961128950119,0,1,0,0.016616394743323326,1.0127493143081665,1.0127493143081665,César Azpilicueta
13,0,0,0,90,DC,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448542,0.05843403935432434,0,1,0,0,0.3639853596687317,0.3639853596687317,César Azpilicueta
14,0,1,0.036558836698532104,90,DC,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447257,0.024697158485651016,0,1,0,0.036558836698532104,0.6397303938865662,0.6150332093238831,César Azpilicueta
15,1,1,0.06091313064098358,90,DC,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446001,0.08259805291891098,0,1,1,0.06091313064098358,0.4918544888496399,0.34834328293800354,César Azpilicueta
16,0,0,0,90,DR,Chelsea,Wolverhampton Wanderers,0,0,2021-01-27,14630,2020,445063,0.05565899237990379,0,2,0,0,0.3055501878261566,0.28654634952545166,César Azpilicueta
17,0,2,0.19484755396842957,90,DR,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442432,0.026773713529109955,0,1,0,0.19484755396842957,0.5289319753646851,0.43795424699783325,César Azpilicueta
18,0,1,0.060859501361846924,90,DR,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439698,0.01693991757929325,0,1,0,0.060859501361846924,0.07661950588226318,0.05967958644032478,César Azpilicueta
19,0,0,0,90,DR,Chelsea,Aston Villa,1,1,2020-12-28,14586,2020,438350,0.15201079845428467,0,2,0,0,0.3716682195663452,0.3716682195663452,César Azpilicueta
20,0,0,0,90,DR,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437106,0,0,0,0,0,1.1698170900344849,1.1698170900344849,César Azpilicueta
21,0,0,0,90,DC,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423107,0,0,0,0,0,0.05556850880384445,0.05556850880384445,César Azpilicueta
22,0,0,0,90,DR,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421124,0,0,0,0,0,0.3095560669898987,0.3095560669898987,César Azpilicueta
23,0,1,0.04994862526655197,90,DR,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419248,0.020349303260445595,0,1,0,0.04994862526655197,0.5351099371910095,0.48516130447387695,César Azpilicueta
24,0,1,0.01202503964304924,42,Sub,West Bromwich Albion,Chelsea,3,3,2020-09-26,14108,2020,417610,0.012203008867800236,1,1,0,0.01202503964304924,0.1568066030740738,0.1325785517692566,César Azpilicueta
25,0,0,0,1,Sub,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415382,0,0,0,0,0,0,0,César Azpilicueta
