,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.08556046336889267,47,MC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473286,0,0,0,0,0.08556046336889267,0.011303634382784367,0.011303634382784367,Franck Zambo
1,0,1,0.04336244985461235,90,DMC,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472310,0,0,0,0,0.04336244985461235,0.6964214444160461,0.6964214444160461,Franck Zambo
2,0,0,0,64,AMC,Southampton,Fulham,3,1,2021-05-15,14792,2020,470995,0,0,0,0,0,0,0,Franck Zambo
3,0,5,0.19035100936889648,90,DMC,Fulham,Burnley,0,2,2021-05-10,14777,2020,469811,0.02327047847211361,0,1,0,0.19035100936889648,0.2041109800338745,0.034186284989118576,Franck Zambo
4,0,0,0,90,DMC,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467113,0.10104408115148544,0,3,0,0,0.10104408115148544,0,Franck Zambo
5,0,0,0,90,MC,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463335,0,0,0,0,0,0,0,Franck Zambo
6,0,2,0.07435254752635956,24,Sub,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460830,0.06473768502473831,0,2,0,0.07435254752635956,0.18403643369674683,0.08676444739103317,Franck Zambo
7,0,2,0.16423457860946655,90,AMC,Fulham,Leeds,1,2,2021-03-19,14718,2020,457854,0.053846340626478195,0,1,0,0.16423457860946655,0.2057138979434967,0.09298401325941086,Franck Zambo
8,0,0,0,90,MC,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456630,0.08579950779676437,0,1,0,0,0.42699265480041504,0.34119313955307007,Franck Zambo
9,0,0,0,24,Sub,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454175,0,0,0,0,0,0.05130044370889664,0.05130044370889664,Franck Zambo
10,0,0,0,73,DMC,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452686,0,0,0,0,0,0,0,Franck Zambo
11,0,3,0.054425500333309174,90,DMC,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450972,0,0,0,0,0.054425500333309174,0.20174895226955414,0.14732344448566437,Franck Zambo
12,0,0,0,27,Sub,Burnley,Fulham,1,1,2021-02-17,14602,2020,450188,0.019696857780218124,0,1,0,0,0.16761089861392975,0.16761089861392975,Franck Zambo
13,0,0,0,6,Sub,Everton,Fulham,0,2,2021-02-14,14669,2020,449926,0,0,0,0,0,0,0,Franck Zambo
14,0,1,0.02757195383310318,7,Sub,Fulham,West Ham,0,0,2021-02-06,14657,2020,447821,0,0,0,0,0.02757195383310318,0.11732914298772812,0.08975718915462494,Franck Zambo
