goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.12193728983402252,90,DC,Southampton,Leeds,0,2,2021-05-18,14802,2020,472322,0.05054233595728874,0,2,0,0.12193728983402252,0.18828235566616058,0.18828235566616058,Jack Stephens
0,0,0,90,DC,Southampton,Fulham,3,1,2021-05-15,14792,2020,470976,0,0,0,0,0,0.06586741656064987,0.06586741656064987,Jack Stephens
0,1,0.040263522416353226,90,DL,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,469988,0,0,0,0,0.040263522416353226,0.6793555617332458,0.6793555617332458,Jack Stephens
0,0,0,90,DL,Liverpool,Southampton,2,0,2021-05-08,14780,2020,469009,0,0,0,0,0,0.3641388714313507,0.3641388714313507,Jack Stephens
0,0,0,90,DL,Southampton,Leicester,1,1,2021-04-30,14772,2020,466682,0,0,0,0,0,0,0,Jack Stephens
0,1,0.0682063028216362,66,DMC,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455777,0,0,0,0,0.0682063028216362,0.06094346567988396,0.06094346567988396,Jack Stephens
0,0,0,85,DR,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447677,0,0,0,0,0,0.35157907009124756,0.35157907009124756,Jack Stephens
0,0,0,90,DC,Manchester United,Southampton,9,0,2021-02-02,14651,2020,446756,0,0,0,0,0,0.016576746478676796,0.016576746478676796,Jack Stephens
0,1,0.5214062929153442,90,DC,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445944,0,0,0,0,0.5214062929153442,0.1584276407957077,0.1584276407957077,Jack Stephens
0,0,0,90,DC,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445009,0,0,0,0,0,0.27063778042793274,0.27063778042793274,Jack Stephens
0,0,0,90,DC,Leicester,Southampton,2,0,2021-01-16,14619,2020,442493,0,0,0,0,0,0.0488295741379261,0.0488295741379261,Jack Stephens
0,0,0,90,DC,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439912,0.22690141201019287,0,1,0,0,0.2397289127111435,0.012827500700950623,Jack Stephens
0,0,0,90,DC,Southampton,West Ham,0,0,2020-12-29,14588,2020,438433,0.01776905357837677,0,1,0,0,0.07717591524124146,0.059406861662864685,Jack Stephens
0,1,0.053023502230644226,90,DC,Fulham,Southampton,0,0,2020-12-26,14577,2020,438090,0,0,0,0,0.053023502230644226,0,0,Jack Stephens
0,0,0,90,DL,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,425984,0.16044355928897858,0,2,0,0,0.21277916431427002,0.12776485085487366,Jack Stephens
0,0,0,43,Sub,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424967,0,0,0,0,0,0.06830539554357529,0.06830539554357529,Jack Stephens
0,0,0,90,DC,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416202,0,0,0,0,0,0.13895930349826813,0.13895930349826813,Jack Stephens
0,1,0.08946642279624939,90,DC,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414575,0,0,0,0,0.08946642279624939,0.1395006775856018,0.1395006775856018,Jack Stephens
