element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
169,4,16,2,True,2021-08-14T14:00:00Z,3,1,1,90,0,0,0,1,0,0,0,0,0,0,0,9,15.6,10.9,20.0,4.7,50,0,203108,0,0
169,14,10,1,False,2021-08-21T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,11,23.2,0.1,17.0,4.0,50,-11677,204423,5546,17223
169,22,4,6,False,2021-08-28T14:00:00Z,0,2,3,90,0,0,1,0,0,0,0,0,0,0,0,22,27.6,0.3,0.0,2.8,50,-20233,187748,6562,26795
169,35,5,9,True,2021-09-13T19:00:00Z,3,1,4,90,1,0,0,1,0,0,0,0,0,0,1,28,58.6,20.3,17.0,9.6,50,-6786,188949,22059,28845
169,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,5,18.0,0.0,8.0,2.6,50,10072,204506,28714,18642
169,55,15,8,True,2021-09-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,2,28,14.2,10.3,4.0,2.9,50,34371,250234,51810,17439
169,67,13,2,False,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,12,10.4,0.2,4.0,1.5,50,-6451,241093,23042,29493
169,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,13,26.2,0.1,0.0,2.6,50,-3051,240882,12735,15786
169,86,18,4,True,2021-10-23T14:00:00Z,2,5,9,90,0,1,0,5,0,0,0,0,0,0,1,30,45.6,10.5,4.0,6.0,50,14685,261363,25426,10741
169,100,20,6,False,2021-11-01T20:00:00Z,2,1,10,90,0,1,0,2,0,0,0,0,0,0,2,30,46.8,10.8,19.0,7.7,50,-12681,246791,9162,21843
