element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
86,1,1,0,True,2021-08-13T19:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2850,0,0
86,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-902,1973,53,955
86,21,2,1,False,2021-08-28T14:00:00Z,1,1,3,10,0,0,0,0,0,0,0,0,0,0,0,5,4.2,24.3,0.0,2.9,49,-373,1643,82,455
86,32,4,1,True,2021-09-11T14:00:00Z,0,1,4,22,0,0,0,1,0,0,0,0,0,0,0,4,6.8,1.3,0.0,0.8,49,315,2281,784,469
86,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,25,2439,364,339
86,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-116,2410,165,281
86,69,19,2,False,2021-10-03T13:00:00Z,1,2,7,61,0,0,0,1,0,0,0,0,0,0,0,14,12.2,18.4,18.0,4.9,49,-8,2495,260,268
86,73,6,2,True,2021-10-16T16:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,10,10.8,17.2,6.0,3.4,49,126,2727,348,222
86,82,9,7,True,2021-10-24T13:00:00Z,1,2,9,90,0,1,0,2,0,0,0,0,0,0,2,24,30.2,53.2,0.0,8.3,49,143,2954,350,207
86,92,5,2,False,2021-10-30T14:00:00Z,3,1,10,67,0,0,0,3,0,0,0,0,0,0,0,15,9.0,25.7,2.0,3.7,49,4448,8176,5235,787
