element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
78,1,1,2,True,2021-08-13T19:00:00Z,2,0,1,90,0,0,1,0,0,0,0,0,0,0,0,4,6.2,15.8,4.0,2.6,65,0,2065056,0,0
78,13,7,2,False,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,5,4.2,1.4,66.0,7.2,65,1996,2181813,132302,130306
78,21,2,6,False,2021-08-28T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,1,0,0,1,22,31.2,15.1,33.0,7.9,64,-475891,1707531,46038,521929
78,32,4,2,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,15,8.2,36.8,10.0,5.5,64,-342559,1395526,121918,464477
78,50,20,12,False,2021-09-18T11:30:00Z,0,2,5,90,1,1,1,0,0,0,0,0,0,0,3,46,54.8,28.3,30.0,11.3,63,-295137,1107587,35395,330532
78,52,11,5,True,2021-09-25T16:30:00Z,3,3,6,90,0,1,0,3,0,0,0,0,0,0,0,19,21.6,26.3,27.0,7.5,63,27849,1158358,140593,112744
78,69,19,2,False,2021-10-03T13:00:00Z,1,2,7,90,0,0,0,1,0,0,0,0,0,0,0,8,15.8,28.7,19.0,6.4,63,66774,1235115,150519,83745
78,73,6,2,True,2021-10-16T16:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,4,12.8,1.5,39.0,5.3,64,26852,1270414,127563,100711
78,82,9,2,True,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,0,3,16.8,32.8,43.0,9.3,65,205450,1486617,261368,55918
78,92,5,2,False,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.4,43.0,4.3,66,238131,1739899,316225,78094
