element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
399,8,2,9,True,2021-08-14T14:00:00Z,3,2,1,90,1,0,0,2,0,0,0,0,0,0,2,30,48.4,46.1,44.0,13.9,60,0,192715,0,0
399,12,4,2,False,2021-08-21T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,10,8.2,28.8,7.0,4.4,60,137978,417607,164188,26210
399,27,17,2,False,2021-08-29T13:00:00Z,1,0,3,90,0,0,0,1,0,0,0,0,0,0,0,5,16.8,26.1,74.0,11.7,60,-51713,365191,38605,90318
399,40,20,2,True,2021-09-11T14:00:00Z,0,2,4,90,0,0,0,2,0,0,0,0,0,0,0,3,1.2,13.3,10.0,2.5,60,40905,420552,184043,143138
399,47,15,15,False,2021-09-18T14:00:00Z,1,3,5,90,2,0,0,1,0,0,0,0,0,0,3,41,83.2,3.8,109.0,19.6,60,11552,438688,91634,80082
399,60,14,9,True,2021-09-25T14:00:00Z,1,1,6,90,1,0,0,1,0,0,0,0,0,0,2,23,39.4,1.0,48.0,8.8,62,611463,1099120,637228,25765
399,65,10,1,False,2021-10-02T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,1,0,0,0,0,1.8,1.5,12.0,1.5,63,456636,1579978,508998,52362
399,80,11,2,True,2021-10-16T11:30:00Z,0,5,8,90,0,0,0,5,0,0,0,0,0,0,0,3,3.0,8.7,31.0,4.3,63,-145843,1414421,104061,249904
399,86,8,2,False,2021-10-23T14:00:00Z,2,5,9,63,0,0,0,2,0,0,0,0,0,0,0,7,7.0,16.2,4.0,2.7,63,-97456,1322792,67060,164516
399,99,16,2,True,2021-10-30T14:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,3,5.2,5.0,23.0,3.3,62,-124138,1206897,59148,183286
