element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
479,1,1,3,True,2021-08-13T19:00:00Z,2,0,1,79,0,0,1,0,0,0,0,0,0,0,0,9,5.4,15.5,4.0,2.5,50,0,4896,0,0
479,13,7,3,False,2021-08-21T14:00:00Z,0,0,2,69,0,0,1,0,0,0,0,0,0,0,0,6,14.4,12.8,27.0,5.4,50,607,7330,1633,1026
479,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-216,7524,958,1174
479,32,4,1,True,2021-09-11T14:00:00Z,0,1,4,15,0,0,0,1,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,50,-1816,5785,346,2162
479,50,20,1,False,2021-09-18T11:30:00Z,0,2,5,22,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,18.0,1.9,49,-365,5718,491,856
479,52,11,1,True,2021-09-25T16:30:00Z,3,3,6,67,0,0,0,3,0,0,0,1,0,0,0,2,0.6,0.5,8.0,0.9,49,-382,5447,371,753
479,69,19,2,False,2021-10-03T13:00:00Z,1,2,7,81,0,0,0,1,0,0,0,0,0,0,0,7,10.0,0.9,0.0,1.1,49,112,5747,599,487
479,73,6,2,True,2021-10-16T16:30:00Z,0,1,8,66,0,0,0,1,0,0,0,0,0,0,0,4,1.8,1.0,0.0,0.3,49,276,6163,781,505
479,82,9,2,True,2021-10-24T13:00:00Z,1,2,9,75,0,0,0,2,0,0,0,0,0,0,0,19,9.0,19.4,4.0,3.2,49,290,6581,728,438
479,92,5,1,False,2021-10-30T14:00:00Z,3,1,10,57,0,0,0,3,0,0,0,0,0,0,0,4,1.0,3.4,8.0,1.2,49,254,7003,918,664
