element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
184,6,13,-1,False,2021-08-14T11:30:00Z,5,1,1,90,0,0,0,5,0,0,0,1,0,0,0,10,25.4,10.5,2.0,3.8,45,0,21528,0,0
184,14,8,3,True,2021-08-21T14:00:00Z,2,2,2,90,0,1,0,2,0,0,0,1,0,0,0,21,32.4,11.1,6.0,5.0,45,-1458,23580,1421,2879
184,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,12.8,3.9,6.0,2.3,45,19,25267,2641,2622
184,36,11,0,True,2021-09-12T15:30:00Z,0,3,4,90,0,0,0,3,0,0,0,1,0,0,0,14,33.6,0.3,0.0,3.4,45,-1279,25455,2546,3825
184,46,14,2,False,2021-09-17T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,19,32.4,10.5,0.0,4.3,45,536,26944,3434,2898
184,56,19,1,True,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,2,0,0,0,0,0,0,0,16,30.8,0.6,0.0,3.1,45,1481,29458,4883,3402
184,65,18,7,True,2021-10-02T14:00:00Z,1,0,7,90,0,0,1,0,0,0,0,0,0,0,1,30,18.6,0.8,0.0,1.9,45,6339,37028,10333,3994
184,79,16,2,False,2021-10-16T14:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,14,18.0,0.3,0.0,1.8,45,1473,38925,5907,4434
184,87,20,2,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,15,9.6,1.2,8.0,1.9,45,-211,38925,2189,2400
184,97,15,2,False,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.0,0.0,1.3,45,3817,44139,6688,2871
