element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
357,10,12,0,True,2021-08-15T15:30:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,125,0,991445,0,0
357,17,20,0,False,2021-08-22T13:00:00Z,0,1,2,18,0,0,0,0,0,0,0,1,0,0,0,-3,4.4,12.0,17.0,3.3,124,-394112,612275,9677,403789
357,27,18,1,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,1,0,0,0,2,11.2,24.2,29.0,6.4,123,-317,664425,138421,138738
357,34,7,2,False,2021-09-11T11:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,8,13.8,2.3,0.0,1.6,123,-9460,680349,180122,189582
357,48,6,2,True,2021-09-19T15:30:00Z,0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,6,7.2,3.8,19.0,3.0,122,-178607,497833,10314,188921
357,51,1,2,False,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,0,0,-6,0.0,1.4,34.0,3.2,121,-59639,448603,12665,72304
357,68,2,2,True,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,0,13.6,16.0,68.0,9.8,121,-31361,422877,15642,47003
357,77,14,12,False,2021-10-17T15:30:00Z,2,3,8,90,1,1,0,2,0,0,0,0,0,0,3,42,53.6,28.4,35.0,11.7,121,-6630,419835,23217,29847
357,90,19,2,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,5,8.0,4.5,25.0,3.8,121,137495,563973,152065,14570
357,98,13,2,True,2021-10-30T16:30:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,2,5.2,3.9,24.0,3.3,121,-4202,556568,44187,48389
