name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Allan Saint-Maximin,MID,Newcastle,338,99,2,1,False,2021-01-23T20:00:00Z,2,0,19,19,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.2,0.0,0.2,51,-5066,195641,217,5283
Allan Tchaptchet,DEF,Southampton,635,183,9,0,False,2021-01-16T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Alphonse Areola,GK,Fulham,516,181,5,3,True,2021-01-16T17:30:00Z,0,1,19,90,0,0,0,1,0,0,0,0,0,5,0,20,37.2,0.0,0.0,3.7,45,34034,204173,49429,15395
Alphonse Areola,GK,Fulham,516,171,13,2,True,2021-01-20T20:15:00Z,1,2,19,90,0,0,0,2,0,0,0,0,0,3,0,10,17.8,0.0,0.0,1.8,45,34034,204173,49429,15395
Andi Zeqiri,FWD,Brighton,574,182,10,0,False,2021-01-16T15:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,298,5357,916,618
Andreas Christensen,DEF,Chelsea,116,181,8,0,False,2021-01-16T17:30:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-110,16053,139,249
Andreas Christensen,DEF,Chelsea,116,173,9,0,False,2021-01-19T20:15:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-110,16053,139,249
Andreas Pereira,MID,Man Utd,304,184,11,0,False,2021-01-17T16:30:00Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11,2539,2,13
Andreas Pereira,MID,Man Utd,304,171,8,0,False,2021-01-20T20:15:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11,2539,2,13
Andreas Söndergaard,GK,Wolves,617,188,18,0,True,2021-01-16T12:30:00Z,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4960,20399,6620,1660
Andrew Robertson,DEF,Liverpool,255,184,13,6,True,2021-01-17T16:30:00Z,0,0,19,90,0,0,1,0,0,0,0,0,0,0,0,28,11.6,34.3,6.0,5.2,74,-17952,1664698,60295,78247
Andrew Robertson,DEF,Liverpool,255,177,4,2,True,2021-01-21T20:00:00Z,0,1,19,90,0,0,0,1,0,0,0,0,0,0,0,14,14.0,38.6,35.0,8.8,74,-17952,1664698,60295,78247
Andriy Yarmolenko,MID,West Ham,436,187,4,1,True,2021-01-16T15:00:00Z,1,0,19,8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,10.0,38.0,4.9,55,51,5852,172,121
Andriy Yarmolenko,MID,West Ham,436,175,18,4,True,2021-01-19T18:00:00Z,2,1,19,28,0,1,0,0,0,0,0,0,0,0,0,15,21.2,12.3,19.0,5.3,55,51,5852,172,121
Andros Townsend,MID,Crystal Palace,137,185,12,2,False,2021-01-17T19:15:00Z,4,0,19,78,0,0,0,3,0,0,0,0,0,0,0,5,9.4,2.7,0.0,1.2,56,-4325,104842,1015,5340
André-Frank Zambo Anguissa,MID,Fulham,191,181,5,2,True,2021-01-16T17:30:00Z,0,1,19,90,0,0,0,1,0,0,0,0,0,0,0,14,11.0,2.0,2.0,1.5,45,-8548,180783,14785,23333
André-Frank Zambo Anguissa,MID,Fulham,191,171,13,6,True,2021-01-20T20:15:00Z,1,2,19,78,0,1,0,2,0,0,0,1,0,0,2,30,20.8,16.8,0.0,3.8,45,-8548,180783,14785,23333
Andy Carroll,FWD,Newcastle,320,179,1,2,False,2021-01-18T20:00:00Z,3,0,19,68,0,0,0,2,0,0,0,0,0,0,0,6,0.0,13.3,5.0,1.8,52,1031,33584,5233,4202
Andy Carroll,FWD,Newcastle,320,99,2,1,False,2021-01-23T20:00:00Z,2,0,19,70,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,1.6,8.0,0.2,52,1031,33584,5233,4202
Andy Lonergan,GK,West Brom,639,188,20,0,False,2021-01-16T12:30:00Z,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Andy Lonergan,GK,West Brom,639,175,19,0,False,2021-01-19T18:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Angelo Ogbonna,DEF,West Ham,432,187,4,5,True,2021-01-16T15:00:00Z,1,0,19,90,0,0,1,0,0,0,0,1,0,0,0,20,18.2,0.8,47.0,6.6,50,72281,293737,88790,16509
Angelo Ogbonna,DEF,West Ham,432,175,18,2,True,2021-01-19T18:00:00Z,2,1,19,90,0,0,0,1,0,0,0,0,0,0,0,15,14.6,0.3,0.0,1.5,50,72281,293737,88790,16509
Angus Gunn,GK,Southampton,371,183,9,0,False,2021-01-16T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-174,9075,10,184
Anthony Driscoll-Glennon,DEF,Burnley,536,187,19,0,False,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,48,7624,380,332
Anthony Driscoll-Glennon,DEF,Burnley,536,177,11,0,False,2021-01-21T20:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,48,7624,380,332
Anthony Knockaert,MID,Fulham,177,181,5,0,True,2021-01-16T17:30:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-20,2508,3,23
Anthony Knockaert,MID,Fulham,177,171,13,0,True,2021-01-20T20:15:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-20,2508,3,23
Anthony Mancini,MID,Burnley,612,187,19,0,False,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,232,58,47
Anthony Mancini,MID,Burnley,612,177,11,0,False,2021-01-21T20:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,232,58,47
Anthony Martial,FWD,Man Utd,303,184,11,2,False,2021-01-17T16:30:00Z,0,0,19,60,0,0,1,0,0,0,0,0,0,0,0,12,8.0,11.1,4.0,2.3,88,-48361,440382,46766,95127
Anthony Martial,FWD,Man Utd,303,171,8,2,False,2021-01-20T20:15:00Z,1,2,19,84,0,0,0,1,0,0,0,0,0,0,0,7,2.2,6.9,30.0,3.9,88,-48361,440382,46766,95127
Antonee Robinson,DEF,Fulham,484,181,5,-2,True,2021-01-16T17:30:00Z,0,1,19,43,0,0,0,1,0,0,0,0,1,0,0,0,5.0,15.3,20.0,4.0,44,2708,21345,4916,2208
Antonee Robinson,DEF,Fulham,484,171,13,0,True,2021-01-20T20:15:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2708,21345,4916,2208
Antonio Rüdiger,DEF,Chelsea,109,181,8,8,False,2021-01-16T17:30:00Z,0,1,19,90,0,0,1,0,0,0,0,0,0,0,2,31,27.4,16.3,19.0,6.3,45,-165,50770,585,750
Antonio Rüdiger,DEF,Chelsea,109,173,9,1,False,2021-01-19T20:15:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,0,0,19,16.6,1.8,0.0,1.8,45,-165,50770,585,750
Antwoine Hackford,FWD,Sheffield Utd,618,186,17,0,True,2021-01-17T14:00:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,67,2854,934,867
Anwar El Ghazi,MID,Aston Villa,45,380,12,1,False,2021-01-20T18:00:00Z,2,0,19,22,0,0,0,2,0,0,0,0,0,0,0,5,4.2,1.0,0.0,0.5,58,48051,355384,94410,46359
Anwar El Ghazi,MID,Aston Villa,45,99,14,1,True,2021-01-23T20:00:00Z,2,0,19,10,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.3,2.0,0.5,58,48051,355384,94410,46359
Arthur Masuaku,DEF,West Ham,442,187,4,0,True,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4040,41525,33,4073
Arthur Masuaku,DEF,West Ham,442,175,18,0,True,2021-01-19T18:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4040,41525,33,4073
Ashley Barnes,FWD,Burnley,87,187,19,1,False,2021-01-16T15:00:00Z,1,0,19,62,0,0,0,1,0,0,0,1,0,0,0,1,0.4,22.8,4.0,2.7,60,2085,27652,6636,4551
Ashley Barnes,FWD,Burnley,87,177,11,7,False,2021-01-21T20:00:00Z,0,1,19,90,1,0,1,0,0,0,0,1,0,0,2,26,42.8,10.9,43.0,9.7,60,2085,27652,6636,4551
Ashley Westwood,MID,Burnley,89,187,19,2,False,2021-01-16T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,11,12.2,21.8,0.0,3.4,53,-1924,39361,1973,3897
Ashley Westwood,MID,Burnley,89,177,11,3,False,2021-01-21T20:00:00Z,0,1,19,90,0,0,1,0,0,0,0,0,0,0,0,15,25.0,11.1,0.0,3.6,53,-1924,39361,1973,3897
Axel Tuanzebe,DEF,Man Utd,307,184,11,0,False,2021-01-17T16:30:00Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-348,8532,400,748
Axel Tuanzebe,DEF,Man Utd,307,171,8,0,False,2021-01-20T20:15:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-348,8532,400,748
Aymeric Laporte,DEF,Man City,280,185,6,0,True,2021-01-17T19:15:00Z,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-6688,172497,48,6736
Aymeric Laporte,DEF,Man City,280,380,2,0,True,2021-01-20T18:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-6688,172497,48,6736
Ayoze Pérez,MID,Leicester,229,183,16,1,True,2021-01-16T20:00:00Z,2,0,19,13,0,0,0,0,0,0,0,0,0,0,0,3,6.0,14.0,4.0,2.4,60,-306,55878,1096,1402
Ayoze Pérez,MID,Leicester,229,173,5,1,True,2021-01-19T20:15:00Z,2,0,19,14,0,0,0,0,0,0,0,0,0,0,0,2,3.4,1.0,0.0,0.4,60,-306,55878,1096,1402
Bailey Peacock-Farrell,GK,Burnley,99,187,19,0,False,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6588,111735,677,7265
Bailey Peacock-Farrell,GK,Burnley,99,177,11,0,False,2021-01-21T20:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6588,111735,677,7265
Bamidele Alli,MID,Spurs,394,186,15,0,False,2021-01-17T14:00:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-268,42303,127,395
Barry Douglas,DEF,Leeds,196,182,3,0,True,2021-01-16T15:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-10188,348499,8520,18708
Benjamin Chilwell,DEF,Chelsea,232,181,8,6,False,2021-01-16T17:30:00Z,0,1,19,90,0,0,1,0,0,0,0,0,0,0,0,20,10.8,7.6,12.0,3.0,61,44842,1827756,119283,74441
Benjamin Chilwell,DEF,Chelsea,232,173,9,1,False,2021-01-19T20:15:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,0,0,9,11.6,8.5,0.0,2.0,61,44842,1827756,119283,74441
Benjamin Mendy,DEF,Man City,274,185,6,0,True,2021-01-17T19:15:00Z,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-6497,115845,887,7384
Benjamin Mendy,DEF,Man City,274,380,2,0,True,2021-01-20T18:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-6497,115845,887,7384
Ben Davies,DEF,Spurs,395,186,15,2,False,2021-01-17T14:00:00Z,1,3,19,90,0,0,0,1,0,0,0,0,0,0,0,13,20.2,11.6,0.0,3.2,46,-7300,66855,1307,8607
Ben Gibson,DEF,Burnley,94,187,19,0,False,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-178,9743,129,307
Ben Gibson,DEF,Burnley,94,177,11,0,False,2021-01-21T20:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-178,9743,129,307
Ben Johnson,DEF,West Ham,452,187,4,0,True,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4250,254856,17675,21925
Ben Johnson,DEF,West Ham,452,175,18,0,True,2021-01-19T18:00:00Z,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4250,254856,17675,21925
Ben Mee,DEF,Burnley,88,187,19,2,False,2021-01-16T15:00:00Z,1,0,19,90,0,0,0,1,0,0,0,0,0,0,0,14,39.0,1.7,8.0,4.9,49,-4785,133175,14841,19626
Ben Mee,DEF,Burnley,88,177,11,7,False,2021-01-21T20:00:00Z,0,1,19,90,0,0,1,0,0,0,0,0,0,0,1,25,37.6,0.0,0.0,3.8,49,-4785,133175,14841,19626
Ben Osborn,MID,Sheffield Utd,356,186,17,0,True,2021-01-17T14:00:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-91,2254,66,157
Ben White,DEF,Brighton,74,182,10,6,False,2021-01-16T15:00:00Z,0,1,19,90,0,0,1,0,0,0,0,0,0,0,0,20,8.0,2.3,26.0,3.6,44,-4888,86965,2601,7489
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,185,6,1,True,2021-01-17T19:15:00Z,4,0,19,59,0,0,0,0,0,0,0,0,0,0,0,7,0.2,5.9,4.0,1.0,74,2540,52230,5922,3382
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,380,2,9,True,2021-01-20T18:00:00Z,2,0,19,90,1,0,1,0,0,0,0,0,0,0,1,29,49.8,17.2,50.0,11.7,74,2540,52230,5922,3382
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,182,10,0,False,2021-01-16T15:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-9892,562939,13020,22912
Bernd Leno,GK,Arsenal,8,179,14,6,True,2021-01-18T20:00:00Z,3,0,19,90,0,0,1,0,0,0,0,0,0,1,0,22,11.2,0.0,0.0,1.1,50,-21946,690601,28671,50617
Bertrand Traoré,MID,Aston Villa,540,380,12,3,False,2021-01-20T18:00:00Z,2,0,19,67,0,0,1,0,0,0,0,0,0,0,0,5,5.4,1.0,19.0,2.5,59,5646,43418,10948,5302
Bertrand Traoré,MID,Aston Villa,540,99,14,8,True,2021-01-23T20:00:00Z,2,0,19,79,1,0,1,0,0,0,0,0,0,0,0,29,39.8,18.1,27.0,8.5,59,5646,43418,10948,5302
Billy Gilmour,MID,Chelsea,124,181,8,0,False,2021-01-16T17:30:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,309,9585,857,548
Billy Gilmour,MID,Chelsea,124,173,9,0,False,2021-01-19T20:15:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,309,9585,857,548
Billy Sharp,FWD,Sheffield Utd,343,186,17,1,True,2021-01-17T14:00:00Z,1,3,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,55,947,10199,1413,466
Bjorn Engels,DEF,Aston Villa,36,380,12,0,False,2021-01-20T18:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5119,82,81
Bjorn Engels,DEF,Aston Villa,36,99,14,0,True,2021-01-23T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5119,82,81
Bobby Decordova-Reid,FWD,Fulham,181,181,5,1,True,2021-01-16T17:30:00Z,0,1,19,82,0,0,0,1,0,0,0,1,0,0,0,6,14.2,13.6,2.0,3.0,53,23585,94254,36839,13254
Bobby Decordova-Reid,FWD,Fulham,181,171,13,0,True,2021-01-20T20:15:00Z,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,23585,94254,36839,13254
Bobby Thomas,DEF,Burnley,520,187,19,0,False,2021-01-16T15:00:00Z,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2083,56604,4664,2581
Bobby Thomas,DEF,Burnley,520,177,11,0,False,2021-01-21T20:00:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2083,56604,4664,2581
Brandon Pierrick,MID,Crystal Palace,147,185,12,0,False,2021-01-17T19:15:00Z,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,74,8339,393,319
