name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Declan Rice,MID,West Ham,448,9,1,2,False,2020-09-19T19:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,19,22.4,27.8,10.0,6.0,50,-42772,276330,6694,49466
Demarai Gray,MID,Leicester,230,14,4,0,True,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2624,11977,673,3297
Denis Odoi,DEF,Fulham,525,13,10,0,False,2020-09-19T14:00:00Z,4,3,2,90,0,0,0,4,0,0,0,0,0,0,0,12,5.0,0.9,1.0,0.7,45,1746,4959,2677,931
Dennis Praet,MID,Leicester,225,14,4,8,True,2020-09-20T18:00:00Z,4,2,2,82,1,0,0,2,0,0,0,0,0,0,1,29,44.0,29.1,35.0,10.8,55,8800,21300,12889,4089
Diogo Jota,MID,Liverpool,468,11,5,0,False,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-58615,147855,6037,36894
Divock Origi,FWD,Liverpool,256,11,5,0,False,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-11541,73570,4807,16348
Dominic Calvert-Lewin,FWD,Everton,164,12,18,17,True,2020-09-19T11:30:00Z,5,2,2,70,3,0,0,2,0,0,0,0,0,0,3,74,99.6,0.4,144.0,24.4,71,331148,875767,399696,68548
Donny van de Beek,MID,Man Utd,495,15,6,6,True,2020-09-19T16:30:00Z,1,3,2,23,1,0,0,2,0,0,0,0,0,0,0,19,36.2,3.3,23.0,6.3,70,23767,247988,51212,27445
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,10,15,3,True,2020-09-21T17:00:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,0,15,13.2,19.6,26.0,5.9,50,-1498,25260,1933,3431
Dwight Gayle,FWD,Newcastle,329,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-855,2498,77,932
Dwight McNeil,MID,Burnley,100,14,9,5,False,2020-09-20T18:00:00Z,4,2,2,90,0,1,0,4,0,0,0,0,0,0,0,19,23.2,29.8,0.0,5.3,60,-5200,54426,2269,7469
Eberechi Eze,MID,Crystal Palace,489,15,13,1,False,2020-09-19T16:30:00Z,1,3,2,15,0,0,0,1,0,0,0,0,0,0,0,4,9.4,0.8,2.0,1.2,60,-781,38313,5582,6363
Ederson Santana de Moraes,GK,Man City,278,18,20,2,False,2020-09-21T19:15:00Z,1,3,2,90,0,0,0,1,0,0,0,0,0,0,0,11,5.0,0.0,0.0,0.5,60,9469,354253,29834,20365
Edward Nketiah,FWD,Arsenal,22,9,19,8,True,2020-09-19T19:00:00Z,2,1,2,13,1,0,0,0,0,0,0,0,0,0,3,31,34.0,0.1,21.0,5.5,59,-34641,83645,3801,38442
Elia Caprile,GK,Leeds,532,13,8,0,True,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Emerson Palmieri dos Santos,DEF,Chelsea,111,11,11,0,True,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1812,12610,430,2242
Emile Smith Rowe,MID,Arsenal,23,9,19,0,True,2020-09-19T19:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3896,13976,302,4198
Emiliano Martínez,GK,Aston Villa,12,10,15,13,True,2020-09-21T17:00:00Z,1,0,2,90,0,0,1,0,0,1,0,0,0,1,2,38,32.2,0.0,0.0,3.2,45,38079,349600,53128,15049
Emil Krafth,DEF,Newcastle,333,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-972,5689,104,1076
Enda Stevens,DEF,Sheffield Utd,347,10,2,2,False,2020-09-21T17:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,11,13.2,0.3,0.0,1.4,55,-42400,306284,5284,47684
Eric Bailly,DEF,Man Utd,310,15,6,0,True,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-432,18413,1385,1817
Eric Dier,DEF,Spurs,391,17,16,1,False,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,2,0,0,0,0,0,0,0,13,17.8,0.3,0.0,1.8,50,-5327,106120,7555,12882
Eric Garcia,DEF,Man City,288,18,20,0,False,2020-09-21T19:15:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-783,19182,1500,2283
Erik Lamela,MID,Spurs,387,17,16,4,False,2020-09-20T11:00:00Z,2,5,2,29,0,1,0,1,0,0,0,0,0,0,0,10,1.2,0.8,35.0,3.7,60,-2326,10827,582,2908
Erik Pieters,DEF,Burnley,83,14,9,-2,False,2020-09-20T18:00:00Z,4,2,2,50,0,0,0,3,1,0,0,0,0,0,0,-3,0.0,0.7,17.0,1.7,45,-1476,85013,9662,11138
Ethan Ampadu,DEF,Sheffield Utd,509,10,2,1,False,2020-09-21T17:00:00Z,1,0,2,59,0,0,0,1,0,0,0,0,0,0,0,8,13.6,0.3,1.0,1.5,45,-5634,53357,3691,9325
Ezgjan Alioski,DEF,Leeds,201,13,8,1,True,2020-09-19T14:00:00Z,4,3,2,20,0,0,0,0,0,0,0,0,0,0,0,3,5.4,1.2,19.0,2.6,45,-7209,40659,2193,9402
Ezri Konsa Ngoyo,DEF,Aston Villa,46,10,15,15,True,2020-09-21T17:00:00Z,1,0,2,90,1,0,1,0,0,0,0,0,0,0,3,44,47.0,0.3,33.0,8.0,45,-696,12720,648,1344
Fabian Delph,MID,Everton,149,12,18,0,True,2020-09-19T11:30:00Z,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-820,2957,70,890
Fabian Schär,DEF,Newcastle,334,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-480,1519,50,530
Fabio Henrique Tavares,MID,Liverpool,253,11,5,3,False,2020-09-20T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,21,21.4,1.1,0.0,2.3,55,-5274,97248,11366,16640
Fabio Silva,FWD,Wolves,504,18,12,1,True,2020-09-21T19:15:00Z,1,3,2,12,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,55,-8462,81758,10433,18895
Fabián Balbuena,DEF,West Ham,443,9,1,0,False,2020-09-19T19:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1753,10766,316,2069
Fabricio Agosto Ramírez,GK,Fulham,171,13,10,0,False,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-825,131318,6570,7395
Federico Fernández,DEF,Newcastle,323,16,3,1,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,0,0,0,0,11,9.8,0.2,0.0,1.0,50,487,102812,9576,9089
Felipe Anderson Pereira Gomes,MID,West Ham,440,9,1,1,False,2020-09-19T19:00:00Z,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,64,-7444,29179,1761,9205
Fernando Luiz Rosa,DEF,Man City,266,18,20,2,False,2020-09-21T19:15:00Z,1,3,2,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,4.8,4.0,2.4,55,1626,81124,7521,5895
Fernando Marçal,DEF,Wolves,505,18,12,1,True,2020-09-21T19:15:00Z,1,3,2,7,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.3,0.0,0.4,50,3066,23118,8299,5233
Ferran Torres,MID,Man City,287,18,20,1,False,2020-09-21T19:15:00Z,1,3,2,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,70,-2600,79393,8008,10608
Fikayo Tomori,DEF,Chelsea,121,11,11,0,True,2020-09-20T15:30:00Z,0,2,2,45,0,0,0,2,0,0,0,0,0,0,0,8,26.6,0.1,0.0,2.7,50,-4131,21982,565,4696
Filip Benkovic,DEF,Leicester,237,14,4,0,True,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2167,3896,36,2203
Florian Lejeune,DEF,Newcastle,327,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1169,1914,43,1212
Florin Andone,FWD,Brighton,64,16,14,0,False,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7348,14656,367,7715
Francisco Casilla Cortés,GK,Leeds,194,13,8,0,True,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-19435,142124,5482,24917
Fraser Forster,GK,Southampton,523,17,17,0,True,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,25232,70348,29414,4182
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,15,6,0,True,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-623,11306,935,1558
Frédéric Guilbert,DEF,Aston Villa,47,10,15,0,True,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-808,10561,270,1078
Gabriel Fernando de Jesus,FWD,Man City,282,18,20,6,False,2020-09-21T19:15:00Z,1,3,2,90,1,0,0,1,0,0,0,1,0,0,1,28,47.0,13.8,45.0,10.6,95,29514,153900,45431,15917
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,9,19,0,True,2020-09-19T19:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-588,2378,185,773
Gabriel Magalhães,DEF,Arsenal,494,9,19,2,True,2020-09-19T19:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,32.6,0.7,2.0,3.5,50,363239,705990,412630,49391
Gary Cahill,DEF,Crystal Palace,125,15,13,0,False,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-870,5794,211,1081
Gedson Carvalho Fernandes,MID,Spurs,401,17,16,0,False,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-943,6639,403,1346
George Baldock,DEF,Sheffield Utd,351,10,2,2,False,2020-09-21T17:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,8,18.4,3.8,2.0,2.4,55,-35015,280431,5974,40989
Georginio Wijnaldum,MID,Liverpool,243,11,5,3,False,2020-09-20T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,7,2.4,5.3,29.0,3.7,55,-13907,121913,7259,21166
Giovani Lo Celso,MID,Spurs,403,17,16,0,False,2020-09-20T11:00:00Z,2,5,2,45,0,0,0,1,0,0,0,1,0,0,0,2,1.8,11.8,8.0,2.2,69,-10831,45404,741,11572
Glenn Murray,FWD,Brighton,53,16,14,0,False,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3976,14517,1468,5444
Grady Diangana,MID,West Brom,446,12,7,7,False,2020-09-19T11:30:00Z,5,2,2,70,1,0,0,5,0,0,0,0,0,0,0,26,47.6,3.6,36.0,8.7,55,-4989,34399,1716,6705
Granit Xhaka,MID,Arsenal,9,9,19,2,True,2020-09-19T19:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,16.4,6.7,0.0,2.3,55,670,58116,9879,9209
Gylfi Sigurdsson,MID,Everton,150,12,18,1,True,2020-09-19T11:30:00Z,5,2,2,25,0,0,0,0,0,0,0,0,0,0,0,13,9.2,21.4,0.0,3.1,70,-13639,93723,2782,16421
Hakim Ziyech,MID,Chelsea,114,11,11,0,True,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-47694,96757,3531,51225
Hal Robson-Kanu,FWD,West Brom,408,12,7,0,False,2020-09-19T11:30:00Z,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3272,24461,2625,5897
Hamza Choudhury,MID,Leicester,234,14,4,0,True,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-767,5507,306,1073
Harrison Reed,MID,Fulham,373,13,10,2,False,2020-09-19T14:00:00Z,4,3,2,69,0,0,0,4,0,0,0,0,0,0,0,17,11.0,15.1,8.0,3.4,45,8455,85536,21059,12604
Harry Kane,FWD,Spurs,388,17,16,21,False,2020-09-20T11:00:00Z,2,5,2,83,1,4,0,1,0,0,0,0,0,0,3,81,108.4,40.8,35.0,18.4,105,-140554,829125,39756,180310
Harry Maguire,DEF,Man Utd,298,15,6,0,True,2020-09-19T16:30:00Z,1,3,2,90,0,0,0,3,0,0,0,1,0,0,0,14,14.8,4.6,4.0,2.3,55,11004,276468,28710,17706
Harry Wilson,MID,Liverpool,257,11,5,0,False,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1817,5320,91,1908
Harry Winks,MID,Spurs,397,17,16,2,False,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,2,0,0,0,0,0,0,0,9,10.8,1.0,0.0,1.2,55,-1035,11945,761,1796
Harvey Barnes,MID,Leicester,235,14,4,13,True,2020-09-20T18:00:00Z,4,2,2,90,1,1,0,2,0,0,0,0,0,0,3,35,57.4,26.8,99.0,18.3,70,-25796,237923,22609,48405
Harvey Elliott,MID,Liverpool,265,11,5,0,False,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-908,10754,716,1624
Henri Lansbury,MID,Aston Villa,30,10,15,0,True,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-793,18213,1411,2204
Heung-Min Son,MID,Spurs,390,17,16,24,False,2020-09-20T11:00:00Z,2,5,2,90,4,0,0,2,0,0,0,0,0,0,2,80,139.6,22.0,86.0,24.8,89,-424230,1378891,60870,485100
Hugo Lloris,GK,Spurs,383,17,16,2,False,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,2,0,0,0,0,0,5,0,18,37.2,0.0,0.0,3.7,55,-18999,319315,13398,32397
Héctor Bellerín,DEF,Arsenal,11,9,19,2,True,2020-09-19T19:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,10,7.6,6.9,2.0,1.7,50,23037,326713,54450,31413
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,13,8,14,True,2020-09-19T14:00:00Z,4,3,2,90,2,0,0,3,0,0,0,0,0,0,2,45,72.6,17.2,36.0,12.6,55,20941,55531,28324,7383
Ian Carlo Poveda-Ocampo,MID,Leeds,209,13,8,0,True,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2738,19167,1095,3833
Ilkay Gündogan,MID,Man City,271,18,20,0,False,2020-09-21T19:15:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,2066,38249,7304,5238
Illan Meslier,GK,Leeds,213,13,8,2,True,2020-09-19T14:00:00Z,4,3,2,90,0,0,0,3,0,0,0,0,0,3,0,19,22.2,10.0,0.0,3.2,45,27672,108204,40170,12498
Indiana Vassilev,FWD,Aston Villa,51,10,15,0,True,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3260,131948,27719,30979
Isaac Hayden,MID,Newcastle,336,16,3,2,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,0,0,0,0,9,5.0,12.8,10.0,2.8,50,-540,6488,553,1093
Issa Diop,DEF,West Ham,451,9,1,1,False,2020-09-19T19:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,10,16.8,0.3,0.0,1.7,45,-14494,94169,3402,17896
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,13,10,2,False,2020-09-19T14:00:00Z,4,3,2,90,0,0,0,4,0,0,0,0,0,0,0,11,10.8,29.3,0.0,4.0,55,-711,9992,821,1532
Jack Cork,MID,Burnley,84,14,9,0,False,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-295,1333,45,340
Jack Grealish,MID,Aston Villa,37,10,15,3,True,2020-09-21T17:00:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,0,10,7.0,40.6,49.0,9.7,70,491,688315,66945,66454
Jack Harrison,MID,Leeds,203,13,8,2,True,2020-09-19T14:00:00Z,4,3,2,90,0,0,0,3,0,0,0,0,0,0,0,1,0.8,2.0,12.0,1.5,55,158460,250466,195124,36664
Jack O'Connell,DEF,Sheffield Utd,354,10,2,2,False,2020-09-21T17:00:00Z,1,0,2,90,0,0,0,1,0,0,0,0,0,0,0,11,21.0,0.2,0.0,2.1,50,-4336,45105,1311,5647
Jack Robinson,DEF,Sheffield Utd,352,10,2,0,False,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1620,11824,374,1994
Jack Stephens,DEF,Southampton,367,17,17,-1,True,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,5,0,0,0,1,0,0,0,11,10.4,0.8,0.0,1.1,50,-4501,29644,580,5081
Jack Wilshere,MID,West Ham,434,9,1,0,False,2020-09-19T19:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2521,9086,288,2809
Jacob Murphy,MID,Newcastle,497,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-372,2435,134,506
Jairo Riedewald,MID,Crystal Palace,144,15,13,0,False,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1651,10593,460,2111
Jake Livermore,MID,West Brom,409,12,7,2,False,2020-09-19T11:30:00Z,5,2,2,90,0,0,0,5,0,0,0,0,0,0,0,6,9.0,1.4,19.0,2.9,50,-1440,10160,509,1949
Jake Vokins,DEF,Southampton,380,17,17,0,True,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4262,92394,5094,9356
Jamaal Lascelles,DEF,Newcastle,328,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,1,0,0,0,6,8.0,0.7,4.0,1.3,45,19303,265866,40930,21627
Jamal Lewis,DEF,Newcastle,513,16,3,0,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,1,0,0,0,3,2.0,1.2,0.0,0.3,45,115980,256522,150327,34347
James Bree,DEF,Aston Villa,43,10,15,0,True,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-171,721,47,218
James Garner,MID,Man Utd,317,15,6,0,True,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-221,6233,627,848
James Justin,DEF,Leicester,239,14,4,7,True,2020-09-20T18:00:00Z,4,2,2,90,1,0,0,2,0,0,0,0,0,0,0,28,41.6,19.7,31.0,9.2,46,271058,1081585,322380,51322
James Maddison,MID,Leicester,231,14,4,1,True,2020-09-20T18:00:00Z,4,2,2,28,0,0,0,1,0,0,0,0,0,0,0,3,0.0,11.2,0.0,1.1,70,4726,107645,20171,15445
James McArthur,MID,Crystal Palace,130,15,13,2,False,2020-09-19T16:30:00Z,1,3,2,90,0,0,0,1,0,0,0,0,0,0,0,11,29.6,0.8,2.0,3.2,55,-1288,14328,1024,2312
James McCarthy,MID,Crystal Palace,131,15,13,2,False,2020-09-19T16:30:00Z,1,3,2,87,0,0,0,1,0,0,0,0,0,0,0,11,19.4,1.3,0.0,2.1,45,2657,168330,25422,22765
James Milner,MID,Liverpool,241,11,5,1,False,2020-09-20T15:30:00Z,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,9,3.4,6.5,4.0,1.4,55,-2488,12893,463,2951
James Rodríguez,MID,Everton,508,12,18,12,True,2020-09-19T11:30:00Z,5,2,2,77,1,1,0,2,0,0,0,0,0,0,2,42,57.0,39.7,9.0,10.6,75,277021,914403,363416,86395
James Tarkowski,DEF,Burnley,81,14,9,0,False,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-44155,347655,7804,51959
James Tomkins,DEF,Crystal Palace,129,15,13,0,False,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-77,547,34,111
James Ward-Prowse,MID,Southampton,370,17,17,2,True,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,5,0,0,0,0,0,0,0,10,16.8,23.3,31.0,7.1,60,-43431,247080,8000,51431
Jamie Shackleton,MID,Leeds,210,13,8,0,True,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-393,3315,187,580
Jamie Vardy,FWD,Leicester,224,14,4,2,True,2020-09-20T18:00:00Z,4,2,2,90,0,0,0,2,0,0,0,0,0,0,0,6,2.6,11.2,22.0,3.6,101,226309,1582960,303351,77042
Jannik Vestergaard,DEF,Southampton,369,17,17,0,True,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3763,37373,1634,5397
Jan Bednarek,DEF,Southampton,376,17,17,0,True,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,5,0,0,0,0,0,0,0,13,12.4,1.5,0.0,1.4,45,-27099,173374,2287,29386
Japhet Tanganga,DEF,Spurs,402,17,16,0,False,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2868,5422,65,2933
Jarrad Branthwaite,DEF,Everton,170,12,18,0,True,2020-09-19T11:30:00Z,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-41406,218700,5861,47267
Jarrod Bowen,MID,West Ham,445,9,1,2,False,2020-09-19T19:00:00Z,2,1,2,82,0,0,0,1,0,0,0,0,0,0,0,6,4.8,6.9,34.0,4.6,64,-30148,66218,1365,31513
Jason Steele,GK,Brighton,528,16,14,0,False,2020-09-20T13:00:00Z,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5600,11147,6959,1359
Javier Manquillo,DEF,Newcastle,332,16,3,1,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,0,0,0,0,13,7.2,3.6,0.0,1.1,45,2307,29716,4953,2646
Jay-Roy Grot,MID,Leeds,207,13,8,0,True,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-429,2649,187,616
Jayden Bogle,DEF,Sheffield Utd,510,10,2,0,False,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1027,7666,362,1389
Jay Rodriguez,FWD,Burnley,86,14,9,1,False,2020-09-20T18:00:00Z,4,2,2,69,0,0,0,3,0,0,0,1,0,0,0,2,3.6,11.2,13.0,2.8,60,-3221,51558,4724,7945
Jean Michaël Seri,MID,Fulham,189,13,10,0,False,2020-09-19T14:00:00Z,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1740,7486,788,2528
Jean-Philippe Gbamin,MID,Everton,161,12,18,0,True,2020-09-19T11:30:00Z,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,136,26,27
Jed Steer,GK,Aston Villa,32,10,15,0,True,2020-09-21T17:00:00Z,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,11879,351261,27701,15822
Jeffrey Schlupp,MID,Crystal Palace,142,15,13,7,False,2020-09-19T16:30:00Z,1,3,2,74,0,1,1,0,0,0,0,0,0,0,1,24,36.6,34.9,22.0,9.4,55,-657,5833,331,988
Jeff Hendrick,MID,Newcastle,485,16,3,2,True,2020-09-20T13:00:00Z,0,3,2,90,0,0,0,3,0,0,0,0,0,0,0,4,0.0,1.9,1.0,0.1,50,181855,291284,227467,45612
Jesse Lingard,MID,Man Utd,301,15,6,0,True,2020-09-19T16:30:00Z,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-392,15558,1594,1986
Jimmy Dunne,DEF,Burnley,519,14,9,6,False,2020-09-20T18:00:00Z,4,2,2,90,1,0,0,4,0,0,0,0,0,0,0,22,57.8,10.9,30.0,9.9,40,3810,38002,7180,3370
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,340,16,3,1,True,2020-09-20T13:00:00Z,0,3,2,18,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.8,0.0,0.3,60,-4777,24573,1618,6395
Joel Matip,DEF,Liverpool,246,11,5,0,False,2020-09-20T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4930,31597,1049,5979
Joel Ward,DEF,Crystal Palace,134,15,13,1,False,2020-09-19T16:30:00Z,1,3,2,90,0,0,0,1,0,0,0,1,0,0,0,9,28.2,11.2,0.0,3.9,45,-641,125159,13560,14201
Joe Bryan,DEF,Fulham,182,13,10,3,False,2020-09-19T14:00:00Z,4,3,2,90,0,1,0,4,0,0,0,0,0,0,0,20,14.0,1.8,5.0,2.1,50,-9330,58925,2246,11576
Joe Hart,GK,Spurs,482,17,16,0,False,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4319,61004,1549,5868
Johann Berg Gudmundsson,MID,Burnley,90,14,9,0,False,2020-09-20T18:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1061,5338,218,1279
