name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Ademola Lookman,MID,Fulham,557,112,11,4,True,2020-12-13T16:30:00Z,1,1,12,87,0,1,0,1,0,0,0,1,0,0,0,13,30.6,25.8,9.0,6.5,50,7577,51041,12245,4668
Adrien Silva,MID,Leicester,220,114,3,0,True,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-498,20178,8,506
Adrián Bernabé,MID,Man City,537,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,844,39,57
Adrián San Miguel del Castillo,GK,Liverpool,245,112,8,0,False,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1164,31514,1059,2223
Ahmed El-Sayed Hegazy,DEF,West Brom,414,116,14,0,False,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-706,13810,168,874
Ahmed El Mohamady,DEF,Aston Villa,29,118,20,0,False,2020-12-12T12:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-319,21728,471,790
Ainsley Maitland-Niles,DEF,Arsenal,15,109,4,1,True,2020-12-13T19:15:00Z,0,1,12,16,0,0,0,0,0,0,0,0,0,0,0,6,4.6,10.9,0.0,1.6,47,-3312,66378,363,3675
Albian Ajeti,FWD,West Ham,447,113,10,0,False,2020-12-11T20:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,7,537,26,19
Aleksandar Mitrović,FWD,Fulham,184,112,11,0,True,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-37505,363720,4022,41527
Alex Nicolao Telles,DEF,Man Utd,568,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,2422,139318,14832,12410
Alexandre Lacazette,FWD,Arsenal,6,109,4,1,True,2020-12-13T19:15:00Z,0,1,12,59,0,0,0,0,0,0,0,0,0,0,0,1,7.6,22.1,23.0,5.3,83,-3653,206347,7466,11119
Alexis Mac Allister,MID,Brighton,80,114,9,1,False,2020-12-13T19:15:00Z,3,0,12,18,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,8.0,1.0,53,-115,2947,20,135
Alex Iwobi,MID,Everton,159,111,5,3,True,2020-12-12T20:00:00Z,1,0,12,85,0,0,1,0,0,0,0,0,0,0,0,11,11.0,5.1,8.0,2.4,59,-208,13939,866,1074
Alex McCarthy,GK,Southampton,363,117,15,6,True,2020-12-13T12:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,19,3.8,0.0,0.0,0.4,46,33836,1704504,52340,18504
Alex Oxlade-Chamberlain,MID,Liverpool,248,112,8,0,False,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-9,1761,37,46
Alfie Mawson,DEF,Fulham,185,112,11,0,True,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-25,702,30,55
Alireza Jahanbakhsh,MID,Brighton,71,114,9,1,False,2020-12-13T19:15:00Z,3,0,12,55,0,0,0,3,0,0,0,0,0,0,0,8,7.6,15.8,20.0,4.3,54,-24,2675,51,75
Alisson Ramses Becker,GK,Liverpool,252,112,8,3,False,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,4,0,15,34.4,0.0,0.0,3.4,59,-31136,478300,1387,32523
Allan Marques Loureiro,MID,Everton,502,111,5,3,True,2020-12-12T20:00:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,0,14,14.2,0.8,0.0,1.5,53,-2376,69222,823,3199
Allan Saint-Maximin,MID,Newcastle,338,116,18,0,True,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-35591,298913,1344,36935
Alphonse Areola,GK,Fulham,516,112,11,3,True,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,5,0,19,30.6,0.0,0.0,3.1,45,-954,99117,2994,3948
Andi Zeqiri,FWD,Brighton,574,114,9,0,False,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,32,2779,338,306
Andreas Christensen,DEF,Chelsea,116,111,7,0,False,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-489,16781,134,623
Andreas Pereira,MID,Man Utd,304,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-52,2669,7,59
Andrew Robertson,DEF,Liverpool,255,112,8,2,False,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,17,15.2,29.0,8.0,5.2,72,19641,1436427,66761,47120
Andriy Yarmolenko,MID,West Ham,436,113,10,0,False,2020-12-11T20:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-65,5622,108,173
Andros Townsend,MID,Crystal Palace,137,110,17,1,True,2020-12-13T14:15:00Z,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,58,-20036,137330,1783,21819
André Filipe Tavares Gomes,MID,Everton,158,111,5,1,True,2020-12-12T20:00:00Z,1,0,12,7,0,0,0,0,0,0,0,0,0,0,0,1,0.2,14.8,0.0,1.5,54,-264,18930,353,617
André-Frank Zambo Anguissa,MID,Fulham,191,112,11,2,True,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,10,17.2,1.4,2.0,2.1,45,10738,148858,17933,7195
Andy Carroll,FWD,Newcastle,320,116,18,0,True,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1189,21601,165,1354
Angelo Ogbonna,DEF,West Ham,432,113,10,11,False,2020-12-11T20:00:00Z,1,2,12,90,1,0,0,1,0,0,0,0,0,0,3,33,58.4,24.4,25.0,10.8,49,7017,66287,12375,5358
Angus Gunn,GK,Southampton,371,117,15,0,True,2020-12-13T12:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-298,10634,12,310
Anthony Driscoll-Glennon,DEF,Burnley,536,109,1,0,False,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-120,5980,186,306
Anthony Gordon,MID,Everton,168,111,5,0,True,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,979,73464,7557,6578
Anthony Knockaert,MID,Fulham,177,112,11,0,True,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-23,2792,44,67
Anthony Martial,FWD,Man Utd,303,115,12,1,True,2020-12-12T17:30:00Z,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,5,3.6,10.4,0.0,1.4,87,-16915,255207,1125,18040
Antonee Robinson,DEF,Fulham,484,112,11,2,True,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,16,31.2,15.8,0.0,4.7,44,-248,9931,348,596
Antonio Rüdiger,DEF,Chelsea,109,111,7,0,False,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1515,53395,927,2442
Anwar El Ghazi,MID,Aston Villa,45,118,20,7,False,2020-12-12T12:30:00Z,0,1,12,15,1,0,0,0,0,0,0,0,0,0,1,23,33.0,0.3,19.0,5.2,57,-77,6787,183,260
Arthur Masuaku,DEF,West Ham,442,113,10,0,False,2020-12-11T20:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13383,160339,10729,24112
Ashley Barnes,FWD,Burnley,87,109,1,1,False,2020-12-13T19:15:00Z,0,1,12,31,0,0,0,0,0,0,0,0,0,0,0,2,1.2,11.1,7.0,1.9,60,-354,9957,532,886
Ashley Westwood,MID,Burnley,89,109,1,6,False,2020-12-13T19:15:00Z,0,1,12,90,0,1,1,0,0,0,0,0,0,0,0,21,9.0,44.7,1.0,5.5,53,303,34116,1910,1607
Axel Tuanzebe,DEF,Man Utd,307,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-474,7937,326,800
Aymeric Laporte,DEF,Man City,280,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-17503,212913,3316,20819
Ayoze Pérez,MID,Leicester,229,114,3,3,True,2020-12-13T19:15:00Z,3,0,12,61,0,0,1,0,0,0,0,0,0,0,0,3,12.8,33.8,19.0,6.6,60,6227,65561,8042,1815
Bailey Peacock-Farrell,GK,Burnley,99,109,1,0,False,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,711,117795,3722,3011
Bamidele Alli,MID,Spurs,394,110,6,1,False,2020-12-13T14:15:00Z,1,1,12,5,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,2.0,0.4,74,-810,42476,404,1214
Barry Douglas,DEF,Leeds,196,113,19,0,True,2020-12-11T20:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5342,380544,8780,14122
Benjamin Chilwell,DEF,Chelsea,232,111,7,2,False,2020-12-12T20:00:00Z,1,0,12,90,0,0,0,1,0,0,0,0,0,0,0,8,8.6,6.1,2.0,1.7,62,-38,2725434,76263,76301
Benjamin Mendy,DEF,Man City,274,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,7634,157288,19555,11921
Ben Davies,DEF,Spurs,395,110,6,1,False,2020-12-13T14:15:00Z,1,1,12,6,0,0,0,0,0,0,0,0,0,0,0,2,0.8,0.9,0.0,0.2,47,-3544,59104,612,4156
Ben Gibson,DEF,Burnley,94,109,1,0,False,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-696,11075,243,939
Ben Godfrey,DEF,Everton,566,111,5,7,True,2020-12-12T20:00:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,1,26,14.2,1.0,0.0,1.5,50,-620,5761,501,1121
Ben Johnson,DEF,West Ham,452,113,10,1,False,2020-12-11T20:00:00Z,1,2,12,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,39,9203,167931,15221,6018
Ben Mee,DEF,Burnley,88,109,1,7,False,2020-12-13T19:15:00Z,0,1,12,90,0,0,1,0,0,0,0,0,0,0,1,26,30.4,0.3,14.0,4.5,49,-166,16308,1015,1181
Ben Osborn,MID,Sheffield Utd,356,117,16,0,False,2020-12-13T12:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-43,2095,33,76
Ben White,DEF,Brighton,74,114,9,1,False,2020-12-13T19:15:00Z,3,0,12,90,0,0,0,3,0,0,0,0,0,0,0,16,18.0,2.1,0.0,2.0,44,-1667,91951,2053,3720
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-3467,39323,1233,4700
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,114,9,0,False,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-7578,622145,9025,16603
Bernard Anício Caldeira Duarte,MID,Everton,154,111,5,0,True,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-736,10392,262,998
Bernd Leno,GK,Arsenal,8,109,4,2,True,2020-12-13T19:15:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,2,0,14,20.6,0.0,0.0,2.1,50,-11334,646390,14703,26037
Bertrand Traoré,MID,Aston Villa,540,118,20,3,False,2020-12-12T12:30:00Z,0,1,12,74,0,0,1,0,0,0,0,0,0,0,0,8,5.6,7.0,6.0,1.9,59,-33,3554,293,326
Billy Gilmour,MID,Chelsea,124,111,7,1,False,2020-12-12T20:00:00Z,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,5,7.2,1.2,0.0,0.8,44,381,7991,761,380
Billy Sharp,FWD,Sheffield Utd,343,117,16,1,False,2020-12-13T12:00:00Z,3,0,12,59,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.3,2.0,0.2,56,-287,9638,98,385
Bjorn Engels,DEF,Aston Villa,36,118,20,0,False,2020-12-12T12:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-111,4868,25,136
Bobby Decordova-Reid,FWD,Fulham,181,112,11,9,True,2020-12-13T16:30:00Z,1,1,12,90,1,0,0,1,0,0,0,0,0,0,3,32,48.8,5.7,31.0,8.6,53,4809,24934,8258,3449
Bobby Thomas,DEF,Burnley,520,109,1,0,False,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-537,40765,745,1282
Brandon Pierrick,MID,Crystal Palace,147,110,17,0,True,2020-12-13T14:15:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-200,8544,243,443
Brandon Williams,DEF,Man Utd,318,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-526,55420,1519,2045
Branislav Ivanovic,DEF,West Brom,530,116,14,0,False,2020-12-12T15:00:00Z,2,1,12,90,0,0,0,2,0,0,0,1,0,0,0,12,10.4,0.5,0.0,1.1,45,-748,11126,486,1234
Bruno André Cavaco Jordao,MID,Wolves,475,118,2,0,True,2020-12-12T12:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-369,18032,376,745
Bruno Miguel Borges Fernandes,MID,Man Utd,302,115,12,3,True,2020-12-12T17:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,7,17.2,27.7,37.0,8.2,109,-32910,3049874,124346,157256
Bukayo Saka,MID,Arsenal,24,109,4,2,True,2020-12-13T19:15:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,3,11.8,18.4,65.0,9.5,52,-1264,179778,10483,11747
Callum Hudson-Odoi,MID,Chelsea,122,111,7,0,False,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-1483,17747,172,1655
Callum Robinson,FWD,West Brom,358,116,14,1,False,2020-12-12T15:00:00Z,2,1,12,45,0,0,0,1,0,0,0,0,0,0,0,4,3.8,26.4,0.0,3.0,55,-4605,41525,2071,6676
Callum Wilson,FWD,Newcastle,506,116,18,1,True,2020-12-12T15:00:00Z,2,1,12,90,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,14.2,6.0,2.0,66,277587,1300824,315694,38107
Calum Chambers,DEF,Arsenal,13,109,4,0,True,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,97,1167,156,59
Cameron Carter-Vickers,DEF,Spurs,521,110,6,0,False,2020-12-13T14:15:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-410,20629,497,907
Caoimhin Kelleher,GK,Liverpool,560,112,8,0,False,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18861,30028,21574,2713
Carlos Vinicius Alves Morais,FWD,Spurs,564,110,6,0,False,2020-12-13T14:15:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-121,3424,229,350
Cedric Kipre,DEF,West Brom,499,116,14,0,False,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-73,3548,53,126
Cengiz Ünder,MID,Leicester,541,114,3,0,True,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-647,6091,416,1063
Cenk Tosun,FWD,Everton,153,111,5,0,True,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-38,1812,127,165
Charlie Austin,FWD,West Brom,415,116,14,1,False,2020-12-12T15:00:00Z,2,1,12,45,0,0,0,1,0,0,0,0,0,0,0,2,6.0,1.6,8.0,1.6,51,-218,15311,618,836
Charlie Taylor,DEF,Burnley,97,109,1,6,False,2020-12-13T19:15:00Z,0,1,12,90,0,0,1,0,0,0,0,0,0,0,0,24,13.8,1.3,18.0,3.3,44,1595,230127,11389,9794
Cheikhou Kouyaté,MID,Crystal Palace,133,110,17,2,True,2020-12-13T14:15:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,10,12.4,0.6,0.0,1.3,50,-2762,40496,1041,3803
Che Adams,FWD,Southampton,377,117,15,8,True,2020-12-13T12:00:00Z,3,0,12,83,1,0,1,0,0,0,0,0,0,0,2,41,41.0,46.7,59.0,14.7,60,-48627,527827,37793,86420
Christian Atsu,MID,Newcastle,330,116,18,0,True,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-65,2522,1,66
Christian Benteke,FWD,Crystal Palace,132,110,17,2,True,2020-12-13T14:15:00Z,1,1,12,90,0,0,0,1,0,0,0,0,0,0,0,1,15.4,13.8,64.0,9.3,55,8401,25379,10225,1824
Christian Fuchs,DEF,Leicester,218,114,3,5,True,2020-12-13T19:15:00Z,3,0,12,90,0,0,1,0,0,0,0,1,0,0,0,20,14.4,3.0,8.0,2.5,45,-364,33383,2494,2858
Christian Pulisic,MID,Chelsea,119,111,7,0,False,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,71543,203907,75810,4267
Christian Walton,GK,Brighton,503,114,9,0,False,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2135,88037,3315,1180
Chris Basham,DEF,Sheffield Utd,345,117,16,1,False,2020-12-13T12:00:00Z,3,0,12,69,0,0,0,2,0,0,0,0,0,0,0,6,13.8,2.0,2.0,1.8,47,-3551,63043,555,4106
Chris Smalling,DEF,Man Utd,292,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-61,6955,9,70
Chris Wood,FWD,Burnley,91,109,1,2,False,2020-12-13T19:15:00Z,0,1,12,69,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,11.8,4.0,1.4,62,-4150,70719,2119,6269
Ciaran Clark,DEF,Newcastle,324,116,18,2,True,2020-12-12T15:00:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,17,25.2,10.4,2.0,3.8,45,870,4549,1162,292
Claudio Bravo,GK,Man City,267,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,1845,7,18
Cole Palmer,MID,Man City,552,115,13,0,False,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-19,999,40,59
Connor Wickham,FWD,Crystal Palace,136,110,17,0,True,2020-12-13T14:15:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-354,41739,1281,1635
Conor Coady,DEF,Wolves,459,118,2,2,True,2020-12-12T12:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,9,29.4,0.3,4.0,3.4,50,-20155,516899,5702,25857
Conor Gallagher,MID,West Brom,544,116,14,2,False,2020-12-12T15:00:00Z,2,1,12,79,0,0,0,1,0,0,0,0,0,0,0,13,3.2,5.6,39.0,4.8,55,4336,8649,5285,949
Conor Hourihane,MID,Aston Villa,33,118,20,0,False,2020-12-12T12:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-351,10327,203,554
Conor Townsend,DEF,West Brom,418,116,14,0,False,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1934,8792,79,2013
Craig Dawson,DEF,West Ham,576,113,10,0,False,2020-12-11T20:00:00Z,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,1489,101,117
Curtis Jones,MID,Liverpool,263,112,8,1,False,2020-12-13T16:30:00Z,1,1,12,90,0,0,0,1,0,0,0,1,0,0,0,15,25.6,28.9,46.0,10.1,44,10235,60971,14247,4012
Cyrus Christie,DEF,Fulham,179,112,11,0,True,2020-12-13T16:30:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-100,2696,32,132
Cédric Soares,DEF,Arsenal,5,109,4,0,True,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-302,12964,122,424
César Azpilicueta,DEF,Chelsea,102,111,7,0,False,2020-12-12T20:00:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-13006,213737,684,13690
Dale Stephens,MID,Burnley,55,109,1,0,False,2020-12-13T19:15:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-14144,395373,5773,19917
Daniel Amartey,DEF,Leicester,227,114,3,0,True,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1424,60836,460,1884
Daniel Castelo Podence,MID,Wolves,469,118,2,2,True,2020-12-12T12:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,16,16.0,25.7,57.0,9.9,54,22590,270441,40868,18278
Daniel Ceballos Fernández,MID,Arsenal,501,109,4,1,True,2020-12-13T19:15:00Z,0,1,12,30,0,0,0,1,0,0,0,0,0,0,0,3,6.6,15.5,4.0,2.6,48,-3267,82541,2188,5455
Daniel James,MID,Man Utd,311,115,12,0,True,2020-12-12T17:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-356,17291,259,615
Daniel Langley,GK,Newcastle,606,116,18,0,True,2020-12-12T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Daniel N'Lundulu,FWD,Southampton,590,117,15,1,True,2020-12-13T12:00:00Z,3,0,12,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.1,2.0,0.3,45,568,7292,1812,1244
Danny Ings,FWD,Southampton,366,117,15,5,True,2020-12-13T12:00:00Z,3,0,12,90,0,1,1,0,0,0,0,0,0,0,0,8,25.6,24.8,82.0,13.2,83,154058,581781,166036,11978
Danny Rose,DEF,Spurs,384,110,6,0,False,2020-12-13T14:15:00Z,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-258,12444,2,260
Danny Ward,GK,Leicester,223,114,3,0,True,2020-12-13T19:15:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-230,14110,109,339
