name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Amad Diallo,MID,Man Utd,640,199,1,0,False,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-7,720,196,203
Andi Zeqiri,FWD,Brighton,574,200,17,0,True,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-32,5416,430,462
Andreas Christensen,DEF,Chelsea,116,201,4,0,True,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-57,16071,109,166
Andreas Pereira,MID,Man Utd,304,199,1,0,False,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-10,2503,0,10
Andreas Söndergaard,GK,Wolves,617,202,6,0,False,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1898,20173,2912,1014
Andrew Robertson,DEF,Liverpool,255,208,19,2,False,2021-01-31T16:30:00Z,1,3,21,90,0,0,0,1,0,0,0,0,0,0,0,13,18.8,7.2,2.0,2.8,74,-13464,1583443,49338,62802
Andriy Yarmolenko,MID,West Ham,436,208,11,1,True,2021-01-31T16:30:00Z,1,3,21,28,0,0,0,2,0,0,0,0,0,0,0,3,0.4,1.3,0.0,0.2,55,-113,5781,50,163
Andros Townsend,MID,Crystal Palace,137,202,20,1,True,2021-01-30T15:00:00Z,1,0,21,11,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.5,8.0,0.9,56,-3569,99588,318,3887
André Filipe Tavares Gomes,MID,Everton,158,203,14,1,True,2021-01-30T12:30:00Z,0,2,21,27,0,0,0,2,0,0,0,0,0,0,0,8,5.4,2.2,10.0,1.8,53,-124,17208,122,246
André-Frank Zambo Anguissa,MID,Fulham,191,207,18,2,False,2021-01-30T15:00:00Z,2,2,21,90,0,0,0,2,0,0,0,0,0,0,0,14,15.2,14.3,7.0,3.7,45,-21457,154075,6436,27893
Andy Carroll,FWD,Newcastle,320,203,7,0,False,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2216,29097,894,3110
Andy Lonergan,GK,West Brom,639,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,431,1483,621,190
Angelo Ogbonna,DEF,West Ham,432,208,11,1,True,2021-01-31T16:30:00Z,1,3,21,90,0,0,0,3,0,0,0,0,0,0,0,8,7.8,0.3,2.0,1.0,50,-28911,230311,3854,32765
Angus Gunn,GK,Southampton,371,206,2,0,True,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-113,8818,0,113
Anthony Driscoll-Glennon,DEF,Burnley,536,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-77,7464,191,268
Anthony Gordon,MID,Everton,168,203,14,0,True,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5508,55624,374,5882
Anthony Knockaert,MID,Fulham,177,207,18,0,False,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19,2459,0,19
Anthony Mancini,MID,Burnley,612,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-61,230,22,83
Anthony Martial,FWD,Man Utd,303,199,1,1,False,2021-01-30T17:30:00Z,0,0,21,53,0,0,0,0,0,0,0,0,0,0,0,2,10.4,22.3,28.0,6.1,88,-48727,406683,12748,61475
Antonee Robinson,DEF,Fulham,484,207,18,1,False,2021-01-30T15:00:00Z,2,2,21,90,0,0,0,2,0,0,0,0,0,0,0,10,5.6,3.3,2.0,1.1,44,-434,15594,602,1036
Antonio Rüdiger,DEF,Chelsea,109,201,4,6,True,2021-01-31T12:00:00Z,2,0,21,90,0,0,1,0,0,0,0,0,0,0,0,23,7.8,2.3,5.0,1.5,45,25179,79365,27268,2089
Antwoine Hackford,FWD,Sheffield Utd,618,205,12,0,False,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,56,2788,461,405
Anwar El Ghazi,MID,Aston Villa,45,206,16,0,False,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-99920,162792,936,100856
Arthur Masuaku,DEF,West Ham,442,208,11,0,True,2021-01-31T16:30:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1761,37222,60,1821
Ashley Barnes,FWD,Burnley,87,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-5228,20764,439,5667
Ashley Westwood,MID,Burnley,89,201,5,1,False,2021-01-31T12:00:00Z,2,0,21,90,0,0,0,2,0,0,0,1,0,0,0,7,4.8,21.5,0.0,2.6,53,-2370,34158,184,2554
Axel Tuanzebe,DEF,Man Utd,307,199,1,0,False,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-167,7925,310,477
Aymeric Laporte,DEF,Man City,280,205,15,6,True,2021-01-30T15:00:00Z,1,0,21,90,0,0,1,0,0,0,0,0,0,0,0,25,19.0,6.1,27.0,5.2,60,-340,169000,1737,2077
Ayoze Pérez,MID,Leicester,229,204,10,2,True,2021-01-31T14:00:00Z,1,3,21,90,0,0,0,3,0,0,0,0,0,0,0,6,17.0,57.2,34.0,10.8,60,550,56128,2117,1567
Bailey Peacock-Farrell,GK,Burnley,99,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1072,109089,1057,2129
Bamidele Alli,MID,Spurs,394,200,3,0,False,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-444,41419,18,462
Barry Douglas,DEF,Leeds,196,204,9,0,False,2021-01-31T14:00:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-11721,311014,0,11721
Benjamin Chilwell,DEF,Chelsea,232,201,4,0,True,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,74504,1871774,127395,52891
Benjamin Mendy,DEF,Man City,274,205,15,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3755,107494,410,4165
Ben Davies,DEF,Spurs,395,200,3,2,False,2021-01-31T19:15:00Z,1,0,21,90,0,0,0,1,0,0,0,0,0,0,0,16,17.0,13.3,0.0,3.0,46,-816,64460,2258,3074
Ben Gibson,DEF,Burnley,94,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-177,9213,0,177
Ben Godfrey,DEF,Everton,566,203,14,0,True,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,65,18569,1211,1146
Ben Johnson,DEF,West Ham,452,208,11,0,True,2021-01-31T16:30:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-12806,223388,1091,13897
Ben Mee,DEF,Burnley,88,201,5,1,False,2021-01-31T12:00:00Z,2,0,21,90,0,0,0,2,0,0,0,0,0,0,0,10,18.0,0.1,0.0,1.8,49,3683,133563,12843,9160
Ben Osborn,MID,Sheffield Utd,356,205,12,0,False,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-95,2051,36,131
Ben White,DEF,Brighton,74,200,17,6,True,2021-01-31T19:15:00Z,1,0,21,90,0,0,1,0,0,0,0,0,0,0,0,25,16.6,12.5,21.0,5.0,44,720,91375,4446,3726
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,205,15,3,True,2021-01-30T15:00:00Z,1,0,21,90,0,0,1,0,0,0,0,0,0,0,0,17,15.8,14.0,41.0,7.1,74,-820,79293,8972,9792
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,200,17,0,True,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-32612,478242,0,32612
Bernard Anício Caldeira Duarte,MID,Everton,154,203,14,0,True,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-172,9751,86,258
Bernd Leno,GK,Arsenal,8,199,13,7,True,2021-01-30T17:30:00Z,0,0,21,90,0,0,1,0,0,0,0,0,0,3,0,25,26.2,0.0,0.0,2.6,50,-5667,719531,20995,26662
Bertrand Traoré,MID,Aston Villa,540,206,16,3,False,2021-01-30T20:00:00Z,0,1,21,90,0,0,1,0,0,0,0,0,0,0,0,1,7.2,14.1,19.0,4.0,59,-6073,51156,4877,10950
Billy Gilmour,MID,Chelsea,124,201,4,0,True,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-571,8611,160,731
Billy Sharp,FWD,Sheffield Utd,343,205,12,1,False,2021-01-30T15:00:00Z,1,0,21,12,0,0,0,0,0,0,0,0,0,0,0,3,2.0,11.3,2.0,1.5,55,74,10141,469,395
Bjorn Engels,DEF,Aston Villa,36,206,16,0,False,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6,5153,76,82
Bobby Decordova-Reid,FWD,Fulham,181,207,18,7,False,2021-01-30T15:00:00Z,2,2,21,71,1,0,0,2,0,0,0,0,0,0,1,25,33.8,12.3,31.0,7.7,53,-3089,74812,7938,11027
Bobby Thomas,DEF,Burnley,520,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3057,47618,0,3057
Brandon Pierrick,MID,Crystal Palace,147,202,20,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-207,8677,417,624
Brandon Williams,DEF,Man Utd,318,199,1,0,False,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1275,43797,21,1296
Branislav Ivanovic,DEF,West Brom,530,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-312,7655,91,403
Bruno André Cavaco Jordao,MID,Wolves,475,202,6,0,False,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-634,16175,0,634
Bruno Miguel Borges Fernandes,MID,Man Utd,302,199,1,3,False,2021-01-30T17:30:00Z,0,0,21,90,0,0,1,0,0,0,0,0,0,0,0,8,7.0,16.3,18.0,4.1,114,-57421,4435441,75425,132846
Bukayo Saka,MID,Arsenal,24,199,13,0,True,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,105509,944194,151953,46444
Caleb Watts,MID,Southampton,636,206,2,0,True,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,20,146,52,32
Callum Hudson-Odoi,MID,Chelsea,122,201,4,7,True,2021-01-31T12:00:00Z,2,0,21,72,0,1,1,0,0,0,0,0,0,0,1,29,26.8,39.2,46.0,11.2,57,3685,28391,5719,2034
Callum Robinson,FWD,West Brom,358,207,8,1,True,2021-01-30T15:00:00Z,2,2,21,45,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.8,0.0,0.0,54,19010,79227,25995,6985
Callum Wilson,FWD,Newcastle,506,203,7,13,False,2021-01-30T12:30:00Z,0,2,21,90,2,0,1,0,0,0,0,0,0,0,3,42,73.0,3.6,81.0,15.8,66,-76417,1410324,54736,131153
Calum Chambers,DEF,Arsenal,13,199,13,0,True,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-33,2242,89,122
Cameron Carter-Vickers,DEF,Spurs,521,200,3,0,False,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-376,18238,0,376
Caoimhin Kelleher,GK,Liverpool,560,208,19,0,False,2021-01-31T16:30:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-363,8591,60,423
Carlos Vinicius Alves Morais,FWD,Spurs,564,200,3,1,False,2021-01-31T19:15:00Z,1,0,21,45,0,0,0,0,0,0,0,0,0,0,0,5,11.0,11.6,58.0,8.1,69,6361,11969,7124,763
Cedric Kipre,DEF,West Brom,499,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-58,3522,38,96
Cengiz Ünder,MID,Leicester,541,204,10,1,True,2021-01-31T14:00:00Z,1,3,21,11,0,0,0,1,0,0,0,0,0,0,0,2,0.6,0.4,1.0,0.2,57,-62,3977,52,114
Cenk Tosun,FWD,Everton,153,203,14,0,True,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-301,3671,179,480
Charlie Austin,FWD,West Brom,415,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-348,13109,0,348
Charlie Cresswell,DEF,Leeds,620,204,9,0,False,2021-01-31T14:00:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,145,3992,594,449
Charlie Taylor,DEF,Burnley,97,201,5,0,False,2021-01-31T12:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31214,191133,246,31460
Cheikhou Kouyaté,MID,Crystal Palace,133,202,20,3,True,2021-01-30T15:00:00Z,1,0,21,90,0,0,1,0,0,0,0,0,0,0,0,16,13.0,0.3,0.0,1.3,49,-1756,29848,213,1969
Cheikh Diaby,FWD,West Brom,621,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,468,4456,1136,668
Che Adams,FWD,Southampton,377,206,2,1,True,2021-01-30T20:00:00Z,0,1,21,25,0,0,0,0,0,0,0,0,0,0,0,-3,7.6,11.5,53.0,7.2,59,-23271,416088,28377,51648
Christian Atsu,MID,Newcastle,330,203,7,0,False,2021-01-30T12:30:00Z,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-14,2322,0,14
Christian Benteke,FWD,Crystal Palace,132,202,20,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,6096,60476,11464,5368
Christian Fuchs,DEF,Leicester,218,204,10,0,True,2021-01-31T14:00:00Z,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-858,17987,197,1055
Christian Marques,DEF,Wolves,616,202,6,0,False,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-34,1840,101,135
Christian Pulisic,MID,Chelsea,119,201,4,4,True,2021-01-31T12:00:00Z,2,0,21,45,0,1,0,0,0,0,0,0,0,0,0,8,19.2,13.1,47.0,7.9,82,-7270,165475,4631,11901
Christian Walton,GK,Brighton,503,200,17,0,True,2021-01-31T19:15:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,624,100945,2318,1694
Chris Basham,DEF,Sheffield Utd,345,205,12,2,False,2021-01-30T15:00:00Z,1,0,21,77,0,0,0,1,0,0,0,0,0,0,0,8,6.6,1.0,0.0,0.8,46,-1115,49845,432,1547
Chris Smalling,DEF,Man Utd,292,199,1,0,False,2021-01-30T17:30:00Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-25,6615,0,25
Chris Wood,FWD,Burnley,91,201,5,2,False,2021-01-31T12:00:00Z,2,0,21,61,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.8,4.0,0.5,62,-7512,122685,8061,15573
Ciaran Clark,DEF,Newcastle,324,203,7,1,False,2021-01-30T12:30:00Z,0,2,21,36,0,0,0,0,0,0,0,0,0,0,0,4,7.4,0.1,0.0,0.8,45,-5984,17553,28,6012
Claudio Bravo,GK,Man City,267,205,15,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,1746,0,8
Cole Palmer,MID,Man City,552,205,15,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-16,1042,30,46
Connor Wickham,FWD,Crystal Palace,136,202,20,0,True,2021-01-30T15:00:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2300,53520,5505,3205
Conor Coady,DEF,Wolves,459,202,6,1,False,2021-01-30T15:00:00Z,1,0,21,90,0,0,0,1,0,0,0,1,0,0,0,15,14.8,0.2,0.0,1.5,48,-6964,389404,4143,11107
Conor Gallagher,MID,West Brom,544,207,8,2,True,2021-01-30T15:00:00Z,2,2,21,90,0,0,0,2,0,0,0,0,0,0,0,10,12.2,1.5,4.0,1.8,55,-337,4848,239,576
Conor Hourihane,MID,Aston Villa,33,206,16,0,False,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-264,8440,0,264
Conor Townsend,DEF,West Brom,418,207,8,0,True,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,77,5973,164,87
Craig Dawson,DEF,West Ham,576,208,11,7,True,2021-01-31T16:30:00Z,1,3,21,90,1,0,0,3,0,0,0,0,0,0,0,23,50.0,0.9,44.0,9.5,45,5279,29950,8308,3029
Curtis Jones,MID,Liverpool,263,208,19,4,False,2021-01-31T16:30:00Z,1,3,21,33,0,1,0,1,0,0,0,0,0,0,0,22,23.4,13.5,2.0,3.9,44,-17001,76763,943,17944
Cyrus Christie,DEF,Fulham,179,207,18,0,False,2021-01-30T15:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-18,2271,0,18
