name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Conor Townsend,DEF,West Brom,418,314,9,1,False,2021-04-22T19:00:00Z,3,0,32,90,0,0,0,3,0,0,0,0,0,0,0,5,2.0,1.0,0.0,0.3,44,364,10201,741,377
Craig Dawson,DEF,West Ham,576,316,14,-3,False,2021-04-17T11:30:00Z,3,2,32,35,0,0,0,3,0,0,0,0,1,0,0,-2,7.2,0.2,17.0,2.4,45,1602,109901,6320,4718
Curtis Jones,MID,Liverpool,263,313,10,0,False,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4364,58419,209,4573
Cyrus Christie,DEF,Fulham,179,309,1,0,False,2021-04-18T12:30:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-6,2124,0,6
Cédric Soares,DEF,Arsenal,5,309,8,0,True,2021-04-18T12:30:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1731,29540,1289,3020
César Azpilicueta,DEF,Chelsea,102,311,3,0,True,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-13208,674101,17556,30764
Dale Stephens,MID,Burnley,55,315,13,0,False,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2020,262843,1025,3045
Dane Scarlett,FWD,Spurs,666,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-97,2383,181,278
Dane Scarlett,FWD,Spurs,666,286,16,0,True,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-97,2383,181,278
Daniel Amartey,DEF,Leicester,227,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,630,123665,5341,4711
Daniel Castelo Podence,MID,Wolves,469,318,15,2,True,2021-04-17T19:15:00Z,1,0,32,71,0,0,1,0,0,0,0,1,0,0,0,-5,0.0,3.5,6.0,0.6,53,13981,90948,15410,1429
Daniel Ceballos Fernández,MID,Arsenal,501,309,8,8,True,2021-04-18T12:30:00Z,1,1,32,90,0,1,0,1,0,0,0,0,0,0,3,30,24.8,45.1,21.0,9.1,47,1077,54492,1488,411
Daniel James,MID,Man Utd,311,315,4,0,True,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-594,20280,199,793
Daniel Langley,GK,Newcastle,606,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,993,9172,1423,430
Daniel N'Lundulu,FWD,Southampton,590,286,17,0,False,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-452,18321,512,964
Danny Ings,FWD,Southampton,366,286,17,6,False,2021-04-21T17:00:00Z,2,1,32,56,1,0,0,0,0,0,0,0,0,0,1,27,39.2,11.6,26.0,7.7,84,-26984,538581,12451,39435
Danny Rose,DEF,Spurs,384,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-13,11046,0,13
Danny Rose,DEF,Spurs,384,286,16,0,True,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-13,11046,0,13
Danny Ward,GK,Leicester,223,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-41,12941,64,105
Danny Welbeck,FWD,Brighton,588,311,5,2,False,2021-04-20T19:15:00Z,0,0,32,85,0,0,1,0,0,0,0,0,0,0,0,6,0.0,3.8,21.0,2.3,55,1249,47354,6884,5635
Dan Burn,DEF,Brighton,61,311,5,6,False,2021-04-20T19:15:00Z,0,0,32,90,0,0,1,0,0,0,0,0,0,0,0,24,14.6,11.3,0.0,2.6,42,-2160,50985,538,2698
Dara O'Shea,DEF,West Brom,425,314,9,1,False,2021-04-22T19:00:00Z,3,0,32,90,0,0,0,3,0,0,0,0,0,0,0,12,20.2,0.5,0.0,2.1,42,1124,14071,1485,361
Darnell Furlong,DEF,West Brom,422,314,9,1,False,2021-04-22T19:00:00Z,3,0,32,90,0,0,0,3,0,0,0,0,0,0,0,8,7.6,0.5,2.0,1.0,45,1318,19243,2295,977
Darren Randolph,GK,West Ham,430,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-193,15063,46,239
David Button,GK,West Brom,56,314,9,0,False,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2560,303844,6705,4145
David de Gea,GK,Man Utd,291,315,4,0,True,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-6050,281024,1878,7928
David Luiz Moreira Marinho,DEF,Arsenal,3,309,8,0,True,2021-04-18T12:30:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2808,65203,48,2856
David Martin,GK,West Ham,429,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-664,442631,4328,4992
David McGoldrick,FWD,Sheffield Utd,344,318,20,2,False,2021-04-17T19:15:00Z,1,0,32,90,0,0,0,1,0,0,0,0,0,0,0,10,9.8,3.4,44.0,5.7,52,-1855,108120,5068,6923
Davinson Sánchez,DEF,Spurs,398,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,2871,78722,5893,3022
Davinson Sánchez,DEF,Spurs,398,286,16,0,True,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,2871,78722,5893,3022
Davy Pröpper,MID,Brighton,59,311,5,0,False,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-3,2606,28,31
DeAndre Yedlin,DEF,Newcastle,335,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-130,13877,0,130
Dean Henderson,GK,Man Utd,305,315,4,2,True,2021-04-18T15:00:00Z,3,1,32,90,0,0,0,1,0,0,0,0,0,2,0,13,8.8,0.0,0.0,0.9,52,8623,131576,10280,1657
Declan Rice,MID,West Ham,448,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-10744,162560,282,11026
Demarai Gray,MID,Leicester,230,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-21,4948,0,21
Denis Odoi,DEF,Fulham,525,309,1,0,False,2021-04-18T12:30:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5,4903,88,93
Dennis Praet,MID,Leicester,225,314,18,1,True,2021-04-22T19:00:00Z,3,0,32,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.2,0.0,0.1,52,20,12277,67,47
Diego Llorente,DEF,Leeds,549,313,11,10,True,2021-04-19T19:00:00Z,1,1,32,90,1,0,0,1,0,0,0,0,0,0,2,29,66.6,0.7,17.0,8.4,44,97,4128,390,293
Diogo Jota,MID,Liverpool,468,313,10,3,False,2021-04-19T19:00:00Z,1,1,32,80,0,0,1,0,0,0,0,0,0,0,0,-1,8.2,27.3,85.0,12.1,70,61190,1377675,129721,68531
Divock Origi,FWD,Liverpool,256,313,10,0,False,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-578,47481,69,647
Dominic Calvert-Lewin,FWD,Everton,164,312,17,0,True,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-601972,2323545,11185,613157
Donny van de Beek,MID,Man Utd,495,315,4,4,True,2021-04-18T15:00:00Z,3,1,32,6,0,1,0,0,0,0,0,0,0,0,0,18,19.0,10.3,2.0,3.1,66,-192,106556,118,310
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,310,12,2,True,2021-04-21T19:15:00Z,1,2,32,90,0,0,0,2,0,0,0,0,0,0,0,11,9.0,12.6,45.0,6.7,48,-134,16526,245,379
Dwight Gayle,FWD,Newcastle,329,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-99,4492,223,322
Dwight McNeil,MID,Burnley,100,315,13,2,False,2021-04-18T15:00:00Z,3,1,32,90,0,0,0,3,0,0,0,0,0,0,0,12,16.6,26.0,24.0,6.7,57,-2189,31656,1077,3266
Ederson Santana de Moraes,GK,Man City,278,310,2,2,False,2021-04-21T19:15:00Z,1,2,32,90,0,0,0,1,0,0,0,0,0,2,0,14,14.0,0.0,0.0,1.4,61,-11129,791984,14179,25308
Edinson Cavani,FWD,Man Utd,569,315,4,6,True,2021-04-18T15:00:00Z,3,1,32,45,1,0,0,1,0,0,0,0,0,0,1,25,33.6,0.9,35.0,7.0,78,94710,238812,99030,4320
Edouard Mendy,GK,Chelsea,548,311,3,0,True,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,20522,856978,41346,20824
Edward Nketiah,FWD,Arsenal,22,309,8,6,True,2021-04-18T12:30:00Z,1,1,32,20,1,0,0,0,0,0,0,0,0,0,1,27,33.2,12.8,59.0,10.5,53,70,38382,495,425
Elia Caprile,GK,Leeds,532,313,11,0,True,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-352,19618,65,417
Elliot Anderson,MID,Newcastle,602,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,43,1507,99,56
Ellis Simms,FWD,Everton,596,312,17,0,True,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31,4288,0,31
Emerson Palmieri dos Santos,DEF,Chelsea,111,311,3,0,True,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-36,11311,76,112
Emile Smith Rowe,MID,Arsenal,23,309,8,2,True,2021-04-18T12:30:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,13,5.6,31.4,23.0,6.0,42,40,174152,14637,14597
Emiliano Martínez,GK,Aston Villa,12,310,12,1,True,2021-04-21T19:15:00Z,1,2,32,90,0,0,0,2,0,0,0,0,0,1,0,11,13.2,0.0,0.0,1.3,54,-37342,3249967,21318,58660
Emil Krafth,DEF,Newcastle,333,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-317,6962,230,547
Enda Stevens,DEF,Sheffield Utd,347,318,20,1,False,2021-04-17T19:15:00Z,1,0,32,90,0,0,0,1,0,0,0,1,0,0,0,5,17.2,8.2,37.0,6.2,50,82,69675,536,454
Eric Bailly,DEF,Man Utd,310,315,4,0,True,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-567,21932,16,583
Eric Dier,DEF,Spurs,391,312,7,2,False,2021-04-16T19:00:00Z,2,2,32,90,0,0,0,2,0,0,0,0,0,0,1,19,15.6,12.2,2.0,3.0,46,6573,196400,12076,5503
Eric Dier,DEF,Spurs,391,286,16,1,True,2021-04-21T17:00:00Z,2,1,32,90,0,0,0,1,0,0,0,1,0,0,0,11,14.6,1.3,10.0,2.6,46,6573,196400,12076,5503
Eric Garcia,DEF,Man City,288,310,2,0,False,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-14,12786,68,82
Erik Lamela,MID,Spurs,387,312,7,1,False,2021-04-16T19:00:00Z,2,2,32,26,0,0,0,0,0,0,0,0,0,0,0,-1,1.8,1.3,1.0,0.4,57,1047,11211,1281,234
Erik Lamela,MID,Spurs,387,286,16,1,True,2021-04-21T17:00:00Z,2,1,32,11,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.3,6.0,0.7,57,1047,11211,1281,234
Erik Pieters,DEF,Burnley,83,315,13,0,False,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-594,35361,653,1247
Ethan Ampadu,DEF,Sheffield Utd,509,318,20,2,False,2021-04-17T19:15:00Z,1,0,32,82,0,0,0,1,0,0,0,0,0,0,0,12,7.8,4.1,0.0,1.2,43,106,34820,1080,974
Ezgjan Alioski,DEF,Leeds,201,313,11,1,True,2021-04-19T19:00:00Z,1,1,32,78,0,0,0,1,0,0,0,1,0,0,0,11,9.8,1.3,0.0,1.1,43,718,153077,7076,6358
Ezri Konsa Ngoyo,DEF,Aston Villa,46,310,12,1,True,2021-04-21T19:15:00Z,1,2,32,90,0,0,0,2,0,0,0,0,0,0,0,6,5.6,0.2,0.0,0.6,47,-17261,535213,7906,25167
Fabian Delph,MID,Everton,149,312,17,0,True,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-13,2673,15,28
Fabian Schär,DEF,Newcastle,334,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-52,4740,55,107
Fabio Henrique Tavares,MID,Liverpool,253,313,10,2,False,2021-04-19T19:00:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,13,8.6,0.8,4.0,1.3,54,507,67684,1484,977
Fabio Silva,FWD,Wolves,504,318,15,1,True,2021-04-17T19:15:00Z,1,0,32,13,0,0,0,0,0,0,0,0,0,0,0,4,3.2,10.0,21.0,3.4,52,10044,90305,14425,4381
Fabián Balbuena,DEF,West Ham,443,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-356,48603,599,955
Fabricio Agosto Ramírez,GK,Fulham,171,309,1,0,False,2021-04-18T12:30:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1276,178795,1797,3073
Facundo Pellistri,MID,Man Utd,575,315,4,0,True,2021-04-18T15:00:00Z,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2,473,0,2
Faustino Anjorin,MID,Chelsea,605,311,3,0,True,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,535,13,22
Federico Fernández,DEF,Newcastle,323,316,19,1,True,2021-04-17T11:30:00Z,3,2,32,90,0,0,0,2,0,0,0,0,0,0,0,16,23.2,0.2,17.0,4.0,47,503,38729,902,399
Felipe Anderson Pereira Gomes,MID,West Ham,440,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-15,9013,0,15
Felix Nmecha,MID,Man City,609,310,2,0,False,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,303,5,5
Fernando Luiz Rosa,DEF,Man City,266,310,2,1,False,2021-04-21T19:15:00Z,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,54,193,56298,1008,815
Fernando Marçal,DEF,Wolves,505,318,15,0,True,2021-04-17T19:15:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-27,6784,9,36
Ferran Torres,MID,Man City,287,310,2,0,False,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,438,65335,1681,1243
Fikayo Tomori,DEF,Chelsea,121,311,3,0,True,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-56,14809,0,56
Filip Benkovic,DEF,Leicester,237,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3,1594,0,3
Filip Krovinovic,MID,West Brom,555,314,9,0,False,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4,698,0,4
Florian Lejeune,DEF,Newcastle,327,316,19,0,True,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,870,0,2
Florin Andone,FWD,Brighton,64,311,5,0,False,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3,5251,60,63
Francisco Casilla Cortés,GK,Leeds,194,313,11,0,True,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-350,64994,158,508
Frankie Maguire,MID,Sheffield Utd,670,318,20,0,False,2021-04-17T19:15:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,117,596,211,94
Fraser Forster,GK,Southampton,523,286,17,0,False,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,13184,592515,22368,9184
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,315,4,1,True,2021-04-18T15:00:00Z,3,1,32,45,0,0,0,0,0,0,0,0,0,0,0,16,10.2,13.0,0.0,2.3,53,1220,18411,1647,427
Frederik Alves,DEF,West Ham,637,316,14,0,False,2021-04-17T11:30:00Z,3,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,84,3014,169,85
Frédéric Guilbert,DEF,Aston Villa,47,310,12,0,True,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20,5118,0,20
Gabriel Fernando de Jesus,FWD,Man City,282,310,2,1,False,2021-04-21T19:15:00Z,1,2,32,45,0,0,0,1,0,0,0,0,0,0,0,3,1.2,13.3,8.0,2.3,92,-18386,246111,9195,27581
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,309,8,2,True,2021-04-18T12:30:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,10,17.6,36.3,64.0,11.8,49,5986,14539,6674,688
Gabriel Magalhães,DEF,Arsenal,494,309,8,2,True,2021-04-18T12:30:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,11,14.0,5.8,36.0,5.6,49,-2028,371184,2450,4478
Gaetano Berardi,DEF,Leeds,685,313,11,0,True,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10,507,49,59
Gareth Bale,MID,Spurs,543,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,-151040,327173,7272,158312
Gareth Bale,MID,Spurs,543,286,16,9,True,2021-04-21T17:00:00Z,2,1,32,82,1,0,0,1,0,0,0,0,0,0,2,29,56.2,40.4,33.0,13.0,92,-151040,327173,7272,158312
Gedson Carvalho Fernandes,MID,Spurs,401,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-9,4940,0,9
Gedson Carvalho Fernandes,MID,Spurs,401,286,16,0,True,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-9,4940,0,9
George Baldock,DEF,Sheffield Utd,351,318,20,2,False,2021-04-17T19:15:00Z,1,0,32,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,9.3,6.0,2.3,49,745,65783,1456,711
Georginio Wijnaldum,MID,Liverpool,243,313,10,2,False,2021-04-19T19:00:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,7,2.4,3.3,15.0,2.1,53,-549,93402,1056,1605
Giovani Lo Celso,MID,Spurs,403,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,703,30109,887,184
Giovani Lo Celso,MID,Spurs,403,286,16,2,True,2021-04-21T17:00:00Z,2,1,32,78,0,0,0,1,0,0,0,0,0,0,0,7,4.4,16.0,26.0,4.6,69,703,30109,887,184
Glenn Murray,FWD,Brighton,53,311,5,0,False,2021-04-20T19:15:00Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-12,6392,0,12
Grady Diangana,MID,West Brom,446,314,9,0,False,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-37,13351,63,100
Granit Xhaka,MID,Arsenal,9,309,8,2,True,2021-04-18T12:30:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,14,18.8,10.3,8.0,3.7,52,258,35360,824,566
Gylfi Sigurdsson,MID,Everton,150,312,17,15,True,2021-04-16T19:00:00Z,2,2,32,90,2,0,0,2,0,0,0,0,0,0,3,59,80.2,49.3,49.0,17.9,68,-6280,118106,1957,8237
Hakim Ziyech,MID,Chelsea,114,311,3,3,True,2021-04-20T19:15:00Z,0,0,32,76,0,0,1,0,0,0,0,0,0,0,0,5,2.4,18.0,4.0,2.4,79,-8690,168671,1202,9892
Hal Robson-Kanu,FWD,West Brom,408,314,9,1,False,2021-04-22T19:00:00Z,3,0,32,29,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.3,0.0,0.2,52,167,7293,326,159
Hamza Choudhury,MID,Leicester,234,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,13,4142,55,42
Harrison Reed,MID,Fulham,373,309,1,1,False,2021-04-18T12:30:00Z,1,1,32,21,0,0,0,1,0,0,0,0,0,0,0,7,9.6,0.3,0.0,1.0,44,746,53370,3814,3068
Harry Kane,FWD,Spurs,388,312,7,12,False,2021-04-16T19:00:00Z,2,2,32,90,2,0,0,2,0,0,0,0,0,0,2,58,77.0,24.3,60.0,16.1,117,216917,4210927,230662,13745
Harry Kane,FWD,Spurs,388,286,16,0,True,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,117,216917,4210927,230662,13745
Harry Lewis,GK,Southampton,625,286,17,0,False,2021-04-21T17:00:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,2742,63,72
Harry Maguire,DEF,Man Utd,298,315,4,2,True,2021-04-18T15:00:00Z,3,1,32,90,0,0,0,1,0,0,0,0,0,0,0,14,24.0,1.4,4.0,2.9,55,13747,462861,22511,8764
Harry Tyrer,GK,Everton,682,312,17,0,True,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,18,322,51,33
Harry Wilson,MID,Liverpool,257,313,10,0,False,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-1,1930,0,1
Harry Winks,MID,Spurs,397,312,7,0,False,2021-04-16T19:00:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,3,7917,79,76
Harry Winks,MID,Spurs,397,286,16,1,True,2021-04-21T17:00:00Z,2,1,32,17,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.2,0.0,0.1,51,3,7917,79,76
Harvey Barnes,MID,Leicester,235,314,18,0,True,2021-04-22T19:00:00Z,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-14486,246252,155,14641
Harvey Elliott,MID,Liverpool,265,313,10,0,False,2021-04-19T19:00:00Z,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20,6075,0,20
Henri Lansbury,MID,Aston Villa,30,310,12,0,True,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-25,6829,0,25
Heung-Min Son,MID,Spurs,390,312,7,2,False,2021-04-16T19:00:00Z,2,2,32,90,0,0,0,2,0,0,0,0,0,0,0,5,15.4,37.2,39.0,9.2,95,561947,4000370,590715,28768
Heung-Min Son,MID,Spurs,390,286,16,10,True,2021-04-21T17:00:00Z,2,1,32,90,1,0,0,1,0,0,0,0,0,0,3,31,43.2,15.8,55.0,11.4,95,561947,4000370,590715,28768
Hugo Bueno,DEF,Wolves,649,318,15,0,True,2021-04-17T19:15:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-35,2020,90,125
Hugo Lloris,GK,Spurs,383,312,7,3,False,2021-04-16T19:00:00Z,2,2,32,90,0,0,0,2,0,0,0,0,0,5,1,19,39.6,0.0,0.0,4.0,56,89293,616091,96638,7345
Hugo Lloris,GK,Spurs,383,286,16,3,True,2021-04-21T17:00:00Z,2,1,32,90,0,0,0,1,0,0,0,0,0,4,0,17,30.0,0.0,0.0,3.0,56,89293,616091,96638,7345
Héctor Bellerín,DEF,Arsenal,11,309,8,2,True,2021-04-18T12:30:00Z,1,1,32,67,0,0,0,1,0,0,0,0,0,0,0,4,5.8,6.3,4.0,1.6,50,-9979,317071,4589,14568
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,313,11,2,True,2021-04-19T19:00:00Z,1,1,32,66,0,0,0,1,0,0,0,0,0,0,0,6,5.6,1.9,11.0,1.9,50,-742,177741,659,1401
Ian Carlo Poveda-Ocampo,MID,Leeds,209,313,11,1,True,2021-04-19T19:00:00Z,1,1,32,23,0,0,0,0,0,0,0,0,0,0,0,6,4.6,10.9,2.0,1.8,42,-418,21981,503,921
