name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Alireza Jahanbakhsh,MID,Brighton,71,90,11,1,True,2020-11-28T12:30:00Z,1,1,10,19,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.7,35.0,4.0,54,-29,2633,37,66
Alisson Ramses Becker,GK,Liverpool,252,90,3,1,False,2020-11-28T12:30:00Z,1,1,10,90,0,0,0,1,0,0,0,1,0,2,0,12,19.6,0.0,0.0,2.0,59,10526,560510,19331,8805
Allan Marques Loureiro,MID,Everton,502,93,10,1,True,2020-11-28T17:30:00Z,0,1,10,90,0,0,0,1,0,0,0,1,0,0,0,10,7.6,22.9,19.0,5.0,53,-1387,72814,1509,2896
Allan Saint-Maximin,MID,Newcastle,338,92,6,0,False,2020-11-27T20:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-34227,428811,17699,51926
Alphonse Areola,GK,Fulham,516,94,9,2,False,2020-11-30T17:30:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,2,0,12,17.4,0.0,0.0,1.7,45,-1755,100136,2582,4337
Andi Zeqiri,FWD,Brighton,574,90,11,0,True,2020-11-28T12:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-50,2343,223,273
Andreas Christensen,DEF,Chelsea,116,91,17,0,True,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-650,17627,211,861
Andreas Pereira,MID,Man Utd,304,96,16,0,False,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-67,2767,3,70
Andrew Robertson,DEF,Liverpool,255,90,3,2,False,2020-11-28T12:30:00Z,1,1,10,90,0,0,0,1,0,0,0,0,0,0,0,14,17.4,19.5,2.0,3.9,71,193664,1496252,218782,25118
Andriy Yarmolenko,MID,West Ham,436,98,2,0,True,2020-11-30T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-379,5903,16,395
Andros Townsend,MID,Crystal Palace,137,92,14,3,True,2020-11-27T20:00:00Z,0,2,10,66,0,0,1,0,0,0,0,0,0,0,0,10,6.4,24.3,0.0,3.1,59,-3158,171715,12379,15537
André Filipe Tavares Gomes,MID,Everton,158,93,10,1,True,2020-11-28T17:30:00Z,0,1,10,23,0,0,0,1,0,0,0,0,0,0,0,4,5.0,1.5,0.0,0.7,54,-655,19559,319,974
André-Frank Zambo Anguissa,MID,Fulham,191,94,9,7,False,2020-11-30T17:30:00Z,1,2,10,90,0,1,0,1,0,0,0,0,0,0,2,21,30.6,13.0,1.0,4.5,45,-5525,134565,2231,7756
Andy Carroll,FWD,Newcastle,320,92,6,0,False,2020-11-27T20:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1137,24873,772,1909
Angelo Ogbonna,DEF,West Ham,432,98,2,9,True,2020-11-30T20:00:00Z,2,1,10,90,1,0,0,1,0,0,0,0,0,0,1,22,51.6,0.0,35.0,8.7,49,1518,30549,2457,939
Angus Gunn,GK,Southampton,371,96,13,0,True,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-455,11399,8,463
Anthony Driscoll-Glennon,DEF,Burnley,536,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-72,5729,176,248
Anthony Gordon,MID,Everton,168,93,10,0,True,2020-11-28T17:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,24460,74354,30713,6253
Anthony Knockaert,MID,Fulham,177,94,9,0,False,2020-11-30T17:30:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-108,2923,2,110
Anthony Martial,FWD,Man Utd,303,96,16,0,False,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,87,-12731,288089,4938,17669
Antonee Robinson,DEF,Fulham,484,94,9,2,False,2020-11-30T17:30:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,14,26.0,22.6,19.0,6.8,44,-388,10040,384,772
Antonio Rüdiger,DEF,Chelsea,109,91,17,0,True,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,750,55681,1986,1236
Anwar El Ghazi,MID,Aston Villa,45,98,19,1,False,2020-11-30T20:00:00Z,2,1,10,16,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.8,0.0,0.3,57,-102,6839,169,271
Arthur Masuaku,DEF,West Ham,442,98,2,1,True,2020-11-30T20:00:00Z,2,1,10,45,0,0,0,1,0,0,0,0,0,0,0,6,4.6,11.5,0.0,1.6,45,28587,171243,34762,6175
Ashley Barnes,FWD,Burnley,87,95,12,2,False,2020-11-28T15:00:00Z,5,0,10,80,0,0,0,5,0,0,0,0,0,0,0,3,0.0,10.9,22.0,3.2,60,-635,9599,354,989
Ashley Westwood,MID,Burnley,89,95,12,2,False,2020-11-28T15:00:00Z,5,0,10,90,0,0,0,5,0,0,0,0,0,0,0,16,13.2,48.9,2.0,6.4,53,-1200,34497,582,1782
Axel Tuanzebe,DEF,Man Utd,307,96,16,0,False,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-714,9102,469,1183
Aymeric Laporte,DEF,Man City,280,95,4,0,True,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,17057,231660,22702,5645
Ayoze Pérez,MID,Leicester,229,94,8,0,True,2020-11-30T17:30:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-2929,61169,889,3818
Bailey Peacock-Farrell,GK,Burnley,99,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,90,0,0,0,5,0,0,0,0,0,1,0,9,6.4,0.0,0.0,0.6,40,3060,111215,4436,1376
Bamidele Alli,MID,Spurs,394,91,5,0,False,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-550,43028,656,1206
Barry Douglas,DEF,Leeds,196,93,7,0,False,2020-11-28T17:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-5003,398981,14270,19273
Benjamin Chilwell,DEF,Chelsea,232,91,17,8,True,2020-11-29T16:30:00Z,0,0,10,90,0,0,1,0,0,0,0,0,0,0,2,28,10.8,19.8,24.0,5.5,61,164087,2456691,206567,42480
Benjamin Mendy,DEF,Man City,274,95,4,14,True,2020-11-28T15:00:00Z,5,0,10,90,1,0,1,0,0,0,0,0,0,0,2,38,48.2,4.6,17.0,7.0,59,1,77813,1329,1328
Ben Davies,DEF,Spurs,395,91,5,1,False,2020-11-29T16:30:00Z,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,47,-7819,66625,677,8496
Ben Gibson,DEF,Burnley,94,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,115,11436,581,466
Ben Godfrey,DEF,Everton,566,93,10,2,True,2020-11-28T17:30:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,12,24.8,1.1,0.0,2.6,50,401,4834,804,403
Ben Johnson,DEF,West Ham,452,98,2,0,True,2020-11-30T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2621,152715,8013,5392
Ben Mee,DEF,Burnley,88,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,90,0,0,0,5,0,0,0,0,0,0,0,12,12.6,0.2,2.0,1.5,49,453,14869,1586,1133
Ben Osborn,MID,Sheffield Utd,356,97,18,0,False,2020-11-28T20:00:00Z,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-54,2187,33,87
Ben White,DEF,Brighton,74,90,11,1,True,2020-11-28T12:30:00Z,1,1,10,90,0,0,0,1,0,0,0,1,0,0,0,11,21.8,20.6,0.0,4.2,45,-2620,92411,1596,4216
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,95,4,0,True,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,2424,44198,5162,2738
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,90,11,0,True,2020-11-28T12:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3069,640669,18022,21091
Bernard Anício Caldeira Duarte,MID,Everton,154,93,10,1,True,2020-11-28T17:30:00Z,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.1,0.0,0.2,58,-469,11384,818,1287
Bernd Leno,GK,Arsenal,8,89,20,2,True,2020-11-29T19:15:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,3,0,13,22.8,0.0,0.0,2.3,50,3905,679574,16683,12778
Bertrand Traoré,MID,Aston Villa,540,98,19,1,False,2020-11-30T20:00:00Z,2,1,10,16,0,0,0,0,0,0,0,0,0,0,0,3,3.2,1.4,7.0,1.2,59,573,3501,812,239
Billy Gilmour,MID,Chelsea,124,91,17,0,True,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,147,7495,507,360
Billy Sharp,FWD,Sheffield Utd,343,97,18,0,False,2020-11-28T20:00:00Z,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-394,10268,112,506
Bjorn Engels,DEF,Aston Villa,36,98,19,0,False,2020-11-30T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-263,5178,6,269
Bobby Decordova-Reid,FWD,Fulham,181,94,9,5,False,2020-11-30T17:30:00Z,1,2,10,90,0,1,0,1,0,0,0,0,0,0,0,17,14.2,3.2,2.0,1.9,53,1983,13987,3228,1245
Bobby Thomas,DEF,Burnley,520,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-863,41495,406,1269
Brandon Pierrick,MID,Crystal Palace,147,92,14,0,True,2020-11-27T20:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-19,9005,475,494
Brandon Williams,DEF,Man Utd,318,96,16,1,False,2020-11-29T14:00:00Z,2,3,10,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,43,-1991,56595,459,2450
Branislav Ivanovic,DEF,West Brom,530,97,15,5,True,2020-11-28T20:00:00Z,1,0,10,90,0,0,1,0,0,0,0,1,0,0,0,16,0.0,0.0,0.0,0.0,45,598,10874,1161,563
Bruno André Cavaco Jordao,MID,Wolves,475,89,1,0,False,2020-11-29T19:15:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-627,18955,143,770
Bruno Miguel Borges Fernandes,MID,Man Utd,302,96,16,10,False,2020-11-29T14:00:00Z,2,3,10,90,1,1,0,2,0,0,0,0,0,0,0,26,35.6,20.1,54.0,11.0,108,241785,2832510,298414,56629
Bukayo Saka,MID,Arsenal,24,89,20,2,True,2020-11-29T19:15:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,9,12.8,39.1,16.0,6.8,52,-15500,191920,6336,21836
Callum Hudson-Odoi,MID,Chelsea,122,91,17,0,True,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-497,19768,578,1075
Callum Robinson,FWD,West Brom,358,97,15,2,True,2020-11-28T20:00:00Z,1,0,10,64,0,0,1,0,0,0,0,0,0,0,0,4,1.4,6.4,10.0,1.8,55,308,46143,5459,5151
Callum Wilson,FWD,Newcastle,506,92,6,12,False,2020-11-27T20:00:00Z,0,2,10,90,1,1,1,0,0,0,0,0,0,0,3,39,50.0,15.3,27.0,9.2,65,-78963,839846,35988,114951
Calum Chambers,DEF,Arsenal,13,89,20,0,True,2020-11-29T19:15:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,897,14,36
Cameron Carter-Vickers,DEF,Spurs,521,91,5,0,False,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-738,21376,593,1331
Caoimhin Kelleher,GK,Liverpool,560,90,3,0,False,2020-11-28T12:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23,1045,25,48
Carlos Vinicius Alves Morais,FWD,Spurs,564,91,5,0,False,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-65,3382,261,326
Cedric Kipre,DEF,West Brom,499,97,15,0,True,2020-11-28T20:00:00Z,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-95,3590,46,141
Cengiz Ünder,MID,Leicester,541,94,8,1,True,2020-11-30T17:30:00Z,1,2,10,45,0,0,0,0,0,0,0,0,0,0,0,8,10.8,25.3,10.0,4.6,59,-190,7327,980,1170
Cenk Tosun,FWD,Everton,153,93,10,0,True,2020-11-28T17:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-22,1449,129,151
Charlie Austin,FWD,West Brom,415,97,15,0,True,2020-11-28T20:00:00Z,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-517,15711,355,872
Charlie Taylor,DEF,Burnley,97,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,90,0,0,0,5,0,0,0,0,0,0,0,13,13.2,15.4,4.0,3.3,44,-2503,221649,9987,12490
Cheikhou Kouyaté,MID,Crystal Palace,133,92,14,2,True,2020-11-27T20:00:00Z,0,2,10,90,0,0,0,2,0,0,0,0,0,0,0,8,7.0,18.1,27.0,5.2,50,-460,46318,3057,3517
Che Adams,FWD,Southampton,377,96,13,2,True,2020-11-29T14:00:00Z,2,3,10,90,0,0,0,3,0,0,0,0,0,0,0,4,5.8,24.6,6.0,3.6,59,32169,380667,57088,24919
Christian Atsu,MID,Newcastle,330,92,6,0,False,2020-11-27T20:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-89,2666,21,110
Christian Benteke,FWD,Crystal Palace,132,92,14,1,True,2020-11-27T20:00:00Z,0,2,10,24,0,0,0,2,0,0,0,0,0,0,0,1,6.0,1.3,25.0,3.2,55,-103,15422,542,645
Christian Fuchs,DEF,Leicester,218,94,8,1,True,2020-11-30T17:30:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,7,25.8,15.1,2.0,4.3,45,9131,29093,10594,1463
Christian Pulisic,MID,Chelsea,119,91,17,1,True,2020-11-29T16:30:00Z,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,4.0,0.5,82,-7687,127362,628,8315
Christian Walton,GK,Brighton,503,90,11,0,True,2020-11-28T12:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-893,84594,939,1832
Chris Basham,DEF,Sheffield Utd,345,97,18,2,False,2020-11-28T20:00:00Z,1,0,10,90,0,0,0,1,0,0,0,0,0,0,0,16,12.8,16.2,5.0,3.4,48,-1278,71690,2712,3990
Chris Smalling,DEF,Man Utd,292,96,16,0,False,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-117,7104,2,119
Chris Wood,FWD,Burnley,91,95,12,2,False,2020-11-28T15:00:00Z,5,0,10,66,0,0,0,4,0,0,0,0,0,0,0,5,0.0,1.3,0.0,0.0,62,-2619,71469,1687,4306
Ciaran Clark,DEF,Newcastle,324,92,6,6,False,2020-11-27T20:00:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,25,17.4,0.3,0.0,1.8,45,96,3073,212,116
Claudio Bravo,GK,Man City,267,95,4,0,True,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-27,1876,3,30
Cole Palmer,MID,Man City,552,95,4,0,True,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-29,1003,58,87
Connor Wickham,FWD,Crystal Palace,136,92,14,0,True,2020-11-27T20:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1269,43191,570,1839
Conor Coady,DEF,Wolves,459,89,1,1,False,2020-11-29T19:15:00Z,1,2,10,90,0,0,0,1,0,0,0,1,0,0,0,11,23.4,0.1,0.0,2.4,50,-50716,547740,2579,53295
Conor Gallagher,MID,West Brom,544,97,15,10,True,2020-11-28T20:00:00Z,1,0,10,90,1,0,1,0,0,0,0,0,0,0,2,32,38.0,2.8,34.0,7.5,55,389,1871,557,168
Conor Hourihane,MID,Aston Villa,33,98,19,2,False,2020-11-30T20:00:00Z,2,1,10,73,0,0,0,2,0,0,0,0,0,0,0,10,2.0,3.6,10.0,1.6,60,-552,11043,180,732
Conor Townsend,DEF,West Brom,418,97,15,6,True,2020-11-28T20:00:00Z,1,0,10,74,0,0,1,0,0,0,0,0,0,0,0,22,10.8,2.5,0.0,1.3,45,2593,13732,3651,1058
Craig Dawson,DEF,West Ham,576,98,2,0,True,2020-11-30T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,1284,83,118
Curtis Jones,MID,Liverpool,263,90,3,1,False,2020-11-28T12:30:00Z,1,1,10,16,0,0,0,1,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,44,5568,46404,8642,3074
Cyrus Christie,DEF,Fulham,179,94,9,0,False,2020-11-30T17:30:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-116,2828,4,120
Cédric Soares,DEF,Arsenal,5,89,20,0,True,2020-11-29T19:15:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-368,13434,153,521
César Azpilicueta,DEF,Chelsea,102,91,17,0,True,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-21374,240464,1486,22860
Dale Stephens,MID,Burnley,55,95,12,0,False,2020-11-28T15:00:00Z,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20984,436234,8346,29330
Daniel Amartey,DEF,Leicester,227,94,8,0,True,2020-11-30T17:30:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2386,64475,474,2860
Daniel Castelo Podence,MID,Wolves,469,89,1,9,False,2020-11-29T19:15:00Z,1,2,10,69,1,0,0,1,0,0,0,0,0,0,2,34,38.6,2.9,41.0,8.3,54,-27114,230738,11825,38939
Daniel Ceballos Fernández,MID,Arsenal,501,89,20,2,True,2020-11-29T19:15:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,12,8.6,7.5,2.0,1.8,49,-2977,90464,2640,5617
Daniel James,MID,Man Utd,311,96,16,0,False,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-253,17668,349,602
Daniel N'Lundulu,FWD,Southampton,590,96,13,1,True,2020-11-29T14:00:00Z,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,45,225,5007,969,744
Danny Ings,FWD,Southampton,366,96,13,0,True,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-67564,432811,548,68112
Danny Rose,DEF,Spurs,384,91,5,0,False,2020-11-29T16:30:00Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-372,13031,0,372
Danny Ward,GK,Leicester,223,94,8,0,True,2020-11-30T17:30:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-209,14387,118,327
Danny Welbeck,FWD,Brighton,588,90,11,5,True,2020-11-28T12:30:00Z,1,1,10,90,0,1,0,1,0,0,0,0,0,0,0,18,11.6,12.3,29.0,5.3,55,9307,14981,11314,2007
Dan Burn,DEF,Brighton,61,90,11,0,True,2020-11-28T12:30:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-643,29837,659,1302
