name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Alireza Jahanbakhsh,MID,Brighton,71,67,17,0,False,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-208,2749,21,229
Alisson Ramses Becker,GK,Liverpool,252,63,19,2,True,2020-10-31T17:30:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,2,0,12,18.0,0.0,0.0,1.8,59,322,545158,19598,19276
Allan Marques Loureiro,MID,Everton,502,65,14,1,False,2020-11-01T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,1,0,0,0,13,25.4,24.3,0.0,5.0,54,-2193,79838,2792,4985
Allan Saint-Maximin,MID,Newcastle,338,65,7,3,True,2020-11-01T14:00:00Z,2,1,7,73,0,0,1,0,0,0,0,0,0,0,0,1,7.8,2.1,25.0,3.5,53,3611,527223,37771,34160
Alphonse Areola,GK,Fulham,516,61,18,6,True,2020-11-02T17:30:00Z,2,0,7,90,0,0,1,0,0,0,0,0,0,1,0,22,10.4,0.0,0.0,1.0,45,396,98365,5597,5201
Andi Zeqiri,FWD,Brighton,574,67,17,0,False,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-48,1788,328,376
Andreas Christensen,DEF,Chelsea,116,60,4,0,False,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-998,20026,499,1497
Andreas Pereira,MID,Man Utd,304,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-323,3141,10,333
Andrew Robertson,DEF,Liverpool,255,63,19,2,True,2020-10-31T17:30:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,11,8.6,10.2,10.0,2.9,71,40402,1430907,97685,57283
Andriy Yarmolenko,MID,West Ham,436,63,11,1,False,2020-10-31T17:30:00Z,2,1,7,16,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.3,0.0,0.1,57,-433,7017,235,668
Andros Townsend,MID,Crystal Palace,137,68,20,2,False,2020-10-30T20:00:00Z,2,0,7,71,0,0,0,2,0,0,0,0,0,0,0,9,18.4,23.2,22.0,6.4,60,-34170,217206,8937,43107
André Filipe Tavares Gomes,MID,Everton,158,65,14,1,False,2020-11-01T14:00:00Z,2,1,7,59,0,0,0,1,0,0,0,0,0,0,0,2,0.0,12.5,0.0,0.8,55,-1111,23587,1029,2140
André-Frank Zambo Anguissa,MID,Fulham,191,61,18,3,True,2020-11-02T17:30:00Z,2,0,7,90,0,0,1,0,0,0,0,0,0,0,0,7,19.2,4.3,37.0,6.1,45,-8998,159345,3148,12146
Andy Carroll,FWD,Newcastle,320,65,7,1,True,2020-11-01T14:00:00Z,2,1,7,3,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,53,-3103,28684,790,3893
Angelo Ogbonna,DEF,West Ham,432,63,11,1,False,2020-10-31T17:30:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,8,10.4,0.2,0.0,1.1,49,388,29960,1963,1575
Angus Gunn,GK,Southampton,371,59,2,0,False,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1243,13499,19,1262
Anthony Driscoll-Glennon,DEF,Burnley,536,60,5,0,True,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,49,5132,429,380
Anthony Gordon,MID,Everton,168,65,14,0,False,2020-11-01T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-585,31877,1684,2269
Anthony Knockaert,MID,Fulham,177,61,18,0,True,2020-11-02T17:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-631,3638,13,644
Anthony Martial,FWD,Man Utd,303,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-25060,268070,527,25587
Antonee Robinson,DEF,Fulham,484,61,18,7,True,2020-11-02T17:30:00Z,2,0,7,90,0,0,1,0,0,0,0,0,0,0,1,25,16.6,18.2,0.0,3.5,44,331,8368,925,594
Antonio Rüdiger,DEF,Chelsea,109,60,4,0,False,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-2958,59731,1902,4860
Anwar El Ghazi,MID,Aston Villa,45,59,16,0,True,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-429,7166,186,615
Arthur Masuaku,DEF,West Ham,442,63,11,1,False,2020-10-31T17:30:00Z,2,1,7,87,0,0,0,2,0,0,0,0,0,0,0,9,12.4,14.8,2.0,2.9,45,5264,95686,11339,6075
Ashley Barnes,FWD,Burnley,87,60,5,2,True,2020-10-31T15:00:00Z,0,3,7,72,0,0,0,3,0,0,0,0,0,0,0,-3,0.0,13.9,7.0,2.0,60,-39,8922,1005,1044
Ashley Westwood,MID,Burnley,89,60,5,2,True,2020-10-31T15:00:00Z,0,3,7,90,0,0,0,3,0,0,0,0,0,0,0,14,8.4,3.0,0.0,1.1,54,-2444,38822,891,3335
Axel Tuanzebe,DEF,Man Utd,307,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,830,9778,2566,1736
Aymeric Laporte,DEF,Man City,280,66,15,8,False,2020-10-31T12:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,0,2,29,20.4,11.4,4.0,3.6,60,-2703,189224,9433,12136
Ayoze Pérez,MID,Leicester,229,62,10,0,False,2020-11-02T20:00:00Z,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-10041,77770,817,10858
Bailey Peacock-Farrell,GK,Burnley,99,60,5,0,True,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-246,104548,2331,2577
Bamidele Alli,MID,Spurs,394,67,3,0,True,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-2632,45866,910,3542
Barry Douglas,DEF,Leeds,196,62,9,0,True,2020-11-02T20:00:00Z,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-51743,482619,6990,58733
Benjamin Chilwell,DEF,Chelsea,232,60,4,6,False,2020-10-31T15:00:00Z,0,3,7,90,0,0,1,0,0,0,0,0,0,0,0,25,12.2,8.9,8.0,2.9,58,511343,1575600,529253,17910
Benjamin Mendy,DEF,Man City,274,66,15,0,False,2020-10-31T12:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-11869,86926,179,12048
Ben Davies,DEF,Spurs,395,67,3,1,True,2020-11-01T19:15:00Z,2,1,7,5,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.0,0.0,0.2,48,3995,91329,10894,6899
Ben Gibson,DEF,Burnley,94,60,5,0,True,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-357,12110,428,785
Ben Godfrey,DEF,Everton,566,65,14,0,False,2020-11-01T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1028,5307,1526,498
Ben Johnson,DEF,West Ham,452,63,11,0,False,2020-10-31T17:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4437,156287,4631,9068
Ben Mee,DEF,Burnley,88,60,5,0,True,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-676,10720,95,771
Ben Osborn,MID,Sheffield Utd,356,66,12,1,True,2020-10-31T12:30:00Z,0,1,7,54,0,0,0,1,0,0,0,0,0,0,0,1,3.2,1.0,0.0,0.4,49,-39,2292,115,154
Ben White,DEF,Brighton,74,67,17,1,False,2020-11-01T19:15:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,12,15.6,1.3,0.0,1.7,45,-3975,97883,1837,5812
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,66,15,3,False,2020-10-31T12:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,0,0,15,10.2,9.3,17.0,3.7,74,-1213,44531,5173,6386
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,67,17,1,False,2020-11-01T19:15:00Z,2,1,7,25,0,0,0,1,0,0,0,0,0,0,0,3,4.2,1.1,2.0,0.7,40,-21501,604138,8272,29773
Bernard Anício Caldeira Duarte,MID,Everton,154,65,14,1,False,2020-11-01T14:00:00Z,2,1,7,30,0,0,0,1,0,0,0,0,0,0,0,6,7.6,13.8,0.0,2.1,58,-296,8380,296,592
Bernd Leno,GK,Arsenal,8,64,13,7,False,2020-11-01T16:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,3,0,27,21.4,0.0,0.0,2.1,50,-33754,664379,6637,40391
Bertrand Traoré,MID,Aston Villa,540,59,16,1,True,2020-11-01T12:00:00Z,3,4,7,28,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.2,8.0,0.7,59,-305,3479,264,569
Billy Gilmour,MID,Chelsea,124,60,4,0,False,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-241,7406,299,540
Billy Sharp,FWD,Sheffield Utd,343,66,12,0,True,2020-10-31T12:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-911,11599,372,1283
Bjorn Engels,DEF,Aston Villa,36,59,16,0,True,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-125,5672,87,212
Bobby Decordova-Reid,FWD,Fulham,181,61,18,7,True,2020-11-02T17:30:00Z,2,0,7,84,1,0,1,0,0,0,0,1,0,0,2,28,32.8,2.3,54.0,8.9,54,-1157,8561,490,1647
Bobby Thomas,DEF,Burnley,520,60,5,0,True,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-156,43481,1816,1972
Brandon Pierrick,MID,Crystal Palace,147,68,20,0,False,2020-10-30T20:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,284,9252,1138,854
Brandon Williams,DEF,Man Utd,318,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4161,64457,739,4900
Branislav Ivanovic,DEF,West Brom,530,61,8,1,False,2020-11-02T17:30:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,14,25.8,10.4,0.0,3.6,45,2831,11861,3572,741
Bruno André Cavaco Jordao,MID,Wolves,475,68,6,0,True,2020-10-30T20:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1089,22285,1013,2102
Bruno Miguel Borges Fernandes,MID,Man Utd,302,64,1,2,True,2020-11-01T16:30:00Z,0,1,7,74,0,0,0,1,0,0,0,0,0,0,0,7,9.2,17.5,8.0,3.5,105,-17677,1601697,68832,86509
Bukayo Saka,MID,Arsenal,24,64,13,3,False,2020-11-01T16:30:00Z,0,1,7,90,0,0,1,0,0,0,0,0,0,0,0,7,7.2,3.0,11.0,2.1,53,-16230,208220,7667,23897
Callum Hudson-Odoi,MID,Chelsea,122,60,4,1,False,2020-10-31T15:00:00Z,0,3,7,17,0,0,0,0,0,0,0,0,0,0,0,3,3.0,10.9,4.0,1.8,58,-2735,23142,834,3569
Callum Robinson,FWD,West Brom,358,61,8,1,False,2020-11-02T17:30:00Z,2,0,7,34,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,38.0,3.7,55,-2568,57067,7723,10291
Callum Wilson,FWD,Newcastle,506,65,7,12,True,2020-11-01T14:00:00Z,2,1,7,86,2,0,1,0,0,0,0,1,0,0,3,53,63.4,14.1,78.0,15.6,65,-63076,934766,56857,119933
Calum Chambers,DEF,Arsenal,13,64,13,0,False,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,921,27,62
Cameron Carter-Vickers,DEF,Spurs,521,67,3,0,True,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2151,23154,149,2300
Caoimhin Kelleher,GK,Liverpool,560,63,19,0,True,2020-10-31T17:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-50,758,45,95
Carlos Vinicius Alves Morais,FWD,Spurs,564,67,3,0,True,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-150,3032,652,802
Cedric Kipre,DEF,West Brom,499,61,8,0,False,2020-11-02T17:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-149,3699,46,195
Cengiz Ünder,MID,Leicester,541,62,10,4,False,2020-11-02T20:00:00Z,1,4,7,19,0,1,0,0,0,0,0,0,0,0,0,19,21.2,20.8,2.0,4.4,59,1213,4893,1718,505
Cenk Tosun,FWD,Everton,153,65,14,1,False,2020-11-01T14:00:00Z,2,1,7,21,0,0,0,1,0,0,0,0,0,0,0,4,2.2,10.5,2.0,1.5,60,-8,552,38,46
Charlie Austin,FWD,West Brom,415,61,8,0,False,2020-11-02T17:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1738,17983,505,2243
Charlie Taylor,DEF,Burnley,97,60,5,1,True,2020-10-31T15:00:00Z,0,3,7,90,0,0,0,3,0,0,0,0,0,0,0,12,8.6,0.8,2.0,1.1,45,-14306,252110,3008,17314
Cheikhou Kouyaté,MID,Crystal Palace,133,68,20,2,False,2020-10-30T20:00:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,0.9,0.0,1.5,50,-2703,50274,3711,6414
Che Adams,FWD,Southampton,377,59,2,5,False,2020-11-01T12:00:00Z,3,4,7,90,0,1,0,3,0,0,0,0,0,0,0,18,10.8,23.9,0.0,3.5,58,35225,162326,46436,11211
Christian Atsu,MID,Newcastle,330,65,7,0,True,2020-11-01T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-534,3203,6,540
Christian Benteke,FWD,Crystal Palace,132,68,20,1,False,2020-10-30T20:00:00Z,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,55,-785,15270,838,1623
Christian Fuchs,DEF,Leicester,218,62,10,2,False,2020-11-02T20:00:00Z,1,4,7,90,0,0,0,1,0,0,0,0,0,0,0,11,16.0,1.4,0.0,1.7,45,973,11091,1485,512
Christian Pulisic,MID,Chelsea,119,60,4,0,False,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,24487,312128,47391,22904
Christian Walton,GK,Brighton,503,67,17,0,False,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-488,89041,1878,2366
Chris Basham,DEF,Sheffield Utd,345,66,12,2,True,2020-10-31T12:30:00Z,0,1,7,90,0,0,0,1,0,0,0,0,0,0,0,13,13.4,3.8,4.0,2.1,49,-5762,80889,996,6758
Chris Smalling,DEF,Man Utd,292,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-553,7817,15,568
Chris Wood,FWD,Burnley,91,60,5,2,True,2020-10-31T15:00:00Z,0,3,7,90,0,0,0,3,0,0,0,0,0,0,0,1,0.2,0.8,0.0,0.1,63,-13733,85826,2116,15849
Ciaran Clark,DEF,Newcastle,324,65,7,0,True,2020-11-01T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-136,2704,15,151
Claudio Bravo,GK,Man City,267,66,15,0,False,2020-10-31T12:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-64,1953,15,79
Cole Palmer,MID,Man City,552,66,15,0,False,2020-10-31T12:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,855,82,91
Connor Wickham,FWD,Crystal Palace,136,68,20,0,False,2020-10-30T20:00:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2467,51943,2514,4981
Conor Coady,DEF,Wolves,459,68,6,6,True,2020-10-30T20:00:00Z,2,0,7,90,0,0,1,0,0,0,0,0,0,0,0,30,21.2,0.0,0.0,2.1,50,1170,647688,22649,21479
Conor Gallagher,MID,West Brom,544,61,8,1,False,2020-11-02T17:30:00Z,2,0,7,90,0,0,0,2,0,0,0,1,0,0,0,2,22.0,15.3,0.0,3.7,55,93,1103,181,88
Conor Hourihane,MID,Aston Villa,33,59,16,0,True,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-2682,14567,247,2929
Conor Townsend,DEF,West Brom,418,61,8,1,False,2020-11-02T17:30:00Z,2,0,7,90,0,0,0,2,0,0,0,0,0,0,0,16,20.4,7.8,4.0,3.2,45,1718,10107,2403,685
Craig Dawson,DEF,West Ham,576,63,11,0,False,2020-10-31T17:30:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,851,122,120
Curtis Jones,MID,Liverpool,263,63,19,2,True,2020-10-31T17:30:00Z,2,1,7,69,0,0,0,1,0,0,0,0,0,0,0,11,6.2,11.4,9.0,2.7,44,285,37339,3639,3354
Cyrus Christie,DEF,Fulham,179,61,18,0,True,2020-11-02T17:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-330,3355,43,373
Cédric Soares,DEF,Arsenal,5,64,13,0,False,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-822,14693,212,1034
César Azpilicueta,DEF,Chelsea,102,60,4,0,False,2020-10-31T15:00:00Z,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,9884,313895,19880,9996
Dale Stephens,MID,Burnley,55,60,5,1,True,2020-10-31T15:00:00Z,0,3,7,45,0,0,0,1,0,0,0,0,0,0,0,5,4.0,0.7,0.0,0.5,44,-27812,553855,9334,37146
Daniel Amartey,DEF,Leicester,227,62,10,0,False,2020-11-02T20:00:00Z,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6910,76932,342,7252
Daniel Castelo Podence,MID,Wolves,469,68,6,8,True,2020-10-30T20:00:00Z,2,0,7,75,1,0,1,0,0,0,0,0,0,0,0,29,39.2,15.0,44.0,9.8,55,-26857,264381,14464,41321
Daniel Ceballos Fernández,MID,Arsenal,501,64,13,0,False,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11541,114897,3519,15060
Daniel James,MID,Man Utd,311,64,1,0,True,2020-11-01T16:30:00Z,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-731,18727,375,1106
Daniel N'Lundulu,FWD,Southampton,590,59,2,0,False,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2506,3338,3037,531
Danny Ings,FWD,Southampton,366,59,2,6,False,2020-11-01T12:00:00Z,3,4,7,84,1,0,0,1,0,0,0,0,0,0,0,33,48.4,11.0,18.0,7.7,85,62784,1388488,105584,42800
Danny Rose,DEF,Spurs,384,67,3,0,True,2020-11-01T19:15:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2481,15564,7,2488
Danny Ward,GK,Leicester,223,62,10,0,False,2020-11-02T20:00:00Z,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-265,14657,237,502
Danny Welbeck,FWD,Brighton,588,67,17,1,False,2020-11-01T19:15:00Z,2,1,7,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,2.0,0.3,55,295,1352,578,283
