name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Ciaran Clark,DEF,Newcastle,324,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,10,25.6,0.2,2.0,2.8,45,-562,12397,200,762
Claudio Bravo,GK,Man City,267,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,1694,0,10
Claudio Gomes,MID,Man City,659,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,19,206,54,35
Cole Palmer,MID,Man City,552,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,7,1119,57,50
Connor Wickham,FWD,Crystal Palace,136,241,3,0,False,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2214,48109,990,3204
Conor Coady,DEF,Wolves,459,248,10,6,True,2021-02-19T20:00:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,0,20,20.2,0.0,0.0,2.0,48,-2070,364403,5527,7597
Conor Coventry,MID,West Ham,668,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,20,29,28,8
Conor Gallagher,MID,West Brom,544,242,4,3,False,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,12,16.0,12.1,2.0,3.0,55,457,4720,740,283
Conor Hourihane,MID,Aston Villa,33,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-113,7751,0,113
Conor Townsend,DEF,West Brom,418,242,4,6,False,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,19,4.0,1.3,1.0,0.6,44,191,6461,313,122
Craig Dawson,DEF,West Ham,576,247,17,2,True,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,1,0,0,0,0,0,0,0,10,13.8,0.1,17.0,3.1,45,4391,76263,10739,6348
Curtis Jones,MID,Liverpool,263,244,7,2,True,2021-02-20T17:30:00Z,0,2,25,62,0,0,0,1,0,0,0,0,0,0,0,15,5.6,19.7,5.0,3.0,44,-2066,58900,2297,4363
Cyrus Christie,DEF,Fulham,179,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-17,2193,0,17
Cédric Soares,DEF,Arsenal,5,239,12,0,True,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-506,24937,1399,1905
César Azpilicueta,DEF,Chelsea,102,246,16,3,False,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,1,17,19.6,2.4,0.0,2.2,57,24863,387418,38699,13836
Dale Stephens,MID,Burnley,55,242,18,0,True,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-9043,276965,3151,12194
Dane Scarlett,FWD,Spurs,666,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54,1687,642,696
Daniel Amartey,DEF,Leicester,227,240,2,1,False,2021-02-21T14:05:00Z,1,2,25,14,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.2,0.0,0.5,39,7502,78112,11413,3911
Daniel Castelo Podence,MID,Wolves,469,248,10,0,True,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-7106,85346,47,7153
Daniel Ceballos Fernández,MID,Arsenal,501,239,12,1,True,2021-02-21T16:30:00Z,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,47,-399,54639,272,671
Daniel James,MID,Man Utd,311,245,14,8,True,2021-02-21T19:00:00Z,3,1,25,87,1,0,0,1,0,0,0,0,0,0,1,26,36.6,3.8,45.0,8.5,62,-91,17856,188,279
Daniel Langley,GK,Newcastle,606,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,78,5515,419,341
Daniel N'Lundulu,FWD,Southampton,590,246,5,1,True,2021-02-20T12:30:00Z,1,1,25,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,-86,18394,1833,1919
Daniel N'Lundulu,FWD,Southampton,590,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-86,18394,1833,1919
Danny Ings,FWD,Southampton,366,246,5,2,True,2021-02-20T12:30:00Z,1,1,25,84,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,1.8,4.0,0.0,85,616273,1385122,644025,27752
Danny Ings,FWD,Southampton,366,172,10,1,False,2021-02-23T18:00:00Z,3,0,25,32,0,0,0,2,0,0,0,0,0,0,0,0,2.4,11.6,5.0,1.9,85,616273,1385122,644025,27752
Danny Rose,DEF,Spurs,384,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-45,11250,0,45
Danny Ward,GK,Leicester,223,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-162,13059,99,261
Danny Welbeck,FWD,Brighton,588,241,6,1,True,2021-02-22T20:00:00Z,1,2,25,45,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,11.0,63.0,7.7,55,-225,21948,1618,1843
Dan Burn,DEF,Brighton,61,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,90,0,0,0,2,0,0,0,1,0,0,0,6,16.6,52.8,8.0,7.7,42,13052,48548,16922,3870
Dara O'Shea,DEF,West Brom,425,242,4,1,False,2021-02-20T15:00:00Z,0,0,25,58,0,0,0,0,0,0,0,0,0,0,0,6,12.2,0.1,0.0,1.2,42,-182,12354,170,352
Darnell Furlong,DEF,West Brom,422,242,4,6,False,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,20,7.2,0.1,1.0,0.8,45,-506,15841,568,1074
Darren Randolph,GK,West Ham,430,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-471,16903,65,536
David Button,GK,West Brom,56,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6992,301900,1944,8936
David de Gea,GK,Man Utd,291,245,14,3,True,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,1,0,0,0,0,0,5,0,18,24.0,0.0,0.0,2.4,53,-7407,396287,8080,15487
David Luiz Moreira Marinho,DEF,Arsenal,3,239,12,1,True,2021-02-21T16:30:00Z,0,1,25,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,54,380,61292,1385,1005
David Martin,GK,West Ham,429,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8237,469454,826,9063
David McGoldrick,FWD,Sheffield Utd,344,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,16,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.8,0.0,0.1,52,-3261,144533,12395,15656
Davinson Sánchez,DEF,Spurs,398,247,19,1,False,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,0,0,13,25.0,1.3,6.0,3.2,52,593,55528,1580,987
Davy Pröpper,MID,Brighton,59,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-19,2503,34,53
DeAndre Yedlin,DEF,Newcastle,335,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-870,16123,0,870
Dean Henderson,GK,Man Utd,305,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-802,103837,150,952
Declan Rice,MID,West Ham,448,247,17,2,True,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,1,0,0,0,0,0,0,0,19,22.0,1.1,0.0,2.3,47,-1224,170163,3717,4941
Demarai Gray,MID,Leicester,230,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-81,5171,0,81
Denis Odoi,DEF,Fulham,525,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-19,4707,102,121
Dennis Praet,MID,Leicester,225,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-187,12561,11,198
Diego Llorente,DEF,Leeds,549,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,38,1422,75,37
Diego Llorente,DEF,Leeds,549,172,16,6,True,2021-02-23T18:00:00Z,3,0,25,90,0,0,1,0,0,0,0,0,0,0,0,24,18.4,0.3,19.0,3.8,44,38,1422,75,37
Diogo Jota,MID,Liverpool,468,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-4081,172746,248,4329
Divock Origi,FWD,Liverpool,256,244,7,1,True,2021-02-20T17:30:00Z,0,2,25,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,51,-637,48513,1052,1689
Dominic Calvert-Lewin,FWD,Everton,164,244,11,4,False,2021-02-20T17:30:00Z,0,2,25,28,0,1,0,0,0,0,0,0,0,0,0,7,3.0,0.3,11.0,1.4,77,-472130,2700453,40568,512698
Donny van de Beek,MID,Man Utd,495,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-1121,109385,100,1221
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,240,9,1,True,2021-02-21T14:05:00Z,1,2,25,80,0,0,0,2,0,0,0,1,0,0,0,11,9.0,15.1,8.0,3.2,49,-388,16515,228,616
Dwight Gayle,FWD,Newcastle,329,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,59,146,3496,416,270
Dwight McNeil,MID,Burnley,100,242,18,3,True,2021-02-20T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,4,9.8,17.3,2.0,2.9,57,-4123,38369,2421,6544
Eberechi Eze,MID,Crystal Palace,489,241,3,2,False,2021-02-22T20:00:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,7,5.8,0.8,0.0,0.7,58,-14552,90639,4918,19470
Ederson Santana de Moraes,GK,Man City,278,239,1,6,False,2021-02-21T16:30:00Z,0,1,25,90,0,0,1,0,0,0,0,0,0,1,0,21,9.0,0.0,0.0,0.9,61,25426,742803,43317,17891
Edinson Cavani,FWD,Man Utd,569,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-109669,394604,26932,136601
Edouard Mendy,GK,Chelsea,548,246,16,2,False,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,14,6.4,0.0,0.0,0.6,51,-49175,585036,9669,58844
Edward Nketiah,FWD,Arsenal,22,239,12,0,True,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-371,39220,622,993
Elia Caprile,GK,Leeds,532,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-767,21544,217,984
Elia Caprile,GK,Leeds,532,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-767,21544,217,984
Elliot Anderson,MID,Newcastle,602,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,208,1548,358,150
Ellis Simms,FWD,Everton,596,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-181,4815,0,181
Emerson Palmieri dos Santos,DEF,Chelsea,111,246,16,0,False,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-51,11048,143,194
Emile Smith Rowe,MID,Arsenal,23,239,12,1,True,2021-02-21T16:30:00Z,0,1,25,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,43,-4453,167726,17567,22020
Emiliano Martínez,GK,Aston Villa,12,240,9,2,True,2021-02-21T14:05:00Z,1,2,25,90,0,0,0,2,0,0,0,0,0,5,0,15,25.8,0.0,0.0,2.6,53,85519,2925463,105082,19563
Emil Krafth,DEF,Newcastle,333,245,13,1,False,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,8,13.4,21.0,2.0,3.6,42,11,4476,107,96
Enda Stevens,DEF,Sheffield Utd,347,243,8,2,False,2021-02-20T20:00:00Z,1,0,25,90,0,0,0,1,0,0,0,0,0,0,0,3,8.6,1.7,17.0,2.7,50,-314,70723,285,599
Eric Bailly,DEF,Man Utd,310,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-752,24268,412,1164
Eric Dier,DEF,Spurs,391,247,19,1,False,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,22.0,14.0,5.0,49,-14302,259259,10731,25033
Eric Garcia,DEF,Man City,288,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-52,12508,227,279
Erik Lamela,MID,Spurs,387,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,45,0,0,0,1,0,0,0,1,0,0,0,2,7.2,26.3,17.0,5.1,57,24,9179,216,192
Erik Pieters,DEF,Burnley,83,242,18,0,True,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-21284,80485,2943,24227
Ethan Ampadu,DEF,Sheffield Utd,509,243,8,2,False,2021-02-20T20:00:00Z,1,0,25,90,0,0,0,1,0,0,0,0,0,0,0,10,11.6,1.3,4.0,1.7,43,-108,36840,1184,1292
Ezgjan Alioski,DEF,Leeds,201,248,20,1,False,2021-02-19T20:00:00Z,1,0,25,9,0,0,0,0,0,0,0,0,0,0,0,3,2.2,10.3,0.0,1.3,44,10742,194888,23611,12869
Ezgjan Alioski,DEF,Leeds,201,172,16,1,True,2021-02-23T18:00:00Z,3,0,25,31,0,0,0,0,0,0,0,0,0,0,0,3,6.2,10.5,0.0,1.7,44,10742,194888,23611,12869
Ezri Konsa Ngoyo,DEF,Aston Villa,46,240,9,1,True,2021-02-21T14:05:00Z,1,2,25,90,0,0,0,2,0,0,0,0,0,0,0,9,22.2,10.3,9.0,4.2,46,14917,412425,27880,12963
Fabian Delph,MID,Everton,149,244,11,0,False,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,6,2720,57,51
Fabian Schär,DEF,Newcastle,334,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-787,5775,15,802
Fabio Henrique Tavares,MID,Liverpool,253,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1953,63710,28,1981
Fabio Silva,FWD,Wolves,504,248,10,1,True,2021-02-19T20:00:00Z,1,0,25,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,20.0,2.1,52,-3952,84797,4432,8384
Fabián Balbuena,DEF,West Ham,443,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4659,56197,144,4803
Fabricio Agosto Ramírez,GK,Fulham,171,243,15,0,True,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,14534,147522,19006,4472
Facundo Pellistri,MID,Man Utd,575,245,14,0,True,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-9,495,0,9
Faustino Anjorin,MID,Chelsea,605,246,16,0,False,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,439,40,46
Federico Fernández,DEF,Newcastle,323,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1069,39215,15,1084
Felipe Anderson Pereira Gomes,MID,West Ham,440,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-38,9146,0,38
Felix Nmecha,MID,Man City,609,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,248,22,26
Fernando Luiz Rosa,DEF,Man City,266,239,1,9,False,2021-02-21T16:30:00Z,0,1,25,90,0,0,1,0,0,0,0,0,0,0,3,32,26.2,13.1,2.0,4.1,54,-1806,52831,281,2087
Fernando Marçal,DEF,Wolves,505,248,10,1,True,2021-02-19T20:00:00Z,1,0,25,22,0,0,0,0,0,0,0,0,0,0,0,4,4.4,10.0,0.0,1.4,47,6,7103,82,76
Ferran Torres,MID,Man City,287,239,1,0,False,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-2363,66420,433,2796
Fikayo Tomori,DEF,Chelsea,121,246,16,0,False,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-199,15495,0,199
Filip Benkovic,DEF,Leicester,237,240,2,0,False,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-12,1632,0,12
Filip Krovinovic,MID,West Brom,555,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-12,753,0,12
Florian Lejeune,DEF,Newcastle,327,245,13,0,False,2021-02-21T19:00:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5,889,0,5
Florin Andone,FWD,Brighton,64,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-129,5233,73,202
Francisco Casilla Cortés,GK,Leeds,194,248,20,0,False,2021-02-19T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1067,67684,337,1404
Francisco Casilla Cortés,GK,Leeds,194,172,16,0,True,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1067,67684,337,1404
Frankie Maguire,MID,Sheffield Utd,670,243,8,0,False,2021-02-20T20:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,197,216,219,22
Fraser Forster,GK,Southampton,523,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9741,469327,9157,18898
Fraser Forster,GK,Southampton,523,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9741,469327,9157,18898
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,245,14,2,True,2021-02-21T19:00:00Z,3,1,25,90,0,0,0,1,0,0,0,0,0,0,0,14,15.8,17.2,10.0,4.3,53,-224,15310,354,578
Frederik Alves,DEF,West Ham,637,247,17,0,True,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,105,1948,260,155
Frédéric Guilbert,DEF,Aston Villa,47,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-81,5393,0,81
Gabriel Fernando de Jesus,FWD,Man City,282,239,1,1,False,2021-02-21T16:30:00Z,0,1,25,27,0,0,0,0,0,0,0,0,0,0,0,5,0.4,12.3,3.0,1.6,92,-78780,345766,16318,95098
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,239,12,0,True,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1211,9529,165,1376
Gabriel Magalhães,DEF,Arsenal,494,239,12,0,True,2021-02-21T16:30:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3299,378552,1713,5012
Gareth Bale,MID,Spurs,543,247,19,4,False,2021-02-21T12:00:00Z,2,1,25,45,0,1,0,1,0,0,0,0,0,0,0,9,23.4,20.8,16.0,6.0,93,191,22307,812,621
Gary Cahill,DEF,Crystal Palace,125,241,3,2,False,2021-02-22T20:00:00Z,1,2,25,90,0,0,0,1,0,0,0,0,0,0,0,18,34.8,0.0,0.0,3.5,45,-685,12043,731,1416
Gedson Carvalho Fernandes,MID,Spurs,401,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-95,5175,0,95
George Baldock,DEF,Sheffield Utd,351,243,8,1,False,2021-02-20T20:00:00Z,1,0,25,90,0,0,0,1,0,0,0,1,0,0,0,7,15.2,1.1,0.0,1.6,49,-1007,67068,203,1210
Georginio Wijnaldum,MID,Liverpool,243,244,7,2,True,2021-02-20T17:30:00Z,0,2,25,90,0,0,0,2,0,0,0,0,0,0,0,14,7.8,4.0,11.0,2.3,53,-3431,97106,1077,4508
Giovani Lo Celso,MID,Spurs,403,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-138,29064,30,168
Glenn Murray,FWD,Brighton,53,241,6,0,True,2021-02-22T20:00:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-40,6552,0,40
Grady Diangana,MID,West Brom,446,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-334,13720,144,478
Granit Xhaka,MID,Arsenal,9,239,12,1,True,2021-02-21T16:30:00Z,0,1,25,90,0,0,0,1,0,0,0,1,0,0,0,7,9.0,23.8,2.0,3.5,52,-342,33998,477,819
Gylfi Sigurdsson,MID,Everton,150,244,11,6,False,2021-02-20T17:30:00Z,0,2,25,31,1,0,0,0,0,0,0,0,0,0,0,19,35.8,0.3,35.0,7.1,68,-23036,115550,1824,24860
Hakim Ziyech,MID,Chelsea,114,246,16,1,False,2021-02-20T12:30:00Z,1,1,25,14,0,0,0,0,0,0,0,0,0,0,0,3,2.2,11.3,0.0,1.4,79,-9292,161654,959,10251
Hal Robson-Kanu,FWD,West Brom,408,242,4,0,False,2021-02-20T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,65,6922,237,172
Hamza Choudhury,MID,Leicester,234,240,2,1,False,2021-02-21T14:05:00Z,1,2,25,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,47,-63,4032,40,103
Harrison Reed,MID,Fulham,373,243,15,3,True,2021-02-20T20:00:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,0,13,12.4,4.7,11.0,2.8,44,-102,39087,1980,2082
Harry Kane,FWD,Spurs,388,247,19,2,False,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,0,0,6,1.8,16.6,57.0,7.5,110,250424,2020394,291195,40771
Harry Lewis,GK,Southampton,625,246,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,46,2508,194,148
Harry Lewis,GK,Southampton,625,172,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,46,2508,194,148
Harry Maguire,DEF,Man Utd,298,245,14,5,True,2021-02-21T19:00:00Z,3,1,25,90,0,1,0,1,0,0,0,0,0,0,0,23,48.2,22.0,21.0,9.1,55,-4312,433588,15233,19545
Harry Wilson,MID,Liverpool,257,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-7,1957,0,7
Harry Winks,MID,Spurs,397,247,19,0,False,2021-02-21T12:00:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-81,7812,46,127
Harvey Barnes,MID,Leicester,235,240,2,13,False,2021-02-21T14:05:00Z,1,2,25,90,1,1,0,1,0,0,0,0,0,0,3,46,66.4,47.3,51.0,16.5,68,112614,679554,143772,31158
Harvey Elliott,MID,Liverpool,265,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-83,6379,0,83
Henri Lansbury,MID,Aston Villa,30,240,9,0,True,2021-02-21T14:05:00Z,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-106,7115,0,106
Heung-Min Son,MID,Spurs,390,247,19,2,False,2021-02-21T12:00:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,0,0,13,11.4,49.7,19.0,8.0,95,-125462,4124945,78291,203753
