name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Nicolás Otamendi,DEF,Man City,269,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-105,16053,14,119
Niels Nkounkou,DEF,Everton,559,133,1,0,True,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1052,20738,619,1671
Nélson Cabral Semedo,DEF,Wolves,546,130,4,1,False,2020-12-21T17:30:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,6,10.8,3.3,10.0,2.4,55,-3508,214240,10907,14415
Odion Ighalo,FWD,Man Utd,293,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-137,14227,62,199
Ola Aina,DEF,Fulham,562,135,14,2,False,2020-12-19T20:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,0,16,20.4,19.3,0.0,4.0,45,2695,27429,4367,1672
Oleksandr Zinchenko,DEF,Man City,283,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-538,15669,12,550
Oliver Burke,MID,Sheffield Utd,424,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,57,0,0,0,1,0,0,0,1,0,0,0,1,5.4,10.7,12.0,2.8,43,23044,163649,32200,9156
Oliver Casey,DEF,Leeds,215,134,13,0,False,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1686,109093,1471,3157
Oliver McBurnie,FWD,Sheffield Utd,357,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-1519,18008,65,1584
Oliver Norwood,MID,Sheffield Utd,349,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-379,12349,232,611
Oliver Skipp,MID,Spurs,404,137,9,0,True,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,25,1824,101,76
Olivier Giroud,FWD,Chelsea,103,131,19,0,True,2020-12-21T20:00:00Z,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,28267,133016,34615,6348
Ollie Watkins,FWD,Aston Villa,514,138,18,2,False,2020-12-20T19:15:00Z,0,3,14,90,0,0,1,0,0,0,0,0,0,0,0,0,5.6,4.6,29.0,3.9,61,-19687,612836,34348,54035
Oluwasemilogo Adesewo Ibidapo Ajayi,DEF,West Brom,419,138,2,1,True,2020-12-20T19:15:00Z,0,3,14,90,0,0,0,3,0,0,0,0,0,0,0,6,15.6,0.6,0.0,1.6,48,579,14367,1065,486
Oriol Romeu Vidal,MID,Southampton,364,136,12,1,True,2020-12-19T15:00:00Z,0,1,14,90,0,0,0,1,0,0,0,1,0,0,0,8,11.0,11.7,8.0,3.1,45,4369,376782,21128,16759
Oskar Buur,DEF,Wolves,467,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,164,189353,6502,6338
Owen Otasowie,MID,Wolves,581,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,59,0,0,0,2,0,0,0,1,0,0,0,-1,3.2,1.2,0.0,0.4,45,238,1824,381,143
Pablo Fornals,MID,West Ham,450,131,5,2,False,2020-12-21T20:00:00Z,3,0,14,66,0,0,0,1,0,0,0,0,0,0,0,4,3.6,2.3,18.0,2.4,63,-20354,102822,2048,22402
Pablo Hernández Domínguez,MID,Leeds,193,134,13,0,False,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,1202,20962,1561,359
Pablo Marí,DEF,Arsenal,10,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-13,1010,87,100
Pascal Groß,MID,Brighton,57,129,15,0,True,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,3161,95310,15709,12548
Pascal Struijk,DEF,Leeds,211,134,13,0,False,2020-12-20T16:30:00Z,6,2,14,45,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,1.9,4.0,0.2,39,3632,156002,9471,5839
Patrick Bamford,FWD,Leeds,202,134,13,2,False,2020-12-20T16:30:00Z,6,2,14,90,0,0,0,6,0,0,0,0,0,0,0,1,3.0,0.5,29.0,3.3,63,95233,3209689,152936,57703
Patrick van Aanholt,DEF,Crystal Palace,139,132,11,-1,True,2020-12-19T12:30:00Z,0,7,14,90,0,0,0,7,0,0,0,0,0,0,0,11,7.0,2.1,4.0,1.3,54,-7580,54118,2146,9726
Paulo Gazzaniga,GK,Spurs,393,137,9,0,True,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-230,18650,121,351
Paul Dummett,DEF,Newcastle,331,135,8,2,True,2020-12-19T20:00:00Z,1,1,14,78,0,0,0,1,0,0,0,0,0,0,0,6,2.0,1.1,0.0,0.3,44,-12,939,11,23
Paul Pogba,MID,Man Utd,296,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,10392,107630,13874,3482
Pedro Lomba Neto,MID,Wolves,474,130,4,2,False,2020-12-21T17:30:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,9,6.2,9.6,31.0,4.7,58,414077,911750,426333,12256
Phil Bardsley,DEF,Burnley,82,130,20,0,True,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-456,14631,82,538
Phil Foden,MID,Man City,284,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-34396,307747,7842,42238
Phil Jagielka,DEF,Sheffield Utd,529,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,361,44030,1823,1462
Phil Jones,DEF,Man Utd,297,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13,2681,6,19
Pierre-Emerick Aubameyang,MID,Arsenal,4,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,114,-16083,635555,5217,21300
Pierre-Emile Højbjerg,MID,Spurs,396,137,9,2,True,2020-12-20T14:15:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,13.8,4.0,3.2,49,-30,75869,5144,5174
Raheem Sterling,MID,Man City,276,136,16,8,False,2020-12-19T15:00:00Z,0,1,14,90,1,0,1,0,0,0,0,0,0,0,0,20,38.0,4.5,28.0,7.1,114,-13309,323173,16361,29670
Raphael Dias Belloli,MID,Leeds,570,134,13,8,False,2020-12-20T16:30:00Z,6,2,14,90,0,2,0,6,0,0,0,0,0,0,0,21,43.0,57.8,51.0,15.2,54,-3409,52354,5379,8788
Rayan Ait Nouri,DEF,Wolves,563,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,59,0,0,0,2,0,0,0,0,0,0,0,12,12.2,15.0,18.0,4.5,50,-2717,15139,362,3079
Raúl Jiménez,FWD,Wolves,460,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,82,-20070,445255,88,20158
Reece James,DEF,Chelsea,123,131,19,0,True,2020-12-21T20:00:00Z,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,19976,1424039,66186,46210
Reiss Nelson,MID,Arsenal,21,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-88,3317,9,97
Rekeem Harper,MID,West Brom,426,138,2,0,True,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1050,32393,180,1230
Rhian Brewster,FWD,Sheffield Utd,262,129,3,1,False,2020-12-20T12:00:00Z,1,1,14,53,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,45,-5582,482162,23976,29558
Rhys Williams,DEF,Liverpool,594,132,6,0,False,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,17391,25204,18435,1044
Ricardo Domingos Barbosa Pereira,DEF,Leicester,226,137,17,0,False,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-304,6265,60,364
Richarlison de Andrade,FWD,Everton,166,133,1,2,True,2020-12-19T17:30:00Z,2,1,14,90,0,0,0,1,0,0,0,0,0,0,0,4,3.6,3.3,6.0,1.3,78,20903,346508,27795,6892
Riyad Mahrez,MID,Man City,275,136,16,1,False,2020-12-19T15:00:00Z,0,1,14,18,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,1.3,14.0,1.4,84,-143955,652938,39959,183914
Robbie Brady,MID,Burnley,95,130,20,3,True,2020-12-21T17:30:00Z,2,1,14,68,0,0,1,0,0,0,0,0,0,0,0,11,6.8,16.7,8.0,3.2,50,138,5012,468,330
Roberto Firmino,FWD,Liverpool,249,132,6,16,False,2020-12-19T12:30:00Z,0,7,14,74,2,1,1,0,0,0,0,0,0,0,3,65,87.0,11.8,34.0,13.3,92,19790,189554,23742,3952
Roberto Jimenez Gago,GK,West Ham,433,131,5,0,False,2020-12-21T20:00:00Z,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,826,13,23
Robert Snodgrass,MID,West Ham,428,131,5,0,False,2020-12-21T20:00:00Z,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-86,5506,45,131
Robert Sánchez,GK,Brighton,597,129,15,2,True,2020-12-20T12:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,2,0,16,12.6,0.0,0.0,1.3,44,13606,16321,14023,417
Robin Koch,DEF,Leeds,491,134,13,0,False,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5298,35375,49,5347
Robin Olsen,GK,Everton,573,133,1,0,True,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,664,4782,883,219
Rob Holding,DEF,Arsenal,16,133,7,-1,False,2020-12-19T17:30:00Z,2,1,14,90,0,0,0,2,1,0,0,0,0,0,0,5,7.0,1.3,0.0,0.8,44,-497,97938,4861,5358
Rodrigo Hernandez,MID,Man City,286,136,16,3,False,2020-12-19T15:00:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,0,16,17.4,4.3,0.0,2.2,54,-1007,36175,1110,2117
Rodrigo Moreno,FWD,Leeds,492,134,13,2,False,2020-12-20T16:30:00Z,6,2,14,90,0,0,0,6,0,0,0,0,0,0,0,18,17.6,57.8,20.0,9.5,57,10990,169953,14123,3133
Rolando Aarons,MID,Newcastle,337,135,8,0,True,2020-12-19T20:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-42,2435,6,48
Romaine Sawyers,MID,West Brom,413,138,2,2,True,2020-12-20T19:15:00Z,0,3,14,90,0,0,0,3,0,0,0,0,0,0,0,16,12.6,5.4,0.0,1.8,48,-75,2558,84,159
Romain Saïss,DEF,Wolves,461,130,4,1,False,2020-12-21T17:30:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,0,0,7,3.2,1.5,16.0,2.1,51,-2565,578637,20226,22791
Ross Barkley,MID,Aston Villa,106,138,18,0,False,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7983,90015,826,8809
Ruben Loftus-Cheek,MID,Fulham,115,135,14,1,False,2020-12-19T20:00:00Z,1,1,14,13,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.4,0.0,0.3,59,657,16818,1557,900
Rui Pedro dos Santos Patrício,GK,Wolves,455,130,4,1,False,2020-12-21T17:30:00Z,2,1,14,90,0,0,0,2,0,0,0,0,0,2,0,12,17.2,0.0,0.0,1.7,55,-8159,490704,7487,15646
Ryan Bennett,DEF,Wolves,456,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-242,9652,12,254
Ryan Bertrand,DEF,Southampton,362,136,12,2,True,2020-12-19T15:00:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,6,9.2,1.9,2.0,1.3,50,-1047,77191,2457,3504
Ryan Fraser,MID,Newcastle,507,135,8,1,True,2020-12-19T20:00:00Z,1,1,14,11,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.6,0.0,0.3,56,1458,15676,1810,352
Ryan Fredericks,DEF,West Ham,438,131,5,1,False,2020-12-21T20:00:00Z,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,42,-163,16463,429,592
Ryan Inniss,DEF,Crystal Palace,534,132,11,0,True,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25,3862,80,105
Ryan Sessegnon,DEF,Spurs,399,137,9,0,True,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-55,5844,7,62
Rúben Diogo da Silva Neves,MID,Wolves,466,130,4,2,False,2020-12-21T17:30:00Z,2,1,14,75,0,0,0,2,0,0,0,0,0,0,0,12,14.4,32.5,34.0,8.1,52,-1242,93940,1900,3142
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,471,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-2029,72551,12,2041
Rúben Santos Gato Alves Dias,DEF,Man City,556,136,16,9,False,2020-12-19T15:00:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,3,28,21.0,0.8,0.0,2.2,56,-7120,311749,15844,22964
Rúnar Alex Rúnarsson,GK,Arsenal,547,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53,2711,54,107
Sadio Mané,MID,Liverpool,251,132,6,9,False,2020-12-19T12:30:00Z,0,7,14,56,1,1,0,0,0,0,0,0,0,0,0,31,52.2,11.3,41.0,10.5,119,-38831,576023,22367,61198
Sam Field,MID,West Brom,423,138,2,0,True,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-28,1105,6,34
Sam Johnstone,GK,West Brom,417,138,2,3,True,2020-12-20T19:15:00Z,0,3,14,90,0,0,0,3,0,0,0,0,0,7,0,24,51.6,0.0,0.0,5.2,45,11607,142726,16839,5232
Sam Woods,DEF,Crystal Palace,522,132,11,0,True,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-553,49832,783,1336
Sander Berge,MID,Sheffield Utd,360,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1919,13789,221,2140
Saïd Benrahma,MID,West Ham,587,131,5,1,False,2020-12-21T20:00:00Z,3,0,14,23,0,0,0,2,0,0,0,0,0,0,0,2,4.2,0.3,4.0,0.9,60,-1020,25816,2843,3863
Scott Carson,GK,Man City,608,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Scott Dann,DEF,Crystal Palace,486,132,11,0,True,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3311,59327,728,4039
Scott McTominay,MID,Man Utd,309,134,10,18,True,2020-12-20T16:30:00Z,6,2,14,90,2,1,0,2,0,0,0,0,0,0,3,65,99.0,32.1,27.0,15.8,49,-415,20719,660,1075
Sead Kolasinac,DEF,Arsenal,14,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-295,10374,10,305
Seamus Coleman,DEF,Everton,152,133,1,1,True,2020-12-19T17:30:00Z,2,1,14,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,48,-113,44854,965,1078
Sean Longstaff,MID,Newcastle,480,135,8,3,True,2020-12-19T20:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,1,24,30.0,13.9,7.0,5.1,47,18,6718,378,360
Serge Aurier,DEF,Spurs,389,137,9,1,True,2020-12-20T14:15:00Z,0,2,14,63,0,0,0,2,0,0,0,0,0,0,0,6,2.4,9.3,2.0,1.4,52,15583,169349,20037,4454
Sergio Agüero,FWD,Man City,268,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,103,7838,105230,11236,3398
Sergio Reguilón,DEF,Spurs,542,137,9,1,True,2020-12-20T14:15:00Z,0,2,14,90,0,0,0,2,0,0,0,0,0,0,0,8,11.2,6.9,8.0,2.6,57,7785,477292,27762,19977
Sergio Romero,GK,Man Utd,289,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-45,6089,7,52
Shane Duffy,DEF,Brighton,58,129,15,0,True,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-17,3137,15,32
Shane Long,FWD,Southampton,361,136,12,0,True,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1374,44313,723,2097
Shkodran Mustafi,DEF,Arsenal,7,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-40,3369,157,197
Simon Moore,GK,Sheffield Utd,348,129,3,0,False,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-160,8891,11,171
Sofiane Boufal,MID,Southampton,372,136,12,0,True,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-9,1881,6,15
Sokratis Papastathopoulos,DEF,Arsenal,2,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-42,4977,3,45
Solomon March,MID,Brighton,65,129,15,4,True,2020-12-20T12:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,2,21,23.4,64.3,26.0,11.4,50,5234,110975,14012,8778
Stefan Johansen,MID,Fulham,174,135,14,0,False,2020-12-19T20:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-18,1304,4,22
Stephen Henderson,GK,Crystal Palace,578,132,11,0,True,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1683,34438,2596,913
Steven Alzate,MID,Brighton,79,129,15,0,True,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-569,47890,1537,2106
Steven Bergwijn,MID,Spurs,400,137,9,0,True,2020-12-20T14:15:00Z,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,1521,31014,2549,1028
Stuart Armstrong,MID,Southampton,368,136,12,0,True,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2901,57195,3693,6594
Stuart Dallas,DEF,Leeds,200,134,13,5,False,2020-12-20T16:30:00Z,6,2,14,90,1,0,0,6,0,0,0,0,0,0,0,26,45.2,6.5,29.0,8.1,46,48925,615705,61216,12291
Sébastien Haller,FWD,West Ham,441,131,5,2,False,2020-12-21T20:00:00Z,3,0,14,90,0,0,0,3,0,0,0,0,0,0,0,-4,1.2,1.2,12.0,1.4,61,2193,31181,4625,2432
Tahith Chong,MID,Man Utd,316,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,923,9,23
Takumi Minamino,MID,Liverpool,258,132,6,8,False,2020-12-19T12:30:00Z,0,7,14,90,1,0,1,0,0,0,0,0,0,0,0,25,35.4,3.8,41.0,8.0,60,70,10503,408,338
Tammy Abraham,FWD,Chelsea,118,131,19,13,True,2020-12-21T20:00:00Z,3,0,14,90,2,0,1,0,0,0,0,0,0,0,3,57,71.2,2.2,38.0,11.1,72,-17533,178920,2618,20151
Tanguy Ndombele,MID,Spurs,405,137,9,1,True,2020-12-20T14:15:00Z,0,2,14,45,0,0,0,1,0,0,0,0,0,0,0,4,3.0,1.7,4.0,0.9,59,-957,30704,1574,2531
Tariq Lamptey,DEF,Brighton,77,129,15,0,True,2020-12-20T12:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,23004,842102,46318,23314
Taylor Perry,MID,Wolves,611,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Teden Mengi,DEF,Man Utd,319,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1219,75156,3793,2574
Terence Kongolo,DEF,Fulham,585,135,14,0,False,2020-12-19T20:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2,136,32,30
Theo Corbeanu,MID,Wolves,610,130,4,0,False,2020-12-21T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Theo Walcott,MID,Southampton,148,136,12,2,True,2020-12-19T15:00:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,8,19.0,30.3,23.0,7.2,58,8594,68870,14346,5752
Thiago Alcántara do Nascimento,MID,Liverpool,531,132,6,0,False,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-1734,58896,622,2356
Thiago Thiago,DEF,Chelsea,490,131,19,14,True,2020-12-21T20:00:00Z,3,0,14,90,1,0,1,0,0,0,0,0,0,0,2,46,56.8,0.9,21.0,7.9,55,-5296,272200,7277,12573
Thomas Partey,MID,Arsenal,567,133,7,0,False,2020-12-19T17:30:00Z,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3279,28639,83,3362
Timothy Castagne,DEF,Leicester,498,137,17,1,False,2020-12-20T14:15:00Z,0,2,14,59,0,0,0,0,0,0,0,0,0,0,0,8,9.4,2.0,0.0,1.1,57,-24304,389649,480,24784
Timothy Fosu-Mensah,DEF,Man Utd,312,134,10,0,True,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-103,6845,50,153
Timo Werner,FWD,Chelsea,117,131,19,5,True,2020-12-21T20:00:00Z,3,0,14,90,0,1,1,0,0,0,0,0,0,0,0,7,23.6,13.3,60.0,9.7,94,-160253,1364119,17697,177950
Tim Ream,DEF,Fulham,176,135,14,0,False,2020-12-19T20:00:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-258,9853,84,342
Toby Alderweireld,DEF,Spurs,386,137,9,-1,True,2020-12-20T14:15:00Z,0,2,14,90,0,0,0,2,1,0,0,0,0,0,0,18,27.8,11.7,4.0,4.4,54,3730,124285,5829,2099
Tomas Soucek,MID,West Ham,449,131,5,2,False,2020-12-21T20:00:00Z,3,0,14,90,0,0,0,3,0,0,0,0,0,0,0,12,9.2,1.8,28.0,3.9,50,48395,624219,73984,25589
Tommy Doyle,MID,Man City,285,136,16,0,False,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,48,7394,314,266
Tom Cairney,MID,Fulham,175,135,14,2,False,2020-12-19T20:00:00Z,1,1,14,64,0,0,0,1,0,0,0,0,0,0,0,4,1.8,21.4,36.0,5.9,53,-650,10200,52,702
Tom Davies,MID,Everton,163,133,1,2,True,2020-12-19T17:30:00Z,2,1,14,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,11.6,0.0,1.2,52,-40,6827,125,165
Tom Heaton,GK,Aston Villa,28,138,18,0,False,2020-12-20T19:15:00Z,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,143,3238,217,74
Tosin Adarabioyo,DEF,Fulham,572,135,14,7,False,2020-12-19T20:00:00Z,1,1,14,90,0,1,0,1,0,0,0,0,0,0,2,27,26.0,11.1,10.0,4.7,45,2294,4943,2674,380
Trent Alexander-Arnold,DEF,Liverpool,259,132,6,9,False,2020-12-19T12:30:00Z,0,7,14,90,0,1,1,0,0,0,0,0,0,0,0,32,29.2,28.8,7.0,6.5,72,10375,1029122,23556,13181
Tyler Roberts,MID,Leeds,206,134,13,0,False,2020-12-20T16:30:00Z,6,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-53,4592,82,135
Tyrick Mitchell,DEF,Crystal Palace,146,132,11,0,True,2020-12-19T12:30:00Z,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-48312,1196474,16826,65138
Tyrone Mings,DEF,Aston Villa,41,138,18,5,False,2020-12-20T19:15:00Z,0,3,14,90,0,0,1,0,0,0,0,1,0,0,0,25,15.8,11.7,2.0,3.0,53,76396,993721,89584,13188
Vicente Guaita,GK,Crystal Palace,128,132,11,-1,True,2020-12-19T12:30:00Z,0,7,14,90,0,0,0,7,0,0,0,0,0,0,0,9,4.2,0.0,0.0,0.4,49,-12002,242245,2235,14237
