name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dennis Praet,MID,Leicester,225,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-763,18074,223,986
Diego Llorente,DEF,Leeds,549,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-103,1365,12,115
Diogo Jota,MID,Liverpool,468,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-30787,245728,474,31261
Divock Origi,FWD,Liverpool,256,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-482,45591,496,978
Dominic Calvert-Lewin,FWD,Everton,164,163,19,2,True,2021-01-01T17:30:00Z,0,1,17,78,0,0,1,0,0,0,0,0,0,0,0,4,0.0,3.5,12.0,1.3,79,-69196,4431270,95444,164640
Donny van de Beek,MID,Man Utd,495,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66,-1827,118615,440,2267
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,164,13,2,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,0,0,15,18.4,3.4,0.0,2.2,49,-198,17761,647,845
Dwight Gayle,FWD,Newcastle,329,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-38,2883,284,322
Eberechi Eze,MID,Crystal Palace,489,162,15,5,True,2021-01-02T15:00:00Z,2,0,17,50,1,0,0,0,0,0,0,1,0,0,0,20,37.8,13.3,7.0,5.8,58,-4896,68649,5737,10633
Ederson Santana de Moraes,GK,Man City,278,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-21034,445752,10512,31546
Edinson Cavani,FWD,Man Utd,569,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,78,-24652,82802,11919,36571
Edouard Mendy,GK,Chelsea,548,161,12,2,True,2021-01-03T16:30:00Z,1,3,17,90,0,0,0,3,0,0,0,0,0,3,0,20,24.4,0.0,0.0,2.4,52,-71667,589439,6194,77861
Edward Nketiah,FWD,Arsenal,22,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-798,41763,1144,1942
Elia Caprile,GK,Leeds,532,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-458,25171,764,1222
Elliot Anderson,MID,Newcastle,602,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,25,1039,150,125
Ellis Simms,FWD,Everton,596,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-89,6124,596,685
Emerson Palmieri dos Santos,DEF,Chelsea,111,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1107,11567,140,1247
Emile Smith Rowe,MID,Arsenal,23,168,18,9,False,2021-01-02T20:00:00Z,0,4,17,76,0,2,1,0,0,0,0,0,0,0,0,32,25.6,23.9,26.0,7.6,44,11153,36415,14188,3035
Emiliano Martínez,GK,Aston Villa,12,164,13,3,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,7,0,27,51.4,0.0,0.0,5.1,50,38220,2319949,90989,52769
Emil Krafth,DEF,Newcastle,333,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-84,4508,43,127
Enda Stevens,DEF,Sheffield Utd,347,162,6,1,False,2021-01-02T15:00:00Z,2,0,17,90,0,0,0,2,0,0,0,0,0,0,0,12,14.0,2.9,0.0,1.7,51,-1770,84823,289,2059
Eric Bailly,DEF,Man Utd,310,164,2,1,True,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,1,0,0,0,1,0,0,0,13,18.4,0.6,0.0,1.9,49,8533,23891,9641,1108
Eric Dier,DEF,Spurs,391,167,10,6,True,2021-01-02T12:30:00Z,3,0,17,90,0,0,1,0,0,0,0,0,0,0,0,27,21.2,0.3,18.0,4.0,51,-9013,450786,22623,31636
Eric Garcia,DEF,Man City,288,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-228,12088,38,266
Erik Lamela,MID,Spurs,387,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,14,8550,139,125
Ethan Ampadu,DEF,Sheffield Utd,509,162,6,1,False,2021-01-02T15:00:00Z,2,0,17,90,0,0,0,2,0,0,0,0,0,0,0,15,14.4,12.3,0.0,2.7,43,-8,34916,1456,1464
Ezgjan Alioski,DEF,Leeds,201,167,17,1,False,2021-01-02T12:30:00Z,3,0,17,63,0,0,0,3,0,0,0,0,0,0,0,7,0.0,15.5,5.0,1.9,45,67731,231544,82017,14286
Ezri Konsa Ngoyo,DEF,Aston Villa,46,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,0.3,4.0,2.3,47,-24353,510644,10259,34612
Fabian Delph,MID,Everton,149,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-56,2740,9,65
Fabian Schär,DEF,Newcastle,334,165,9,1,True,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,2,0,0,0,0,0,0,0,12,18.0,0.4,0.0,1.8,49,343,4934,611,268
Fabio Henrique Tavares,MID,Liverpool,253,166,16,2,False,2021-01-04T20:00:00Z,1,0,17,90,0,0,0,1,0,0,0,0,0,0,0,12,17.2,2.4,0.0,2.0,54,-1041,79897,2393,3434
Fabio Silva,FWD,Wolves,504,159,3,2,False,2021-01-02T17:30:00Z,3,3,17,86,0,0,0,3,0,0,0,0,0,0,0,7,3.2,11.3,18.0,3.3,52,8267,72231,15536,7269
Fabián Balbuena,DEF,West Ham,443,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4433,169469,15363,19796
Facundo Pellistri,MID,Man Utd,575,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-15,535,16,31
Faustino Anjorin,MID,Chelsea,605,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,222,45,52
Federico Fernández,DEF,Newcastle,323,165,9,1,True,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,2,0,0,0,0,0,0,0,19,18.8,15.3,0.0,3.4,47,2464,51869,4092,1628
Felipe Anderson Pereira Gomes,MID,West Ham,440,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-51,9519,6,57
Felix Nmecha,MID,Man City,609,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,88,19,18
Fernando Luiz Rosa,DEF,Man City,266,161,5,1,False,2021-01-03T16:30:00Z,1,3,17,15,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,54,-216,52942,966,1182
Fernando Marçal,DEF,Wolves,505,159,3,0,False,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-476,9950,419,895
Ferran Torres,MID,Man City,287,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-5134,117090,9553,14687
Fikayo Tomori,DEF,Chelsea,121,161,12,0,True,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-132,17589,143,275
Filip Benkovic,DEF,Leicester,237,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-21,1753,8,29
Filip Krovinovic,MID,West Brom,555,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-45,961,27,72
Florian Lejeune,DEF,Newcastle,327,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-12,959,9,21
Florin Andone,FWD,Brighton,64,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-18,5368,103,121
Francisco Casilla Cortés,GK,Leeds,194,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1038,72085,924,1962
Fraser Forster,GK,Southampton,523,166,11,6,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,1,0,24,12.2,0.0,0.0,1.2,40,-3712,299031,9736,13448
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,164,2,2,True,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,1,0,0,0,0,0,0,0,13,7.6,2.6,1.0,1.1,53,-408,15961,781,1189
Frédéric Guilbert,DEF,Aston Villa,47,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-63,6086,85,148
Gabriel Fernando de Jesus,FWD,Man City,282,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,91,-4883,69528,131,5014
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,19768,70189,26105,6337
Gabriel Magalhães,DEF,Arsenal,494,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-61380,467678,139,61519
Gareth Bale,MID,Spurs,543,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,93,-1766,22618,91,1857
Gary Cahill,DEF,Crystal Palace,125,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1056,8063,35,1091
Gedson Carvalho Fernandes,MID,Spurs,401,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-41,5598,80,121
George Baldock,DEF,Sheffield Utd,351,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3183,88607,780,3963
Georginio Wijnaldum,MID,Liverpool,243,166,16,2,False,2021-01-04T20:00:00Z,1,0,17,90,0,0,0,1,0,0,0,0,0,0,0,14,8.0,6.4,22.0,3.6,53,-8334,129494,4179,12513
Giovani Lo Celso,MID,Spurs,403,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-820,31540,33,853
Glenn Murray,FWD,Brighton,53,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-51,7011,40,91
Grady Diangana,MID,West Brom,446,168,1,1,True,2021-01-02T20:00:00Z,0,4,17,45,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.5,2.0,0.2,51,-677,17603,191,868
Granit Xhaka,MID,Arsenal,9,168,18,3,False,2021-01-02T20:00:00Z,0,4,17,90,0,0,1,0,0,0,0,0,0,0,0,14,7.8,4.4,0.0,1.2,52,1156,33959,2354,1198
Gylfi Sigurdsson,MID,Everton,150,163,19,3,True,2021-01-01T17:30:00Z,0,1,17,63,0,0,1,0,0,0,0,0,0,0,0,13,4.8,22.5,2.0,2.9,68,38788,160351,48872,10084
Hakim Ziyech,MID,Chelsea,114,161,12,2,True,2021-01-03T16:30:00Z,1,3,17,63,0,0,0,3,0,0,0,0,0,0,0,5,3.4,17.3,18.0,3.9,81,-8561,182681,3121,11682
Hal Robson-Kanu,FWD,West Brom,408,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-71,6596,70,141
Hamza Choudhury,MID,Leicester,234,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-38,4274,80,118
Harry Kane,FWD,Spurs,388,167,10,12,True,2021-01-02T12:30:00Z,3,0,17,86,1,1,1,0,0,0,0,0,0,0,3,47,56.2,17.5,56.0,13.0,110,-19026,3264888,79446,98472
Harry Lewis,GK,Southampton,625,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Harry Maguire,DEF,Man Utd,298,164,2,1,True,2021-01-01T20:00:00Z,2,1,17,90,0,0,0,1,0,0,0,1,0,0,0,15,16.6,0.5,17.0,3.4,54,29831,296370,39273,9442
Harry Wilson,MID,Liverpool,257,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-11,2057,5,16
Harry Winks,MID,Spurs,397,167,10,2,True,2021-01-02T12:30:00Z,3,0,17,75,0,0,1,0,0,0,0,1,0,0,0,10,15.8,11.3,1.0,2.8,52,-62,7977,82,144
Harvey Barnes,MID,Leicester,235,165,14,2,False,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,1,0,0,0,0,0,0,0,0,6.4,3.8,33.0,4.3,67,97870,339816,113702,15832
Harvey Elliott,MID,Liverpool,265,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-230,7941,77,307
Henri Lansbury,MID,Aston Villa,30,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-149,8606,129,278
Heung-Min Son,MID,Spurs,390,167,10,13,True,2021-01-02T12:30:00Z,3,0,17,90,1,1,1,0,0,0,0,0,0,0,2,41,64.2,55.8,31.0,15.1,97,-18558,4863090,88545,107103
Hugo Lloris,GK,Spurs,383,167,10,7,True,2021-01-02T12:30:00Z,3,0,17,90,0,0,1,0,0,0,0,0,0,5,0,30,35.0,0.0,0.0,3.5,56,-12379,550062,13986,26365
Héctor Bellerín,DEF,Arsenal,11,168,18,0,False,2021-01-02T20:00:00Z,0,4,17,53,0,0,0,0,0,0,0,1,0,0,0,2,8.0,3.3,17.0,2.8,51,65056,480458,80327,15271
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-15107,237450,631,15738
Ian Carlo Poveda-Ocampo,MID,Leeds,209,167,17,1,False,2021-01-02T12:30:00Z,3,0,17,29,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.1,4.0,0.7,43,-218,26213,1634,1852
Ibrahima Diallo,MID,Southampton,565,166,11,3,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,9,10.2,2.5,0.0,1.3,45,-128,1779,86,214
Ilkay Gündogan,MID,Man City,271,161,5,9,False,2021-01-03T16:30:00Z,1,3,17,74,1,0,1,0,0,0,0,0,0,0,1,27,44.4,15.5,41.0,10.1,54,-1276,31194,3346,4622
Illan Meslier,GK,Leeds,213,167,17,2,False,2021-01-02T12:30:00Z,3,0,17,90,0,0,0,3,0,0,0,0,0,4,0,21,37.6,0.0,0.0,3.8,46,17051,492569,44161,27110
Indiana Vassilev,FWD,Aston Villa,51,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-468,48935,1445,1913
Isaac Hayden,MID,Newcastle,336,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-176,4062,156,332
Islam Slimani,FWD,Leicester,579,165,14,0,False,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-83,6303,416,499
Issa Diop,DEF,West Ham,451,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-785,37233,481,1266
Jack Butland,GK,Crystal Palace,586,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,3147,188,198
Jack Grealish,MID,Aston Villa,37,164,13,7,False,2021-01-01T20:00:00Z,2,1,17,90,0,1,0,2,0,0,0,0,0,0,2,33,36.2,57.8,6.0,10.0,77,-206891,2990913,74763,281654
Jack Harrison,MID,Leeds,203,167,17,2,False,2021-01-02T12:30:00Z,3,0,17,60,0,0,0,3,0,0,0,0,0,0,0,6,5.6,11.5,5.0,2.2,54,41188,222209,59086,17898
Jack Jenkins,MID,Leeds,599,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21,1012,88,109
Jack O'Connell,DEF,Sheffield Utd,354,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-66,10224,97,163
Jack Robinson,DEF,Sheffield Utd,352,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-204,10039,177,381
Jack Stephens,DEF,Southampton,367,166,11,8,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,2,34,45.6,10.0,0.0,5.6,46,1192,16675,2000,808
Jack Wilshere,MID,West Ham,434,163,7,0,False,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-25,3950,17,42
Jacob Murphy,MID,Newcastle,497,165,9,1,True,2021-01-03T14:15:00Z,1,2,17,26,0,0,0,1,0,0,0,0,0,0,0,5,5.4,0.3,2.0,0.8,49,-12,4271,247,259
Jacob Ramsey,MID,Aston Villa,554,164,13,1,False,2021-01-01T20:00:00Z,2,1,17,11,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.4,0.0,0.1,45,-104,7023,417,521
Jairo Riedewald,MID,Crystal Palace,144,162,15,1,True,2021-01-02T15:00:00Z,2,0,17,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-3965,129013,7086,11051
Jake Cain,MID,Liverpool,607,166,16,0,False,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,147,21,22
Jake Livermore,MID,West Brom,409,168,1,0,True,2021-01-02T20:00:00Z,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-163,4030,58,221
Jake Vokins,DEF,Southampton,380,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1726,79169,4249,2523
Jamaal Lascelles,DEF,Newcastle,328,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4616,65390,314,4930
Jamal Lewis,DEF,Newcastle,513,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-18716,171803,4747,23463
James Bree,DEF,Aston Villa,43,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,508,7,12
James Garner,MID,Man Utd,317,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-70,3520,5,75
James Justin,DEF,Leicester,239,165,14,1,False,2021-01-03T14:15:00Z,1,2,17,90,0,0,0,1,0,0,0,1,0,0,0,13,12.0,5.8,0.0,1.8,50,63483,2093176,119995,56512
James Maddison,MID,Leicester,231,165,14,10,False,2021-01-03T14:15:00Z,1,2,17,78,1,0,1,0,0,0,0,0,0,0,2,27,36.6,37.3,21.0,9.5,72,-135641,404886,10223,145864
James McArthur,MID,Crystal Palace,130,162,15,9,True,2021-01-02T15:00:00Z,2,0,17,90,0,1,1,0,0,0,0,0,0,0,3,28,43.0,23.3,2.0,6.8,52,-115,8673,168,283
James McCarthy,MID,Crystal Palace,131,162,15,0,True,2021-01-02T15:00:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3168,79989,703,3871
James Milner,MID,Liverpool,241,166,16,1,False,2021-01-04T20:00:00Z,1,0,17,13,0,0,0,0,0,0,0,0,0,0,0,4,2.8,4.6,2.0,0.9,53,5,8887,191,186
James Rodríguez,MID,Everton,508,163,19,1,True,2021-01-01T17:30:00Z,0,1,17,26,0,0,0,1,0,0,0,0,0,0,0,1,1.0,2.8,0.0,0.4,77,-43010,686522,484,43494
James Tomkins,DEF,Crystal Palace,129,162,15,8,True,2021-01-02T15:00:00Z,2,0,17,90,0,0,1,0,0,0,0,0,0,0,2,24,17.6,0.3,2.0,2.0,45,1067,3194,1360,293
James Trafford,GK,Man City,595,161,5,0,False,2021-01-03T16:30:00Z,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,263,8096,747,484
James Ward-Prowse,MID,Southampton,370,166,11,6,True,2021-01-04T20:00:00Z,1,0,17,90,0,1,1,0,0,0,0,0,0,0,0,21,29.2,11.4,0.0,4.1,63,-173712,1174491,30726,204438
Jamie Shackleton,MID,Leeds,210,167,17,1,False,2021-01-02T12:30:00Z,3,0,17,26,0,0,0,0,0,0,0,0,0,0,0,5,7.8,0.3,2.0,1.0,48,-20,2236,37,57
Jamie Vardy,FWD,Leicester,224,165,14,5,False,2021-01-03T14:15:00Z,1,2,17,90,0,1,0,1,0,0,0,0,0,0,0,17,22.0,21.9,6.0,5.0,102,79570,2242578,150765,71195
Jannik Vestergaard,DEF,Southampton,369,166,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-246223,484553,1087,247310
Jan Bednarek,DEF,Southampton,376,166,11,7,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,1,29,23.0,0.0,0.0,2.3,49,126911,968435,165269,38358
Japhet Tanganga,DEF,Spurs,402,167,10,0,True,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,13,3221,63,50
Jarrad Branthwaite,DEF,Everton,170,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-6648,150936,832,7480
Jarrod Bowen,MID,West Ham,445,163,7,3,False,2021-01-01T17:30:00Z,0,1,17,72,0,0,1,0,0,0,0,0,0,0,0,14,10.0,19.9,14.0,4.4,64,-61997,309376,10485,72482
Jason Steele,GK,Brighton,528,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1425,60261,1294,2719
Javier Manquillo,DEF,Newcastle,332,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-716,17945,153,869
Jay-Roy Grot,MID,Leeds,207,167,17,0,False,2021-01-02T12:30:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-14,1508,19,33
Jayden Bogle,DEF,Sheffield Utd,510,162,6,0,False,2021-01-02T15:00:00Z,2,0,17,90,0,0,0,2,0,0,0,1,0,0,0,12,17.8,18.2,19.0,5.5,43,-387,6171,133,520
Jayson Molumby,MID,Brighton,550,159,20,0,True,2021-01-02T17:30:00Z,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-38,1276,71,109
Jean-Philippe Gbamin,MID,Everton,161,163,19,0,True,2021-01-01T17:30:00Z,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,195,13,12
Jed Steer,GK,Aston Villa,32,164,13,0,False,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9623,371527,4893,14516
Jeffrey Schlupp,MID,Crystal Palace,142,162,15,6,True,2021-01-02T15:00:00Z,2,0,17,39,1,0,0,0,0,0,0,0,0,0,0,20,34.0,1.3,17.0,5.2,54,378,7799,949,571
Jeff Hendrick,MID,Newcastle,485,165,9,0,True,2021-01-03T14:15:00Z,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-12488,152760,1692,14180
Jesse Lingard,MID,Man Utd,301,164,2,0,True,2021-01-01T20:00:00Z,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-42,10884,160,202
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,340,165,9,2,True,2021-01-03T14:15:00Z,1,2,17,64,0,0,0,1,0,0,0,0,0,0,0,5,8.6,3.9,17.0,3.0,57,-2343,37919,2301,4644
