name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Dan Burn,DEF,Brighton,61,121,8,0,False,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-566,27883,453,1019
Dara O'Shea,DEF,West Brom,425,128,12,2,False,2020-12-15T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,12,35.4,0.1,0.0,3.6,43,-173,12703,202,375
Darnell Furlong,DEF,West Brom,422,128,12,2,False,2020-12-15T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,7,4.4,0.1,4.0,0.9,45,3002,18699,4557,1555
Darren Randolph,GK,West Ham,430,125,6,0,True,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-177,15022,55,232
David Button,GK,West Brom,56,128,12,0,False,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,801,348597,4727,3926
David de Gea,GK,Man Utd,291,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,4889,265828,8997,4108
David Luiz Moreira Marinho,DEF,Arsenal,3,119,16,1,True,2020-12-16T18:00:00Z,1,1,13,25,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.0,0.0,0.5,55,-1763,58844,40,1803
David Martin,GK,West Ham,429,125,6,0,True,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,422,563541,7681,7259
David McGoldrick,FWD,Sheffield Utd,344,124,13,13,True,2020-12-17T20:00:00Z,2,3,13,90,2,0,0,3,0,0,0,0,0,0,3,56,84.0,28.1,98.0,21.0,52,-1296,45027,1969,3265
Davinson Sánchez,DEF,Spurs,398,127,11,0,False,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1317,55914,294,1611
Davy Pröpper,MID,Brighton,59,121,8,0,False,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1,2550,64,65
DeAndre Yedlin,DEF,Newcastle,335,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-9,16246,257,266
Dean Henderson,GK,Man Utd,305,124,15,1,False,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,2,0,0,0,1,0,4,0,11,25.8,0.0,0.0,2.6,53,-2051,114039,228,2279
Declan Rice,MID,West Ham,448,125,6,2,True,2020-12-16T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,11,16.2,4.3,6.0,2.7,48,3411,200117,9853,6442
Demarai Gray,MID,Leicester,230,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-57,5903,90,147
Denis Odoi,DEF,Fulham,525,121,3,0,True,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-60,4656,91,151
Dennis Praet,MID,Leicester,225,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2262,23606,245,2507
Diego Llorente,DEF,Leeds,549,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-126,1431,13,139
Diogo Jota,MID,Liverpool,468,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-1285903,835528,5235,1291138
Divock Origi,FWD,Liverpool,256,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-244,46369,710,954
Dominic Calvert-Lewin,FWD,Everton,164,123,9,5,False,2020-12-16T18:00:00Z,0,2,13,89,0,1,1,0,0,0,0,0,0,0,0,6,9.6,1.2,70.0,8.1,79,-21832,4557081,57449,79281
Donny van de Beek,MID,Man Utd,495,124,15,1,False,2020-12-17T20:00:00Z,2,3,13,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,67,-2262,127187,1413,3675
Douglas Luiz Soares de Paulo,MID,Aston Villa,52,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2870,18449,55,2925
Dwight Gayle,FWD,Newcastle,329,122,10,1,False,2020-12-16T18:00:00Z,5,2,13,16,0,0,0,3,0,0,0,0,0,0,0,3,0.0,1.2,0.0,0.1,59,1005,2848,1174,169
Dwight McNeil,MID,Burnley,100,120,2,3,False,2020-12-17T18:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,7,6.8,5.5,0.0,1.2,57,-561,29256,333,894
Eberechi Eze,MID,Crystal Palace,489,125,19,2,False,2020-12-16T20:00:00Z,1,1,13,75,0,0,0,1,0,0,0,0,0,0,0,9,2.8,8.8,4.0,1.6,58,25368,82667,28538,3170
Ederson Santana de Moraes,GK,Man City,278,128,18,2,True,2020-12-15T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,1,0,10,11.6,0.0,0.0,1.2,60,19446,481759,27231,7785
Edinson Cavani,FWD,Man Utd,569,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-40656,109219,2293,42949
Edouard Mendy,GK,Chelsea,548,126,20,1,False,2020-12-15T18:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,2,0,12,11.6,0.0,0.0,1.2,52,-2023,706775,21435,23458
Edward Nketiah,FWD,Arsenal,22,119,16,6,True,2020-12-16T18:00:00Z,1,1,13,64,0,1,0,1,0,0,0,0,0,0,1,21,24.2,21.8,17.0,6.3,55,-596,42140,861,1457
Elia Caprile,GK,Leeds,532,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,70,25090,801,731
Elliot Anderson,MID,Newcastle,602,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,72,606,188,116
Ellis Simms,FWD,Everton,596,123,9,0,False,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-34,4748,722,756
Emerson Palmieri dos Santos,DEF,Chelsea,111,126,20,0,False,2020-12-15T18:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-137,10183,83,220
Emile Smith Rowe,MID,Arsenal,23,119,16,0,True,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-89,17253,408,497
Emiliano Martínez,GK,Aston Villa,12,120,4,8,True,2020-12-17T18:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,4,1,28,26.2,0.0,0.0,2.6,48,98119,1985238,107445,9326
Emil Krafth,DEF,Newcastle,333,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,28,0,0,0,3,0,0,0,0,0,0,0,8,12.8,0.1,0.0,1.3,43,155,4806,271,116
Enda Stevens,DEF,Sheffield Utd,347,124,13,1,True,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,3,0,0,0,0,0,0,0,8,12.4,3.3,2.0,1.8,51,-3631,93518,126,3757
Eric Bailly,DEF,Man Utd,310,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-49,12810,135,184
Eric Dier,DEF,Spurs,391,127,11,1,False,2020-12-16T20:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,0,0,10,20.4,0.0,7.0,2.7,50,13276,308692,28985,15709
Eric Garcia,DEF,Man City,288,128,18,0,True,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1007,13719,15,1022
Erik Lamela,MID,Spurs,387,127,11,0,False,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-169,8418,15,184
Erik Pieters,DEF,Burnley,83,120,2,1,False,2020-12-17T18:00:00Z,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,43,-691,22537,150,841
Ethan Ampadu,DEF,Sheffield Utd,509,124,13,1,True,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,3,0,0,0,0,0,0,0,18,24.0,30.2,0.0,5.4,43,-358,30989,364,722
Ezgjan Alioski,DEF,Leeds,201,122,14,8,True,2020-12-16T18:00:00Z,5,2,13,90,1,0,0,2,0,0,0,0,0,0,1,32,55.8,34.1,21.0,11.1,44,3682,71532,9830,6148
Ezri Konsa Ngoyo,DEF,Aston Villa,46,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,72551,766143,82513,9962
Fabian Delph,MID,Everton,149,123,9,0,False,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-174,3054,11,185
Fabian Schär,DEF,Newcastle,334,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-312,4466,208,520
Fabio Henrique Tavares,MID,Liverpool,253,127,17,2,True,2020-12-16T20:00:00Z,2,1,13,90,0,0,0,1,0,0,0,0,0,0,0,23,21.2,1.9,0.0,2.3,54,1731,75198,3773,2042
Fabio Silva,FWD,Wolves,504,126,5,2,True,2020-12-15T18:00:00Z,2,1,13,60,0,0,0,1,0,0,0,0,0,0,0,6,1.2,12.8,2.0,1.6,52,2583,48560,5297,2714
Fabián Balbuena,DEF,West Ham,443,125,6,0,True,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,24113,176253,30547,6434
Fabricio Agosto Ramírez,GK,Fulham,171,121,3,0,True,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-714,126487,926,1640
Facundo Pellistri,MID,Man Utd,575,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-9,488,15,24
Faustino Anjorin,MID,Chelsea,605,126,20,0,False,2020-12-15T18:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,33,55,38,5
Federico Fernández,DEF,Newcastle,323,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,90,0,0,0,5,0,0,0,0,0,0,0,12,18.8,0.0,0.0,1.9,48,-3886,58530,700,4586
Felipe Anderson Pereira Gomes,MID,West Ham,440,125,6,0,True,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-85,9806,2,87
Fernando Luiz Rosa,DEF,Man City,266,128,18,0,True,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1469,52204,1972,503
Fernando Marçal,DEF,Wolves,505,126,5,2,True,2020-12-15T18:00:00Z,2,1,13,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,12.9,0.0,3.2,48,6,9637,386,380
Ferran Torres,MID,Man City,287,128,18,0,True,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,22207,152196,38543,16336
Fikayo Tomori,DEF,Chelsea,121,126,20,0,False,2020-12-15T18:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-203,17778,127,330
Filip Benkovic,DEF,Leicester,237,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-23,1802,5,28
Filip Krovinovic,MID,West Brom,555,128,12,1,False,2020-12-15T20:00:00Z,1,1,13,10,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,50,3,986,81,78
Florian Lejeune,DEF,Newcastle,327,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1,986,14,13
Florin Andone,FWD,Brighton,64,121,8,0,False,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-88,5578,33,121
Francisco Casilla Cortés,GK,Leeds,194,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1430,76005,262,1692
Fraser Forster,GK,Southampton,523,119,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2067,290608,6617,4550
Frederico Rodrigues de Paula Santos,MID,Man Utd,299,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,756,14992,1434,678
Frédéric Guilbert,DEF,Aston Villa,47,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-25,6136,80,105
Gabriel Fernando de Jesus,FWD,Man City,282,128,18,2,True,2020-12-15T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,6,7.2,12.8,28.0,4.8,93,13256,166983,30298,17042
Gabriel Teodoro Martinelli Silva,MID,Arsenal,26,119,16,0,True,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,225,2174,294,69
Gabriel Magalhães,DEF,Arsenal,494,119,16,-1,True,2020-12-16T18:00:00Z,1,1,13,61,0,0,0,1,0,0,0,0,1,0,0,6,7.0,10.2,0.0,1.7,51,-38120,854955,11815,49935
Gareth Bale,MID,Spurs,543,127,11,0,False,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,94,-5755,30523,254,6009
Gary Cahill,DEF,Crystal Palace,125,125,19,0,False,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,964,11139,1417,453
Gedson Carvalho Fernandes,MID,Spurs,401,127,11,0,False,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-22,5501,106,128
George Baldock,DEF,Sheffield Utd,351,124,13,1,True,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,3,0,0,0,0,0,0,0,13,12.6,16.0,2.0,3.1,51,-6551,103769,303,6854
Georginio Wijnaldum,MID,Liverpool,243,127,17,2,True,2020-12-16T20:00:00Z,2,1,13,90,0,0,0,1,0,0,0,0,0,0,0,15,12.2,21.8,4.0,3.8,53,12351,118433,16591,4240
Giovani Lo Celso,MID,Spurs,403,127,11,3,False,2020-12-16T20:00:00Z,2,1,13,57,0,1,0,1,0,0,0,1,0,0,0,20,24.8,24.1,0.0,4.9,69,552,34925,1576,1024
Glenn Murray,FWD,Brighton,53,121,8,0,False,2020-12-16T20:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-103,7232,10,113
Grady Diangana,MID,West Brom,446,128,12,2,False,2020-12-15T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,10,21.6,1.6,0.0,2.3,52,-1378,20425,309,1687
Granit Xhaka,MID,Arsenal,9,119,16,0,True,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2201,32282,150,2351
Gylfi Sigurdsson,MID,Everton,150,123,9,3,False,2020-12-16T18:00:00Z,0,2,13,90,0,0,1,0,0,0,0,0,0,0,0,9,8.2,45.8,8.0,6.2,68,6611,68762,7458,847
Hakim Ziyech,MID,Chelsea,114,126,20,0,False,2020-12-15T18:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,-186056,301359,429,186485
Hal Robson-Kanu,FWD,West Brom,408,128,12,0,False,2020-12-15T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-239,7109,50,289
Hamza Choudhury,MID,Leicester,234,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-78,4321,45,123
Harrison Reed,MID,Fulham,373,121,3,3,True,2020-12-16T20:00:00Z,0,0,13,61,0,0,1,0,0,0,0,0,0,0,0,12,4.4,3.6,0.0,0.8,44,1537,46041,3369,1832
Harry Kane,FWD,Spurs,388,127,11,2,False,2020-12-16T20:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.8,10.0,0.8,109,21480,3131857,77852,56372
Harry Maguire,DEF,Man Utd,298,124,15,1,False,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,2,0,0,0,0,0,0,0,17,17.6,1.0,0.0,1.9,54,17158,267152,22491,5333
Harry Wilson,MID,Liverpool,257,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-23,2113,3,26
Harry Winks,MID,Spurs,397,127,11,0,False,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-133,8053,109,242
Harvey Barnes,MID,Leicester,235,123,7,2,True,2020-12-16T18:00:00Z,0,2,13,90,0,0,0,2,0,0,0,0,0,0,0,5,6.2,3.0,6.0,1.5,68,-35354,241949,7066,42420
Harvey Elliott,MID,Liverpool,265,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-119,8612,136,255
Henri Lansbury,MID,Aston Villa,30,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-277,9091,46,323
Heung-Min Son,MID,Spurs,390,127,11,9,False,2020-12-16T20:00:00Z,2,1,13,86,1,0,0,1,0,0,0,0,0,0,2,34,38.6,26.2,17.0,8.2,96,-16425,4559057,92606,109031
Hugo Lloris,GK,Spurs,383,127,11,5,False,2020-12-16T20:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,9,1,29,69.8,0.0,0.0,7.0,56,-2107,504498,16523,18630
Héctor Bellerín,DEF,Arsenal,11,119,16,0,True,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-198316,494094,1986,200302
Hélder Wander Sousa de Azevedo e Costa,MID,Leeds,205,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-27463,321739,1841,29304
Ian Carlo Poveda-Ocampo,MID,Leeds,209,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-785,28808,693,1478
Ibrahima Diallo,MID,Southampton,565,119,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,1516,122,104
Ilkay Gündogan,MID,Man City,271,128,18,10,True,2020-12-15T20:00:00Z,1,1,13,90,1,0,0,1,0,0,0,0,0,0,3,36,54.4,58.3,69.0,18.2,54,-214,19835,926,1140
Illan Meslier,GK,Leeds,213,122,14,1,True,2020-12-16T18:00:00Z,5,2,13,90,0,0,0,2,0,0,0,0,0,2,0,12,20.6,0.0,0.0,2.1,46,13573,423337,23788,10215
Indiana Vassilev,FWD,Aston Villa,51,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-32,49825,1496,1528
Isaac Hayden,MID,Newcastle,336,122,10,1,False,2020-12-16T18:00:00Z,5,2,13,90,0,0,0,5,0,0,0,1,0,0,0,2,11.4,0.7,21.0,3.3,48,-26,4125,101,127
Islam Slimani,FWD,Leicester,579,123,7,0,True,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-99,5671,371,470
Issa Diop,DEF,West Ham,451,125,6,2,True,2020-12-16T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,15,19.4,0.3,0.0,2.0,44,-1124,39001,264,1388
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,187,121,3,3,True,2020-12-16T20:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,4,8.4,30.8,27.0,6.6,53,6103,13315,6474,371
Jack Butland,GK,Crystal Palace,586,125,19,0,False,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-45,2860,142,187
Jack Cork,MID,Burnley,84,120,2,0,False,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-90,1147,4,94
Jack Grealish,MID,Aston Villa,37,120,4,3,True,2020-12-17T18:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,17,16.6,69.8,52.0,13.8,78,178774,3321262,257181,78407
Jack Harrison,MID,Leeds,203,122,14,12,True,2020-12-16T18:00:00Z,5,2,13,90,1,1,0,2,0,0,0,0,0,0,2,40,63.2,52.8,17.0,13.3,54,-4960,100483,3750,8710
Jack Jenkins,MID,Leeds,599,122,14,0,True,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,21,793,102,81
Jack O'Connell,DEF,Sheffield Utd,354,124,13,0,True,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-271,10973,6,277
Jack Robinson,DEF,Sheffield Utd,352,124,13,0,True,2020-12-17T20:00:00Z,2,3,13,90,0,0,0,3,0,0,0,1,0,0,0,6,7.2,2.8,0.0,1.0,43,-380,10189,45,425
Jack Stephens,DEF,Southampton,367,119,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-628,14561,113,741
Jack Wilshere,MID,West Ham,434,125,6,0,True,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-64,4076,4,68
Jacob Murphy,MID,Newcastle,497,122,10,2,False,2020-12-16T18:00:00Z,5,2,13,90,0,0,0,5,0,0,0,0,0,0,0,16,18.2,28.8,7.0,5.4,49,129,4534,344,215
Jacob Ramsey,MID,Aston Villa,554,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,645,6574,1006,361
Jairo Riedewald,MID,Crystal Palace,144,125,19,0,False,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2260,142742,6763,9023
Jake Cain,MID,Liverpool,607,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,14,24,20,6
Jake Livermore,MID,West Brom,409,128,12,2,False,2020-12-15T20:00:00Z,1,1,13,79,0,0,0,1,0,0,0,0,0,0,0,7,7.0,10.5,2.0,2.0,47,-60,4829,114,174
Jake Vokins,DEF,Southampton,380,119,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1176,79979,420,1596
Jamaal Lascelles,DEF,Newcastle,328,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6086,93761,262,6348
Jamal Lewis,DEF,Newcastle,513,122,10,0,False,2020-12-16T18:00:00Z,5,2,13,90,0,0,0,5,0,0,0,0,0,0,0,9,9.6,0.7,2.0,1.2,43,7086,207878,17779,10693
James Bree,DEF,Aston Villa,43,120,4,0,True,2020-12-17T18:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,511,1,9
James Garner,MID,Man Utd,317,124,15,0,False,2020-12-17T20:00:00Z,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-98,3760,8,106
James Justin,DEF,Leicester,239,123,7,1,True,2020-12-16T18:00:00Z,0,2,13,90,0,0,0,2,0,0,0,0,0,0,0,16,12.2,26.9,2.0,4.1,49,10356,1782038,50723,40367
James Maddison,MID,Leicester,231,123,7,2,True,2020-12-16T18:00:00Z,0,2,13,90,0,0,0,2,0,0,0,0,0,0,0,15,17.6,62.1,11.0,9.1,71,160865,371978,170121,9256
James McArthur,MID,Crystal Palace,130,125,19,2,False,2020-12-16T20:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,16,10.2,3.8,0.0,1.4,53,-84,8971,172,256
James McCarthy,MID,Crystal Palace,131,125,19,0,False,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1951,88689,1095,3046
James Milner,MID,Liverpool,241,127,17,0,True,2020-12-16T20:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1239,10160,21,1260
James Rodríguez,MID,Everton,508,123,9,0,False,2020-12-16T18:00:00Z,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-313573,1088034,1062,314635
James Tarkowski,DEF,Burnley,81,120,2,6,False,2020-12-17T18:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,24,26.2,11.3,4.0,4.2,53,-1749,170888,1475,3224
James Tomkins,DEF,Crystal Palace,129,125,19,0,False,2020-12-16T20:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,1651,98,93
