name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Adam Webster,DEF,Brighton,66,299,7,0,True,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1027,70067,123,1150
Ademipo Odubeko,FWD,West Ham,638,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,9,3446,229,220
Ademola Lookman,MID,Fulham,557,302,20,0,True,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-79847,177256,2715,82562
Adrien Silva,MID,Leicester,220,308,19,0,False,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-40,16576,0,40
Adrián Bernabé,MID,Man City,537,304,10,0,True,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,997,9,17
Adrián San Miguel del Castillo,GK,Liverpool,245,303,2,0,True,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-248,29004,250,498
Ahmed El-Sayed Hegazy,DEF,West Brom,414,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-16,9854,0,16
Ahmed El Mohamady,DEF,Aston Villa,29,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3198,31075,247,3445
Ainsley Maitland-Niles,DEF,West Brom,15,307,16,6,True,2021-04-12T17:00:00Z,3,0,31,90,0,0,1,0,0,0,0,0,0,0,0,23,10.4,3.7,8.0,2.2,46,470,70316,1967,1497
Albian Ajeti,FWD,West Ham,447,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,505,0,0
Aleksandar Mitrović,FWD,Fulham,184,302,20,2,True,2021-04-09T19:00:00Z,0,1,31,90,0,0,0,1,0,0,0,0,0,0,0,1,0.0,15.3,51.0,6.6,55,13639,286268,16502,2863
Alex Nicolao Telles,DEF,Man Utd,568,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-268,42939,214,482
Alexandre Jankewitz,MID,Southampton,643,307,18,0,False,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,609,49,60
Alexandre Lacazette,FWD,Arsenal,6,305,15,13,False,2021-04-11T18:00:00Z,0,3,31,88,2,0,1,0,0,0,0,0,0,0,3,59,72.2,16.5,51.0,14.0,82,96677,581093,135988,39311
Alexis Mac Allister,MID,Brighton,80,299,7,0,True,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-97,3230,27,124
Alex Iwobi,MID,Everton,159,299,3,1,False,2021-04-12T19:15:00Z,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.2,4.0,0.3,59,-420,16734,95,515
Alex McCarthy,GK,Southampton,363,307,18,0,False,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-57002,1000391,3813,60815
Alex Oxlade-Chamberlain,MID,Liverpool,248,303,2,0,True,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-7,4003,52,59
Alfie Devine,MID,Spurs,650,306,13,0,True,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,38,849,104,66
Alfie Mawson,DEF,Fulham,185,302,20,0,True,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,579,0,2
Alireza Jahanbakhsh,MID,Brighton,71,299,7,1,True,2021-04-12T19:15:00Z,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,54,-8,2613,26,34
Alisson Ramses Becker,GK,Liverpool,252,303,2,3,True,2021-04-10T14:00:00Z,2,1,31,90,0,0,0,1,0,0,0,0,0,4,0,22,30.4,0.0,0.0,3.0,59,10136,485843,13889,3753
Allan Marques Loureiro,MID,Everton,502,299,3,0,False,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-200,49220,65,265
Allan Saint-Maximin,MID,Newcastle,338,300,4,12,False,2021-04-11T11:00:00Z,1,2,31,33,1,1,0,0,0,0,0,0,0,0,3,37,53.4,20.8,41.0,11.5,51,1384,183507,2217,833
Allan Tchaptchet,DEF,Southampton,635,307,18,0,False,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,8,1417,64,56
Alphonse Areola,GK,Fulham,516,302,20,2,True,2021-04-09T19:00:00Z,0,1,31,90,0,0,0,1,0,0,0,0,0,2,0,8,14.6,0.0,0.0,1.5,46,-7391,419199,12820,20211
Amad Diallo,MID,Man Utd,640,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-245,1470,37,282
Andi Zeqiri,FWD,Brighton,574,299,7,0,True,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,44,6952,343,299
Andreas Christensen,DEF,Chelsea,116,301,6,0,False,2021-04-10T16:30:00Z,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,4662,122203,18576,13914
Andreas Pereira,MID,Man Utd,304,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,2422,0,4
Andreas Söndergaard,GK,Wolves,617,302,8,0,False,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-87,20932,350,437
Andrew Robertson,DEF,Liverpool,255,303,2,4,True,2021-04-10T14:00:00Z,2,1,31,90,0,1,0,1,0,0,0,1,0,0,0,21,16.0,40.3,19.0,7.5,71,17035,1100578,33375,16340
Andriy Yarmolenko,MID,West Ham,436,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-21,5280,15,36
Andros Townsend,MID,Crystal Palace,137,301,5,1,True,2021-04-10T16:30:00Z,1,4,31,14,0,0,0,1,0,0,0,0,0,0,0,5,2.2,0.3,0.0,0.3,55,-541,88139,202,743
André Filipe Tavares Gomes,MID,Everton,158,299,3,0,False,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-302,17362,66,368
André-Frank Zambo Anguissa,MID,Fulham,191,302,20,1,True,2021-04-09T19:00:00Z,0,1,31,27,0,0,0,1,0,0,0,0,0,0,0,4,8.8,25.3,21.0,5.5,45,-3764,112463,2507,6271
Andy Carroll,FWD,Newcastle,320,300,4,0,False,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-820,24401,178,998
Andy Lonergan,GK,West Brom,639,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-362,2521,50,412
Angelo Ogbonna,DEF,West Ham,432,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-2306,66485,54,2360
Angus Gunn,GK,Southampton,371,307,18,0,False,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-21,8118,0,21
Anthony Driscoll-Glennon,DEF,Burnley,536,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,9,8091,119,110
Anthony Gordon,MID,Everton,168,299,3,0,False,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-462,34953,0,462
Anthony Knockaert,MID,Fulham,177,302,20,0,True,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7,2348,0,7
Anthony Mancini,MID,Burnley,612,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,7,652,38,31
Anthony Martial,FWD,Man Utd,303,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,-8678,279485,116,8794
Antonee Robinson,DEF,Fulham,484,302,20,2,True,2021-04-09T19:00:00Z,0,1,31,90,0,0,0,1,0,0,0,0,0,0,0,16,27.6,39.1,13.0,8.0,44,-647,15341,252,899
Antonio Rüdiger,DEF,Chelsea,109,301,6,2,False,2021-04-10T16:30:00Z,1,4,31,90,0,0,0,1,0,0,0,0,0,0,0,17,16.6,12.8,38.0,6.7,47,40852,493547,76582,35730
Antwoine Hackford,FWD,Sheffield Utd,618,305,1,0,True,2021-04-11T18:00:00Z,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-856,10457,335,1191
Anwar El Ghazi,MID,Aston Villa,45,303,11,1,False,2021-04-10T14:00:00Z,2,1,31,22,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.5,4.0,0.4,53,-8449,73133,868,9317
Arthur Masuaku,DEF,West Ham,442,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,90,0,0,0,2,0,0,0,1,0,0,0,10,16.8,6.3,0.0,2.3,43,5683,36308,7742,2059
Ashley Barnes,FWD,Burnley,87,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1418,18279,54,1472
Ashley Westwood,MID,Burnley,89,300,14,2,True,2021-04-11T11:00:00Z,1,2,31,90,0,0,0,2,0,0,0,0,0,0,0,14,14.6,51.3,9.0,7.5,53,-146,32607,658,804
Axel Tuanzebe,DEF,Man Utd,307,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-9,7305,123,132
Aymeric Laporte,DEF,Man City,280,304,10,0,True,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,5090,180920,6404,1314
Ayoze Pérez,MID,Leicester,229,308,19,0,False,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,1112,50393,1695,583
Bailey Peacock-Farrell,GK,Burnley,99,300,14,1,True,2021-04-11T11:00:00Z,1,2,31,90,0,0,0,2,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,40,-1654,89974,241,1895
Bamidele Alli,MID,Spurs,394,306,13,0,True,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-1983,46286,122,2105
Barry Douglas,DEF,Leeds,196,304,12,0,False,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1790,244667,0,1790
Benjamin Chilwell,DEF,Chelsea,232,301,6,2,False,2021-04-10T16:30:00Z,1,4,31,90,0,0,0,1,0,0,0,0,0,0,0,9,7.0,23.7,30.0,6.1,58,-719,1027915,27986,28705
Benjamin Mendy,DEF,Man City,274,304,10,2,True,2021-04-10T11:30:00Z,1,2,31,73,0,0,0,1,0,0,0,0,0,0,0,11,5.8,4.5,24.0,3.4,59,15184,116030,16614,1430
Ben Davies,DEF,Spurs,395,306,13,0,True,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4218,55860,35,4253
Ben Davies,DEF,Liverpool,653,303,2,0,True,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-58,1897,68,126
Ben Gibson,DEF,Burnley,94,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-38,8201,0,38
Ben Godfrey,DEF,Everton,566,299,3,6,False,2021-04-12T19:15:00Z,0,0,31,90,0,0,1,0,0,0,0,0,0,0,0,24,23.6,0.8,3.0,2.7,50,-1031,29631,466,1497
Ben Johnson,DEF,West Ham,452,308,9,1,True,2021-04-11T13:05:00Z,3,2,31,8,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,39,-1033,193992,3242,4275
Ben Mee,DEF,Burnley,88,300,14,1,True,2021-04-11T11:00:00Z,1,2,31,90,0,0,0,2,0,0,0,0,0,0,0,9,8.4,0.3,53.0,6.2,49,-4703,251258,11899,16602
Ben Osborn,MID,Sheffield Utd,356,305,1,2,True,2021-04-11T18:00:00Z,0,3,31,90,0,0,0,3,0,0,0,0,0,0,0,8,10.0,14.3,2.0,2.6,47,880,2912,1001,121
Ben White,DEF,Brighton,74,299,7,9,True,2021-04-12T19:15:00Z,0,0,31,90,0,0,1,0,0,0,0,0,0,0,3,27,21.8,12.2,2.0,3.6,45,-8787,183927,2511,11298
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,304,10,6,True,2021-04-10T11:30:00Z,1,2,31,90,0,1,0,2,0,0,0,1,0,0,2,25,24.4,32.9,36.0,9.3,74,-5254,84480,2099,7353
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,299,7,0,True,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3397,348442,0,3397
Bernard Anício Caldeira Duarte,MID,Everton,154,299,3,0,False,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-259,9897,14,273
Bernd Leno,GK,Arsenal,8,305,15,6,False,2021-04-11T18:00:00Z,0,3,31,90,0,0,1,0,0,0,0,0,0,2,0,23,20.2,0.0,0.0,2.0,50,38169,581879,51209,13040
Bertrand Traoré,MID,Aston Villa,540,303,11,2,False,2021-04-10T14:00:00Z,2,1,31,67,0,0,0,1,0,0,0,0,0,0,0,6,3.8,11.6,4.0,1.9,59,-18287,63834,2131,20418
Billy Gilmour,MID,Chelsea,124,301,6,0,False,2021-04-10T16:30:00Z,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-18,7727,87,105
Billy Sharp,FWD,Sheffield Utd,343,305,1,0,True,2021-04-11T18:00:00Z,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-700,12420,47,747
Bjorn Engels,DEF,Aston Villa,36,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2,5311,35,37
Bobby Decordova-Reid,FWD,Fulham,181,302,20,2,True,2021-04-09T19:00:00Z,0,1,31,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4.0,3.0,0.6,53,-2269,54161,2686,4955
Bobby Thomas,DEF,Burnley,520,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-254,36688,0,254
Brandon Pierrick,MID,Crystal Palace,147,301,5,0,True,2021-04-10T16:30:00Z,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-45,6456,0,45
Brandon Williams,DEF,Man Utd,318,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-107,40928,87,194
Branislav Ivanovic,DEF,West Brom,530,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-140,6911,21,161
Bruno André Cavaco Jordao,MID,Wolves,475,302,8,0,False,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-38,14263,0,38
Bruno Miguel Borges Fernandes,MID,Man Utd,302,306,17,2,False,2021-04-11T15:30:00Z,1,3,31,89,0,0,0,1,0,0,0,0,0,0,0,12,11.8,20.1,13.0,4.5,116,-35581,4724095,44928,80509
Bukayo Saka,MID,Arsenal,24,305,15,3,False,2021-04-11T18:00:00Z,0,3,31,68,0,0,1,0,0,0,0,0,0,0,0,10,5.2,23.7,14.0,4.3,52,-39580,598470,35881,75461
Caleb Watts,MID,Southampton,636,307,18,0,False,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,387,15,20
Callum Hudson-Odoi,MID,Chelsea,122,301,6,5,False,2021-04-10T16:30:00Z,1,4,31,75,0,1,0,1,0,0,0,0,0,0,0,27,32.4,68.2,16.0,11.7,57,-2584,35780,398,2982
Callum Robinson,FWD,West Brom,358,307,16,8,True,2021-04-12T17:00:00Z,3,0,31,71,1,0,1,0,0,0,0,0,0,0,2,34,40.8,26.3,28.0,9.5,52,17663,58607,20386,2723
Callum Wilson,FWD,Newcastle,506,300,4,1,False,2021-04-11T11:00:00Z,1,2,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,65,7057,443955,14724,7667
Calum Chambers,DEF,Arsenal,13,305,15,6,False,2021-04-11T18:00:00Z,0,3,31,90,0,0,1,0,0,0,0,0,0,0,0,25,9.8,3.8,20.0,3.4,45,4496,8552,5783,1287
Cameron Carter-Vickers,DEF,Spurs,521,306,13,0,True,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-71,16114,0,71
Caoimhin Kelleher,GK,Liverpool,560,303,2,0,True,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-194,7681,52,246
Carlos Vinicius Alves Morais,FWD,Spurs,564,306,13,0,True,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-59,8138,435,494
Carney Chukwuemeka,MID,Aston Villa,672,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,167,27,19
Cedric Kipre,DEF,West Brom,499,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-9,3039,0,9
Cengiz Ünder,MID,Leicester,541,308,19,0,False,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-51,3935,20,71
Cenk Tosun,FWD,Everton,153,299,3,0,False,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-8,2483,0,8
Charlie Austin,FWD,West Brom,415,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-34,11630,0,34
Charlie Cresswell,DEF,Leeds,620,304,12,0,False,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,47,7220,308,261
Charlie Taylor,DEF,Burnley,97,300,14,0,True,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-665,112659,1612,2277
Cheikhou Kouyaté,MID,Crystal Palace,133,301,5,1,True,2021-04-10T16:30:00Z,1,4,31,90,0,0,0,4,0,0,0,1,0,0,0,10,9.8,1.1,0.0,1.1,48,-7,26393,436,443
Cheikh Diaby,FWD,West Brom,621,307,16,0,True,2021-04-12T17:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-338,7833,662,1000
Che Adams,FWD,Southampton,377,307,18,1,False,2021-04-12T17:00:00Z,3,0,31,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,4.0,0.3,58,-13555,433604,30662,44217
Christian Atsu,MID,Newcastle,330,300,4,0,False,2021-04-11T11:00:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1,2221,0,1
Christian Benteke,FWD,Crystal Palace,132,301,5,8,True,2021-04-10T16:30:00Z,1,4,31,90,1,0,0,4,0,0,0,0,0,0,2,34,38.0,7.8,35.0,8.1,55,-2188,61674,3399,5587
Christian Fuchs,DEF,Leicester,218,308,19,0,False,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-88,15835,96,184
Christian Marques,DEF,Wolves,616,302,8,0,False,2021-04-09T19:00:00Z,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,291,9854,657,366
Christian Pulisic,MID,Chelsea,119,301,6,15,False,2021-04-10T16:30:00Z,1,4,31,90,2,0,0,1,0,0,0,0,0,0,3,51,86.8,46.8,71.0,20.5,82,2809,141041,5011,2202
Christian Walton,GK,Brighton,503,299,7,0,True,2021-04-12T19:15:00Z,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-839,90784,185,1024
Chris Basham,DEF,Sheffield Utd,345,305,1,0,True,2021-04-11T18:00:00Z,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-504,39775,13,517
Chris Smalling,DEF,Man Utd,292,306,17,0,False,2021-04-11T15:30:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6,6460,0,6
Chris Wood,FWD,Burnley,91,300,14,5,True,2021-04-11T11:00:00Z,1,2,31,90,0,1,0,2,0,0,0,0,0,0,0,16,17.0,24.2,44.0,8.5,62,84885,165949,92191,7306
Ciaran Clark,DEF,Newcastle,324,300,4,2,False,2021-04-11T11:00:00Z,1,2,31,90,0,0,0,1,0,0,0,0,0,0,0,11,23.2,0.0,0.0,2.3,45,-656,13848,305,961
Claudio Bravo,GK,Man City,267,304,10,0,True,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,1654,0,1
Claudio Gomes,MID,Man City,659,304,10,0,True,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3,400,22,19
Cole Palmer,MID,Man City,552,304,10,0,True,2021-04-10T11:30:00Z,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3,1230,35,32
Connor Wickham,FWD,Crystal Palace,136,301,5,0,True,2021-04-10T16:30:00Z,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,687,48572,2002,1315
Conor Coady,DEF,Wolves,459,302,8,6,False,2021-04-09T19:00:00Z,0,1,31,90,0,0,1,0,0,0,0,0,0,0,0,26,15.2,0.1,0.0,1.5,48,113784,507463,133124,19340
Conor Coventry,MID,West Ham,668,308,9,0,True,2021-04-11T13:05:00Z,3,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,247,24,22
Conor Gallagher,MID,West Brom,544,307,16,1,True,2021-04-12T17:00:00Z,3,0,31,18,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,55,67,4778,259,192
Conor Hourihane,MID,Aston Villa,33,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-24,7438,0,24
