name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Ademola Lookman,MID,Fulham,557,189,3,3,False,2021-01-27T19:30:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,13,16.0,64.1,10.0,9.0,50,7709,111211,24571,16862
Adrien Silva,MID,Leicester,220,191,7,0,False,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-303,17844,4,307
Adrián Bernabé,MID,Man City,537,193,18,0,False,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,940,39,61
Adrián San Miguel del Castillo,GK,Liverpool,245,198,17,0,False,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-461,27722,512,973
Ahmed El-Sayed Hegazy,DEF,West Brom,414,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-236,10894,16,252
Ahmed El Mohamady,DEF,Aston Villa,29,190,4,0,False,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1172,25439,378,1550
Ainsley Maitland-Niles,DEF,Arsenal,15,197,16,0,False,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1859,59725,629,2488
Albian Ajeti,FWD,West Ham,447,195,6,0,False,2021-01-26T18:00:00Z,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-8,540,8,16
Aleksandar Mitrović,FWD,Fulham,184,189,3,1,False,2021-01-27T19:30:00Z,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.3,19.0,2.5,55,-6477,287448,3523,10000
Alex Nicolao Telles,DEF,Man Utd,568,192,15,7,True,2021-01-27T20:15:00Z,1,2,20,81,0,1,0,2,0,0,0,0,0,0,3,26,24.4,34.0,8.0,6.6,55,-10336,62741,1295,11631
Alexandre Jankewitz,MID,Southampton,643,197,1,0,True,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0
Alexandre Lacazette,FWD,Arsenal,6,197,16,11,False,2021-01-26T20:15:00Z,1,3,20,90,1,1,0,1,0,0,0,0,0,0,2,37,52.4,16.1,56.0,12.5,83,13212,490598,92457,79245
Alexis Mac Allister,MID,Brighton,80,189,8,2,True,2021-01-27T19:30:00Z,0,0,20,82,0,0,1,0,0,0,0,1,0,0,0,8,14.4,23.5,4.0,4.2,53,240,3176,384,144
Alex Iwobi,MID,Everton,159,191,9,1,True,2021-01-27T20:15:00Z,1,1,20,10,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.2,0.0,0.0,59,-366,20469,1605,1971
Alex McCarthy,GK,Southampton,363,197,1,1,True,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,1,0,9,12.2,0.0,0.0,1.2,47,-15335,1520287,51047,66382
Alex Oxlade-Chamberlain,MID,Liverpool,248,198,17,0,False,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-257,3671,156,413
Alfie Mawson,DEF,Fulham,185,189,3,0,False,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-15,613,3,18
Alireza Jahanbakhsh,MID,Brighton,71,189,8,0,True,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-29,2643,84,113
Alisson Ramses Becker,GK,Liverpool,252,198,17,2,False,2021-01-28T20:00:00Z,1,3,20,90,0,0,0,1,0,0,0,0,0,1,0,11,14.2,0.0,0.0,1.4,59,-734,534776,14269,15003
Allan Marques Loureiro,MID,Everton,502,191,9,0,True,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1168,51729,26,1194
Allan Saint-Maximin,MID,Newcastle,338,196,10,1,True,2021-01-26T18:00:00Z,1,2,20,26,0,0,0,0,0,0,0,0,0,0,0,0,3.6,10.6,10.0,2.4,51,-2929,193407,1891,4820
Allan Tchaptchet,DEF,Southampton,635,197,1,0,True,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,73,241,96,23
Alphonse Areola,GK,Fulham,516,189,3,10,False,2021-01-27T19:30:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,5,3,33,38.2,0.0,0.0,3.8,45,23104,224178,39496,16392
Amad Diallo,MID,Man Utd,640,192,15,0,True,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,644,706,753,109
Andi Zeqiri,FWD,Brighton,574,189,8,0,True,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-61,5381,832,893
Andreas Christensen,DEF,Chelsea,116,194,20,0,True,2021-01-27T18:00:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-128,16047,183,311
Andreas Pereira,MID,Man Utd,304,192,15,0,True,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-28,2513,2,30
Andreas Söndergaard,GK,Wolves,617,194,5,0,False,2021-01-27T18:00:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2745,17793,4588,1843
Andrew Robertson,DEF,Liverpool,255,198,17,2,False,2021-01-28T20:00:00Z,1,3,20,90,0,0,0,1,0,0,0,0,0,0,0,16,10.2,15.8,0.0,2.6,74,-68822,1591449,43894,112716
Andriy Yarmolenko,MID,West Ham,436,195,6,1,False,2021-01-26T18:00:00Z,2,3,20,7,0,0,0,1,0,0,0,0,0,0,0,1,0.2,0.0,0.0,0.0,55,-50,5866,136,186
Andros Townsend,MID,Crystal Palace,137,195,19,2,True,2021-01-26T18:00:00Z,2,3,20,65,0,0,0,3,0,0,0,0,0,0,0,4,8.0,3.2,0.0,1.1,56,-2969,103078,1675,4644
André Filipe Tavares Gomes,MID,Everton,158,191,9,2,True,2021-01-27T20:15:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,2.8,8.0,2.4,53,-190,17282,179,369
André-Frank Zambo Anguissa,MID,Fulham,191,189,3,3,False,2021-01-27T19:30:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,9,10.8,2.8,0.0,1.4,45,-5937,175524,16213,22150
Andy Carroll,FWD,Newcastle,320,196,10,0,True,2021-01-26T18:00:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1810,31221,2545,4355
Andy Lonergan,GK,West Brom,639,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,809,976,953,144
Angelo Ogbonna,DEF,West Ham,432,195,6,1,False,2021-01-26T18:00:00Z,2,3,20,90,0,0,0,2,0,0,0,0,0,0,0,14,9.6,0.3,0.0,1.0,50,-11767,259204,15970,27737
Angus Gunn,GK,Southampton,371,197,1,0,True,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-179,8931,7,186
Anthony Driscoll-Glennon,DEF,Burnley,536,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-125,7456,281,406
Anthony Gordon,MID,Everton,168,191,9,0,True,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4860,61054,1068,5928
Anthony Knockaert,MID,Fulham,177,189,3,0,False,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-31,2477,0,31
Anthony Mancini,MID,Burnley,612,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,23,279,98,75
Anthony Martial,FWD,Man Utd,303,192,15,2,True,2021-01-27T20:15:00Z,1,2,20,90,0,0,0,2,0,0,0,0,0,0,0,7,3.6,9.3,25.0,3.8,88,3238,454965,55800,52562
Antonee Robinson,DEF,Fulham,484,189,3,0,False,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4309,15869,344,4653
Antonio Rüdiger,DEF,Chelsea,109,194,20,7,True,2021-01-27T18:00:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,1,28,12.4,3.3,19.0,3.5,45,2161,53370,4010,1849
Antwoine Hackford,FWD,Sheffield Utd,618,192,13,0,False,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-145,2629,572,717
Anwar El Ghazi,MID,Aston Villa,45,190,4,1,False,2021-01-27T18:00:00Z,3,2,20,7,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.8,0.0,0.1,58,-80927,262206,16117,97044
Arthur Masuaku,DEF,West Ham,442,195,6,0,False,2021-01-26T18:00:00Z,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3130,38916,62,3192
Ashley Barnes,FWD,Burnley,87,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1335,26069,4337,5672
Ashley Westwood,MID,Burnley,89,190,2,5,True,2021-01-27T18:00:00Z,3,2,20,90,0,1,0,2,0,0,0,0,0,0,0,26,33.8,31.3,2.0,6.7,53,-2989,36478,506,3495
Axel Tuanzebe,DEF,Man Utd,307,192,15,0,True,2021-01-27T20:15:00Z,1,2,20,82,0,0,0,2,0,0,0,1,0,0,0,15,26.2,2.6,0.0,2.9,42,-625,8004,306,931
Aymeric Laporte,DEF,Man City,280,193,18,1,False,2021-01-26T20:15:00Z,0,5,20,38,0,0,0,0,0,0,0,0,0,0,0,7,4.2,1.9,4.0,1.0,60,-4916,168498,1648,6564
Ayoze Pérez,MID,Leicester,229,191,7,2,False,2021-01-27T20:15:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,6,6.6,2.0,23.0,3.2,60,-599,55438,1510,2109
Bailey Peacock-Farrell,GK,Burnley,99,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2926,110031,1377,4303
Bamidele Alli,MID,Spurs,394,198,11,0,True,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-719,41821,143,862
Barry Douglas,DEF,Leeds,196,196,14,0,False,2021-01-26T18:00:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-16573,322675,1352,17925
Benjamin Chilwell,DEF,Chelsea,232,194,20,5,True,2021-01-27T18:00:00Z,0,0,20,75,0,0,1,0,0,0,0,1,0,0,0,11,0.0,6.7,10.0,1.0,61,-24401,1789556,87351,111752
Benjamin Mendy,DEF,Man City,274,193,18,0,False,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-6427,110878,1370,7797
Ben Davies,DEF,Spurs,395,198,11,1,True,2021-01-28T20:00:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,12,13.4,2.5,0.0,1.6,46,-4056,65031,1469,5525
Ben Gibson,DEF,Burnley,94,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-338,9384,25,363
Ben Godfrey,DEF,Everton,566,191,9,2,True,2021-01-27T20:15:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,14,28.2,0.8,0.0,2.9,50,-1915,18310,639,2554
Ben Johnson,DEF,West Ham,452,195,6,0,False,2021-01-26T18:00:00Z,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-14333,235947,7819,22152
Ben Mee,DEF,Burnley,88,190,2,7,True,2021-01-27T18:00:00Z,3,2,20,90,1,0,0,2,0,0,0,0,0,0,0,23,48.6,0.2,33.0,8.2,49,-5883,128380,10953,16836
Ben Osborn,MID,Sheffield Utd,356,192,13,0,False,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-134,2142,39,173
Ben White,DEF,Brighton,74,189,8,8,True,2021-01-27T19:30:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,2,28,14.4,12.3,4.0,3.1,44,1223,90431,6418,5195
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,281,193,18,4,False,2021-01-26T20:15:00Z,0,5,20,59,0,1,0,0,0,0,0,0,0,0,0,19,20.8,26.3,10.0,5.7,74,26067,80125,32875,6808
Bernardo Fernandes da Silva Junior,DEF,Brighton,75,189,8,0,True,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-49141,510326,2501,51642
Bernard Anício Caldeira Duarte,MID,Everton,154,191,9,0,True,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-286,9861,135,421
Bernd Leno,GK,Arsenal,8,197,16,3,False,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,1,0,0,0,0,0,4,0,15,27.0,0.0,0.0,2.7,50,4915,722859,38783,33868
Bertrand Traoré,MID,Aston Villa,540,190,4,2,False,2021-01-27T18:00:00Z,3,2,20,82,0,0,0,3,0,0,0,0,0,0,0,1,0.0,13.8,47.0,5.9,59,13483,57270,21953,8470
Billy Gilmour,MID,Chelsea,124,194,20,0,True,2021-01-27T18:00:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-382,9152,450,832
Billy Sharp,FWD,Sheffield Utd,343,192,13,2,False,2021-01-27T20:15:00Z,1,2,20,69,0,0,0,1,0,0,0,0,0,0,0,-1,1.6,1.3,17.0,2.0,55,-116,10012,499,615
Bjorn Engels,DEF,Aston Villa,36,190,4,0,False,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-26,5134,106,132
Bobby Decordova-Reid,FWD,Fulham,181,189,3,2,False,2021-01-27T19:30:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,13,14.6,12.5,13.0,4.0,53,-10737,77479,8015,18752
Bobby Thomas,DEF,Burnley,520,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1940,50731,2311,4251
Brandon Pierrick,MID,Crystal Palace,147,195,19,0,True,2021-01-26T18:00:00Z,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,535,8838,1179,644
Brandon Williams,DEF,Man Utd,318,192,15,0,True,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-2929,44990,32,2961
Branislav Ivanovic,DEF,West Brom,530,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-486,7917,177,663
Bruno André Cavaco Jordao,MID,Wolves,475,194,5,0,False,2021-01-27T18:00:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-560,16821,91,651
Bruno Miguel Borges Fernandes,MID,Man Utd,302,192,15,2,True,2021-01-27T20:15:00Z,1,2,20,90,0,0,0,2,0,0,0,0,0,0,0,15,18.2,37.8,38.0,9.4,113,315163,4491956,348430,33267
Bukayo Saka,MID,Arsenal,24,197,16,13,False,2021-01-26T20:15:00Z,1,3,20,90,1,1,0,1,0,0,0,0,0,0,3,39,53.6,26.8,19.0,9.9,53,121386,833682,185520,64134
Caleb Watts,MID,Southampton,636,197,1,0,True,2021-01-26T20:15:00Z,1,3,20,16,0,0,0,0,0,0,0,1,0,0,0,1,1.2,4.0,0.0,0.5,45,67,111,98,31
Callum Hudson-Odoi,MID,Chelsea,122,194,20,3,True,2021-01-27T18:00:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,15,17.6,39.8,29.0,8.6,57,-1505,24261,2018,3523
Callum Robinson,FWD,West Brom,358,193,12,1,True,2021-01-26T20:15:00Z,0,5,20,45,0,0,0,4,0,0,0,0,0,0,0,1,0.0,0.5,4.0,0.2,54,11500,59607,22238,10738
Callum Wilson,FWD,Newcastle,506,196,10,5,True,2021-01-26T18:00:00Z,1,2,20,90,0,1,0,2,0,0,0,0,0,0,0,17,18.2,11.3,26.0,5.6,66,-136722,1483790,105010,241732
Calum Chambers,DEF,Arsenal,13,197,16,0,False,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,2211,184,182
Cameron Carter-Vickers,DEF,Spurs,521,198,11,0,True,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-537,18621,65,602
Caoimhin Kelleher,GK,Liverpool,560,198,17,0,False,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-604,8870,153,757
Carlos Vinicius Alves Morais,FWD,Spurs,564,198,11,0,True,2021-01-28T20:00:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-174,5294,588,762
Cedric Kipre,DEF,West Brom,499,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2,3567,97,99
Cengiz Ünder,MID,Leicester,541,191,7,1,False,2021-01-27T20:15:00Z,1,1,20,22,0,0,0,0,0,0,0,0,0,0,0,3,3.2,11.6,34.0,4.9,57,-99,4011,85,184
Cenk Tosun,FWD,Everton,153,191,9,0,True,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-870,3882,268,1138
Charlie Austin,FWD,West Brom,415,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-920,13443,15,935
Charlie Cresswell,DEF,Leeds,620,196,14,0,False,2021-01-26T18:00:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,628,3706,1258,630
Charlie Taylor,DEF,Burnley,97,190,2,0,True,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-48185,222142,1073,49258
Cheikhou Kouyaté,MID,Crystal Palace,133,195,19,2,True,2021-01-26T18:00:00Z,2,3,20,90,0,0,0,3,0,0,0,0,0,0,0,13,9.4,0.4,2.0,1.2,50,-1916,31539,635,2551
Cheikh Diaby,FWD,West Brom,621,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,313,3847,1465,1152
Che Adams,FWD,Southampton,377,197,1,2,True,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,7,11.4,12.5,33.0,5.7,60,-31484,438091,38328,69812
Christian Atsu,MID,Newcastle,330,196,10,0,True,2021-01-26T18:00:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-18,2336,2,20
Christian Benteke,FWD,Crystal Palace,132,195,19,5,True,2021-01-26T18:00:00Z,2,3,20,72,0,1,0,3,0,0,0,0,0,0,0,14,16.8,16.6,4.0,3.7,55,-4869,53623,7001,11870
Christian Fuchs,DEF,Leicester,218,191,7,0,False,2021-01-27T20:15:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1428,18752,355,1783
Christian Marques,DEF,Wolves,616,194,5,0,False,2021-01-27T18:00:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-62,1774,144,206
Christian Pulisic,MID,Chelsea,119,194,20,1,True,2021-01-27T18:00:00Z,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,3,0.4,1.7,4.0,0.6,82,-7848,172264,8183,16031
Christian Walton,GK,Brighton,503,189,8,0,True,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,335,100106,3657,3322
Chris Basham,DEF,Sheffield Utd,345,192,13,2,False,2021-01-27T20:15:00Z,1,2,20,90,0,0,0,1,0,0,0,0,0,0,0,16,25.8,0.3,0.0,2.6,46,-2191,50856,369,2560
Chris Smalling,DEF,Man Utd,292,192,15,0,True,2021-01-27T20:15:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-34,6637,3,37
Chris Wood,FWD,Burnley,91,190,2,8,True,2021-01-27T18:00:00Z,3,2,20,90,1,0,0,2,0,0,0,0,0,0,2,32,40.4,2.5,34.0,7.7,62,-21828,129445,3554,25382
Ciaran Clark,DEF,Newcastle,324,196,10,0,True,2021-01-26T18:00:00Z,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8128,23471,860,8988
Claudio Bravo,GK,Man City,267,193,18,0,False,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,1755,2,18
Cole Palmer,MID,Man City,552,193,18,0,False,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-37,1057,39,76
Connor Wickham,FWD,Crystal Palace,136,195,19,0,True,2021-01-26T18:00:00Z,2,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,663,50999,6796,6133
Conor Coady,DEF,Wolves,459,194,5,6,False,2021-01-27T18:00:00Z,0,0,20,90,0,0,1,0,0,0,0,0,0,0,0,22,19.4,0.1,0.0,2.0,48,-31142,395236,1938,33080
Conor Gallagher,MID,West Brom,544,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-373,5151,296,669
Conor Hourihane,MID,Aston Villa,33,190,4,0,False,2021-01-27T18:00:00Z,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-442,8709,25,467
Conor Townsend,DEF,West Brom,418,193,12,0,True,2021-01-26T20:15:00Z,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-132,5845,50,182
Craig Dawson,DEF,West Ham,576,195,6,9,False,2021-01-26T18:00:00Z,2,3,20,90,1,0,0,2,0,0,0,0,0,0,2,26,44.2,0.7,33.0,7.8,45,171,24188,3760,3589
Curtis Jones,MID,Liverpool,263,198,17,1,False,2021-01-28T20:00:00Z,1,3,20,12,0,0,0,0,0,0,0,0,0,0,0,3,2.6,1.3,0.0,0.4,44,-14792,93595,3503,18295
Cyrus Christie,DEF,Fulham,179,189,3,0,False,2021-01-27T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-67,2290,0,67
