element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
255,10,17,2,False,2021-08-15T15:30:00Z,1,0,1,69,0,0,0,1,0,0,0,0,0,0,0,1,4.2,4.2,31.0,3.9,110,0,207534,0,0
255,16,15,6,True,2021-08-21T14:00:00Z,5,0,2,29,1,0,0,0,0,0,0,0,0,0,0,19,31.4,2.1,36.0,7.0,110,-21440,214674,14750,36190
255,24,1,1,True,2021-08-28T11:30:00Z,5,0,3,32,0,0,0,0,0,0,0,0,0,0,0,-1,9.8,13.9,83.0,10.7,110,-12967,212435,19461,32428
255,37,9,1,False,2021-09-11T14:00:00Z,0,1,4,26,0,0,0,0,0,0,0,0,0,0,0,0,1.2,10.3,11.0,2.3,109,-57749,159153,8549,66298
255,45,16,3,True,2021-09-18T14:00:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,4,3.4,15.2,47.0,6.6,108,-25383,138612,4089,29472
255,53,6,1,False,2021-09-25T11:30:00Z,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,108,-15847,125236,1978,17825
255,66,11,1,False,2021-10-03T15:30:00Z,2,2,7,24,0,0,0,1,0,0,0,0,0,0,0,5,4.0,10.8,6.0,2.1,107,-9453,117366,1127,10580
255,76,5,3,True,2021-10-16T14:00:00Z,2,0,8,90,0,0,1,0,0,0,0,0,0,0,0,10,6.2,15.7,32.0,5.4,107,-3904,115584,4211,8115
255,83,4,0,False,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,107,-3723,112672,2366,6089
255,95,7,1,True,2021-10-30T14:00:00Z,0,2,10,12,0,0,0,1,0,0,0,0,0,0,0,4,3.0,14.8,4.0,2.2,106,-10200,102668,1112,11312
