season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2020/21,224444,70,70,95,1297,7,4,7,13,0,0,0,1,0,0,4,265,349.8,274.1,541.0,116.3
