element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
338,4,8,1,False,2021-08-14T14:00:00Z,3,1,1,90,0,0,0,3,0,0,0,0,0,0,0,6,10.0,0.5,2.0,1.3,45,0,7152,0,0
338,19,13,1,True,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,12,25.4,1.5,0.0,2.7,45,-472,8252,316,788
338,25,14,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,16,17.6,23.1,2.0,4.3,45,85,9035,1057,972
338,39,19,5,True,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,1,0,0,0,26,33.0,0.5,0.0,3.4,45,-832,8785,467,1299
338,45,12,1,False,2021-09-18T14:00:00Z,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,3,4.6,0.2,0.0,0.5,45,-161,9058,498,659
338,59,20,0,True,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1539,7540,115,1654
338,63,6,0,False,2021-10-02T14:00:00Z,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1018,6566,89,1107
338,79,10,0,True,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-663,5933,24,687
338,89,5,0,True,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-335,5613,37,372
338,99,18,0,False,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-336,5289,50,386
