element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
285,6,10,2,True,2021-08-14T11:30:00Z,5,1,1,68,0,0,0,1,0,0,0,0,0,0,0,14,15.6,12.4,20.0,4.8,55,0,36489,0,0
285,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,14,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.3,8.0,1.0,55,-2027,42982,5027,7054
285,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-10684,33341,2215,12899
285,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11730,21860,190,11920
285,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,15,18.2,27.4,8.0,5.4,54,-3124,19309,101,3225
285,58,2,3,True,2021-09-25T11:30:00Z,0,1,6,81,0,0,1,0,0,0,0,0,0,0,0,9,4.8,11.9,2.0,1.9,54,-60,19893,1433,1493
285,67,8,2,True,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,16,20.6,20.1,22.0,6.3,54,132,20495,1248,1116
285,75,9,1,False,2021-10-16T14:00:00Z,4,2,8,10,0,0,0,2,0,0,0,0,0,0,0,3,4.0,0.3,7.0,1.1,54,580,21661,2169,1589
285,88,11,2,True,2021-10-24T15:30:00Z,0,5,9,90,0,0,0,5,0,0,0,0,0,0,0,18,22.0,34.2,4.0,6.0,54,-736,21149,836,1572
285,98,17,3,False,2021-10-30T16:30:00Z,0,3,10,90,0,0,1,0,0,0,0,0,0,0,0,14,16.0,2.5,8.0,2.7,54,-240,21444,1369,1609
