season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2020/21,108053,45,44,76,2234,0,2,6,36,0,0,0,0,0,0,8,402,440.2,343.8,154.0,93.7
