element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
172,4,16,0,True,2021-08-14T14:00:00Z,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,10273,0,0
172,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1295,11412,1143,2438
172,22,4,1,False,2021-08-28T14:00:00Z,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1.8,27.0,3.2,49,-1600,10422,715,2315
172,35,5,1,True,2021-09-13T19:00:00Z,3,1,4,29,0,0,0,0,0,0,0,0,0,0,0,1,1.2,14.7,5.0,2.1,49,16,11466,2013,1997
172,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,27,0,0,0,3,0,0,0,0,0,0,0,4,1.8,1.3,18.0,2.1,49,-66,11859,1330,1396
172,55,15,0,True,2021-09-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1551,10379,414,1965
172,67,13,0,False,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1627,8790,90,1717
172,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-806,8048,37,843
172,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-493,7572,15,508
172,100,20,0,False,2021-11-01T20:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-475,7122,13,488
