element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
62,2,5,0,False,2021-08-14T14:00:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,271608,0,0
62,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52685,220851,1619,54304
62,22,8,1,True,2021-08-28T14:00:00Z,0,2,3,45,0,0,0,1,0,0,0,0,0,0,0,8,9.8,22.6,3.0,3.5,44,-75572,145679,550,76122
62,32,3,6,False,2021-09-11T14:00:00Z,0,1,4,90,0,0,1,0,0,0,0,1,0,0,1,25,9.8,3.5,0.0,1.3,44,-26549,120868,10720,37269
62,42,9,1,True,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,1,0,0,0,1,0,0,0,10,15.8,15.0,0.0,3.1,44,-9798,112227,8935,18733
62,54,7,7,False,2021-09-27T19:00:00Z,1,1,6,90,0,1,0,1,0,0,0,0,0,0,2,27,40.0,16.7,0.0,5.7,44,-2278,110621,5072,7350
62,61,1,5,True,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,1,0,0,0,16,3.4,16.3,2.0,2.2,44,-2346,109427,10842,13188
62,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,58,0,0,0,0,0,0,0,1,0,0,0,3,9.6,2.5,2.0,1.4,44,-3930,107179,14159,18089
62,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,90,0,0,0,4,0,0,0,0,0,0,0,16,18.4,0.3,2.0,2.1,44,-11575,94377,1501,13076
62,94,11,1,False,2021-10-30T14:00:00Z,2,2,10,90,0,0,0,2,0,0,0,0,0,0,0,12,15.6,1.0,0.0,1.7,44,-7794,87177,1508,9302
