element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
477,3,6,1,False,2021-08-14T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,14,13.8,11.9,2.0,2.8,45,0,21817,0,0
477,13,3,6,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,24,16.8,0.2,0.0,1.7,45,-486,24278,1766,2252
477,28,19,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,12,20.0,0.7,27.0,4.8,45,-547,24959,1707,2254
477,34,17,6,True,2021-09-11T11:30:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,0,28,13.4,0.7,0.0,1.4,45,-1129,24974,2300,3429
477,44,11,1,False,2021-09-18T14:00:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,13,28.4,0.6,0.0,2.9,45,3017,29525,5221,2204
477,54,4,2,True,2021-09-27T19:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,17,10.8,2.1,0.0,1.3,45,984,31079,3004,2020
477,64,9,1,True,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,13,10.4,0.7,0.0,1.1,45,-93,31121,1408,1501
477,71,1,1,False,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,2.1,1.0,1.8,45,-945,30439,807,1752
477,85,14,2,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,17,26.2,4.5,17.0,4.8,45,904,31783,2453,1549
477,95,12,6,False,2021-10-30T14:00:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,21,15.4,0.3,4.0,2.0,45,-1831,30102,1163,2994
