element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
652,216,3,0,True,2021-02-03T20:15:00Z,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2327,2411,2416,89
652,223,12,0,True,2021-02-07T16:30:00Z,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,4096,6936,4915,819
652,234,9,0,False,2021-02-13T12:30:00Z,3,1,24,90,0,0,0,3,0,0,0,1,0,0,0,8,10.4,0.9,0.0,1.1,50,2736,10096,4343,1607
652,244,7,0,True,2021-02-20T17:30:00Z,0,2,25,90,0,0,0,2,0,0,0,1,0,0,0,13,16.0,1.8,0.0,1.8,50,11550,22245,14740,3190
652,256,15,6,False,2021-02-28T19:15:00Z,0,2,26,90,0,0,1,0,0,0,0,0,0,0,0,23,15.0,0.3,0.0,1.5,50,6505,29699,12473,5968
652,283,5,2,True,2021-03-04T20:15:00Z,0,1,26,90,0,0,0,1,0,0,0,0,0,0,0,16,22.2,0.8,4.0,2.7,50,6505,29699,12473,5968
652,263,8,0,True,2021-03-07T14:00:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1645,28038,5496,7141
652,278,20,7,False,2021-03-15T20:00:00Z,0,1,28,90,0,0,1,0,0,0,0,0,0,0,1,32,17.2,0.3,7.0,2.5,50,-6101,21877,624,6725
652,289,1,6,False,2021-04-03T19:00:00Z,0,3,30,83,0,0,1,0,0,0,0,0,0,0,0,22,4.0,0.8,0.0,0.5,50,1867,22754,3321,1454
652,303,2,2,True,2021-04-10T14:00:00Z,2,1,31,88,0,0,0,1,0,0,0,0,0,0,0,12,5.0,0.3,0.0,0.5,50,23164,46802,26877,3713
652,313,10,2,False,2021-04-19T19:00:00Z,1,1,32,90,0,0,0,1,0,0,0,0,0,0,0,12,16.0,10.3,4.0,3.0,50,2924,50324,7517,4593
652,324,14,1,True,2021-04-24T11:30:00Z,1,1,33,90,0,0,0,1,0,0,0,1,0,0,0,12,25.2,1.7,4.0,3.1,50,25592,76864,28905,3313
652,344,16,0,True,2021-05-08T19:15:00Z,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,18154,92653,23433,5279
652,334,13,0,False,2021-05-13T19:15:00Z,2,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,18154,92653,23433,5279
652,353,18,0,False,2021-05-16T15:30:00Z,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-27877,63483,1869,29746
652,360,4,0,False,2021-05-19T19:15:00Z,0,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19595,44792,33,19628
652,374,6,0,True,2021-05-23T15:00:00Z,2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12866,31805,53,12919
