element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
647,206,16,0,False,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,0,0,0
647,209,19,1,True,2021-02-03T20:15:00Z,1,3,22,10,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,55,85,119,101,16
647,219,1,0,True,2021-02-06T12:30:00Z,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,57,211,98,41
647,230,3,0,False,2021-02-13T20:00:00Z,0,0,24,14,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.5,2.0,0.1,55,-24,248,44,68
647,240,9,1,True,2021-02-21T14:05:00Z,1,2,25,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,3.0,0.2,55,-1,303,39,40
647,252,10,1,False,2021-02-27T17:30:00Z,0,1,26,11,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.2,0.0,0.4,55,11,387,65,54
647,285,15,1,False,2021-03-03T18:00:00Z,1,0,26,22,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.8,0.0,0.4,55,11,387,65,54
647,259,20,2,True,2021-03-06T17:30:00Z,0,0,27,60,0,0,1,0,0,0,0,1,0,0,0,5,5.6,2.1,0.0,0.8,55,-12,425,42,54
647,276,14,0,False,2021-03-12T20:00:00Z,1,1,28,31,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.6,0.0,0.1,55,47,522,87,40
647,170,17,2,True,2021-03-21T19:30:00Z,0,2,29,65,0,0,0,1,0,0,0,0,0,0,0,5,7.6,18.2,2.0,2.8,55,27,624,86,59
647,290,8,2,True,2021-04-04T15:30:00Z,3,1,30,66,0,0,0,1,0,0,0,0,0,0,0,8,6.6,3.7,3.0,1.3,55,-27,602,37,64
647,303,11,0,False,2021-04-10T14:00:00Z,2,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-14,619,27,41
647,310,12,0,True,2021-04-21T19:15:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-41,589,10,51
647,320,18,0,True,2021-04-25T18:00:00Z,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-24,566,10,34
647,333,7,0,False,2021-05-01T19:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-8,558,22,30
647,340,13,0,True,2021-05-09T13:05:00Z,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5,554,22,27
647,180,7,0,True,2021-05-13T17:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5,554,22,27
647,355,6,0,False,2021-05-16T11:00:00Z,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4,552,8,12
647,367,17,0,False,2021-05-19T17:00:00Z,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-6,545,11,17
647,370,5,0,True,2021-05-23T15:00:00Z,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,25,570,61,36
