element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
416,9,14,0,False,2021-08-15T13:00:00Z,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,9936,0,0
416,20,9,0,True,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2168,8902,659,2827
416,28,7,1,True,2021-08-28T14:00:00Z,2,2,3,11,0,0,0,0,0,0,0,0,0,0,0,4,6.4,0.5,0.0,0.7,59,-820,9073,1000,1820
416,39,16,0,False,2021-09-11T14:00:00Z,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-676,9411,1203,1879
416,49,13,1,True,2021-09-19T13:00:00Z,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,58,-641,9276,603,1244
416,56,10,0,False,2021-09-25T14:00:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,135,9983,1202,1067
416,69,3,0,True,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-169,10153,758,927
416,74,8,1,False,2021-10-17T13:00:00Z,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,58,-423,10010,347,770
416,90,17,1,True,2021-10-24T13:00:00Z,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.7,0.0,0.1,58,-233,9929,283,516
416,91,2,4,False,2021-10-31T16:30:00Z,1,4,10,26,0,1,0,0,0,0,0,0,0,0,0,14,16.4,13.3,5.0,3.5,58,-379,9826,330,709
