element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
50,8,18,0,False,2021-08-14T14:00:00Z,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,72328,0,0
50,11,14,2,True,2021-08-21T14:00:00Z,2,0,2,88,0,0,1,0,0,0,0,1,0,0,0,9,2.0,1.0,1.0,0.4,45,-13748,58428,832,14580
50,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,7.4,11.5,4.0,2.3,45,-264,60764,6099,6363
50,33,6,2,False,2021-09-11T16:30:00Z,3,0,4,79,0,0,0,2,0,0,0,0,0,0,0,14,6.8,1.7,9.0,1.8,45,3673,67777,16669,12996
50,41,8,6,True,2021-09-18T16:30:00Z,3,0,5,90,0,1,1,0,0,0,0,0,0,0,0,23,35.2,63.4,1.0,10.0,45,13739,85205,25103,11364
50,58,13,7,False,2021-09-25T11:30:00Z,0,1,6,90,0,1,1,0,0,0,0,0,0,0,1,23,25.8,42.8,8.0,7.7,45,42107,133317,53214,11107
50,68,17,2,False,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,15,15.6,38.0,0.0,5.4,45,121926,264426,144171,22245
50,72,20,3,True,2021-10-16T14:00:00Z,2,3,8,67,0,0,1,0,0,0,0,0,0,0,0,16,12.4,11.9,1.0,2.5,46,51165,314904,90790,39625
50,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,3,0,0,0,1,0,0,0,16,20.6,5.8,0.0,2.6,46,12839,328890,37187,24348
50,91,19,0,True,2021-10-31T16:30:00Z,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-19698,308654,16723,36421
