element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
391,8,2,1,True,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,2,0,0,0,1,0,0,0,4,8.0,25.2,4.0,3.7,55,0,4107,0,0
391,12,4,2,False,2021-08-21T16:30:00Z,2,0,2,77,0,0,0,2,0,0,0,0,0,0,0,3,1.8,12.4,20.0,3.4,55,-510,4302,237,747
391,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-599,3950,127,726
391,40,20,1,True,2021-09-11T14:00:00Z,0,2,4,13,0,0,0,1,0,0,0,0,0,0,0,5,3.0,1.1,0.0,0.4,54,-626,3504,195,821
391,47,15,1,False,2021-09-18T14:00:00Z,1,3,5,17,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.8,2.0,0.4,54,-383,3236,82,465
391,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-245,3090,133,378
391,65,10,1,False,2021-10-02T14:00:00Z,1,0,7,45,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.8,0.0,0.4,53,-183,2947,78,261
391,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-165,2853,100,265
391,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-106,2776,49,155
391,99,16,1,True,2021-10-30T14:00:00Z,0,1,10,45,0,0,0,0,0,0,0,0,0,0,0,-1,2.6,4.0,0.0,0.7,52,-93,2751,78,171
