element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
483,1,1,6,True,2021-08-13T19:00:00Z,2,0,1,70,0,0,1,0,0,0,0,0,0,0,0,23,8.2,11.2,4.0,2.3,45,0,35174,0,0
483,13,7,6,False,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,21,8.4,0.6,18.0,2.7,45,10046,62183,13680,3634
483,21,2,2,False,2021-08-28T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,14.6,3.5,4.0,2.2,45,8091,73855,13571,5480
483,32,4,1,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,1,0,0,0,8,10.2,1.0,2.0,1.3,45,9187,87655,22222,13035
483,50,20,7,False,2021-09-18T11:30:00Z,0,2,5,90,0,0,1,0,0,0,0,0,0,0,1,25,17.2,0.4,0.0,1.8,45,-2353,85576,5683,8036
483,52,11,1,True,2021-09-25T16:30:00Z,3,3,6,90,0,0,0,3,0,0,0,0,0,0,0,11,23.2,4.3,0.0,2.8,45,9781,98263,15541,5760
483,69,19,0,False,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,7291,106599,12122,4831
483,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11518,94367,1624,13142
483,82,9,1,True,2021-10-24T13:00:00Z,1,2,9,45,0,0,0,1,0,0,0,0,0,0,0,3,6.6,1.1,22.0,3.0,45,-2690,92474,1628,4318
483,92,5,0,False,2021-10-30T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-798,92383,3945,4743
