element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
373,10,12,3,True,2021-08-15T15:30:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,11,16.2,0.8,0.0,1.7,45,0,17425,0,0
373,17,20,2,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,1,0,0,0,8,6.2,1.5,0.0,0.8,45,22154,58231,29351,7197
373,27,18,2,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,1,0,0,0,9,9.2,6.5,2.0,1.8,45,11452,72730,24581,13129
373,34,7,2,False,2021-09-11T11:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,13,9.6,0.7,0.0,1.0,45,9983,87722,44641,34658
373,48,6,1,True,2021-09-19T15:30:00Z,0,3,5,28,0,0,0,1,0,0,0,0,0,0,0,7,10.6,0.9,0.0,1.2,45,28620,122706,50060,21440
373,51,1,0,False,2021-09-26T15:30:00Z,3,1,6,45,0,0,0,0,0,0,0,1,0,0,0,2,3.2,2.2,0.0,0.5,45,-437,122291,12933,13370
373,68,2,1,True,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,1,0,0,0,1,0,0,0,6,7.4,4.9,0.0,1.2,45,-9299,113046,3841,13140
373,77,14,2,False,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,2,0,0,0,0,0,0,0,16,14.2,5.6,0.0,2.0,45,-6321,107657,3783,10104
373,90,19,2,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,10,16.4,3.8,4.0,2.4,45,-4673,103179,2966,7639
373,98,13,2,True,2021-10-30T16:30:00Z,0,3,10,65,0,0,0,2,0,0,0,0,0,0,0,10,4.8,1.1,0.0,0.6,45,-6873,96681,2426,9299
