element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
89,1,1,0,True,2021-08-13T19:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6247,0,0
89,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1282,5818,91,1373
89,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-939,5123,259,1198
89,32,4,1,True,2021-09-11T14:00:00Z,0,1,4,29,0,0,0,1,0,0,0,0,0,0,0,7,5.2,0.2,0.0,0.5,44,-838,4518,175,1013
89,50,20,1,False,2021-09-18T11:30:00Z,0,2,5,15,0,0,0,0,0,0,0,0,0,0,0,3,6.2,0.3,0.0,0.7,44,-326,4357,138,464
89,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-144,4351,222,366
89,69,19,0,False,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-59,4378,183,242
89,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-103,4349,125,228
89,82,9,0,True,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-70,4339,117,187
89,92,5,1,False,2021-10-30T14:00:00Z,3,1,10,13,0,0,0,0,0,0,0,0,0,0,0,4,4.2,4.8,0.0,0.9,43,-59,4394,223,282
