element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
210,5,20,3,True,2021-08-14T14:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,23,33.4,17.8,7.0,5.8,65,0,364491,0,0
210,20,19,7,False,2021-08-23T19:00:00Z,4,1,2,90,1,0,0,4,0,0,0,0,0,0,0,28,43.0,5.8,35.0,8.4,65,-29005,376007,19504,48509
210,26,15,2,False,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,12,20.6,14.0,3.0,3.8,65,-1885,395136,33611,35496
210,37,12,2,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,6,6.2,0.5,0.0,0.7,65,-48963,356930,25057,74020
210,42,4,5,False,2021-09-19T13:00:00Z,2,1,5,90,0,1,0,2,0,0,0,0,0,0,0,25,29.0,36.1,26.0,9.1,65,-18248,348298,25685,43933
210,57,5,7,True,2021-09-25T14:00:00Z,2,2,6,90,0,1,0,2,0,0,0,0,0,0,2,31,35.4,69.8,38.0,14.3,64,1186,356439,29788,28602
210,64,7,1,False,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,10,16.6,14.9,7.0,3.9,64,8603,370183,27588,18985
210,75,13,10,True,2021-10-16T14:00:00Z,4,2,8,90,1,0,0,2,0,0,0,0,0,0,3,40,57.6,39.8,30.0,12.7,64,-19401,351471,13980,33381
210,82,3,10,False,2021-10-24T13:00:00Z,1,2,9,90,1,0,0,1,0,0,0,0,0,0,3,39,56.4,41.1,7.0,10.5,64,65844,425217,100714,34870
210,93,1,2,True,2021-10-30T11:30:00Z,0,2,10,90,0,0,0,2,0,0,0,0,0,0,0,26,28.8,71.8,18.0,11.9,65,231496,682333,260283,28787
