player_name,position_x,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists_x,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,GW,team_a,team_a_difficulty,team_h,team_h_difficulty,id_x,name,short_name,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,date,id_y,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup 
Jacob Ramsey,MID,Aston Villa,51,33,Chelsea,0,False,2021-09-11,3,0,4,55,0,0,0,2,0,0,0,1,0,0,0,3,17.8,21.7,29.0,6.9,45,-7876,32037,2664,10540,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.06753619760274887,58,MC,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480542,0.07323046773672104,0,2,0,0.06753619760274887,0.13062360882759094,0.034011170268058784
Jed Steer,GK,Aston Villa,28,33,Chelsea,1,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,0,0,1,0,13,8.2,0.0,0.0,0.8,40,75380,186783,104226,28846,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,GK,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480535,0.0,0,0,0,0.0,0.010699876584112644,0.010699876584112644
John McGinn,MID,Aston Villa,35,33,Chelsea,1,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,1,0,0,0,16,19.2,58.3,3.0,8.1,60,-28853,71270,2096,30949,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.018261801451444626,90,MC,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480543,0.6872077584266663,0,4,0,0.018261801451444626,0.7028506398200989,0.04991917684674263
Leon Bailey,MID,Aston Villa,492,33,Chelsea,1,False,2021-09-11,3,0,4,34,0,0,0,1,0,0,0,0,0,0,0,4,4.2,11.3,2.0,1.8,64,-35823,60644,2204,38027,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,32,Sub,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480547,0.0564686730504036,0,1,0,0.0,0.0564686730504036,0.0
Marvelous Nakamba,MID,Aston Villa,41,33,Chelsea,1,False,2021-09-11,3,0,4,10,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.5,0.0,0.3,45,229,18595,3982,3753,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,8,Sub,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480548,0.0,0,0,0,0.0,0.0,0.0
Matthew Cash,DEF,Aston Villa,44,33,Chelsea,1,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,13,16.0,10.3,6.0,3.2,50,-27820,121282,7481,35301,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DR,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480536,0.0,0,0,0,0.0,0.0564686730504036,0.0564686730504036
Matt Targett,DEF,Aston Villa,39,33,Chelsea,0,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,1,0,0,0,3,3.8,12.1,0.0,1.6,48,-110764,305441,3990,114754,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DL,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480540,0.008605250157415867,0,1,0,0.0,0.008605250157415867,0.0
Ollie Watkins,FWD,Aston Villa,40,33,Chelsea,2,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,7,17.4,24.7,120.0,16.2,73,-21745,115875,7451,29196,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,6,0.777062714099884,90,FW,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480545,0.033400662243366235,0,2,0,0.777062714099884,0.7709413766860962,0.0564686730504036
Tyrone Mings,DEF,Aston Villa,38,33,Chelsea,0,False,2021-09-11,3,0,4,90,0,0,0,3,0,0,0,1,0,0,0,2,0.8,0.6,29.0,3.0,50,-166805,635889,33855,200660,4,Aston Villa,5,Chelsea,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.07028184086084366,90,DC,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480539,0.0,0,0,0,0.07028184086084366,0.07028184086084366,0.0
Ashley Young,DEF,Aston Villa,52,41,Everton,1,True,2021-09-18,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.2,0.0,0.3,50,-11256,65412,1279,12535,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,6,Sub,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482371,0.0,0,0,0,0.0,0.0,0.0
Axel Tuanzebe,DEF,Aston Villa,283,41,Everton,6,True,2021-09-18,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,9.0,0.2,20.0,2.9,45,-894,51502,3799,4693,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.09604059159755708,90,DC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482360,0.0,0,0,0,0.09604059159755708,0.07855593413114548,0.07855593413114548
Bertrand Traoré,MID,Aston Villa,32,41,Everton,1,True,2021-09-18,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.2,16.0,1.7,59,-2651,39861,1966,4617,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.06560422480106354,2,Sub,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482368,0.0,0,0,0,0.06560422480106354,0.044929053634405136,0.0
Danny Ings,FWD,Aston Villa,337,41,Everton,5,True,2021-09-18,3,0,5,90,0,1,1,0,0,0,0,0,0,0,0,20,20.8,11.4,10.0,4.2,80,-290559,1798312,163543,454102,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.07262798398733139,90,FW,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482366,0.099727563560009,1,1,0,0.07262798398733139,0.17828349769115448,0.07855593413114548
Ezri Konsa Ngoyo,DEF,Aston Villa,45,41,Everton,6,True,2021-09-18,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,6.8,0.9,4.0,1.2,49,-4462,51942,2037,6499,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482361,0.0,0,0,0,0.0,0.12348499149084093,0.12348499149084093
Jacob Ramsey,MID,Aston Villa,51,41,Everton,3,True,2021-09-18,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,10,14.2,18.4,13.0,4.6,45,2104,36517,6244,4140,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.056530833244323724,90,MC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482364,0.04007551819086075,0,1,0,0.056530833244323724,0.056530833244323724,0.0
John McGinn,MID,Aston Villa,35,41,Everton,1,True,2021-09-18,3,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,4.2,1.1,11.0,1.6,59,-4859,69175,4330,9189,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.07105433195829391,39,MC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482365,0.0,0,0,0,0.07105433195829391,0.07105433195829391,0.0
Leon Bailey,MID,Aston Villa,492,41,Everton,9,True,2021-09-18,3,0,5,20,1,1,0,0,0,0,0,1,0,0,1,27,31.4,0.3,17.0,4.9,64,-5600,57636,3372,8972,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,1,1,0.099727563560009,21,Sub,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482369,0.0,0,0,1,0.099727563560009,0.099727563560009,0.0
Marvelous Nakamba,MID,Aston Villa,41,41,Everton,1,True,2021-09-18,3,0,5,50,0,0,0,0,0,0,0,0,0,0,0,5,5.2,1.8,0.0,0.7,45,612,19917,3156,2544,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,51,Sub,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482370,0.0,0,0,0,0.0,0.07855593413114548,0.07855593413114548
Matthew Cash,DEF,Aston Villa,44,41,Everton,15,True,2021-09-18,3,0,5,85,1,0,1,0,0,0,0,0,0,0,3,33,37.4,1.8,42.0,8.1,50,-12557,111186,3749,16306,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,1,3,0.15293985605239868,88,DR,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482358,0.0,0,0,1,0.15293985605239868,0.2279868423938751,0.099727563560009
Matt Targett,DEF,Aston Villa,39,41,Everton,6,True,2021-09-18,3,0,5,60,0,0,1,0,0,0,0,0,0,0,0,22,12.8,25.5,0.0,3.8,48,-55818,252229,2834,58652,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,63,DL,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482362,0.09604059159755708,0,1,0,0.0,0.017916897311806682,0.017916897311806682
Ollie Watkins,FWD,Aston Villa,40,41,Everton,2,True,2021-09-18,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,13.5,10.0,2.5,73,12172,131662,27857,15685,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,FW,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482367,0.044929053634405136,0,1,0,0.0,0.044929053634405136,0.0
Tyrone Mings,DEF,Aston Villa,38,41,Everton,6,True,2021-09-18,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,24,28.2,11.3,41.0,8.1,50,-54832,598093,22016,76848,5,Everton,3,Aston Villa,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.11235817521810533,90,DC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482359,0.07262798398733139,0,1,0,0.11235817521810533,0.07855593413114548,0.07855593413114548
Cameron Archer,FWD,Aston Villa,568,58,Man Utd,1,False,2021-09-25,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,9188,89535,19232,10044,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,1,Sub,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484391,0.0,0,0,0,0.0,0.0,0.0
Danny Ings,FWD,Aston Villa,337,58,Man Utd,2,False,2021-09-25,0,1,6,77,0,0,1,0,0,0,0,0,0,0,0,4,10.2,2.5,8.0,2.1,79,-227833,1581169,55906,283739,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,82,FW,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484388,0.0,0,0,0,0.0,0.06650519371032715,0.06650519371032715
Ezri Konsa Ngoyo,DEF,Aston Villa,45,58,Man Utd,6,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,21,25.6,0.4,7.0,3.3,49,112,53367,3631,3519,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.5149540901184082,90,DC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484380,0.0,0,0,0,0.5149540901184082,0.5068937540054321,0.5068937540054321
Jacob Ramsey,MID,Aston Villa,51,58,Man Utd,3,False,2021-09-25,0,1,6,85,0,0,1,0,0,0,0,0,0,0,0,3,4.4,6.1,3.0,1.4,45,2013,39939,5302,3289,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.043867722153663635,90,MC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484386,0.0,0,0,0,0.043867722153663635,0.5068937540054321,0.5068937540054321
John McGinn,MID,Aston Villa,35,58,Man Utd,2,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,1,0,0,0,-1,3.6,4.4,0.0,0.8,59,-10895,58435,1112,12007,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,MC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484387,0.0,0,0,0,0.0,0.5068937540054321,0.5068937540054321
Kortney Hause,DEF,Aston Villa,36,58,Man Utd,15,False,2021-09-25,0,1,6,90,1,0,1,0,0,0,0,0,0,0,3,31,40.8,1.2,37.0,7.9,44,-196,7752,500,696,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,1,1,0.05562687665224075,90,DC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484382,0.0,0,0,1,0.05562687665224075,0.5068937540054321,0.5068937540054321
Matthew Cash,DEF,Aston Villa,44,58,Man Utd,5,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,1,0,0,0,21,15.8,11.7,2.0,3.0,50,46335,170495,58274,11939,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DMR,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484383,0.5068937540054321,0,1,0,0.0,0.5068937540054321,0.5068937540054321
Matt Targett,DEF,Aston Villa,39,58,Man Utd,6,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,15,3.0,3.8,7.0,1.4,48,-18639,235577,3487,22126,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.5068937540054321,90,DML,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484384,0.0,0,0,0,0.5068937540054321,0.5068937540054321,0.0
Ollie Watkins,FWD,Aston Villa,40,58,Man Utd,2,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,0,8.4,2.0,28.0,3.8,73,-5910,126133,11677,17587,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.40980172157287603,90,FW,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484389,0.0,0,0,0,0.40980172157287603,0.40980172157287603,0.0
Tyrone Mings,DEF,Aston Villa,38,58,Man Utd,7,False,2021-09-25,0,1,6,90,0,0,1,0,0,0,0,0,0,0,1,23,30.8,0.3,2.0,3.3,50,-13501,593806,23272,36773,6,Aston Villa,4,Man Utd,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484381,0.0,0,0,0,0.0,0.5068937540054321,0.5068937540054321
Bertrand Traoré,MID,Aston Villa,32,68,Spurs,1,False,2021-10-03,2,1,7,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,58,-2137,36608,727,2864,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,8,Sub,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487044,0.0,0,0,0,0.0,0.0,0.0
Cameron Archer,FWD,Aston Villa,568,68,Spurs,1,False,2021-10-03,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,7223,98766,21913,14690,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,1,Sub,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487045,0.0,0,0,0,0.0,0.0,0.0
Danny Ings,FWD,Aston Villa,337,68,Spurs,2,False,2021-10-03,2,1,7,88,0,0,0,2,0,0,0,0,0,0,0,6,6.6,0.7,37.0,4.4,79,-176432,1412903,28716,205148,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.06070415675640106,90,FW,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487041,0.0,0,0,0,0.06070415675640106,0.7229396104812622,0.6622354388237
Ezri Konsa Ngoyo,DEF,Aston Villa,45,68,Spurs,1,False,2021-10-03,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,8,14.4,10.7,15.0,4.0,49,6140,61137,8790,2650,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487033,0.07411017268896103,0,1,0,0.0,0.07411017268896103,0.0
Jacob Ramsey,MID,Aston Villa,51,68,Spurs,1,False,2021-10-03,2,1,7,68,0,0,0,1,0,0,0,1,0,0,0,3,4.2,3.6,38.0,4.6,45,1634,42596,4714,3080,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.12268885970115663,70,MC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487039,0.0,0,0,0,0.12268885970115663,0.7849243283271791,0.6622354388237
John McGinn,MID,Aston Villa,35,68,Spurs,2,False,2021-10-03,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,4,8.8,11.9,18.0,3.9,58,-1811,57700,2059,3870,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,3,0.07365056872367859,90,MC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487040,0.04717014729976654,0,1,0,0.07365056872367859,0.09556944668293,0.04839930310845375
Kortney Hause,DEF,Aston Villa,36,68,Spurs,1,False,2021-10-03,2,1,7,80,0,0,0,2,0,0,0,0,0,0,0,15,11.6,0.1,4.0,1.6,44,16286,27105,18839,2553,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,82,DC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487035,0.0,0,0,0,0.0,0.07411017268896103,0.07411017268896103
Matthew Cash,DEF,Aston Villa,44,68,Spurs,1,False,2021-10-03,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,5,3.8,6.0,25.0,3.5,50,119529,305084,136712,17183,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,2,0.06211389228701592,90,DMR,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487036,0.0,0,0,0,0.06211389228701592,0.11051319539546968,0.04839930310845375
Matt Targett,DEF,Aston Villa,39,68,Spurs,2,False,2021-10-03,2,1,7,90,0,1,0,2,1,0,0,0,0,0,0,19,28.6,28.9,24.0,8.2,48,-2783,234450,8797,11580,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,1,0.046427562832832336,90,DML,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487037,0.7106347680091858,1,2,0,0.046427562832832336,0.7720060348510742,0.014943745918571947
Ollie Watkins,FWD,Aston Villa,40,68,Spurs,6,False,2021-10-03,2,1,7,90,1,0,0,2,0,0,0,0,0,0,0,22,31.8,2.7,47.0,8.2,73,-1888,125892,9617,11505,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,1,3,0.7083608508110046,90,FW,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487042,0.0,0,0,1,0.7083608508110046,0.7251761555671692,0.04717014729976654
Tyrone Mings,DEF,Aston Villa,38,68,Spurs,1,False,2021-10-03,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,11,17.0,0.8,10.0,2.8,50,30248,633666,47063,16815,7,Aston Villa,3,Spurs,3,2,Aston Villa,AVL,3,1120,1110,1160,1130,1180,1130,0,0,0.0,90,DC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487034,0.0,0,0,0,0.0,0.07411017268896103,0.07411017268896103
Adam Masina,DEF,Watford,390,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,7.2,0.3,0.0,0.8,45,0,7697,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,DL,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475559,0.0,0,0,0,0.0,0.34319213032722473,0.34319213032722473
Christian Kabasele,DEF,Watford,384,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,20.2,0.1,4.0,2.4,45,0,6905,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,1,0.416583389043808,90,DC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475557,0.0,0,0,0,0.416583389043808,0.22987669706344604,0.22987669706344604
Craig Cathcart,DEF,Watford,379,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,6,11.8,0.8,0.0,1.3,45,0,10383,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,DR,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475556,0.0,0,0,0,0.0,0.11263374239206315,0.11263374239206315
Daniel Bachmann,GK,Watford,389,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,2.8,0.0,0.0,0.3,45,0,149145,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,GK,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475555,0.0,0,0,0,0.0,0.21052585542202,0.21052585542202
Dan Gosling,MID,Watford,378,8,Aston Villa,1,True,2021-08-14,3,2,1,21,0,0,0,2,0,0,0,0,0,0,0,3,2.6,0.3,0.0,0.3,50,0,4874,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,19,Sub,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475567,0.0,0,0,0,0.0,0.0,0.0
Emmanuel Dennis,FWD,Watford,450,8,Aston Villa,12,True,2021-08-14,3,2,1,65,1,1,1,0,0,0,0,0,0,0,3,44,62.2,33.4,87.0,18.3,50,0,25528,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,1,5,0.5928282737731934,68,FW,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475565,0.21429766714572904,1,3,1,0.5928282737731934,0.8301392793655396,0.1621035635471344
Ismaila Sarr,MID,Watford,399,8,Aston Villa,9,True,2021-08-14,3,2,1,90,1,0,0,2,0,0,0,0,0,0,2,30,48.4,46.1,44.0,13.9,60,0,192715,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,1,3,0.17224226891994476,90,MR,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475561,0.3662054538726807,0,4,1,0.17224226891994476,0.5004300475120544,0.13909025490283966
Juraj Kucka,MID,Watford,495,8,Aston Villa,2,True,2021-08-14,3,2,1,68,0,0,1,0,0,0,0,1,0,0,0,3,8.2,0.8,2.0,1.1,55,0,2737,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,2,0.10308634489774704,71,MC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475562,0.0,0,0,0,0.10308634489774704,0.36536380648612976,0.34235048294067383
Ken Sema,MID,Watford,391,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,1,0,0,0,4,8.0,25.2,4.0,3.7,55,0,4107,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,ML,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475564,0.556839644908905,0,2,0,0.0,0.22032929956912994,0.0800730288028717
Tom Cleverley,MID,Watford,381,8,Aston Villa,5,True,2021-08-14,3,2,1,78,0,1,0,1,0,0,0,0,0,0,0,17,22.8,12.0,2.0,3.7,50,0,6655,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,81,MC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475563,0.044856376945972436,1,1,0,0.0,0.2953046560287476,0.2504482865333557
Troy Deeney,FWD,Watford,380,8,Aston Villa,1,True,2021-08-14,3,2,1,11,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,55,0,225411,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,9,Sub,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475566,0.0,0,0,0,0.0,0.0,0.0
William Troost-Ekong,DEF,Watford,387,8,Aston Villa,1,True,2021-08-14,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,7.8,0.0,0.0,0.8,45,0,7659,0,0,1,Aston Villa,2,Watford,3,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,DC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475558,0.0,0,0,0,0.0,0.1743752360343933,0.1743752360343933
Adam Masina,DEF,Watford,390,12,Brighton,1,False,2021-08-21,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,15,21.0,11.7,0.0,3.3,45,-173,9061,750,923,2,Watford,3,Brighton,2,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,DL,Brighton,Watford,2,0,2021-08-21,16391,2021,477247,0.0198096577078104,0,1,0,0.0,0.06332714110612869,0.043517481535673135
Christian Kabasele,DEF,Watford,384,12,Brighton,1,False,2021-08-21,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,16,28.4,0.2,0.0,2.9,45,-165,8330,701,866,2,Watford,3,Brighton,2,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,DC,Brighton,Watford,2,0,2021-08-21,16391,2021,477245,0.0,0,0,0,0.0,0.060859579592943185,0.060859579592943185
Craig Cathcart,DEF,Watford,379,12,Brighton,1,False,2021-08-21,2,0,2,64,0,0,0,2,0,0,0,0,0,0,0,7,7.2,1.7,0.0,0.9,45,-166,12032,1086,1252,2,Watford,3,Brighton,2,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,67,DR,Brighton,Watford,2,0,2021-08-21,16391,2021,477244,0.0,0,0,0,0.0,0.07245854288339615,0.07245854288339615
Daniel Bachmann,GK,Watford,389,12,Brighton,1,False,2021-08-21,2,0,2,90,0,0,0,2,0,0,0,0,0,1,0,9,11.0,0.0,0.0,1.1,45,694,159947,7089,6395,2,Watford,3,Brighton,2,18,Watford,WAT,2,1060,1040,1060,1060,1060,1050,0,0,0.0,90,GK,Brighton,Watford,2,0,2021-08-21,16391,2021,477243,0.0,0,0,0,0.0,0.010346517898142338,0.010346517898142338
