element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
228,7,15,7,False,2021-08-14T16:30:00Z,0,3,1,29,1,0,0,0,0,0,0,0,0,0,2,30,37.6,14.2,21.0,7.3,90,0,406171,0,0
228,15,5,1,True,2021-08-21T11:30:00Z,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,3,5.2,10.7,9.0,2.5,90,18847,524202,75487,56640
228,23,6,1,True,2021-08-28T16:30:00Z,1,1,3,42,0,0,0,1,0,0,0,0,0,0,0,5,4.6,2.6,0.0,0.7,89,-172122,356190,9549,181671
228,36,10,0,False,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-146717,214541,2351,149068
228,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,-44325,176135,659,44984
228,52,3,1,False,2021-09-25T16:30:00Z,3,3,6,22,0,0,0,1,0,0,0,0,0,0,0,1,0.6,4.1,10.0,1.5,88,-16702,161251,803,17505
228,66,12,1,True,2021-10-03T15:30:00Z,2,2,7,22,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.3,2.0,0.4,88,-856,163193,4324,5180
228,80,18,20,False,2021-10-16T11:30:00Z,0,5,8,90,3,1,1,0,0,0,0,0,0,0,3,99,125.4,40.6,111.0,27.7,88,5235,172119,11839,6604
228,88,13,2,False,2021-10-24T15:30:00Z,0,5,9,76,0,0,1,0,0,0,0,0,0,0,0,11,7.2,14.4,32.0,5.4,88,132723,318455,144606,11883
228,94,4,2,True,2021-10-30T14:00:00Z,2,2,10,77,0,0,0,2,0,0,0,0,0,0,0,3,4.2,23.3,33.0,6.1,89,136719,467952,168669,31950
