element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
461,5,9,2,False,2021-08-14T14:00:00Z,1,0,1,85,0,0,0,1,0,0,0,0,0,0,0,10,15.0,22.3,27.0,6.4,60,0,30883,0,0
461,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,83,0,0,0,1,0,0,0,0,0,0,0,10,19.4,28.7,61.0,10.9,60,-4663,30129,1389,6052
461,30,13,3,True,2021-08-29T15:30:00Z,0,1,3,69,0,0,1,0,0,0,0,0,0,0,0,13,8.4,4.6,26.0,3.9,59,-4385,27131,2119,6504
461,40,18,3,False,2021-09-11T14:00:00Z,0,2,4,62,0,0,1,0,0,0,0,0,0,0,0,6,8.6,14.7,30.0,5.3,59,40113,75960,72452,32339
461,50,3,2,True,2021-09-18T11:30:00Z,0,2,5,90,0,0,0,2,0,0,0,0,0,0,0,5,8.2,12.9,9.0,3.0,59,15770,94165,32689,16919
461,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-15066,78725,5760,20826
461,70,14,2,True,2021-10-02T14:00:00Z,2,1,7,85,0,0,0,1,0,0,0,0,0,0,0,5,2.0,4.2,25.0,3.1,59,-16561,62893,2023,18584
461,72,2,0,False,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-17143,46204,968,18111
461,87,10,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-8334,38280,192,8526
461,100,8,2,True,2021-11-01T20:00:00Z,2,1,10,78,0,0,0,1,0,0,0,0,0,0,0,12,12.0,17.0,35.0,6.4,58,-4378,34345,441,4819
