element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
53,2,5,1,False,2021-08-14T14:00:00Z,1,2,1,45,0,0,0,0,0,0,0,0,0,0,0,7,1.6,3.0,2.0,0.7,55,0,17460,0,0
53,12,18,3,True,2021-08-21T16:30:00Z,2,0,2,79,0,0,1,0,0,0,0,0,0,0,0,14,8.2,3.2,2.0,1.3,55,-2112,18760,1002,3114
53,22,8,1,True,2021-08-28T14:00:00Z,0,2,3,58,0,0,0,2,0,0,0,0,0,0,0,8,0.8,2.2,0.0,0.3,55,-1250,18657,1416,2666
53,32,3,3,False,2021-09-11T14:00:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,9,8.8,3.1,4.0,1.6,54,-1911,17558,1623,3534
53,42,9,2,True,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,18,13.6,1.3,10.0,2.5,54,-683,17388,1394,2077
53,54,7,1,False,2021-09-27T19:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,5,5.0,2.9,17.0,2.5,54,27,17915,1736,1709
53,61,1,3,True,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,19,14.0,13.5,18.0,4.6,54,-681,17473,913,1594
53,78,15,2,False,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,1,0,0,0,13,24.6,17.3,11.0,5.3,54,675,18603,1963,1288
53,83,12,1,True,2021-10-23T16:30:00Z,1,4,9,90,0,0,0,4,0,0,0,1,0,0,0,11,10.8,3.3,0.0,1.4,54,-853,17813,657,1510
53,94,11,5,False,2021-10-30T14:00:00Z,2,2,10,76,0,1,0,2,0,0,0,0,0,0,0,25,36.4,23.6,19.0,7.9,54,-912,17129,788,1700
