element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
7,1,3,2,False,2021-08-13T19:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,13,15.2,24.7,5.0,4.5,50,0,61422,0,0
7,18,6,2,True,2021-08-22T15:30:00Z,0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,12,18.0,26.0,4.0,4.8,50,-6158,71783,7841,13999
7,24,12,-2,False,2021-08-28T11:30:00Z,5,0,3,34,0,0,0,5,0,0,0,0,1,0,0,-5,0.0,0.3,0.0,0.0,50,-7688,68971,5786,13474
7,31,15,0,True,2021-09-11T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-27550,41136,541,28091
7,43,5,0,False,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7002,35411,333,7335
7,51,17,2,True,2021-09-26T15:30:00Z,3,1,6,81,0,0,0,1,0,0,0,0,0,0,0,15,9.0,2.2,0.0,1.1,49,-1449,35103,1377,2826
7,61,4,0,False,2021-10-02T16:30:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3537,31703,449,3986
7,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2816,28992,77,2893
7,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1315,27784,67,1382
7,93,9,0,False,2021-10-30T11:30:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1364,26436,60,1424
