element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
245,7,15,6,False,2021-08-14T16:30:00Z,0,3,1,90,0,0,1,0,0,0,0,0,0,0,0,21,9.4,2.9,37.0,4.9,40,0,1540416,0,0
245,15,5,11,True,2021-08-21T11:30:00Z,2,0,2,90,0,1,1,0,0,0,0,0,0,0,2,41,37.8,58.7,2.0,9.9,41,306651,2023945,335638,28987
245,23,6,1,True,2021-08-28T16:30:00Z,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,4,4.0,14.3,0.0,1.8,42,130949,2205058,422275,291326
245,36,10,0,False,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-463601,1757888,181553,645154
245,44,7,5,True,2021-09-18T14:00:00Z,3,0,5,90,0,0,1,0,0,0,0,1,0,0,0,20,28.0,67.1,24.0,11.9,41,-296612,1471824,60694,357306
245,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,50401,1554295,135086,84685
245,66,12,0,True,2021-10-03T15:30:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-81348,1472937,54741,136089
245,80,18,1,False,2021-10-16T11:30:00Z,0,5,8,26,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.7,2.0,0.6,40,-105358,1372273,33624,138982
245,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-83515,1288761,16710,100225
245,94,4,0,True,2021-10-30T14:00:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-101653,1192819,31642,133295
