element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
413,9,14,13,False,2021-08-15T13:00:00Z,2,4,1,90,1,2,0,2,0,0,1,0,0,0,3,40,55.6,18.7,55.0,12.9,75,0,1617415,0,0
413,20,9,16,True,2021-08-23T19:00:00Z,4,1,2,88,2,1,0,1,0,0,0,0,0,0,3,67,93.0,26.1,87.0,20.6,76,313650,2152885,377054,63404
413,28,7,11,True,2021-08-28T14:00:00Z,2,2,3,90,1,1,0,2,0,0,0,0,0,0,2,46,58.4,48.3,105.0,21.2,78,1011895,3317114,1064559,52664
413,39,16,-1,False,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,1,0,0,-6,1.0,3.4,39.0,4.3,80,795752,4273709,951754,156002
413,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-1734284,2443566,48378,1782662
413,56,10,8,False,2021-09-25T14:00:00Z,1,2,6,90,1,0,0,1,0,0,0,1,0,0,3,34,41.8,46.7,99.0,18.8,79,769909,3358752,889821,119912
413,69,3,2,True,2021-10-03T13:00:00Z,1,2,7,90,0,0,0,2,0,0,0,0,0,0,0,12,13.0,51.3,40.0,10.4,80,402343,3784079,472632,70289
413,74,8,1,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,1,0,0,0,-1,9.8,36.7,74.0,12.1,81,69158,3863555,210545,141387
413,90,17,7,True,2021-10-24T13:00:00Z,1,0,9,90,1,0,1,0,0,0,0,0,0,0,1,26,36.6,28.8,39.0,10.4,81,-30109,3837127,141902,172011
413,91,2,2,False,2021-10-31T16:30:00Z,1,4,10,90,0,0,0,1,0,0,0,0,0,0,0,5,2.8,13.9,34.0,5.1,82,247071,4136487,316719,69648
