element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
217,5,20,6,True,2021-08-14T14:00:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,0,0,23,23.8,0.3,0.0,2.4,50,0,184568,0,0
217,20,19,0,False,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,14,18.4,0.3,0.0,1.9,50,11859,242236,26260,14401
217,26,15,2,False,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,12,20.0,0.7,0.0,2.1,50,-10367,239016,17254,27621
217,37,12,1,True,2021-09-11T14:00:00Z,0,1,4,90,0,0,0,1,0,0,0,1,0,0,0,14,37.6,0.4,0.0,3.8,50,-33148,210729,10073,43221
217,42,4,1,False,2021-09-19T13:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,11,11.6,0.8,4.0,1.6,50,-9501,207277,14327,23828
217,57,5,1,True,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,14,19.0,1.7,0.0,2.1,50,-5600,205360,12356,17956
217,64,7,1,False,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,18,20.0,0.3,0.0,2.0,50,-11907,193812,4009,15916
217,75,13,7,True,2021-10-16T14:00:00Z,4,2,8,90,1,0,0,2,0,0,0,0,0,0,0,25,42.4,0.5,34.0,7.7,49,-12688,182040,3112,15800
217,82,3,1,False,2021-10-24T13:00:00Z,1,2,9,67,0,0,0,1,0,0,0,1,0,0,0,15,13.8,0.3,4.0,1.8,49,8964,194777,14128,5164
217,93,1,1,True,2021-10-30T11:30:00Z,0,2,10,90,0,0,0,2,0,0,0,0,0,0,0,16,20.6,3.0,2.0,2.6,49,-65,195862,11483,11548
