element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
193,6,13,1,False,2021-08-14T11:30:00Z,5,1,1,13,0,0,0,0,0,0,0,0,0,0,0,7,4.4,14.3,3.0,2.2,50,0,4628,0,0
193,14,8,1,True,2021-08-21T14:00:00Z,2,2,2,30,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,0.0,0.1,50,-348,5193,460,808
193,29,5,1,False,2021-08-29T13:00:00Z,1,1,3,17,0,0,0,0,0,0,0,0,0,0,0,2,2.6,3.1,2.0,0.8,50,-563,4902,317,880
193,36,11,1,True,2021-09-12T15:30:00Z,0,3,4,45,0,0,0,2,0,0,0,0,0,0,0,2,9.8,2.2,21.0,3.3,49,-83,5244,916,999
193,46,14,1,False,2021-09-17T19:00:00Z,1,1,5,29,0,0,0,0,0,0,0,0,0,0,0,4,6.0,24.6,6.0,3.7,49,278,5810,1130,852
193,56,19,0,True,2021-09-25T14:00:00Z,1,2,6,21,0,0,0,1,0,0,0,1,0,0,0,-1,0.6,11.1,0.0,1.2,49,-67,5880,674,741
193,65,18,1,True,2021-10-02T14:00:00Z,1,0,7,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,30.0,2.8,49,-499,5472,262,761
193,79,16,1,False,2021-10-16T14:00:00Z,1,0,8,80,0,0,0,1,0,0,0,1,0,0,0,3,5.2,12.7,5.0,2.3,49,-86,5544,390,476
193,87,20,1,True,2021-10-23T14:00:00Z,1,1,9,45,0,0,0,0,0,0,0,0,0,0,0,3,0.0,21.1,9.0,3.0,49,-137,5451,227,364
193,97,15,1,False,2021-10-31T14:00:00Z,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,2,0.2,10.3,0.0,1.1,49,-178,5367,308,486
