element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
437,5,9,0,False,2021-08-14T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,117436,0,0
437,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,14.2,25.2,12.0,5.1,50,-17729,107567,2199,19928
437,30,13,2,True,2021-08-29T15:30:00Z,0,1,3,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,13.0,2.0,2.7,49,-8154,103284,6333,14487
437,40,18,6,False,2021-09-11T14:00:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,0,0,19,13.4,4.9,43.0,6.1,49,76956,191576,144797,67841
437,50,3,1,True,2021-09-18T11:30:00Z,0,2,5,81,0,0,0,2,0,0,0,0,0,0,0,14,8.0,5.8,20.0,3.4,49,107296,309262,133721,26425
437,59,16,6,False,2021-09-26T13:00:00Z,0,1,6,86,0,0,1,0,0,0,0,0,0,0,0,28,19.2,3.3,17.0,4.0,49,-11653,294418,18142,29795
437,70,14,2,True,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,10,13.4,4.8,2.0,2.0,49,15113,315102,41975,26862
437,72,2,1,False,2021-10-16T14:00:00Z,2,3,8,90,0,0,0,2,0,0,0,0,0,0,0,7,5.2,14.5,6.0,2.6,49,-33370,280748,9656,43026
437,87,10,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,5,12.4,10.7,0.0,2.3,49,-20169,261369,3877,24046
437,100,8,2,True,2021-11-01T20:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,15,12.2,13.4,4.0,3.0,49,-19540,244055,6735,26275
