element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
377,8,2,0,True,2021-08-14T14:00:00Z,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,47198,0,0
377,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7697,42220,785,8482
377,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8749,34052,704,9453
377,40,20,0,True,2021-09-11T14:00:00Z,0,2,4,90,0,0,0,2,0,0,0,1,0,0,0,6,17.0,13.8,0.0,3.1,44,-6433,28386,1278,7711
377,47,15,2,False,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,1,0,0,0,0,0,0,0,12,8.8,18.5,2.0,2.9,44,-2948,25903,1104,4052
377,60,14,1,True,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,17,22.2,33.9,1.0,5.7,43,376,26885,2632,2256
377,65,10,2,False,2021-10-02T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,0,0,0,0,9,23.4,0.6,0.0,2.4,43,-123,26988,1931,2054
377,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,90,0,0,0,5,0,0,0,0,0,0,0,10,23.4,0.3,0.0,2.4,43,-603,26756,1969,2572
377,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-809,26096,1430,2239
377,99,16,0,True,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2585,23622,579,3164
