player_name,position,team,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,team_a,team_a_difficulty,team_h,team_h_difficulty,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,shots,xG,xA,key_passes,npg,npxG,xGChain,xGBuildup 
Oliver McBurnie,FWD,Sheffield Utd,0,0,10,0,2.3,2,0,1.2,9.4,2020-07-16,90,0,0,0,0,0,30559,0,2,0.0,2,6095,7583,1488,55,False,0,36,Sheffield Utd,3,Leicester,3,3,1180,1170,1110,1050,1200,1180,0,0.0,0.0,0,0,0.0,0.0,0.0
Steve Cook,DEF,Bournemouth,0,0,9,0,0.3,2,0,1.4,11.4,2020-07-15,90,0,0,0,0,0,16588,1,2,2.0,1,155,275,120,50,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.34846192598342896,0.34846192598342896
Charlie Taylor,DEF,Burnley,0,0,4,0,0.5,0,0,0.8,7.0,2020-07-15,29,0,0,0,0,0,276847,1,1,0.0,1,37037,41532,4495,44,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.0,0,0,0.0,0.0,0.0
Aaron Mooy,MID,Brighton,0,0,3,0,1.1,1,0,1.0,4.8,2020-07-16,31,0,0,0,0,0,34150,1,1,4.0,1,-475,752,1227,47,False,0,36,Brighton,2,Southampton,2,2,1100,1100,1030,1040,1010,1050,0,0.0,0.0,0,0,0.0,0.08912641555070877,0.08912641555070877
Adam Webster,DEF,Brighton,0,0,11,0,0.2,1,0,2.1,20.8,2020-07-16,90,0,0,0,0,0,34743,1,1,0.0,2,489,1467,978,44,False,0,36,Brighton,2,Southampton,2,2,1100,1100,1030,1040,1010,1050,0,0.0,0.0,0,0,0.0,0.0,0.0
Diego Rico,DEF,Bournemouth,0,0,16,0,35.8,2,0,7.8,20.0,2020-07-15,90,0,0,0,0,0,549406,1,2,22.0,1,-1072,6651,7723,42,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,1,0.032008420675992966,0.09822333604097366,2,0,0.032008420675992966,0.3619830608367921,0.2910948395729065
Dominic Solanke,FWD,Bournemouth,0,0,4,0,10.9,2,0,5.7,3.6,2020-07-15,68,0,0,0,0,0,27013,1,2,42.0,2,2060,2453,393,51,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,2,0.5748326182365417,0.032008420675992966,1,0,0.5748326182365417,0.6068410277366638,0.0
Harry Wilson,MID,Bournemouth,0,0,3,0,1.0,0,0,0.3,0.4,2020-07-15,13,0,0,0,0,0,113963,1,2,2.0,1,-1986,276,2262,57,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.03887979686260224,0.03887979686260224
Jack Stacey,DEF,Bournemouth,0,0,6,0,1.5,2,0,0.6,4.8,2020-07-15,90,0,0,0,0,0,6502,1,2,0.0,1,23,109,86,43,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.7131848931312561,0.7131848931312561
Jefferson Lerma,MID,Bournemouth,0,0,8,0,2.1,2,0,2.1,10.4,2020-07-15,90,0,0,0,0,0,9957,1,2,8.0,2,-33,140,173,48,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,1,0.05542329326272012,0.0,0,0,0.05542329326272012,0.9764915704727172,0.92106831073761
Joshua King,FWD,Bournemouth,0,0,5,0,2.1,2,0,1.6,1.8,2020-07-15,76,0,0,0,0,0,247386,1,2,12.0,2,-4022,373,4395,61,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,2,0.1150100752711296,0.0,0,0,0.1150100752711296,0.6324756145477295,0.5578606724739075
Junior Stanislas,MID,Bournemouth,0,0,6,0,11.4,2,0,4.2,3.6,2020-07-15,68,0,0,0,0,0,3455,1,2,27.0,2,1323,1557,234,58,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,1,0.031558021903038025,0.057367071509361274,1,0,0.031558021903038025,0.1080922856926918,0.05072521045804024
Lewis Cook,MID,Bournemouth,0,0,2,0,0.8,0,0,0.2,0.0,2020-07-15,20,0,0,0,0,0,3420,1,2,2.0,1,3,77,74,50,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.03887979686260224,0.03887979686260224
Fabio Henrique Tavares,MID,Liverpool,0,0,14,0,4.1,2,0,1.6,12.2,2020-07-15,90,0,0,0,0,0,94414,1,2,0.0,2,2247,4674,2427,54,False,0,36,Liverpool,4,Arsenal,4,5,1320,1310,1330,1310,1350,1340,0,0.0,0.0,0,0,0.0,0.6184940338134766,0.6184940338134766
Alisson Ramses Becker,GK,Liverpool,0,0,7,0,0.0,2,0,0.0,0.0,2020-07-15,90,0,0,0,0,0,709364,1,2,0.0,1,-14809,2464,17273,62,False,0,36,Liverpool,4,Arsenal,4,5,1320,1310,1330,1310,1350,1340,0,0.0,0.0,0,0,0.0,0.0,0.0
Jarrod Bowen,MID,West Ham,1,0,17,0,15.2,1,0,5.5,20.0,2020-07-17,80,0,0,0,0,0,19138,1,3,20.0,5,-1314,1631,2945,64,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,1,0.036867033690214164,0.1478368192911148,1,0,0.036867033690214164,0.18470385670661926,0.0
Issa Diop,DEF,West Ham,0,0,9,0,0.1,1,0,1.4,9.4,2020-07-17,90,0,0,0,0,0,185347,1,3,4.0,2,16164,18021,1857,43,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,1,0.024830065667629242,0.0,0,0,0.024830065667629242,0.1478368192911148,0.1478368192911148
Fabián Balbuena,DEF,West Ham,0,0,3,0,0.0,0,0,0.0,0.0,2020-07-17,1,0,0,0,0,0,22618,1,3,0.0,1,-105,93,198,43,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.0,0.0
Declan Rice,MID,West Ham,0,3,36,0,25.8,1,1,9.0,49.6,2020-07-17,90,0,0,0,0,0,115760,1,3,15.0,10,-279,2243,2522,47,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,2,0.0304821003228426,0.0616970993578434,2,1,0.0304821003228426,0.2967192828655243,0.2810002863407135
Ben Johnson,DEF,West Ham,0,0,11,0,1.2,1,0,1.5,13.8,2020-07-17,90,0,0,0,0,0,168014,1,3,0.0,2,-2034,224,2258,40,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.3125640451908112,0.3125640451908112
Angelo Ogbonna,DEF,West Ham,0,0,16,0,0.0,1,0,2.9,29.2,2020-07-17,90,0,0,0,0,0,67742,1,3,0.0,2,535,1382,847,45,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.1478368192911148,0.1478368192911148
Andriy Yarmolenko,MID,West Ham,0,0,4,0,0.7,0,0,0.1,0.0,2020-07-17,9,0,0,0,0,0,56707,1,3,0.0,1,-1127,393,1520,52,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.0,0.0
Aaron Cresswell,DEF,West Ham,0,0,16,0,1.3,1,0,3.0,20.2,2020-07-17,90,0,0,0,0,0,135286,1,3,8.0,2,11186,14821,3635,45,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,1,0.0497649684548378,0.0,0,0,0.0497649684548378,0.0,0.0
Lloyd Kelly,DEF,Bournemouth,0,0,6,0,0.4,2,0,0.4,3.8,2020-07-15,90,0,0,0,0,0,4525,1,2,0.0,0,73,193,120,44,False,1,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.2910948395729065,0.2910948395729065
Philip Billing,MID,Bournemouth,0,0,8,0,1.8,2,0,1.6,4.2,2020-07-15,89,0,0,0,0,0,11897,1,2,10.0,2,-55,68,123,49,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,1,0.059343535453081124,0.0,0,0,0.059343535453081124,0.07461491972208023,0.07461491972208023
Sam Surridge,FWD,Bournemouth,0,0,3,0,0.3,0,0,0.4,1.2,2020-07-15,1,0,0,0,0,0,42680,1,2,2.0,1,365,1076,711,43,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.0,0.0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,0,0,5,0,28.1,0,0,3.6,3.4,2020-07-15,45,0,0,0,0,0,619869,1,2,4.0,1,3262,9249,5987,76,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,1,0.07491584867238997,0.10143306851387024,2,0,0.07491584867238997,0.4958348572254181,0.4209190011024475
Ederson Santana de Moraes,GK,Man City,0,0,14,0,0.0,1,0,1.4,14.0,2020-07-15,90,0,0,0,0,2,1025182,1,2,0.0,2,17760,27374,9614,60,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.017181985080242157,0.017181985080242157
Rodrigo Hernandez,MID,Man City,0,0,2,0,2.8,1,0,0.7,4.0,2020-07-15,22,0,0,0,0,0,95357,1,2,0.0,1,164,1906,1742,53,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.28180861473083496,0.28180861473083496
Raheem Sterling,MID,Man City,0,0,3,0,1.5,1,0,1.1,5.6,2020-07-15,45,0,0,0,0,0,1562989,1,2,4.0,1,221779,230753,8974,118,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.17388932406902313,0.17388932406902313
Will Hughes,MID,Watford,0,0,16,0,28.4,3,0,4.5,15.4,2020-07-17,90,0,0,0,0,0,20953,1,3,1.0,1,-132,48,180,53,False,1,36,Watford,2,West Ham,2,3,1120,1120,1150,1020,1140,1030,1,0.012603994458913805,0.07532103359699249,2,0,0.012603994458913805,0.21632884442806244,0.20372484624385834
Ashley Westwood,MID,Burnley,0,0,17,0,26.1,1,0,4.8,19.6,2020-07-15,90,0,0,0,0,0,52680,1,1,2.0,2,1333,3856,2523,55,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.06592802703380585,2,0,0.0,0.07095399498939514,0.07095399498939514
Chris Wood,FWD,Burnley,0,1,20,0,2.8,1,1,6.4,27.6,2020-07-15,90,0,0,0,0,0,68648,1,1,34.0,7,1092,2528,1436,61,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,3,1.234513521194458,0.0,0,0,0.4733447134494782,0.5772814750671387,0.10393674671649933
Francisco Femenía Far,DEF,Watford,0,0,14,0,37.7,3,0,6.7,19.0,2020-07-17,90,0,0,0,0,0,70952,1,3,10.0,1,90,3080,2990,42,False,0,36,Watford,2,West Ham,2,3,1120,1120,1150,1020,1140,1030,1,0.009346338920295237,0.16041648387908936,3,0,0.009346338920295237,0.3694792091846466,0.274713397026062
Kevin Long,DEF,Burnley,0,0,8,0,0.5,1,0,1.5,8.8,2020-07-15,90,0,0,0,0,0,10784,1,1,6.0,2,976,1108,132,43,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,1,0.012983161024749279,0.0,0,0,0.012983161024749279,0.07095399498939514,0.07095399498939514
Bernard Anício Caldeira Duarte,MID,Everton,0,0,5,1,4.3,0,0,1.4,7.4,2020-07-16,61,0,0,0,0,0,48569,1,1,2.0,3,-73,288,361,64,True,0,36,Aston Villa,4,Everton,2,3,1210,1100,1180,1170,1240,1100,0,0.0,0.0,0,0,0.0,0.10542872548103333,0.10542872548103333
Pablo Fornals,MID,West Ham,1,0,21,0,6.7,1,0,1.7,7.8,2020-07-17,71,0,0,0,0,0,25739,1,3,2.0,5,-264,239,503,60,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.18470385670661926,0.18470385670661926
Sébastien Haller,FWD,West Ham,0,0,0,0,1.1,0,0,1.1,3.2,2020-07-17,18,0,0,0,0,0,157266,1,3,7.0,1,-1502,1013,2515,68,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,1,0.012854158878326416,0.0,0,0,0.012854158878326416,0.08128492534160614,0.06843076646327972
Tomas Soucek,MID,West Ham,0,1,30,0,1.8,1,1,6.8,43.4,2020-07-17,90,0,0,0,0,0,18135,1,3,23.0,8,-58,2721,2779,48,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,2,0.21626758575439453,0.0,0,1,0.21626758575439453,0.21626758575439453,0.1478368192911148
Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,0,0,1,1,0.9,0,0,0.9,0.0,2020-07-16,63,0,0,0,0,0,84336,1,1,12.0,3,6260,7014,754,52,False,0,36,Aston Villa,4,Everton,2,2,980,970,1040,1000,1050,1020,1,0.0255981869995594,0.0,0,0,0.0255981869995594,0.2035639584064484,0.17796577513217926
Daniel Ceballos Fernández,MID,Arsenal,0,0,-1,0,0.3,0,0,0.2,1.4,2020-07-15,33,0,0,0,0,0,227631,1,2,0.0,0,-698,1085,1783,52,True,1,36,Liverpool,4,Arsenal,4,4,1170,1170,1200,1150,1240,1180,0,0.0,0.0,0,0,0.0,0.0,0.0
Emiliano Martínez,GK,Arsenal,0,0,26,0,0.0,1,0,5.5,54.8,2020-07-15,90,0,0,0,0,8,206452,1,2,0.0,4,7297,13425,6128,43,True,0,36,Liverpool,4,Arsenal,4,4,1170,1170,1200,1150,1240,1180,0,0.0,0.0,0,0,0.0,0.0,0.0
Joseph Willock,MID,Arsenal,0,0,-3,0,0.1,0,0,1.1,4.4,2020-07-15,32,0,0,0,0,0,14769,1,2,6.0,1,-248,107,355,47,True,0,36,Liverpool,4,Arsenal,4,4,1170,1170,1200,1150,1240,1180,1,0.3071109354496002,0.0,0,0,0.3071109354496002,0.3071109354496002,0.0
Nicolas Pépé,MID,Arsenal,0,0,3,0,3.1,1,0,0.5,2.2,2020-07-15,90,0,0,0,0,0,229021,1,2,0.0,2,-6363,818,7181,89,True,0,36,Liverpool,4,Arsenal,4,4,1170,1170,1200,1150,1240,1180,0,0.0,0.0,0,0,0.0,0.0,0.0
Tariq Lamptey,DEF,Brighton,0,0,13,0,1.4,1,0,1.1,9.2,2020-07-16,67,0,0,0,0,0,107724,1,1,0.0,2,14201,17578,3377,40,False,0,36,Brighton,2,Southampton,2,2,1100,1100,1030,1040,1010,1050,0,0.0,0.0,0,0,0.0,0.06426852941513063,0.06426852941513063
Yves Bissouma,MID,Brighton,0,0,1,0,0.8,0,0,1.0,2.8,2020-07-16,22,0,0,0,0,0,1961,1,1,6.0,1,29,82,53,50,False,0,36,Brighton,2,Southampton,2,2,1100,1100,1030,1040,1010,1050,1,0.09170079231262207,0.0,0,0,0.09170079231262207,0.09170079231262207,0.0
Jorge Luiz Frello Filho,MID,Chelsea,0,0,19,1,7.2,0,0,2.2,13.0,2020-07-14,90,0,0,0,0,0,211064,0,1,2.0,3,-309,2102,2411,49,True,0,36,Norwich,4,Chelsea,2,4,1240,1240,1250,1220,1230,1220,0,0.0,0.0,0,0,0.0,1.3963998556137085,1.3963998556137085
Kepa Arrizabalaga,GK,Chelsea,0,0,19,1,0.0,0,0,0.4,4.4,2020-07-14,90,0,0,0,0,0,351611,0,1,0.0,6,6335,10537,4202,54,True,0,36,Norwich,4,Chelsea,2,4,1240,1240,1250,1220,1230,1220,0,0.0,0.0,0,0,0.0,0.05522854626178742,0.05522854626178742
Willian Borges Da Silva,MID,Chelsea,0,0,21,1,103.8,0,0,16.2,24.8,2020-07-14,90,0,0,0,0,0,1079195,0,1,33.0,3,107523,138547,31024,74,True,0,36,Norwich,4,Chelsea,2,4,1240,1240,1250,1220,1230,1220,2,0.12011542916297913,0.4681573212146759,7,0,0.12011542916297913,0.8608334064483643,0.762069582939148
Michail Antonio,MID,West Ham,0,0,24,0,26.9,1,1,9.6,43.8,2020-07-17,90,0,0,0,0,0,293836,1,3,25.0,7,130484,137113,6629,70,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,2,0.462929368019104,0.08414974063634872,2,1,0.462929368019104,0.5470790863037109,0.0
William Smallbone,MID,Southampton,0,0,14,0,17.4,1,0,2.2,4.8,2020-07-16,77,0,0,0,0,0,1350,1,1,0.0,2,23,109,86,45,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.050492823123931885,1,0,0.0,0.06507814675569534,0.01458532549440861
Callum Wilson,FWD,Bournemouth,1,0,9,0,11.8,0,0,4.0,10.4,2020-07-15,21,0,0,0,0,0,318560,1,2,18.0,4,-794,963,1757,74,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,3,0.4271529316902161,0.2910948395729065,1,0,0.4271529316902161,0.7182477712631226,0.0
Dan Gosling,MID,Bournemouth,0,0,11,0,36.0,2,0,8.4,8.8,2020-07-15,69,0,0,0,0,0,4166,1,2,39.0,2,-85,56,141,48,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,2,0.07992653548717499,0.6324756145477295,3,0,0.07992653548717499,0.7124021649360657,0.0
Stuart Armstrong,MID,Southampton,0,0,3,0,0.8,0,0,0.3,0.4,2020-07-16,12,0,0,0,0,0,68011,1,1,2.0,1,24700,27020,2320,52,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.0,0,0,0.0,0.07552739232778549,0.07552739232778549
Pierre-Emile Højbjerg,MID,Southampton,0,0,10,0,15.0,1,0,7.7,21.2,2020-07-16,90,0,0,0,0,0,25559,1,1,41.0,2,-136,223,359,48,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,4,0.5904312133789062,0.019865132868289948,1,0,0.5904312133789062,0.7985294461250305,0.5003029704093933
Nathan Redmond,MID,Southampton,1,2,25,0,26.8,1,0,8.1,30.6,2020-07-16,90,0,0,0,0,0,54948,1,1,24.0,7,4305,5426,1121,62,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,1,0.019865132868289948,0.2737701237201691,2,0,0.019865132868289948,0.5116604566574097,0.4785111546516418
Michael Obafemi,FWD,Southampton,0,0,3,0,21.8,1,0,2.7,3.2,2020-07-16,45,0,0,0,0,0,16834,1,1,2.0,1,303,708,405,49,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.08711674809455873,2,0,0.0,0.08711674809455873,0.0
Kyle Walker-Peters,DEF,Southampton,0,0,20,0,24.3,0,0,4.1,13.0,2020-07-16,45,0,0,0,0,0,51635,1,1,4.0,1,5408,5905,497,44,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.2792417407035828,2,0,0.0,0.411097913980484,0.13185618817806244
Jan Bednarek,DEF,Southampton,0,0,14,0,1.3,1,0,2.0,18.6,2020-07-16,90,0,0,0,0,0,104015,1,1,0.0,2,25429,26609,1180,44,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.0,0,0,0.0,0.4105114638805389,0.4105114638805389
Jannik Vestergaard,DEF,Southampton,0,0,12,0,1.6,1,0,4.6,19.2,2020-07-16,90,0,0,0,0,0,140785,1,1,25.0,2,-690,220,910,45,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,2,0.057094305753707886,0.0,0,0,0.057094305753707886,0.4393609166145325,0.4247755706310272
Alex McCarthy,GK,Southampton,0,0,9,0,0.0,1,0,1.1,11.4,2020-07-16,90,0,0,0,0,1,305652,1,1,0.0,2,17365,20992,3627,45,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,0,0.0,0.0,0,0,0.0,0.03597516566514969,0.03597516566514969
Che Adams,FWD,Southampton,0,0,-3,0,2.5,0,0,6.5,0.0,2020-07-16,45,0,0,0,0,0,26925,1,1,65.0,1,691,1336,645,53,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,4,0.9289177656173706,0.0,0,0,0.9289177656173706,0.9781770706176758,0.04925932735204697
Joelinton Cássio Apolinário de Lira,FWD,Newcastle,0,0,3,0,10.8,1,0,3.5,1.8,2020-07-15,21,0,0,0,0,0,70289,3,1,22.0,1,-2856,707,3563,55,True,0,36,Spurs,2,Newcastle,3,3,1040,1030,990,980,1100,1090,2,0.10225067287683487,0.07527444511651993,1,0,0.10225067287683487,0.14997299015522006,0.07527444511651993
Danny Ings,FWD,Southampton,0,1,23,0,18.6,1,1,13.3,34.4,2020-07-16,90,0,0,0,0,0,2321021,1,1,80.0,7,151224,173784,22560,75,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,5,0.6089608073234558,0.07552739232778549,1,1,0.6089608073234558,1.0966790914535522,0.674197793006897
Aaron Ramsdale,GK,Bournemouth,0,0,11,0,0.0,2,0,1.9,19.2,2020-07-15,90,0,0,0,0,2,237788,1,2,0.0,1,-4846,1814,6660,45,False,0,36,Bournemouth,4,Man City,2,2,1030,990,1050,1000,1020,1020,0,0.0,0.0,0,0,0.0,0.04039515554904938,0.04039515554904938
Mark Noble,MID,West Ham,1,0,15,0,23.7,1,0,4.7,21.2,2020-07-17,90,0,0,0,0,0,66759,1,3,2.0,5,3569,5150,1581,49,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.11105956137180327,2,0,0.0,0.3125640451908112,0.21626758575439453
Lukasz Fabianski,GK,West Ham,0,0,12,0,0.0,1,0,1.8,18.0,2020-07-17,90,0,0,0,0,2,171211,1,3,0.0,2,1417,4340,2923,49,True,0,36,Watford,2,West Ham,2,2,1030,1000,1150,1030,1030,1040,0,0.0,0.0,0,0,0.0,0.0,0.0
Ben Osborn,MID,Sheffield Utd,0,0,3,0,4.8,1,0,0.8,3.4,2020-07-16,45,0,0,0,0,0,2842,0,2,0.0,1,64,94,30,47,False,0,36,Sheffield Utd,3,Leicester,3,3,1180,1170,1110,1050,1200,1180,0,0.0,0.0,0,0,0.0,0.0,0.0
Phil Foden,MID,Man City,0,0,13,0,14.4,1,0,6.7,7.2,2020-07-15,90,0,0,0,0,0,483485,1,2,45.0,2,-4697,55129,59826,55,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,2,0.2503778040409088,0.10791929066181184,1,0,0.2503778040409088,0.7027276158332825,0.5948083400726318
Johann Berg Gudmundsson,MID,Burnley,0,0,12,0,30.4,1,0,4.0,10.0,2020-07-15,60,0,0,0,0,0,30235,1,1,0.0,2,39,80,41,59,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.14797845482826233,3,0,0.0,0.7018393874168396,0.5869624018669128
Josh Brownhill,MID,Burnley,0,0,17,0,0.7,1,0,2.9,10.0,2020-07-15,84,0,0,0,0,0,839,1,1,18.0,2,88,144,56,48,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,1,0.08592762053012848,0.0,0,0,0.08592762053012848,0.2537494897842407,0.2537494897842407
James Ward-Prowse,MID,Southampton,0,0,22,0,58.8,1,0,12.2,30.4,2020-07-16,90,0,0,0,0,0,123875,1,1,33.0,2,8020,12369,4349,57,True,0,36,Brighton,2,Southampton,2,3,1050,1080,1080,1110,1040,1150,3,0.1232639104127884,0.3404909670352936,4,0,0.1232639104127884,0.6004817485809326,0.4789131283760071
Matej Vydra,FWD,Burnley,0,0,7,0,11.8,1,0,1.8,2.0,2020-07-15,39,0,0,0,0,0,9230,1,1,4.0,1,-364,142,506,51,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.4480898976325989,1,0,0.0,0.552026629447937,0.10393674671649933
Nick Pope,GK,Burnley,0,0,18,0,0.0,1,0,3.2,32.2,2020-07-15,90,0,0,0,0,4,1583508,1,1,0.0,3,45102,54093,8991,50,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.0,0,0,0.0,0.15688161551952362,0.15688161551952362
Phil Bardsley,DEF,Burnley,1,2,22,0,21.1,1,0,4.4,20.4,2020-07-15,90,0,0,0,0,0,23415,1,1,2.0,7,2658,3191,533,43,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.08592762053012848,1,0,0.0,0.15688161551952362,0.15688161551952362
Robbie Brady,MID,Burnley,0,0,2,0,0.3,0,0,0.2,1.4,2020-07-15,5,0,0,0,0,0,3654,1,1,0.0,1,4,41,37,55,True,0,36,Wolves,3,Burnley,4,3,1070,1130,1110,970,1180,1110,0,0.0,0.0,0,0,0.0,0.0,0.0
Oleksandr Zinchenko,DEF,Man City,0,0,5,0,1.1,1,0,0.4,2.8,2020-07-15,13,0,0,0,0,0,185744,1,2,0.0,1,1154,3566,2412,52,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.17388932406902313,0.17388932406902313
Nicolás Otamendi,DEF,Man City,0,0,12,0,1.7,1,0,2.0,18.2,2020-07-15,90,0,0,0,0,0,181957,1,2,0.0,2,-1727,6110,7837,48,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.17792154848575592,0.17792154848575592
Kyle Walker,DEF,Man City,0,0,8,0,2.8,0,0,1.1,8.4,2020-07-15,45,0,0,0,0,0,958285,1,2,0.0,1,26739,39222,12483,56,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.17792154848575592,0.17792154848575592
John Stones,DEF,Man City,0,0,17,0,1.9,1,0,3.4,31.6,2020-07-15,90,0,0,0,0,0,75809,1,2,0.0,2,96,1005,909,53,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.17792154848575592,0.17792154848575592
Dale Stephens,MID,Brighton,0,0,13,0,1.2,1,0,1.1,10.2,2020-07-16,90,0,0,0,0,0,115655,1,1,0.0,2,-847,496,1343,44,False,0,36,Brighton,2,Southampton,2,2,1100,1100,1030,1040,1010,1050,0,0.0,0.0,0,0,0.0,0.037347201257944114,0.037347201257944114
Ilkay Gündogan,MID,Man City,0,0,14,1,8.6,0,0,2.6,17.8,2020-07-15,67,0,0,0,0,0,91718,1,2,0.0,3,-1465,691,2156,51,True,0,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.0,0,0,0.0,0.4209190011024475,0.4209190011024475
Eric Garcia,DEF,Man City,0,0,7,0,15.0,1,0,3.1,15.6,2020-07-15,45,0,0,0,0,0,61935,1,2,0.0,0,13159,16469,3310,45,True,1,36,Bournemouth,4,Man City,2,5,1270,1260,1320,1320,1340,1330,0,0.0,0.17388932406902313,1,0,0.0,0.28180861473083496,0.28180861473083496
