element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
421,9,14,2,False,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,2,0,0,0,0,0,0,0,22,27.8,25.3,6.0,5.9,50,0,299441,0,0
421,20,9,6,True,2021-08-23T19:00:00Z,4,1,2,90,0,1,0,1,0,0,0,0,0,0,1,34,42.8,32.9,1.0,7.7,50,-15458,318784,22312,37770
421,28,7,1,True,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,1,0,0,0,11,17.6,24.3,12.0,5.4,50,9845,348473,44764,34919
421,39,16,2,False,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,1,0,0,0,13,22.6,15.8,8.0,4.6,50,-2938,364250,62114,65052
421,49,13,2,True,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,2,0,0,0,0,0,0,0,17,11.2,2.3,0.0,1.4,50,-5179,367579,37162,42341
421,56,10,6,False,2021-09-25T14:00:00Z,1,2,6,90,0,1,0,1,0,0,0,0,0,0,1,24,26.4,11.6,10.0,4.8,50,-327,376087,32106,32433
421,69,3,1,True,2021-10-03T13:00:00Z,1,2,7,90,0,0,0,2,0,0,0,1,0,0,0,13,24.8,1.9,2.0,2.9,50,11022,393598,30670,19648
421,74,8,3,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,16,23.8,25.7,3.0,5.3,50,-5017,392316,21411,26428
421,90,17,3,True,2021-10-24T13:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,15,24.6,2.3,0.0,2.7,50,-1369,394053,19149,20518
421,91,2,13,False,2021-10-31T16:30:00Z,1,4,10,90,1,1,0,1,0,0,0,0,0,0,3,44,73.4,25.2,48.0,14.7,50,-5301,393269,21033,26334
