element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
152,3,6,0,False,2021-08-14T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,9126,0,0
152,13,3,0,True,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3491,5607,36,3527
152,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1456,4286,31,1487
152,34,17,1,True,2021-09-11T11:30:00Z,3,0,4,23,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0.4,0.0,0.3,54,-795,3550,102,897
152,44,11,0,False,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3,3731,288,291
152,54,4,3,True,2021-09-27T19:00:00Z,1,1,6,71,0,0,1,0,0,0,0,0,0,0,0,10,4.0,7.7,9.0,2.1,54,-108,3735,215,323
152,64,9,2,True,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,15,8.0,26.8,0.0,3.5,54,-55,3776,176,231
152,71,1,2,False,2021-10-18T19:00:00Z,2,2,8,66,0,0,0,1,0,0,0,0,0,0,0,15,10.6,5.6,0.0,1.6,54,-31,3819,164,195
152,85,14,2,True,2021-10-23T14:00:00Z,1,1,9,72,0,0,0,1,0,0,0,0,0,0,0,10,6.8,6.7,8.0,2.2,54,193,4108,410,217
152,95,12,0,False,2021-10-30T14:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-126,4028,241,367
