element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
107,2,4,7,True,2021-08-14T14:00:00Z,1,2,1,90,0,1,0,2,0,0,0,0,0,0,2,27,27.8,32.4,0.0,6.0,55,0,46788,0,0
107,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1188,51975,4475,5663
107,29,10,2,True,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,13,10.4,18.4,0.0,2.9,54,-16539,35188,377,16916
107,35,8,2,False,2021-09-13T19:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,21.8,0.0,4.0,54,-3976,32818,3971,7947
107,43,1,1,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,1,0,0,0,8,18.6,18.3,47.0,8.4,54,-1469,31975,3273,4742
107,57,9,4,False,2021-09-25T14:00:00Z,2,2,6,90,0,1,0,2,0,0,0,1,0,0,0,16,5.6,14.0,10.0,3.0,54,-3773,28443,819,4592
107,62,15,3,True,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,11,17.2,39.8,2.0,5.9,54,7385,37686,10959,3574
107,76,12,2,False,2021-10-16T14:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,12,3.4,13.6,2.0,1.9,54,-5907,31022,1497,7404
107,89,16,4,False,2021-10-23T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,1,0,0,0,14,18.2,26.1,4.0,4.8,54,-1880,29461,1033,2913
107,92,3,2,True,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,21,12.0,30.0,2.0,4.4,53,1174,31281,4211,3037
