name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Adam Lallana,MID,Brighton,53,83,12,1,True,2021-10-23T16:30:00Z,1,4,9,90,0,0,0,4,0,0,0,1,0,0,0,11,10.8,3.3,0.0,1.4,54,-853,17813,657,1510
Adam Masina,DEF,Watford,390,86,8,1,False,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,6.2,0.0,1.9,43,-295,6827,193,488
Adam Webster,DEF,Brighton,61,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1190,18057,20,1210
Adedapo Awokoya-Mebude,FWD,Watford,469,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-282,8513,0,282
Ademola Lookman,MID,Leicester,587,82,3,0,False,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-794,5169,667,1461
Adrián San Miguel del Castillo,GK,Liverpool,223,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1401,19256,145,1546
Ainsley Maitland-Niles,MID,Arsenal,13,81,2,1,True,2021-10-22T19:00:00Z,3,1,9,17,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,53,-80,4883,164,244
Albert Sambi Lokonga,MID,Arsenal,478,81,2,2,True,2021-10-22T19:00:00Z,3,1,9,72,0,0,1,0,0,0,0,1,0,0,0,9,7.0,25.3,18.0,5.0,49,-798,13550,405,1203
Alex Nicolao Telles,DEF,Man Utd,279,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1080,5350,241,1321
Alexandre Lacazette,FWD,Arsenal,6,81,2,2,True,2021-10-22T19:00:00Z,3,1,9,67,0,0,1,0,0,0,0,0,0,0,0,6,4.8,28.4,10.0,4.3,83,4588,86439,6823,2235
Alexis Mac Allister,MID,Brighton,74,83,12,6,True,2021-10-23T16:30:00Z,1,4,9,18,1,0,0,1,0,0,0,0,0,0,0,21,34.0,1.3,17.0,5.2,54,-1936,35131,178,2114
Alex Iwobi,MID,Everton,174,86,18,1,True,2021-10-23T14:00:00Z,2,5,9,13,0,0,0,4,0,0,0,0,0,0,0,3,1.2,0.7,0.0,0.2,58,222,14674,1036,814
Alex Kral,MID,West Ham,589,90,17,0,True,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-681,5056,106,787
Alex McCarthy,GK,Southampton,334,89,5,2,True,2021-10-23T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,3,0,15,23.8,0.0,0.0,2.4,45,31812,224080,37522,5710
Alex Oxlade-Chamberlain,MID,Liverpool,227,88,13,1,False,2021-10-24T15:30:00Z,0,5,9,26,0,0,0,0,0,0,0,0,0,0,0,3,6.8,13.2,1.0,2.1,58,-249,10569,196,445
Alireza Jahanbakhsh,MID,Brighton,66,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1,113,0,1
Alisson Ramses Becker,GK,Liverpool,231,88,13,7,False,2021-10-24T15:30:00Z,0,5,9,90,0,0,1,0,0,0,0,0,0,3,0,27,28.0,0.0,0.0,2.8,60,-27977,628602,9084,37061
Allan Marques Loureiro,MID,Everton,171,86,18,1,True,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,5,0,0,0,1,0,0,0,13,9.8,12.3,26.0,4.8,46,-747,595425,40554,41301
Allan Saint-Maximin,FWD,Newcastle,307,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,80,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.8,4.0,0.6,68,35502,1478050,123167,87665
Alphonse Areola,GK,West Ham,489,90,17,0,True,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1472,64266,520,1992
Andi Zeqiri,FWD,Brighton,535,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1465,32418,0,1465
Andreas Christensen,DEF,Chelsea,133,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,30346,377588,44230,13884
Andreas Pereira,MID,Man Utd,511,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-18,855,0,18
Andreas Söndergaard,GK,Wolves,444,87,10,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2271,77693,135,2406
Andrew Omobamidele,DEF,Norwich,331,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,21,0,0,0,2,0,0,0,0,0,0,0,2,2.6,0.0,0.0,0.3,39,-5846,352328,13548,19394
Andrew Robertson,DEF,Liverpool,234,88,13,6,False,2021-10-24T15:30:00Z,0,5,9,90,0,0,1,0,0,0,0,0,0,0,0,27,19.8,9.0,4.0,3.3,70,-5217,176006,7381,12598
Andre Gray,FWD,Watford,383,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-252,6271,0,252
Andriy Yarmolenko,MID,West Ham,412,90,17,0,True,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-364,11011,245,609
Andros Townsend,MID,Everton,482,86,18,2,True,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,5,0,0,0,0,0,0,0,10,9.6,11.8,15.0,3.6,57,389380,1206754,420166,30786
André Filipe Tavares Gomes,MID,Everton,172,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-493,7572,15,508
Andy Lonergan,GK,Everton,571,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-85,5209,105,190
Angelo Ogbonna,DEF,West Ham,409,90,17,5,True,2021-10-24T13:00:00Z,1,0,9,90,0,0,1,0,0,0,0,1,0,0,0,18,9.4,0.5,0.0,1.0,50,12293,41156,14535,2242
Angus Gunn,GK,Norwich,448,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2066,130181,1006,3072
Anthony Elanga,MID,Man Utd,512,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-50,1428,37,87
Anthony Gordon,MID,Everton,503,86,18,1,True,2021-10-23T14:00:00Z,2,5,9,59,0,0,0,1,0,0,0,0,0,0,0,6,11.6,23.4,38.0,7.3,45,46,6159,485,439
Anthony Martial,FWD,Man Utd,278,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-2487,50129,256,2743
Antonio Rüdiger,DEF,Chelsea,127,84,15,9,True,2021-10-23T11:30:00Z,7,0,9,90,0,1,1,0,0,0,0,0,0,0,0,35,11.0,13.3,43.0,6.7,58,-101161,1225343,76876,178037
Anwar El Ghazi,MID,Aston Villa,42,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,13,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.1,57,-3947,42920,718,4665
Armando Broja,FWD,Southampton,518,89,5,8,True,2021-10-23T14:00:00Z,2,2,9,78,1,0,0,2,0,0,0,0,0,0,2,28,33.6,1.2,41.0,7.6,50,50958,101480,57469,6511
Arthur Masuaku,DEF,West Ham,417,90,17,0,True,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-72,3795,123,195
Arthur Okonkwo,GK,Arsenal,572,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,140,11333,452,312
Ashley Barnes,FWD,Burnley,105,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3309,98177,3859,7168
Ashley Fletcher,FWD,Watford,395,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1473,20508,983,2456
Ashley Westwood,MID,Burnley,107,89,16,4,False,2021-10-23T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,1,0,0,0,14,18.2,26.1,4.0,4.8,54,-1880,29461,1033,2913
Ashley Young,DEF,Aston Villa,52,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2842,47376,343,3185
Asmir Begović,GK,Everton,481,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3773,288300,2742,6515
Axel Tuanzebe,DEF,Aston Villa,283,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,45,0,0,0,2,0,0,0,0,0,0,0,7,11.0,0.0,0.0,1.1,45,-579,45218,844,1423
Aymeric Laporte,DEF,Man City,259,83,4,2,False,2021-10-23T16:30:00Z,1,4,9,90,0,0,0,1,0,0,0,0,0,0,0,14,14.6,1.2,0.0,1.6,55,34201,414159,49287,15086
Ayotomiwa Dele-Bashiru,MID,Watford,394,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,1288,0,52
Ayoze Pérez,MID,Leicester,211,82,3,1,False,2021-10-24T13:00:00Z,1,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.2,17.0,2.4,58,496,10269,1259,763
Bailey Peacock-Farrell,GK,Burnley,117,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,471,0,2
Bali Mumba,DEF,Norwich,515,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-253,21622,410,663
Bamidele Alli,MID,Spurs,363,90,19,0,False,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-19793,131615,1558,21351
Benjamin Chilwell,DEF,Chelsea,135,84,15,12,True,2021-10-23T11:30:00Z,7,0,9,90,1,0,1,0,0,0,0,0,0,0,0,30,37.0,15.5,20.0,7.3,57,331462,710915,344190,12728
Benjamin Mendy,DEF,Man City,253,83,4,0,False,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-637,32364,118,755
Ben Davies,DEF,Liverpool,248,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-389,12449,0,389
Ben Davies,DEF,Spurs,364,90,19,0,False,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-462,16798,164,626
Ben Foster,GK,Watford,376,86,8,1,False,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,2,0,0,0,0,0,2,0,12,16.6,0.0,0.0,1.7,40,29645,1883246,52125,22480
Ben Gibson,DEF,Norwich,456,84,6,-4,False,2021-10-23T11:30:00Z,7,0,9,64,0,0,0,7,0,0,0,0,1,0,0,2,7.0,0.3,0.0,0.7,44,153,6931,324,171
Ben Godfrey,DEF,Everton,179,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,90,0,0,0,5,0,0,0,0,0,0,0,18,31.4,0.4,0.0,3.2,48,1635,47777,3190,1555
Ben Johnson,DEF,West Ham,425,90,17,6,True,2021-10-24T13:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,25,18.4,16.4,4.0,3.9,39,27058,203823,34352,7294
Ben Mee,DEF,Burnley,106,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8538,49345,64,8602
Ben White,DEF,Arsenal,67,81,2,2,True,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,16,21.0,0.4,0.0,2.1,44,-13269,1064105,26532,39801
Ben Wilmot,DEF,Watford,401,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,37,0,0
Ben Woodburn,MID,Liverpool,553,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-37,1455,0,37
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,261,83,4,5,False,2021-10-23T16:30:00Z,1,4,9,90,0,1,0,1,0,0,0,0,0,0,0,29,30.6,41.0,38.0,11.0,70,184294,410146,200215,15921
Bernardo Fernandes Da Silva Junior,DEF,Brighton,68,83,12,0,True,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10,580,0,10
Bernard Anício Caldeira Duarte,MID,Everton,167,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2,229,0,2
Bernd Leno,GK,Arsenal,1,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-4434,95264,1095,5529
Bertrand Traoré,MID,Aston Villa,32,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1838,32976,319,2157
Billy Gilmour,MID,Norwich,145,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54936,432600,5608,60544
Björn Engels,DEF,Aston Villa,31,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,46,0,1
Bobby Thomas,DEF,Burnley,534,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1037,24697,255,1292
Boubakary Soumaré,MID,Leicester,458,82,3,2,False,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,1,0,0,0,0,0,0,0,8,17.2,1.3,7.0,2.6,48,534,6756,1073,539
Brandon Williams,DEF,Norwich,290,84,6,-1,False,2021-10-23T11:30:00Z,7,0,9,45,0,0,0,4,0,0,0,0,0,0,0,5,6.2,11.6,2.0,2.0,40,-28155,496808,2736,30891
Bruno Miguel Borges Fernandes,MID,Man Utd,277,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,61,0,0,0,5,0,0,0,1,0,0,0,13,7.4,32.4,4.0,4.4,118,-193052,1885663,12297,205349
Bryan Gil Salvatierra,MID,Spurs,487,90,19,1,False,2021-10-24T13:00:00Z,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,2,4.4,1.0,4.0,0.9,57,-366,6535,102,468
Bryan Mbeumo,MID,Brentford,96,82,9,1,True,2021-10-24T13:00:00Z,1,2,9,56,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.3,19.0,2.0,56,143734,361586,155397,11663
Bukayo Saka,MID,Arsenal,22,81,2,2,True,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,5,8.6,41.7,46.0,9.6,64,-226433,868342,28544,254977
Callum Hudson-Odoi,MID,Chelsea,140,84,15,11,True,2021-10-23T11:30:00Z,7,0,9,69,1,1,1,0,0,0,0,0,0,0,0,34,35.0,14.5,25.0,7.5,53,4380,14598,5395,1015
Callum Wilson,FWD,Newcastle,296,85,7,5,False,2021-10-23T14:00:00Z,1,1,9,90,1,0,0,1,0,0,0,1,0,0,0,17,29.0,1.6,28.0,5.9,73,45641,125608,50544,4903
Calum Chambers,DEF,Arsenal,10,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-585,17622,181,766
Cameron Archer,FWD,Aston Villa,568,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,7149,121608,17635,10486
Caoimhin Kelleher,GK,Liverpool,242,88,13,0,False,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2168,11237,938,3106
Carney Chukwuemeka,MID,Aston Villa,526,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-47,3553,174,221
Charlie Cresswell,DEF,Leeds,563,87,20,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-637,37882,1873,2510
Charlie Goode,DEF,Brentford,87,82,9,0,True,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3117,169662,4408,7525
Charlie Taylor,DEF,Burnley,113,89,16,1,False,2021-10-23T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,14,16.6,2.3,0.0,1.9,44,-3773,28817,122,3895
Charlie Whitaker,MID,Everton,613,86,18,0,True,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,102,604,201,99
Cheikhou Kouyaté,DEF,Crystal Palace,150,85,14,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2001,62711,1514,3515
Chem Campbell,MID,Wolves,548,87,10,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1146,27320,568,1714
Che Adams,FWD,Southampton,345,89,5,1,True,2021-10-23T14:00:00Z,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.3,4.0,0.3,68,-6944,65869,2150,9094
Christian Benteke,FWD,Crystal Palace,149,85,14,5,True,2021-10-23T14:00:00Z,1,1,9,90,1,0,0,1,0,0,0,1,0,0,0,18,39.8,38.0,84.0,16.2,63,11735,76713,15548,3813
Christian Kabasele,DEF,Watford,384,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-415,5165,82,497
Christian Marques,DEF,Wolves,549,87,10,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-603,19805,0,603
Christian Nørgaard,MID,Brentford,77,82,9,3,True,2021-10-24T13:00:00Z,1,2,9,90,0,0,0,2,0,0,0,0,0,0,1,22,24.2,13.8,33.0,7.1,50,-1840,79945,3891,5731
Christian Pulisic,MID,Chelsea,137,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-1256,41234,68,1324
Christoph Zimmermann,DEF,Norwich,324,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,15,4202,203,188
Christos Tzolis,MID,Norwich,528,84,6,0,False,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-309,4765,95,404
Chris Wood,FWD,Burnley,109,89,16,2,False,2021-10-23T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,3,0.8,2.3,19.0,2.2,68,-7309,106302,3413,10722
Ciaran Clark,DEF,Newcastle,293,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,10,13.8,0.0,6.0,2.0,44,-65,9623,429,494
Cieran Slicker,GK,Man City,615,83,4,0,False,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,109,231,131,22
Cody Drameh,DEF,Leeds,562,87,20,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-145,6161,96,241
Cole Palmer,MID,Man City,507,83,4,0,False,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,900,6546,1276,376
Connor Roberts,DEF,Burnley,585,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,63,844,134,71
Conor Coady,DEF,Wolves,429,87,10,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,0.0,0.0,1.8,45,11577,536138,26104,14527
Conor Coventry,MID,West Ham,522,90,17,0,True,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-185,4782,0,185
Conor Gallagher,MID,Crystal Palace,144,85,14,2,True,2021-10-23T14:00:00Z,1,1,9,85,0,0,0,1,0,0,0,0,0,0,0,15,14.4,32.8,14.0,6.1,57,7427,673264,56139,48712
Conor Hourihane,MID,Aston Villa,29,81,1,0,False,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-52,1526,0,52
Craig Cathcart,DEF,Watford,379,86,8,4,False,2021-10-23T14:00:00Z,2,5,9,90,0,1,0,2,0,0,0,0,0,0,0,29,30.4,14.2,2.0,4.7,44,-271,8268,299,570
Craig Dawson,DEF,West Ham,414,90,17,1,True,2021-10-24T13:00:00Z,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,49,-922,22746,398,1320
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,579,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,90,0,0,0,5,0,0,0,1,0,0,0,-4,2.0,12.0,45.0,5.9,125,-643591,3033935,42908,686499
Cristian Romero,DEF,Spurs,494,90,19,1,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,1,0,0,0,15,19.0,1.7,0.0,2.1,49,125,23855,1113,988
Crysencio Summerville,MID,Leeds,551,87,20,1,True,2021-10-23T14:00:00Z,1,1,9,36,0,0,0,0,0,0,0,0,0,0,0,3,6.8,3.3,26.0,3.6,45,-69,5241,196,265
Curtis Jones,MID,Liverpool,244,88,13,3,False,2021-10-24T15:30:00Z,0,5,9,63,0,0,1,0,0,0,0,0,0,0,0,10,5.4,19.7,22.0,4.7,50,-7170,18965,788,7958
Cédric Soares,DEF,Arsenal,5,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-435,14735,237,672
César Azpilicueta,DEF,Chelsea,119,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,242984,928851,266115,23131
Dale Stephens,MID,Burnley,102,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-397,1621,62,459
Dane Scarlett,FWD,Spurs,520,90,19,0,False,2021-10-24T13:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6893,262105,8338,15231
