name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Adam Lallana,MID,Brighton,53,12,18,3,True,2021-08-21T16:30:00Z,2,0,2,79,0,0,1,0,0,0,0,0,0,0,0,14,8.2,3.2,2.0,1.3,55,-2112,18760,1002,3114
Adam Masina,DEF,Watford,390,12,4,1,False,2021-08-21T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,15,21.0,11.7,0.0,3.3,45,-173,9061,750,923
Adam Webster,DEF,Brighton,61,12,18,5,True,2021-08-21T16:30:00Z,2,0,2,90,0,0,1,0,0,0,0,1,0,0,0,22,27.0,12.0,0.0,3.9,45,696,43513,4633,3937
Adedapo Awokoya-Mebude,FWD,Watford,469,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3471,16511,0,3471
Adrián San Miguel del Castillo,GK,Liverpool,223,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1598,19533,653,2251
Ainsley Maitland-Niles,MID,Arsenal,13,18,6,0,True,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1328,6016,255,1583
Albert Sambi Lokonga,MID,Arsenal,478,18,6,1,True,2021-08-22T15:30:00Z,0,2,2,90,0,0,0,2,0,0,0,1,0,0,0,5,0.0,7.9,1.0,0.9,50,-1308,16263,1836,3144
Alex Nicolao Telles,DEF,Man Utd,279,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-246,1321,52,298
Alexandre Lacazette,FWD,Arsenal,6,18,6,0,True,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-82005,108809,599,82604
Alexis Mac Allister,MID,Brighton,74,12,18,3,True,2021-08-21T16:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,5,16.0,36.3,39.0,9.1,55,11681,43643,14725,3044
Alex Iwobi,MID,Everton,174,14,10,2,False,2021-08-21T14:00:00Z,2,2,2,74,0,0,0,2,0,0,0,0,0,0,0,12,10.6,28.9,4.0,4.4,60,390,18620,2678,2288
Alex McCarthy,GK,Southampton,334,19,13,2,True,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,2,0,12,17.0,0.0,0.0,1.7,45,-1579,113162,4182,5761
Alex Oxlade-Chamberlain,MID,Liverpool,227,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,9,13044,2140,2131
Alireza Jahanbakhsh,MID,Brighton,66,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-46,156,0,46
Alisson Ramses Becker,GK,Liverpool,231,15,5,8,True,2021-08-21T11:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,3,1,31,31.4,0.0,0.0,3.1,60,12181,508052,34490,22309
Allan Marques Loureiro,MID,Everton,171,14,10,2,False,2021-08-21T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,30.8,22.3,0.0,5.3,45,12209,114757,25387,13178
Allan Saint-Maximin,FWD,Newcastle,307,11,2,2,False,2021-08-21T14:00:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,3,2.8,6.1,14.0,2.3,65,59916,438106,97407,37491
Alphonse Areola,GK,West Ham,489,20,9,0,True,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12828,86636,3182,16010
Andi Zeqiri,FWD,Brighton,535,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,25589,47702,32292,6703
Andreas Christensen,DEF,Chelsea,133,18,1,6,False,2021-08-22T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,28,13.0,1.8,0.0,1.5,50,17145,101993,25369,8224
Andreas Pereira,MID,Man Utd,511,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-335,2083,142,477
Andreas Söndergaard,GK,Wolves,444,17,17,0,True,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2427,99074,5351,2924
Andrew Omobamidele,DEF,Norwich,331,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9200,104044,1371,10571
Andrew Robertson,DEF,Liverpool,234,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-36466,70276,729,37195
Andre Gray,FWD,Watford,383,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2592,19563,2314,4906
Andriy Yarmolenko,MID,West Ham,412,20,9,1,True,2021-08-23T19:00:00Z,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.1,0.0,0.2,55,-3301,17623,903,4204
Andros Townsend,MID,Everton,482,14,10,1,False,2021-08-21T14:00:00Z,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.8,7.0,1.1,55,4969,61758,10971,6002
André Filipe Tavares Gomes,MID,Everton,172,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1295,11412,1143,2438
Angelo Ogbonna,DEF,West Ham,409,20,9,2,True,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,0.2,2.0,1.5,50,-835,10620,674,1509
Angus Gunn,GK,Norwich,448,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1187,112261,3777,2590
Anthony Elanga,MID,Man Utd,512,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-320,1648,99,419
Anthony Gordon,MID,Everton,503,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,75,3233,431,356
Anthony Martial,FWD,Man Utd,278,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,58,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,1.6,40.0,4.1,79,-41514,105654,8823,50337
Antonio Rüdiger,DEF,Chelsea,127,18,1,6,False,2021-08-22T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,23,11.8,1.7,2.0,1.6,55,12037,561100,49645,37608
Anwar El Ghazi,MID,Aston Villa,42,11,14,9,True,2021-08-21T14:00:00Z,2,0,2,90,1,0,1,0,0,0,0,0,0,0,1,23,33.4,7.2,24.0,6.5,60,-12994,75151,4106,17100
Armando Broja,FWD,Southampton,518,19,13,0,True,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4395,52467,6021,10416
Arthur Masuaku,DEF,West Ham,417,20,9,0,True,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1061,4434,79,1140
Ashley Barnes,FWD,Burnley,105,15,11,2,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,5,18.0,33.6,21.0,7.3,55,-9562,137355,13670,23232
Ashley Fletcher,FWD,Watford,395,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2051,17986,1704,3755
Ashley Westwood,MID,Burnley,107,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1188,51975,4475,5663
Ashley Young,DEF,Aston Villa,52,11,14,6,True,2021-08-21T14:00:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,19,7.0,2.8,0.0,1.0,50,741,74817,9328,8587
Asmir Begović,GK,Everton,481,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4443,177071,8736,4293
Axel Tuanzebe,DEF,Aston Villa,283,11,14,1,True,2021-08-21T14:00:00Z,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-4300,56077,3232,7532
Aymeric Laporte,DEF,Man City,259,16,15,14,True,2021-08-21T14:00:00Z,5,0,2,90,1,0,1,0,0,0,0,0,0,0,2,38,47.2,9.3,24.0,8.1,55,-12420,106315,3753,16173
Ayotomiwa Dele-Bashiru,MID,Watford,394,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1078,2957,0,1078
Ayoze Pérez,MID,Leicester,211,20,19,-2,False,2021-08-23T19:00:00Z,4,1,2,39,0,0,0,4,0,0,0,0,1,0,0,-8,0.0,11.9,8.0,1.6,60,-684,22761,2320,3004
Bailey Peacock-Farrell,GK,Burnley,117,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-129,694,0,129
Bali Mumba,DEF,Norwich,515,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,45,0,0,0,3,0,0,0,0,0,0,0,6,9.6,3.3,0.0,1.3,40,-124,27531,2138,2262
Bamidele Alli,MID,Spurs,363,17,20,9,False,2021-08-22T13:00:00Z,0,1,2,90,1,0,1,0,0,0,0,0,0,0,1,27,56.6,3.5,25.0,8.5,65,5723,108881,18886,13163
Benjamin Chilwell,DEF,Chelsea,135,18,1,0,False,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-195660,742264,9406,205066
Benjamin Mendy,DEF,Man City,253,16,15,0,True,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,4714,85999,12674,7960
Ben Davies,DEF,Liverpool,248,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6199,26605,1080,7279
Ben Davies,DEF,Spurs,364,17,20,0,False,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1804,21407,1094,2898
Ben Foster,GK,Watford,376,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,26188,2030261,62576,36388
Ben Gibson,DEF,Norwich,456,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,16,27.4,0.2,2.0,3.0,45,-389,7357,432,821
Ben Godfrey,DEF,Everton,179,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10824,67924,1602,12426
Ben Johnson,DEF,West Ham,425,20,9,0,True,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2618,183314,10375,12993
Ben Mee,DEF,Burnley,106,15,11,1,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,6,18.2,0.3,4.0,2.3,50,-6503,58756,1657,8160
Ben White,DEF,Arsenal,67,18,6,0,True,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-206940,1557470,23951,230891
Ben Wilmot,DEF,Watford,401,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,51,0,11
Ben Woodburn,MID,Liverpool,553,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,852,2481,1295,443
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,261,16,15,3,True,2021-08-21T14:00:00Z,5,0,2,90,0,0,1,0,0,0,0,0,0,0,0,9,5.6,10.4,18.0,3.4,70,-11546,87321,5839,17385
Bernardo Fernandes Da Silva Junior,DEF,Brighton,68,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-167,856,0,167
Bernard Anício Caldeira Duarte,MID,Everton,167,14,10,0,False,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-114,352,0,114
Bernd Leno,GK,Arsenal,1,18,6,2,True,2021-08-22T15:30:00Z,0,2,2,90,0,0,0,2,0,0,0,0,0,3,0,17,24.2,0.0,0.0,2.4,50,-25816,144885,2627,28443
Bertrand Traoré,MID,Aston Villa,32,11,14,0,True,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-37359,111033,6219,43578
Billy Gilmour,MID,Norwich,145,16,12,2,False,2021-08-21T14:00:00Z,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,15,9.0,4.4,0.0,1.3,45,11228,649449,49012,37784
Björn Engels,DEF,Aston Villa,31,11,14,0,True,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25,67,0,25
Bobby Thomas,DEF,Burnley,534,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3269,9825,3991,722
Boubakary Soumaré,MID,Leicester,458,20,19,1,False,2021-08-23T19:00:00Z,4,1,2,9,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.1,0.0,0.1,50,-973,7290,332,1305
Brandon Williams,DEF,Norwich,290,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7120,155546,11847,10233
Bruno Miguel Borges Fernandes,MID,Man Utd,277,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,7,12.4,30.2,29.0,7.2,121,414059,4305673,436157,22098
Bryan Gil Salvatierra,MID,Spurs,487,17,20,0,False,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1834,8220,414,2248
Bryan Mbeumo,MID,Brentford,96,13,7,3,False,2021-08-21T14:00:00Z,0,0,2,76,0,0,1,0,0,0,0,0,0,0,0,5,3.2,40.3,8.0,5.2,55,18310,100186,28817,10507
Bukayo Saka,MID,Arsenal,22,18,6,2,True,2021-08-22T15:30:00Z,0,2,2,60,0,0,0,2,0,0,0,0,0,0,0,8,9.0,16.5,9.0,3.5,64,-237110,831796,17791,254901
Callum Hudson-Odoi,MID,Chelsea,140,18,1,0,False,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3151,13780,1067,4218
Callum Wilson,FWD,Newcastle,296,11,2,1,False,2021-08-21T14:00:00Z,2,0,2,90,0,0,0,2,0,0,0,1,0,0,0,-4,0.0,10.7,15.0,2.3,75,18483,539593,56448,37965
Calum Chambers,DEF,Arsenal,10,18,6,0,True,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2702,29487,1502,4204
Caoimhin Kelleher,GK,Liverpool,242,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-873,8455,139,1012
Carney Chukwuemeka,MID,Aston Villa,526,11,14,0,True,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,53,2912,404,351
Charlie Cresswell,DEF,Leeds,563,14,8,0,True,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Charlie Goode,DEF,Brentford,87,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5097,97274,6019,11116
Charlie Taylor,DEF,Burnley,113,15,11,1,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,9,27.2,1.8,0.0,2.9,45,-2862,41980,1123,3985
Cheikhou Kouyaté,DEF,Crystal Palace,150,13,3,7,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,1,27,13.4,0.8,0.0,1.4,45,521,37299,4017,3496
Chem Campbell,MID,Wolves,548,17,17,0,True,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2886,7604,3963,1077
Che Adams,FWD,Southampton,345,19,13,5,True,2021-08-22T13:00:00Z,1,1,2,90,0,1,0,1,0,0,0,0,0,0,0,13,3.6,25.6,12.0,4.1,70,-5308,129701,11466,16774
Christian Benteke,FWD,Crystal Palace,149,13,3,1,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,0,5.8,14.0,8.0,2.8,65,-8889,98830,7985,16874
Christian Kabasele,DEF,Watford,384,12,4,1,False,2021-08-21T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,16,28.4,0.2,0.0,2.9,45,-165,8330,701,866
Christian Marques,DEF,Wolves,549,17,17,0,True,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4940,14604,6001,1061
Christian Nørgaard,MID,Brentford,77,13,7,2,False,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,6,7.6,3.9,0.0,1.2,50,48513,91042,59866,11353
Christian Pulisic,MID,Chelsea,137,18,1,0,False,2021-08-22T15:30:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-3818,128772,30619,34437
Christoph Zimmermann,DEF,Norwich,324,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1145,7704,147,1292
Christos Tzolis,MID,Norwich,528,16,12,0,False,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-398,5251,348,746
Chris Wood,FWD,Burnley,109,15,11,2,False,2021-08-21T11:30:00Z,2,0,2,74,0,0,0,2,0,0,0,0,0,0,0,3,3.8,0.8,35.0,4.0,70,-43092,184699,5667,48759
Ciaran Clark,DEF,Newcastle,293,11,2,0,False,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-352,11142,1116,1468
Cody Drameh,DEF,Leeds,562,14,8,0,True,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Cole Palmer,MID,Man City,507,16,15,1,True,2021-08-21T14:00:00Z,5,0,2,21,0,0,0,0,0,0,0,0,0,0,0,3,1.6,2.2,6.0,1.0,45,-58,3475,425,483
Conor Coady,DEF,Wolves,429,17,17,2,True,2021-08-22T13:00:00Z,0,1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,17.0,0.5,0.0,1.8,45,-21378,496233,13556,34934
Conor Coventry,MID,West Ham,522,20,9,0,True,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-267,8150,773,1040
Conor Gallagher,MID,Crystal Palace,144,13,3,3,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,6,13.0,15.7,25.0,5.4,55,295,3592,633,338
Conor Hourihane,MID,Aston Villa,29,11,14,0,True,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-430,3302,192,622
Craig Cathcart,DEF,Watford,379,12,4,1,False,2021-08-21T16:30:00Z,2,0,2,64,0,0,0,2,0,0,0,0,0,0,0,7,7.2,1.7,0.0,0.9,45,-166,12032,1086,1252
Craig Dawson,DEF,West Ham,414,20,9,2,True,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,7,3.0,10.8,27.0,4.1,50,-1266,23171,1098,2364
Cristian Romero,DEF,Spurs,494,17,20,0,False,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1205,31517,4428,3223
Crysencio Summerville,MID,Leeds,551,14,8,0,True,2021-08-21T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,363,992,514,151
Curtis Jones,MID,Liverpool,244,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-482,1582,61,543
Cédric Soares,DEF,Arsenal,5,18,6,1,True,2021-08-22T15:30:00Z,0,2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,17.0,20.8,0.0,3.8,45,-2978,17397,565,3543
César Azpilicueta,DEF,Chelsea,119,18,1,6,False,2021-08-22T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,25,23.6,4.1,2.0,3.0,60,-4272,305902,20090,24362
Dale Stephens,MID,Burnley,102,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-204,1615,232,436
Dane Scarlett,FWD,Spurs,520,17,20,0,False,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,17406,163397,34134,16728
Daniel Amartey,DEF,Leicester,208,20,19,0,False,2021-08-23T19:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,14,13.8,0.4,0.0,1.4,40,164815,1302262,197012,32197
Daniel Bachmann,GK,Watford,389,12,4,1,False,2021-08-21T16:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,1,0,9,11.0,0.0,0.0,1.1,45,694,159947,7089,6395
Daniel Castelo Podence,MID,Wolves,438,17,17,0,True,2021-08-22T13:00:00Z,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-150,673,61,211
Daniel James,MID,Man Utd,287,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-361,13141,1871,2232
Daniel N'Lundulu,FWD,Southampton,344,19,13,0,True,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-441,2328,0,441
Danny Ings,FWD,Aston Villa,337,11,14,8,True,2021-08-21T14:00:00Z,2,0,2,90,1,0,1,0,0,0,0,0,0,0,2,32,32.4,3.4,32.0,6.8,80,50355,2815876,192487,142132
Danny Rose,DEF,Watford,377,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7697,42220,785,8482
Danny Ward,GK,Leicester,204,20,19,0,False,2021-08-23T19:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,5968,275786,15348,9380
Danny Welbeck,FWD,Brighton,447,12,18,0,True,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-3264,9898,242,3506
