name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Alex Oxlade-Chamberlain,MID,Liverpool,227,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-523,11087,664,1187
Alireza Jahanbakhsh,MID,Brighton,66,42,9,0,True,2021-09-19T13:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5,120,0,5
Alisson Ramses Becker,GK,Liverpool,231,44,7,7,True,2021-09-18T14:00:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,2,1,27,19.4,0.0,0.0,1.9,60,28410,609978,59785,31375
Allan Marques Loureiro,MID,Everton,171,41,2,2,False,2021-09-18T16:30:00Z,3,0,5,72,0,0,0,2,0,0,0,0,0,0,0,5,11.6,1.2,0.0,1.3,46,38966,533577,96491,57525
Allan Saint-Maximin,FWD,Newcastle,307,46,10,8,True,2021-09-17T19:00:00Z,1,1,5,90,1,0,0,1,0,0,0,0,0,0,2,28,50.2,26.8,88.0,16.5,66,291684,725094,360945,69261
Alphonse Areola,GK,West Ham,489,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6253,69895,1790,8043
Andi Zeqiri,FWD,Brighton,535,42,9,0,True,2021-09-19T13:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9477,45327,0,9477
Andreas Christensen,DEF,Chelsea,133,48,17,6,False,2021-09-19T15:30:00Z,0,3,5,90,0,0,1,0,0,0,0,0,0,0,0,26,12.2,21.6,1.0,3.5,50,-30628,242301,21476,52104
Andreas Pereira,MID,Man Utd,511,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-151,1007,0,151
Andreas Söndergaard,GK,Wolves,444,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8515,91872,1547,10062
Andrew Omobamidele,DEF,Norwich,331,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,141124,278458,180967,39843
Andrew Robertson,DEF,Liverpool,234,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,10016,128137,22739,12723
Andre Gray,FWD,Watford,383,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2871,9067,0,2871
Andriy Yarmolenko,MID,West Ham,412,49,13,1,True,2021-09-19T13:00:00Z,1,2,5,22,0,0,0,1,0,0,0,0,0,0,0,5,4.6,11.0,2.0,1.8,53,-1058,12460,777,1835
Andros Townsend,MID,Everton,482,41,2,2,False,2021-09-18T16:30:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,11,21.0,51.4,21.0,9.3,54,74484,130644,93456,18972
André Filipe Tavares Gomes,MID,Everton,172,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,27,0,0,0,3,0,0,0,0,0,0,0,4,1.8,1.3,18.0,2.1,49,-66,11859,1330,1396
Andy Lonergan,GK,Everton,571,41,2,0,False,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,767,4472,1091,324
Angelo Ogbonna,DEF,West Ham,409,49,13,1,True,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,2,0,0,0,0,0,0,0,15,20.8,0.3,0.0,2.1,50,1467,18871,3227,1760
Angus Gunn,GK,Norwich,448,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2887,144086,9423,6536
Anthony Elanga,MID,Man Utd,512,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-150,1391,49,199
Anthony Gordon,MID,Everton,503,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,18,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,45,216,4763,823,607
Anthony Martial,FWD,Man Utd,278,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-5951,57160,2382,8333
Antonio Rüdiger,DEF,Chelsea,127,48,17,14,False,2021-09-19T15:30:00Z,0,3,5,90,1,0,1,0,0,0,0,0,0,0,2,40,49.4,15.6,34.0,9.9,55,30516,713395,90297,59781
Anwar El Ghazi,MID,Aston Villa,42,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-16252,76271,5919,22171
Armando Broja,FWD,Southampton,518,45,12,1,False,2021-09-18T14:00:00Z,0,0,5,22,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,10.0,1.1,50,3690,51075,12092,8402
Arthur Masuaku,DEF,West Ham,417,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-181,3150,137,318
Arthur Okonkwo,GK,Arsenal,572,43,5,0,False,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1824,10110,2504,680
Ashley Barnes,FWD,Burnley,105,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,56,0,0,0,1,0,0,0,1,0,0,0,-7,0.0,4.5,16.0,1.3,55,-5048,127901,17311,22359
Ashley Fletcher,FWD,Watford,395,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,264,21104,3758,3494
Ashley Westwood,MID,Burnley,107,43,1,1,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,1,0,0,0,8,18.6,18.3,47.0,8.4,54,-1469,31975,3273,4742
Ashley Young,DEF,Aston Villa,52,41,8,1,True,2021-09-18T16:30:00Z,3,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.2,0.0,0.3,50,-11256,65412,1279,12535
Asmir Begović,GK,Everton,481,41,2,1,False,2021-09-18T16:30:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,1,0,9,10.4,0.0,0.0,1.0,40,11391,277894,21842,10451
Axel Tuanzebe,DEF,Aston Villa,283,41,8,6,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,9.0,0.2,20.0,2.9,45,-894,51502,3799,4693
Aymeric Laporte,DEF,Man City,259,45,16,0,True,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-12374,387009,79868,92242
Ayotomiwa Dele-Bashiru,MID,Watford,394,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-267,1709,0,267
Ayoze Pérez,MID,Leicester,211,42,4,0,False,2021-09-19T13:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1492,8646,141,1633
Bailey Peacock-Farrell,GK,Burnley,117,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-33,529,0,33
Bali Mumba,DEF,Norwich,515,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-777,22077,1038,1815
Bamidele Alli,MID,Spurs,363,48,6,2,True,2021-09-19T15:30:00Z,0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,11,19.2,3.8,4.0,2.7,65,-58572,240787,20660,79232
Benjamin Chilwell,DEF,Chelsea,135,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-65084,343766,2235,67319
Benjamin Mendy,DEF,Man City,253,45,16,0,True,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-7478,39505,238,7716
Ben Davies,DEF,Liverpool,248,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1729,15221,0,1729
Ben Davies,DEF,Spurs,364,48,6,0,True,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-818,20412,1431,2249
Ben Foster,GK,Watford,376,47,15,3,False,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,1,0,0,0,0,0,4,0,18,28.2,0.0,0.0,2.8,40,-78222,1589460,39569,117791
Ben Gibson,DEF,Norwich,456,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-593,6958,184,777
Ben Godfrey,DEF,Everton,179,41,2,0,False,2021-09-18T16:30:00Z,3,0,5,79,0,0,0,3,0,0,0,1,0,0,0,5,15.2,15.3,0.0,3.1,48,-1346,43610,2198,3544
Ben Johnson,DEF,West Ham,425,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-12733,179552,5293,18026
Ben Mee,DEF,Burnley,106,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,6.6,10.8,17.0,3.4,49,898,54466,5424,4526
Ben White,DEF,Arsenal,67,43,5,7,False,2021-09-18T14:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,1,27,23.4,0.2,0.0,2.4,44,-6313,961945,83309,89622
Ben Wilmot,DEF,Watford,401,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,41,0,4
Ben Woodburn,MID,Liverpool,553,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-219,1760,0,219
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,261,45,16,3,True,2021-09-18T14:00:00Z,0,0,5,71,0,0,1,0,0,0,0,0,0,0,0,12,4.6,14.3,8.0,2.7,69,28503,122313,40085,11582
Bernardo Fernandes Da Silva Junior,DEF,Brighton,68,42,9,0,True,2021-09-19T13:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-48,667,0,48
Bernard Anício Caldeira Duarte,MID,Everton,167,41,2,0,False,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-14,245,0,14
Bernd Leno,GK,Arsenal,1,43,5,0,False,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23847,129851,4822,28669
Bertrand Traoré,MID,Aston Villa,32,41,8,1,True,2021-09-18T16:30:00Z,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.2,16.0,1.7,59,-2651,39861,1966,4617
Billy Gilmour,MID,Norwich,145,47,18,3,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,0,0,0,1,27,25.6,47.4,2.0,7.5,45,-35048,595783,46575,81623
Björn Engels,DEF,Aston Villa,31,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,50,0,6
Bobby Thomas,DEF,Burnley,534,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,254,24949,2551,2297
Boubakary Soumaré,MID,Leicester,458,42,4,2,False,2021-09-19T13:00:00Z,2,1,5,74,0,0,0,2,0,0,0,0,0,0,0,11,6.4,3.8,7.0,1.7,49,-522,5694,340,862
Brandon Williams,DEF,Norwich,290,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,1,0,0,0,6,4.6,2.3,12.0,1.9,40,90238,581362,139279,49041
Bruno Miguel Borges Fernandes,MID,Man Utd,277,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,17,18.0,48.8,38.0,10.5,120,-552801,2797372,55156,607957
Bryan Gil Salvatierra,MID,Spurs,487,48,6,1,True,2021-09-19T15:30:00Z,0,3,5,28,0,0,0,1,0,0,0,0,0,0,0,3,0.4,1.7,0.0,0.2,59,-1303,7309,376,1679
Bryan Mbeumo,MID,Brentford,96,50,20,8,False,2021-09-18T11:30:00Z,0,2,5,90,1,0,1,0,0,0,0,0,0,0,0,21,36.0,16.1,38.0,9.0,55,-16263,58393,2676,18939
Bukayo Saka,MID,Arsenal,22,43,5,6,False,2021-09-18T14:00:00Z,0,1,5,90,0,1,1,0,0,0,0,0,0,0,0,16,10.0,5.3,22.0,3.7,63,-32681,593607,48357,81038
Callum Hudson-Odoi,MID,Chelsea,140,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,73,10610,1461,1388
Callum Wilson,FWD,Newcastle,296,46,10,0,True,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-96277,131518,2269,98546
Calum Chambers,DEF,Arsenal,10,43,5,0,False,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3376,21709,507,3883
Cameron Archer,FWD,Aston Villa,568,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,32861,79599,43958,11097
Caoimhin Kelleher,GK,Liverpool,242,44,7,0,True,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-597,8806,183,780
Carney Chukwuemeka,MID,Aston Villa,526,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-605,3453,195,800
Charlie Cresswell,DEF,Leeds,563,46,14,0,False,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,3268,29297,6391,3123
Charlie Goode,DEF,Brentford,87,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,45153,150928,63305,18152
Charlie Taylor,DEF,Burnley,113,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,8,12.8,16.4,2.0,3.1,45,-3550,32667,1581,5131
Cheikhou Kouyaté,DEF,Crystal Palace,150,44,11,1,False,2021-09-18T14:00:00Z,3,0,5,81,0,0,0,2,0,0,0,0,0,0,0,6,11.2,0.8,2.0,1.4,45,10946,61758,17345,6399
Chem Campbell,MID,Wolves,548,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3124,27534,7774,4650
Che Adams,FWD,Southampton,345,45,12,2,False,2021-09-18T14:00:00Z,0,0,5,67,0,0,1,0,0,0,0,0,0,0,0,7,0.2,10.7,6.0,1.7,70,-32175,109201,4575,36750
Christian Benteke,FWD,Crystal Palace,149,44,11,2,False,2021-09-18T14:00:00Z,3,0,5,64,0,0,0,1,0,0,0,0,0,0,0,5,7.0,11.4,30.0,4.8,64,-7962,70833,4437,12399
Christian Kabasele,DEF,Watford,384,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-668,7065,205,873
Christian Marques,DEF,Wolves,549,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5445,25375,0,5445
Christian Nørgaard,MID,Brentford,77,50,20,3,False,2021-09-18T11:30:00Z,0,2,5,90,0,0,1,0,0,0,0,0,0,0,0,17,17.8,11.8,0.0,3.0,50,-8962,95895,8091,17053
Christian Pulisic,MID,Chelsea,137,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-11045,52315,163,11208
Christoph Zimmermann,DEF,Norwich,324,47,18,0,True,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1029,5234,46,1075
Christos Tzolis,MID,Norwich,528,47,18,1,True,2021-09-18T14:00:00Z,1,3,5,20,0,0,0,1,0,0,0,0,0,0,0,3,2.4,10.7,2.0,1.5,50,341,6109,1029,688
Chris Wood,FWD,Burnley,109,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,81,0,0,0,1,0,0,0,0,0,0,0,2,1.0,11.8,6.0,1.9,69,-6936,134874,17951,24887
Ciaran Clark,DEF,Newcastle,293,46,10,2,True,2021-09-17T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,9,15.4,0.4,8.0,2.4,44,-360,9127,513,873
Cody Drameh,DEF,Leeds,562,46,14,0,False,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,337,5159,885,548
Cole Palmer,MID,Man City,507,45,16,0,True,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-177,5505,749,926
Connor Roberts,DEF,Burnley,585,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,524,69,104
Conor Coady,DEF,Wolves,429,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,90,0,0,0,2,0,0,0,1,0,0,0,10,15.4,1.8,0.0,1.7,45,37142,567703,82870,45728
Conor Coventry,MID,West Ham,522,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-943,6119,0,943
Conor Gallagher,MID,Crystal Palace,144,44,11,2,False,2021-09-18T14:00:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,4,7.4,34.6,8.0,5.0,56,297817,436828,368703,70886
Conor Hourihane,MID,Aston Villa,29,41,8,0,True,2021-09-18T16:30:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-380,1951,0,380
Craig Cathcart,DEF,Watford,379,47,15,1,False,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,1,0,0,0,1,0,0,0,10,15.2,0.3,6.0,2.2,44,-813,9305,521,1334
Craig Dawson,DEF,West Ham,414,49,13,0,True,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1720,26658,945,2665
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,579,49,19,6,False,2021-09-19T13:00:00Z,1,2,5,90,1,0,0,1,0,0,0,0,0,0,0,22,45.0,7.1,135.0,18.7,126,1253852,3549349,1289456,35604
Cristian Romero,DEF,Spurs,494,48,6,1,True,2021-09-19T15:30:00Z,0,3,5,82,0,0,0,2,0,0,0,0,0,0,0,14,20.8,0.3,4.0,2.5,49,-2568,21582,520,3088
Crysencio Summerville,MID,Leeds,551,46,14,1,False,2021-09-17T19:00:00Z,1,1,5,23,0,0,0,0,0,0,0,0,0,0,0,4,2.4,2.8,4.0,0.9,45,365,4753,1056,691
Curtis Jones,MID,Liverpool,244,44,7,1,True,2021-09-18T14:00:00Z,3,0,5,14,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.2,8.0,1.0,50,148,2866,526,378
Cédric Soares,DEF,Arsenal,5,43,5,0,False,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1551,17259,981,2532
César Azpilicueta,DEF,Chelsea,119,48,17,6,False,2021-09-19T15:30:00Z,0,3,5,90,0,0,1,0,0,0,0,0,0,0,0,32,14.4,25.5,10.0,5.0,60,-17560,312510,10840,28400
Dale Stephens,MID,Burnley,102,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,72,1625,329,257
Dane Scarlett,FWD,Spurs,520,48,6,0,True,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,67569,304229,107567,39998
Daniel Amartey,DEF,Leicester,208,42,4,0,False,2021-09-19T13:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-149868,1262878,36590,186458
