element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
274,6,10,7,True,2021-08-14T11:30:00Z,5,1,1,90,1,0,0,1,0,0,0,0,0,0,0,25,37.8,7.2,17.0,6.2,50,0,13665,0,0
274,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,75,0,0,0,1,1,0,0,0,0,0,0,7,15.6,24.3,0.0,4.0,50,23702,63157,31883,8181
274,30,20,2,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,1,0,0,0,9,14.0,3.0,9.0,2.6,50,-6386,59052,10612,16998
274,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8845,53575,10061,18906
274,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,87,0,0,0,1,0,0,0,0,0,0,0,13,19.2,14.9,0.0,3.4,50,-9795,44973,2260,12055
274,58,2,1,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,1,0,0,0,6,10.8,0.8,1.0,1.3,50,-4279,41938,2236,6515
274,67,8,2,True,2021-10-02T11:30:00Z,1,1,7,69,0,0,0,1,0,0,0,0,0,0,0,15,12.8,19.5,0.0,3.2,50,-2607,40045,1634,4241
274,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3638,36898,1610,5248
274,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,90,0,0,0,5,0,0,0,1,0,0,0,8,6.0,13.4,0.0,1.9,49,-2493,34706,675,3168
274,98,17,2,False,2021-10-30T16:30:00Z,0,3,10,90,0,0,1,0,0,0,0,1,0,0,0,2,18.6,13.2,11.0,4.3,49,-1347,34099,1565,2912
