element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
123,3,7,3,True,2021-08-14T14:00:00Z,3,0,1,90,0,0,1,0,0,0,0,0,0,0,0,14,19.6,21.4,2.0,4.3,60,0,328061,0,0
123,18,1,3,False,2021-08-22T15:30:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,16,12.4,16.2,0.0,2.9,60,-12021,384379,37172,49193
123,23,11,2,False,2021-08-28T16:30:00Z,1,1,3,86,0,0,0,1,0,0,0,0,0,0,0,11,14.0,0.6,0.0,1.5,60,-39281,362021,23312,62593
123,33,2,1,True,2021-09-11T16:30:00Z,3,0,4,45,0,0,0,0,0,0,0,0,0,0,0,12,17.0,11.8,0.0,2.9,60,-24718,364405,44010,68728
123,48,17,3,False,2021-09-19T15:30:00Z,0,3,5,90,0,0,1,0,0,0,0,0,0,0,0,11,9.2,16.0,2.0,2.7,59,-31602,342433,23118,54720
123,53,12,2,True,2021-09-25T11:30:00Z,0,1,6,75,0,0,0,1,0,0,0,0,0,0,0,10,12.4,0.3,0.0,1.3,59,-22876,326707,16837,39713
123,63,16,1,True,2021-10-02T14:00:00Z,3,1,7,17,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.3,0.0,0.2,59,-12599,319202,13105,25704
123,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-14279,309093,10925,25204
123,84,15,6,True,2021-10-23T11:30:00Z,7,0,9,63,0,1,1,0,0,0,0,0,0,0,0,23,26.2,29.2,0.0,5.5,58,-1902,310585,19267,21169
123,96,14,10,False,2021-10-30T14:00:00Z,0,3,10,90,1,0,1,0,0,0,0,0,0,0,2,29,41.6,7.8,18.0,6.7,58,9001,324233,27169,18168
